Units,Timepoint,1.1: Transportation And Storage,1.2: Information And Communications,1.3: Finance And Insurance,1.4.1: Real Estate,1.4.2: Professional Services,1.4.3: Administrative & Support Services,"1.4: Real Estate, Professional Services And Administrative & Support Services",1.5: Education,1.6: Health And Social Services,1.7: Recreation & Personal Services,1: Total Services
Index,2002-03-31,53.483,58.444,32.811,,,,47.467,48.759,37.941,54.345,46.229
Index,2002-06-30,54.94,58.78,31.276,,,,48.908,47.718,38.405,58.584,46.793
Index,2002-09-30,55.493,58.352,36.437,,,,47.64,51.572,40.768,55.523,47.951
Index,2002-12-31,57.578,62.696,33.744,,,,54.886,47.231,42.14,54.334,50.109
Index,2003-03-31,55.802,57.317,34.017,,,,49.773,56.633,42.106,58.854,48.371
Index,2003-06-30,49.46,58.095,31.3,,,,48.673,45.566,34.053,50.34,44.723
Index,2003-09-30,58.964,57.121,33.858,,,,51.434,55.749,42.218,56.126,49.411
Index,2003-12-31,64.005,58.531,34.896,,,,56.042,51.992,44.457,61.229,52.48
Index,2004-03-31,63.194,57.527,34.51,,,,51.866,43.151,46.087,59.075,50.48
Index,2004-06-30,63.778,58.864,38.96,,,,51.664,41.597,41.886,60.413,51.572
Index,2004-09-30,68.423,59.061,36.306,,,,52.838,56.883,44.623,59.886,53.189
Index,2004-12-31,73.835,60.312,35.096,,,,56.697,52.608,44.257,53.63,54.969
Index,2005-03-31,72.009,59.961,40.249,,,,51.162,45.726,44.886,53.517,53.88
Index,2005-06-30,71.756,60.858,47.439,,,,53.35,49.967,47.446,58.312,56.803
Index,2005-09-30,76.194,60.744,54.476,,,,52.955,59.783,50.957,59.78,60.141
Index,2005-12-31,81.834,64.293,52.495,,,,59.154,54.9,48.365,59.892,62.799
Index,2006-03-31,76.096,64.169,40.006,,,,55.576,50.668,52.057,59.75,57.272
Index,2006-06-30,74.602,64.366,47.97,,,,53.632,45.787,52.097,66.22,58.367
Index,2006-09-30,77.899,66.641,47.629,,,,55.655,62.465,52.945,62.245,60.508
Index,2006-12-31,81.97,71.85,52.679,,,,66.025,56.83,54.017,68.718,66.266
Index,2007-03-31,79.139,72.253,53.702,,,,60.436,50.049,56.695,65.001,63.928
Index,2007-06-30,81.151,70.417,64.568,,,,64.089,52.655,57.24,69.116,68.277
Index,2007-09-30,86.216,73.393,63.547,,,,66.482,70.445,60.084,64.071,70.947
Index,2007-12-31,94.057,76.717,67.119,,,,72.168,64.44,60.157,69.746,75.626
Index,2008-03-31,90.914,79.371,67.593,,,,70.813,74.579,65.279,64.989,75.346
Index,2008-06-30,94.602,78.996,68.294,,,,75.346,59.097,63.511,68.378,77.036
Index,2008-09-30,100.367,76.638,67.848,,,,74.857,68.616,66.572,70.047,78.589
Index,2008-12-31,95.02,80.551,60.342,,,,75.437,69.524,67.194,73.722,76.203
Index,2009-03-31,79.735,78.313,63.698,,,,70.984,76.067,68.731,69.171,72.037
Index,2009-06-30,80.071,80.729,67.149,,,,71.162,67.197,68.127,66.36,72.705
Index,2009-09-30,81.777,77.816,67.936,,,,72.755,71.03,71.078,65.451,73.77
Index,2009-12-31,87.506,86.055,71.344,,,,75.121,73.472,71.684,69.459,77.739
Index,2010-03-31,83.959,88.48,70.197,,,,76.33,88.478,67.41,70.543,77.702
Index,2010-06-30,86.628,87.22,69.975,,,,79.466,65.864,70.925,89.689,78.98
Index,2010-09-30,88.028,83.212,71.393,,,,80.269,71.093,72.822,92.527,79.959
Index,2010-12-31,91.874,92.814,77.265,,,,85.003,75.465,76.81,96.864,85.148
Index,2011-03-31,87.513,92.702,80.118,,,,82.512,85.871,78.005,96.047,84.562
Index,2011-06-30,89.853,90.774,78.79,,,,84.684,68.467,78.068,95.519,84.443
Index,2011-09-30,92.195,88.727,81.909,,,,87.484,86.222,79.425,100.292,87.444
Index,2011-12-31,97.446,93.361,78.792,,,,90.438,73.108,83.275,100.013,88.802
Index,2012-03-31,94.108,92.245,83.88,,,,85.937,89.929,86.62,107.254,89.046
Index,2012-06-30,95.768,92.704,82.44,,,,90.112,81.745,85.238,97.643,89.526
Index,2012-09-30,95.264,91.167,82.151,,,,90.532,91.081,87.711,99.033,89.901
Index,2012-12-31,97.479,98.361,83.189,,,,94.549,80.994,90.276,105.135,92.428
Index,2013-03-31,93.389,94.082,94.07,,,,92.115,102.384,87.698,101.621,93.725
Index,2013-06-30,97.367,95.819,94.397,,,,97.894,85.635,91.686,102.51,96.058
Index,2013-09-30,98.177,95.003,91.692,,,,99.388,97.91,92.393,106.948,96.705
Index,2013-12-31,101.794,98.632,94.248,,,,101.873,91.693,95.417,102.788,98.955
Index,2014-03-31,96.808,97.146,98.284,,,,94.793,105.087,98.33,103.749,97.38
Index,2014-06-30,98.643,98.594,98.409,,,,98.24,93.592,98.114,106.77,98.595
Index,2014-09-30,100.103,98.952,97.439,,,,101.003,100.776,101.219,91.497,99.22
Index,2014-12-31,104.446,105.308,105.868,,,,105.964,100.545,102.336,97.984,104.806
Index,2015-03-31,98.463,101.596,107.549,,,,95.081,106.019,106.488,93.551,100.566
Index,2015-06-30,99.298,103.467,107.735,,,,99.293,94.217,105.842,88.852,101.519
Index,2015-09-30,99.942,100.48,105.477,,,,99.668,107.593,106.61,90.751,101.607
Index,2015-12-31,102.301,107.002,109.561,,,,102.883,101.494,110.051,90.918,104.67
Index,2016-03-31,96.566,104.271,108.524,,,,95.642,109.668,112.243,83.405,100.94
Index,2016-06-30,97.297,104.988,108.185,,,,99.134,99.578,114.189,86.62,101.997
Index,2016-09-30,95.967,104.308,105.511,,,,98.958,110.796,117.201,88.524,101.738
Index,2016-12-31,103.018,111.196,109.645,,,,102.265,108.94,118.031,87.67,105.575
Index,2017-03-31,101.53,115.064,108.702,,,,103.164,118.656,120.959,89.549,106.493
Index,2017-06-30,105.309,116.731,112.117,,,,103.556,101.949,124.25,92.13,107.759
Index,2017-09-30,105.94,120.042,115.497,,,,103.23,111.796,129.271,91.395,109.65
Index,2017-12-31,111.892,129.329,119.707,,,,110.223,121.025,132.284,93.729,115.636
Index,2018-03-31,108.559,127.38,123.449,,,,108.176,121.118,134.043,98.929,115.638
Index,2018-06-30,115.405,130.585,123.803,,,,111.42,106.451,133.501,88.558,116.877
Index,2018-09-30,121.251,134.675,125.288,,,,109.282,122.122,136.056,96.313,119.062
Index,2018-12-31,128.165,141.711,127.919,,,,110.623,118.308,139.52,92.73,121.717
Index,2019-03-31,118.619,134.622,132.055,87.874,96.512,144.42,104.957,125.384,139.535,99.402,119.516
Index,2019-06-30,123.184,135.139,128.717,88.596,101.746,143.969,107.254,115.769,141.557,91.298,119.331
Index,2019-09-30,126.654,137.974,127.301,89.723,99.52,149.967,108.167,124.064,145.056,94.302,120.759
Index,2019-12-31,133.061,146.612,133.284,92.558,113.584,149.783,114.9,124.069,149.125,98.056,126.825
Index,2020-03-31,117.128,140.527,137.149,85.968,92.817,141.49,102.07,131.172,140.0,74.864,119.295
Index,2020-06-30,101.508,134.9,124.806,61.52,83.203,118.025,83.959,113.66,123.214,23.691,102.698
Index,2020-09-30,102.854,143.436,127.555,68.91,87.42,123.544,89.596,118.172,144.781,55.649,109.323
Index,2020-12-31,108.563,166.578,135.336,75.344,101.092,123.253,97.399,123.468,150.606,60.843,117.969
Index,2021-03-31,111.968,167.93,137.286,74.874,90.273,121.865,92.452,130.324,156.411,60.954,118.051
Index,2021-06-30,126.766,184.661,136.662,74.778,97.957,122.896,95.826,121.192,152.42,55.973,121.912
Index,2021-09-30,144.816,197.476,137.25,78.023,99.509,126.933,98.564,124.287,158.423,48.56,126.915
Index,2021-12-31,164.54,219.803,143.862,78.332,112.6,128.153,104.349,128.624,159.582,61.143,136.605
Index,2022-03-31,162.655,213.113,145.589,81.663,100.548,127.027,100.286,128.714,159.164,62.931,134.838
Index,2022-06-30,183.272,240.377,148.501,80.943,108.856,129.308,103.998,124.916,163.638,75.101,143.196
Index,2022-09-30,190.53,235.097,153.698,87.359,108.661,130.962,106.555,130.429,166.843,82.983,146.821
Index,2022-12-31,176.062,260.703,162.305,88.137,124.502,134.984,114.305,132.057,169.747,85.13,152.532
Index,2023-03-31,151.588,245.618,166.687,89.838,106.514,122.068,104.41,134.263,167.631,88.305,145.51
