Units,Timepoint,1.10: Information & Communications,1.11: Finance & Insurance,1.12: Real Estate,1.13: Professional Services,1.14: Administrative & Support Services,"1.15: Education, Health & Social Services","1.16: Arts, Entertainment, Recreation & Other Services",1.17: Others,1.1: Manufacturing,1.2: Construction,1.4: Wholesale Trade,1.5: Retail Trade,1.6: Transportation & Storage,1.8: Accommodation,1.9: Food & Beverage Services,1: Total
Number,2001-04-30,233.0,69.0,95.0,454.0,288.0,126.0,357.0,26.0,373.0,749.0,1130.0,688.0,243.0,4.0,254.0,5089.0
Number,2001-05-31,83.0,59.0,42.0,145.0,96.0,51.0,115.0,14.0,154.0,211.0,477.0,216.0,99.0,1.0,89.0,1852.0
Number,2001-06-30,61.0,54.0,27.0,76.0,54.0,20.0,68.0,11.0,98.0,105.0,276.0,150.0,54.0,0.0,56.0,1110.0
Number,2001-07-31,45.0,32.0,16.0,79.0,66.0,22.0,67.0,6.0,89.0,98.0,231.0,131.0,38.0,2.0,45.0,967.0
Number,2001-08-31,255.0,44.0,88.0,437.0,257.0,131.0,277.0,30.0,305.0,573.0,985.0,550.0,230.0,2.0,189.0,4353.0
Number,2001-09-30,160.0,71.0,58.0,193.0,119.0,61.0,131.0,12.0,167.0,243.0,510.0,256.0,104.0,2.0,104.0,2191.0
Number,2001-10-31,136.0,69.0,56.0,204.0,186.0,61.0,111.0,9.0,142.0,249.0,506.0,272.0,109.0,3.0,105.0,2218.0
Number,2001-11-30,82.0,86.0,50.0,102.0,85.0,31.0,67.0,6.0,117.0,146.0,375.0,170.0,60.0,3.0,60.0,1440.0
Number,2001-12-31,85.0,42.0,36.0,146.0,72.0,42.0,71.0,7.0,119.0,145.0,335.0,200.0,86.0,2.0,78.0,1466.0
Number,2002-01-31,73.0,68.0,41.0,138.0,70.0,27.0,88.0,7.0,119.0,165.0,358.0,170.0,59.0,3.0,55.0,1441.0
Number,2002-02-28,73.0,105.0,22.0,115.0,58.0,38.0,67.0,6.0,97.0,117.0,347.0,158.0,63.0,2.0,52.0,1320.0
Number,2002-03-31,67.0,55.0,26.0,114.0,73.0,40.0,83.0,6.0,102.0,141.0,314.0,173.0,71.0,1.0,61.0,1327.0
Number,2002-04-30,65.0,78.0,41.0,147.0,95.0,38.0,88.0,7.0,140.0,167.0,411.0,176.0,69.0,2.0,74.0,1598.0
Number,2002-05-31,54.0,31.0,22.0,95.0,52.0,37.0,75.0,5.0,97.0,106.0,259.0,159.0,59.0,3.0,63.0,1117.0
Number,2002-06-30,70.0,53.0,30.0,112.0,64.0,30.0,71.0,5.0,111.0,123.0,280.0,171.0,54.0,2.0,63.0,1239.0
Number,2002-07-31,136.0,139.0,66.0,175.0,97.0,57.0,98.0,10.0,173.0,171.0,506.0,203.0,100.0,1.0,82.0,2014.0
Number,2002-08-31,105.0,98.0,56.0,162.0,90.0,35.0,88.0,7.0,133.0,131.0,401.0,166.0,85.0,1.0,71.0,1629.0
Number,2002-09-30,69.0,61.0,43.0,120.0,74.0,42.0,90.0,1.0,94.0,123.0,322.0,152.0,81.0,0.0,63.0,1335.0
Number,2002-10-31,90.0,94.0,38.0,124.0,84.0,40.0,87.0,7.0,114.0,139.0,418.0,183.0,82.0,5.0,74.0,1579.0
Number,2002-11-30,97.0,85.0,36.0,131.0,78.0,31.0,94.0,9.0,117.0,118.0,385.0,184.0,81.0,1.0,71.0,1518.0
Number,2002-12-31,103.0,67.0,44.0,139.0,89.0,43.0,92.0,7.0,120.0,155.0,381.0,221.0,76.0,4.0,71.0,1612.0
Number,2003-01-31,70.0,98.0,36.0,119.0,63.0,28.0,76.0,7.0,105.0,134.0,345.0,123.0,86.0,3.0,60.0,1353.0
Number,2003-02-28,100.0,110.0,64.0,134.0,88.0,33.0,83.0,7.0,131.0,163.0,489.0,191.0,111.0,2.0,65.0,1771.0
Number,2003-03-31,49.0,40.0,29.0,104.0,65.0,27.0,76.0,5.0,92.0,136.0,237.0,157.0,56.0,0.0,49.0,1122.0
Number,2003-04-30,124.0,87.0,54.0,173.0,112.0,47.0,137.0,14.0,164.0,208.0,478.0,214.0,84.0,2.0,78.0,1976.0
Number,2003-05-31,98.0,20.0,41.0,214.0,125.0,69.0,177.0,10.0,165.0,325.0,536.0,380.0,110.0,2.0,148.0,2420.0
Number,2003-06-30,58.0,29.0,22.0,121.0,74.0,32.0,108.0,5.0,101.0,170.0,307.0,180.0,46.0,1.0,68.0,1322.0
Number,2003-07-31,63.0,18.0,24.0,130.0,84.0,53.0,100.0,5.0,86.0,146.0,306.0,199.0,54.0,1.0,65.0,1334.0
Number,2003-08-31,161.0,181.0,69.0,217.0,125.0,70.0,112.0,13.0,171.0,205.0,680.0,278.0,108.0,3.0,121.0,2514.0
Number,2003-09-30,78.0,49.0,44.0,171.0,80.0,55.0,116.0,8.0,133.0,178.0,387.0,235.0,71.0,1.0,91.0,1697.0
Number,2003-10-31,142.0,126.0,50.0,210.0,124.0,59.0,135.0,6.0,168.0,220.0,614.0,235.0,110.0,2.0,88.0,2289.0
Number,2003-11-30,113.0,140.0,52.0,179.0,101.0,64.0,125.0,8.0,149.0,173.0,531.0,217.0,91.0,2.0,89.0,2034.0
Number,2003-12-31,156.0,174.0,77.0,206.0,141.0,75.0,155.0,10.0,161.0,224.0,589.0,283.0,122.0,2.0,97.0,2472.0
Number,2004-01-31,70.0,42.0,27.0,163.0,72.0,43.0,98.0,13.0,109.0,143.0,374.0,180.0,68.0,1.0,66.0,1469.0
Number,2004-02-29,107.0,69.0,35.0,168.0,98.0,65.0,141.0,5.0,128.0,192.0,446.0,233.0,100.0,1.0,94.0,1882.0
Number,2004-03-31,96.0,70.0,42.0,219.0,125.0,73.0,165.0,13.0,145.0,208.0,499.0,299.0,106.0,3.0,118.0,2181.0
Number,2004-04-30,113.0,89.0,43.0,216.0,122.0,60.0,117.0,12.0,124.0,169.0,465.0,219.0,115.0,2.0,94.0,1960.0
Number,2004-05-31,94.0,53.0,40.0,173.0,81.0,57.0,116.0,8.0,110.0,133.0,421.0,229.0,89.0,4.0,101.0,1709.0
Number,2004-06-30,109.0,101.0,31.0,170.0,93.0,55.0,114.0,8.0,90.0,133.0,433.0,189.0,81.0,1.0,99.0,1707.0
Number,2004-07-31,119.0,102.0,41.0,173.0,111.0,64.0,111.0,8.0,117.0,122.0,447.0,198.0,75.0,1.0,83.0,1772.0
Number,2004-08-31,49.0,26.0,24.0,142.0,69.0,46.0,103.0,4.0,69.0,107.0,279.0,157.0,65.0,2.0,70.0,1212.0
Number,2004-09-30,90.0,83.0,61.0,189.0,116.0,65.0,116.0,13.0,120.0,193.0,471.0,226.0,90.0,5.0,95.0,1933.0
Number,2004-10-31,123.0,93.0,51.0,218.0,101.0,80.0,163.0,9.0,136.0,168.0,508.0,279.0,73.0,3.0,117.0,2122.0
Number,2004-11-30,83.0,81.0,43.0,154.0,98.0,56.0,104.0,8.0,81.0,120.0,419.0,195.0,61.0,1.0,76.0,1580.0
Number,2004-12-31,222.0,95.0,82.0,406.0,228.0,126.0,289.0,23.0,233.0,357.0,893.0,449.0,175.0,2.0,214.0,3794.0
Number,2005-01-31,300.0,77.0,96.0,566.0,314.0,179.0,390.0,26.0,289.0,528.0,1159.0,628.0,266.0,4.0,250.0,5072.0
Number,2005-02-28,206.0,95.0,55.0,370.0,213.0,111.0,248.0,25.0,166.0,269.0,749.0,400.0,145.0,3.0,171.0,3226.0
Number,2005-03-31,291.0,87.0,88.0,637.0,321.0,213.0,408.0,22.0,341.0,512.0,1235.0,657.0,217.0,4.0,257.0,5290.0
Number,2005-04-30,257.0,115.0,83.0,511.0,284.0,166.0,333.0,18.0,276.0,402.0,1122.0,585.0,208.0,10.0,236.0,4606.0
Number,2005-05-31,322.0,110.0,114.0,547.0,286.0,169.0,349.0,27.0,364.0,526.0,1174.0,634.0,253.0,11.0,244.0,5130.0
Number,2005-06-30,269.0,91.0,103.0,524.0,266.0,172.0,347.0,23.0,365.0,495.0,1104.0,613.0,218.0,3.0,233.0,4826.0
Number,2005-07-31,294.0,81.0,115.0,549.0,325.0,206.0,337.0,29.0,309.0,544.0,1193.0,657.0,228.0,8.0,227.0,5102.0
Number,2005-08-31,372.0,76.0,85.0,806.0,527.0,249.0,514.0,44.0,323.0,552.0,1504.0,906.0,314.0,6.0,435.0,6713.0
Number,2005-09-30,641.0,211.0,146.0,1381.0,791.0,484.0,934.0,66.0,510.0,842.0,2584.0,1376.0,525.0,11.0,642.0,11144.0
Number,2005-10-31,348.0,171.0,128.0,662.0,386.0,224.0,412.0,37.0,338.0,509.0,1321.0,752.0,263.0,5.0,296.0,5852.0
Number,2005-11-30,153.0,43.0,28.0,339.0,210.0,132.0,258.0,15.0,134.0,198.0,599.0,357.0,120.0,2.0,172.0,2760.0
Number,2005-12-31,203.0,131.0,61.0,455.0,265.0,165.0,289.0,17.0,166.0,232.0,872.0,481.0,154.0,7.0,189.0,3687.0
Number,2006-01-31,213.0,140.0,69.0,484.0,243.0,137.0,246.0,22.0,186.0,229.0,908.0,439.0,148.0,7.0,168.0,3639.0
Number,2006-02-28,194.0,116.0,53.0,412.0,241.0,124.0,277.0,17.0,176.0,246.0,832.0,407.0,179.0,5.0,189.0,3468.0
Number,2006-03-31,204.0,102.0,62.0,453.0,284.0,159.0,332.0,25.0,199.0,303.0,911.0,520.0,162.0,3.0,227.0,3946.0
Number,2006-04-30,198.0,99.0,57.0,369.0,222.0,125.0,251.0,16.0,172.0,201.0,776.0,427.0,140.0,2.0,195.0,3250.0
Number,2006-05-31,151.0,91.0,54.0,352.0,214.0,102.0,245.0,11.0,138.0,222.0,705.0,320.0,138.0,4.0,152.0,2899.0
Number,2006-06-30,144.0,99.0,48.0,301.0,174.0,96.0,233.0,13.0,155.0,189.0,598.0,247.0,122.0,3.0,107.0,2529.0
Number,2006-07-31,150.0,105.0,52.0,268.0,162.0,86.0,302.0,16.0,157.0,224.0,659.0,364.0,123.0,2.0,148.0,2818.0
Number,2006-08-31,128.0,67.0,48.0,281.0,183.0,97.0,242.0,9.0,126.0,181.0,577.0,318.0,93.0,1.0,130.0,2481.0
Number,2006-09-30,161.0,118.0,53.0,341.0,188.0,126.0,244.0,15.0,186.0,180.0,696.0,324.0,118.0,7.0,163.0,2920.0
Number,2006-10-31,136.0,85.0,41.0,292.0,148.0,97.0,206.0,16.0,144.0,197.0,618.0,337.0,113.0,2.0,131.0,2563.0
Number,2006-11-30,90.0,40.0,30.0,236.0,140.0,87.0,221.0,15.0,116.0,159.0,441.0,312.0,95.0,2.0,136.0,2120.0
Number,2006-12-31,167.0,167.0,60.0,367.0,218.0,123.0,252.0,15.0,167.0,237.0,836.0,378.0,158.0,5.0,189.0,3339.0
Number,2007-01-31,96.0,35.0,52.0,237.0,121.0,68.0,220.0,15.0,118.0,144.0,441.0,310.0,114.0,2.0,120.0,2093.0
Number,2007-02-28,218.0,221.0,72.0,416.0,193.0,123.0,275.0,29.0,209.0,210.0,935.0,399.0,138.0,4.0,194.0,3636.0
Number,2007-03-31,144.0,75.0,37.0,261.0,154.0,86.0,234.0,14.0,118.0,153.0,502.0,298.0,94.0,7.0,128.0,2305.0
Number,2007-04-30,121.0,95.0,41.0,283.0,149.0,96.0,210.0,16.0,139.0,155.0,573.0,314.0,117.0,4.0,129.0,2442.0
Number,2007-05-31,152.0,88.0,47.0,302.0,143.0,77.0,190.0,16.0,117.0,175.0,592.0,277.0,125.0,4.0,121.0,2426.0
Number,2007-06-30,119.0,137.0,42.0,259.0,155.0,96.0,224.0,13.0,111.0,176.0,591.0,287.0,103.0,2.0,123.0,2438.0
Number,2007-07-31,158.0,96.0,35.0,275.0,144.0,111.0,222.0,14.0,139.0,180.0,628.0,325.0,113.0,8.0,145.0,2593.0
Number,2007-08-31,158.0,98.0,39.0,286.0,166.0,74.0,199.0,8.0,131.0,145.0,606.0,303.0,115.0,6.0,132.0,2466.0
Number,2007-09-30,154.0,107.0,52.0,269.0,140.0,110.0,205.0,9.0,131.0,145.0,585.0,333.0,118.0,0.0,153.0,2511.0
Number,2007-10-31,154.0,90.0,49.0,308.0,156.0,98.0,238.0,10.0,126.0,137.0,603.0,343.0,102.0,5.0,165.0,2584.0
Number,2007-11-30,150.0,124.0,45.0,285.0,157.0,111.0,199.0,11.0,147.0,137.0,588.0,320.0,102.0,2.0,155.0,2533.0
Number,2007-12-31,171.0,129.0,63.0,288.0,156.0,94.0,234.0,16.0,121.0,184.0,635.0,352.0,124.0,0.0,183.0,2750.0
Number,2008-01-31,170.0,112.0,57.0,325.0,188.0,122.0,247.0,13.0,121.0,164.0,658.0,358.0,111.0,6.0,181.0,2833.0
Number,2008-02-29,155.0,105.0,36.0,308.0,138.0,89.0,200.0,13.0,125.0,125.0,522.0,298.0,119.0,1.0,175.0,2409.0
Number,2008-03-31,187.0,124.0,52.0,371.0,156.0,106.0,242.0,15.0,156.0,163.0,664.0,356.0,138.0,6.0,173.0,2909.0
Number,2008-04-30,133.0,103.0,37.0,286.0,153.0,87.0,241.0,14.0,150.0,158.0,646.0,326.0,111.0,2.0,136.0,2583.0
Number,2008-05-31,169.0,113.0,33.0,269.0,151.0,107.0,222.0,16.0,165.0,146.0,562.0,301.0,123.0,4.0,156.0,2537.0
Number,2008-06-30,147.0,121.0,44.0,316.0,161.0,117.0,255.0,17.0,163.0,169.0,649.0,302.0,123.0,3.0,141.0,2728.0
Number,2008-07-31,177.0,99.0,40.0,320.0,157.0,128.0,238.0,13.0,145.0,191.0,609.0,371.0,101.0,8.0,161.0,2758.0
Number,2008-08-31,180.0,115.0,59.0,310.0,149.0,107.0,224.0,17.0,155.0,147.0,570.0,321.0,127.0,2.0,148.0,2631.0
Number,2008-09-30,165.0,115.0,52.0,340.0,189.0,91.0,250.0,14.0,154.0,161.0,677.0,339.0,117.0,7.0,182.0,2853.0
Number,2008-10-31,171.0,102.0,43.0,297.0,161.0,97.0,232.0,13.0,123.0,172.0,582.0,346.0,110.0,2.0,174.0,2625.0
Number,2008-11-30,160.0,136.0,48.0,333.0,184.0,106.0,248.0,22.0,148.0,186.0,642.0,361.0,130.0,5.0,172.0,2881.0
Number,2008-12-31,137.0,169.0,55.0,266.0,128.0,68.0,146.0,19.0,104.0,138.0,539.0,187.0,93.0,3.0,178.0,2230.0
Number,2009-01-31,228.0,154.0,71.0,503.0,228.0,143.0,325.0,20.0,209.0,200.0,821.0,524.0,145.0,6.0,209.0,3786.0
Number,2009-02-28,159.0,121.0,45.0,320.0,145.0,137.0,222.0,23.0,133.0,183.0,620.0,350.0,142.0,7.0,163.0,2770.0
Number,2009-03-31,189.0,183.0,87.0,465.0,216.0,132.0,308.0,27.0,255.0,314.0,996.0,396.0,186.0,4.0,212.0,3970.0
Number,2009-04-30,175.0,156.0,63.0,389.0,196.0,114.0,234.0,19.0,228.0,242.0,911.0,376.0,181.0,8.0,176.0,3468.0
Number,2009-05-31,216.0,256.0,113.0,485.0,264.0,125.0,283.0,18.0,313.0,357.0,1395.0,478.0,260.0,4.0,213.0,4780.0
Number,2009-06-30,245.0,277.0,137.0,484.0,224.0,114.0,272.0,28.0,309.0,433.0,1130.0,388.0,229.0,12.0,214.0,4496.0
Number,2009-07-31,268.0,238.0,75.0,431.0,245.0,141.0,304.0,33.0,247.0,357.0,998.0,440.0,180.0,6.0,210.0,4173.0
Number,2009-08-31,227.0,135.0,44.0,383.0,169.0,124.0,240.0,15.0,182.0,194.0,701.0,348.0,136.0,5.0,171.0,3074.0
Number,2009-09-30,219.0,269.0,115.0,599.0,244.0,148.0,275.0,21.0,320.0,335.0,1466.0,462.0,250.0,9.0,210.0,4942.0
Number,2009-10-31,268.0,260.0,56.0,459.0,201.0,135.0,293.0,31.0,211.0,272.0,867.0,353.0,164.0,9.0,183.0,3762.0
Number,2009-11-30,165.0,176.0,59.0,389.0,172.0,146.0,250.0,16.0,156.0,186.0,635.0,325.0,142.0,8.0,154.0,2979.0
Number,2009-12-31,229.0,223.0,96.0,503.0,227.0,227.0,305.0,29.0,199.0,275.0,917.0,435.0,157.0,4.0,224.0,4050.0
Number,2010-01-31,211.0,185.0,54.0,403.0,208.0,139.0,266.0,18.0,161.0,178.0,717.0,325.0,132.0,8.0,161.0,3166.0
Number,2010-02-28,190.0,180.0,50.0,389.0,175.0,140.0,222.0,13.0,142.0,197.0,685.0,338.0,144.0,7.0,152.0,3024.0
Number,2010-03-31,199.0,170.0,58.0,424.0,197.0,147.0,257.0,18.0,173.0,197.0,668.0,370.0,146.0,5.0,188.0,3217.0
Number,2010-04-30,177.0,183.0,125.0,402.0,204.0,141.0,246.0,15.0,200.0,214.0,772.0,342.0,134.0,5.0,191.0,3351.0
Number,2010-05-31,206.0,196.0,65.0,449.0,179.0,161.0,250.0,17.0,152.0,195.0,711.0,343.0,115.0,7.0,184.0,3230.0
Number,2010-06-30,183.0,203.0,96.0,472.0,203.0,137.0,257.0,22.0,200.0,224.0,765.0,370.0,157.0,10.0,210.0,3509.0
Number,2010-07-31,211.0,154.0,81.0,468.0,215.0,128.0,308.0,24.0,198.0,239.0,729.0,398.0,175.0,4.0,193.0,3525.0
Number,2010-08-31,199.0,182.0,65.0,474.0,193.0,141.0,246.0,16.0,155.0,190.0,712.0,383.0,157.0,5.0,191.0,3309.0
Number,2010-09-30,190.0,167.0,58.0,458.0,171.0,139.0,274.0,16.0,165.0,187.0,706.0,390.0,133.0,7.0,173.0,3234.0
Number,2010-10-31,221.0,195.0,79.0,431.0,184.0,130.0,283.0,18.0,217.0,204.0,780.0,408.0,186.0,5.0,208.0,3549.0
Number,2010-11-30,203.0,188.0,86.0,451.0,220.0,139.0,281.0,15.0,168.0,166.0,697.0,406.0,132.0,6.0,192.0,3350.0
Number,2010-12-31,217.0,213.0,73.0,527.0,220.0,157.0,283.0,20.0,176.0,191.0,710.0,385.0,147.0,4.0,192.0,3515.0
Number,2011-01-31,195.0,175.0,69.0,471.0,206.0,169.0,264.0,10.0,139.0,200.0,647.0,410.0,145.0,4.0,195.0,3299.0
Number,2011-02-28,201.0,176.0,72.0,456.0,203.0,167.0,292.0,22.0,171.0,187.0,636.0,393.0,139.0,5.0,183.0,3303.0
Number,2011-03-31,230.0,288.0,124.0,541.0,255.0,156.0,257.0,23.0,236.0,272.0,1074.0,418.0,205.0,5.0,270.0,4354.0
Number,2011-04-30,243.0,262.0,98.0,512.0,219.0,157.0,244.0,19.0,203.0,279.0,926.0,338.0,160.0,8.0,306.0,3974.0
Number,2011-05-31,264.0,272.0,108.0,512.0,248.0,168.0,273.0,26.0,182.0,223.0,865.0,399.0,174.0,12.0,206.0,3932.0
Number,2011-06-30,250.0,201.0,77.0,476.0,218.0,139.0,255.0,17.0,179.0,217.0,805.0,354.0,169.0,9.0,239.0,3605.0
Number,2011-07-31,287.0,248.0,113.0,618.0,246.0,168.0,321.0,20.0,218.0,287.0,1114.0,436.0,202.0,11.0,224.0,4513.0
Number,2011-08-31,188.0,194.0,98.0,471.0,198.0,135.0,248.0,14.0,176.0,189.0,742.0,372.0,111.0,6.0,234.0,3376.0
Number,2011-09-30,187.0,164.0,84.0,417.0,189.0,126.0,245.0,20.0,138.0,183.0,644.0,359.0,126.0,8.0,189.0,3079.0
Number,2011-10-31,223.0,154.0,47.0,446.0,216.0,149.0,270.0,13.0,155.0,167.0,628.0,355.0,140.0,9.0,183.0,3155.0
Number,2011-11-30,204.0,181.0,64.0,413.0,198.0,164.0,223.0,13.0,164.0,175.0,666.0,368.0,127.0,2.0,191.0,3153.0
Number,2011-12-31,225.0,194.0,70.0,441.0,190.0,168.0,287.0,16.0,135.0,209.0,732.0,423.0,152.0,11.0,220.0,3473.0
Number,2012-01-31,224.0,213.0,58.0,455.0,202.0,163.0,250.0,20.0,147.0,215.0,666.0,361.0,138.0,5.0,225.0,3342.0
Number,2012-02-29,201.0,203.0,74.0,458.0,212.0,143.0,266.0,23.0,138.0,203.0,630.0,392.0,144.0,4.0,174.0,3265.0
Number,2012-03-31,173.0,202.0,59.0,471.0,182.0,170.0,255.0,22.0,170.0,185.0,671.0,394.0,132.0,5.0,191.0,3282.0
Number,2012-04-30,198.0,186.0,57.0,427.0,190.0,152.0,238.0,7.0,152.0,189.0,705.0,352.0,117.0,4.0,183.0,3157.0
Number,2012-05-31,209.0,229.0,71.0,430.0,189.0,175.0,244.0,14.0,149.0,173.0,714.0,395.0,145.0,8.0,211.0,3356.0
