Units,Timepoint,1.0: Food & Live Animals,1.1: Beverages & Tobacco,1.2: Crude Materials (Excl Fuels),"1.3: Mineral Fuels, Lubricants & Related Materials",1.4: Animal & Vegetable Oils Fats & Waxes,1.5: Chemicals & Chemical Products,1.6: Manufactured Goods,1.7: Machinery & Transport Equipment,1.8: Miscellaneous Manufactured Articles,1: Domestic Supply Price Index - Overall Items,2: Non-Oil Domestic Supply Price Index
Index,1974-01-31,57.012,33.239,79.72,23.654,120.085,61.38,67.291,155.498,69.948,79.774,109.687
Index,1974-02-28,58.158,34.364,76.303,24.144,129.956,63.154,68.55,157.536,72.206,80.715,110.894
Index,1974-03-31,60.16,34.537,74.514,24.317,138.948,64.0,69.359,158.834,72.206,81.278,111.566
Index,1974-04-30,60.017,34.537,68.168,25.009,146.187,67.127,69.81,162.171,72.306,81.56,111.432
Index,1974-05-31,59.374,34.71,67.842,24.951,147.283,67.635,71.25,162.541,72.206,81.842,111.834
Index,1974-06-30,58.801,34.71,63.044,25.21,154.191,68.228,70.98,163.839,72.109,81.278,110.894
Index,1974-07-31,59.017,35.144,59.303,25.555,154.63,68.735,70.98,164.024,72.6,81.09,110.224
Index,1974-08-31,59.444,37.047,58.65,25.586,157.811,67.973,71.518,166.432,72.6,81.56,111.028
Index,1974-09-30,59.731,37.047,53.934,25.297,157.372,67.805,71.34,165.506,72.6,80.715,109.821
Index,1974-10-31,61.161,37.047,52.388,25.873,159.017,67.044,70.35,166.062,73.484,80.808,109.554
Index,1974-11-30,62.092,37.912,48.157,25.671,153.753,66.367,69.001,166.803,73.582,79.961,108.347
Index,1974-12-31,60.876,38.086,51.085,25.873,152.985,66.198,68.101,167.358,73.877,80.244,108.615
Index,1975-01-31,60.232,38.433,51.085,25.297,144.212,63.493,66.931,166.803,75.351,79.399,107.677
Index,1975-02-28,59.087,38.605,51.737,24.663,140.154,63.154,66.391,164.951,75.056,78.648,107.007
Index,1975-03-31,59.017,38.777,51.248,24.778,129.297,63.07,65.582,164.579,74.957,78.272,106.336
Index,1975-04-30,58.587,38.777,50.597,24.693,116.356,63.323,65.131,164.579,74.86,77.989,105.8
Index,1975-05-31,58.158,40.51,50.517,24.951,111.751,63.154,64.052,163.097,74.565,77.52,105.13
Index,1975-06-30,57.657,40.596,52.55,24.865,102.209,63.323,63.963,162.541,74.86,77.613,105.264
Index,1975-07-31,58.444,40.682,56.454,26.218,99.907,64.169,64.503,163.097,75.154,79.305,106.872
Index,1975-08-31,59.731,40.855,58.325,26.681,100.015,63.662,64.861,166.803,75.253,80.433,108.213
Index,1975-09-30,59.516,41.028,57.512,27.112,102.099,63.831,64.772,167.358,75.154,80.715,108.213
Index,1975-10-31,59.231,40.941,57.268,28.927,103.526,64.422,65.672,166.989,75.351,81.747,108.615
Index,1975-11-30,57.728,40.941,58.081,28.985,103.745,64.845,65.941,169.769,75.744,82.029,109.151
Index,1975-12-31,58.444,40.941,61.417,29.187,105.061,65.014,66.031,169.954,75.842,82.97,110.09
Index,1976-01-31,58.801,41.115,62.8,29.013,99.797,66.79,65.492,171.436,77.316,83.346,111.028
Index,1976-02-29,59.444,41.028,65.891,28.985,97.055,67.044,66.121,171.436,77.708,84.003,112.236
Index,1976-03-31,59.516,41.115,68.006,28.84,98.261,67.044,66.572,170.881,77.512,84.285,112.772
Index,1976-04-30,59.874,41.028,68.413,28.179,98.261,67.127,66.662,171.251,77.611,84.097,113.041
Index,1976-05-31,60.089,41.028,71.667,28.179,97.275,67.213,66.842,171.251,77.512,84.66,113.979
Index,1976-06-30,60.518,41.203,74.107,28.092,99.358,67.383,67.831,171.251,77.413,85.319,114.918
Index,1976-07-31,59.874,41.289,72.316,28.034,104.294,67.889,68.28,171.251,75.154,84.848,114.381
Index,1976-08-31,60.876,41.289,73.375,28.034,105.828,68.142,68.55,171.623,74.565,85.319,114.918
Index,1976-09-30,61.449,41.289,72.887,28.121,110.105,68.142,69.269,171.251,75.253,85.506,115.185
Index,1976-10-31,62.449,41.289,75.49,28.206,110.433,68.228,69.089,173.103,75.744,86.258,116.392
Index,1976-11-30,62.377,41.203,75.328,28.206,113.834,68.312,69.269,174.032,76.923,86.539,116.928
Index,1976-12-31,64.739,41.203,73.293,28.121,117.233,68.481,69.359,173.661,77.217,86.539,116.928
Index,1977-01-31,65.597,41.115,73.375,29.273,120.304,68.735,69.179,173.103,79.083,87.386,117.331
Index,1977-02-28,66.241,41.028,73.618,30.974,124.911,68.904,69.449,173.103,79.378,88.514,117.867
Index,1977-03-31,68.172,41.115,74.677,30.368,136.206,68.904,69.72,174.587,79.968,88.982,119.075
Index,1977-04-30,68.387,41.203,74.269,30.425,143.663,68.904,69.72,176.071,80.263,89.264,119.477
Index,1977-05-31,67.529,41.203,74.107,30.484,146.187,68.65,69.179,175.884,80.165,88.982,118.807
Index,1977-06-30,66.884,41.203,73.537,30.484,144.212,68.818,69.539,174.958,80.361,88.701,118.539
Index,1977-07-31,66.384,41.203,73.701,30.627,142.127,68.142,69.629,175.884,80.361,88.889,118.673
Index,1977-08-31,66.884,41.289,74.107,30.828,131.819,68.481,69.72,176.626,80.558,89.171,118.94
Index,1977-09-30,67.314,41.375,76.954,30.828,126.774,68.312,69.989,176.442,80.951,89.734,119.878
Index,1977-10-31,66.884,43.106,76.872,30.741,121.4,68.142,69.72,176.442,81.245,89.641,119.746
Index,1977-11-30,66.884,43.106,75.653,29.906,118.769,68.058,70.17,176.442,81.343,89.077,119.612
Index,1977-12-31,65.025,43.106,73.862,29.648,119.975,67.805,69.72,176.442,81.441,88.325,118.539
Index,1978-01-31,65.525,43.106,74.269,29.532,117.672,67.296,70.17,177.182,82.129,88.607,119.209
Index,1978-02-28,65.668,43.193,74.107,29.389,118.659,67.127,70.53,177.182,82.228,88.607,119.477
Index,1978-03-31,65.097,43.279,74.351,29.359,123.046,66.959,71.34,178.294,81.834,88.982,119.878
Index,1978-04-30,66.384,43.366,74.757,29.273,124.252,67.296,71.969,178.48,81.834,89.264,120.416
Index,1978-05-31,66.313,43.453,76.466,29.561,131.601,67.551,72.508,178.849,82.031,89.923,121.354
Index,1978-06-30,65.883,43.539,79.638,29.273,136.645,67.383,73.408,180.332,82.326,90.581,122.561
Index,1978-07-31,65.454,43.539,79.802,28.985,136.863,67.551,74.128,181.26,83.307,90.767,123.231
Index,1978-08-31,65.955,43.626,81.591,28.553,137.303,67.805,74.218,181.26,83.602,90.956,123.768
Index,1978-09-30,65.525,43.539,83.869,28.265,138.071,67.72,75.027,181.446,83.898,91.332,124.572
Index,1978-10-31,65.883,43.712,86.635,27.458,142.127,66.705,75.118,181.26,84.586,91.427,125.376
Index,1978-11-30,65.31,43.626,88.667,27.658,144.212,67.383,75.298,180.332,83.307,91.519,125.376
Index,1978-12-31,65.167,43.626,87.284,27.832,143.115,67.296,75.478,179.591,84.193,91.427,125.108
Index,1979-01-31,65.525,43.626,88.505,28.753,142.347,68.987,76.646,182.0,85.568,92.929,126.852
Index,1979-02-28,65.525,44.232,91.434,29.129,147.283,70.763,77.277,181.816,86.649,93.963,128.059
Index,1979-03-31,66.598,44.319,92.654,29.445,149.585,71.863,77.997,181.816,87.336,94.715,129.132
Index,1979-04-30,66.241,44.578,98.51,34.776,151.011,76.85,78.806,181.075,87.729,98.755,131.143
Index,1979-05-31,67.457,44.836,102.009,35.697,155.726,78.203,79.345,184.41,89.104,100.635,133.557
Index,1979-06-30,69.388,45.097,106.239,37.945,153.861,83.36,79.345,186.264,89.104,103.266,135.97
Index,1979-07-31,70.533,45.183,105.506,43.622,158.798,85.981,80.245,187.561,90.775,106.929,137.312
Index,1979-08-31,71.462,45.443,105.182,44.255,154.739,86.573,80.695,187.006,91.56,107.588,137.579
Index,1979-09-30,70.962,45.962,104.531,44.976,150.025,87.249,81.055,187.191,94.114,108.057,137.982
Index,1979-10-31,70.748,45.962,106.157,46.185,146.405,88.772,81.865,187.561,93.427,109.184,138.785
Index,1979-11-30,71.248,45.962,107.215,47.366,146.295,89.194,82.045,187.006,94.213,110.03,139.322
Index,1979-12-31,70.962,45.962,108.354,51.717,144.649,91.139,82.584,188.487,97.553,113.131,140.663
Index,1980-01-31,71.748,47.608,114.781,57.653,144.979,96.127,84.473,189.971,104.037,118.863,145.088
Index,1980-02-29,72.894,47.78,120.068,60.189,149.147,97.056,85.103,191.826,103.742,121.4,147.233
Index,1980-03-31,73.823,48.992,113.641,62.983,144.979,98.833,85.913,193.123,100.402,122.434,146.43
Index,1980-04-30,73.967,49.425,113.561,61.283,143.335,98.409,86.722,194.603,100.598,121.871,146.965
Index,1980-05-31,74.038,49.599,107.948,63.731,136.425,99.678,86.993,193.862,100.795,122.434,145.758
Index,1980-06-30,73.252,49.771,108.192,64.078,125.568,99.17,87.531,200.165,103.84,123.562,147.503
Index,1980-07-31,73.323,50.205,107.459,66.21,125.787,99.847,87.711,200.348,103.742,124.782,147.503
Index,1980-08-31,73.323,50.205,108.354,66.066,121.181,99.931,87.981,200.348,104.528,124.971,147.904
Index,1980-09-30,74.896,50.291,109.493,65.518,118.329,99.678,88.252,200.348,105.412,125.158,148.843
Index,1980-10-31,76.256,50.291,106.97,66.268,118.549,98.071,88.252,200.165,104.43,125.158,148.173
Index,1980-11-30,77.185,50.205,104.937,67.795,123.813,97.987,88.342,200.348,104.528,125.816,147.904
Index,1980-12-31,77.758,50.205,103.718,67.882,131.381,97.987,88.072,201.648,103.35,125.816,147.904
Index,1981-01-31,78.473,50.291,103.066,72.664,132.807,99.17,88.163,207.023,101.777,128.823,148.977
Index,1981-02-28,78.187,50.291,101.521,75.458,134.999,99.339,88.163,205.91,101.777,129.951,148.308
Index,1981-03-31,78.259,50.291,99.324,76.64,132.915,99.339,88.252,205.725,102.464,130.233,147.904
Index,1981-04-30,77.4,51.763,94.768,76.842,129.187,100.269,89.062,205.91,101.777,129.951,147.101
Index,1981-05-31,77.042,53.925,95.989,78.08,130.065,101.283,89.691,205.725,102.072,130.89,147.77
Index,1981-06-30,77.113,54.272,94.525,76.524,129.956,100.524,89.691,204.798,100.009,129.575,146.965
Index,1981-07-31,77.686,54.359,89.645,76.64,128.201,100.437,89.512,204.242,99.617,128.823,145.758
Index,1981-08-31,76.828,54.186,87.935,77.072,121.4,100.354,89.781,203.316,100.402,128.73,145.088
Index,1981-09-30,76.828,54.272,86.227,75.747,117.782,99.339,89.781,202.573,99.911,127.695,144.284
Index,1981-10-31,75.969,54.272,80.534,73.644,117.782,98.325,89.781,204.055,99.42,125.723,143.077
Index,1981-11-30,75.326,54.272,78.743,72.49,116.685,97.648,89.512,202.945,98.142,124.407,141.87
Index,1981-12-31,74.968,54.272,79.149,72.49,113.065,97.817,89.512,202.573,99.124,124.407,141.87
Index,1982-01-31,75.612,54.445,79.802,72.664,114.053,96.886,88.342,207.023,96.865,124.782,142.139
Index,1982-02-28,75.326,56.09,79.394,70.099,116.027,97.142,88.432,206.28,97.062,123.373,142.139
Index,1982-03-31,76.256,56.09,80.126,70.043,114.601,97.056,87.711,207.023,95.392,123.373,142.139
Index,1982-04-30,75.684,55.917,80.208,69.956,114.053,95.957,87.442,207.206,96.669,123.28,142.005
Index,1982-05-31,75.254,55.917,80.859,69.033,113.944,94.943,87.083,208.32,95.489,122.621,141.87
Index,1982-06-30,75.183,56.003,80.695,69.869,113.616,95.535,86.722,207.206,94.802,122.81,141.469
Index,1982-07-31,75.183,56.09,80.615,69.235,107.473,95.451,86.363,207.023,95.686,122.434,141.334
Index,1982-08-31,74.896,56.09,80.451,70.214,103.963,95.874,86.183,206.28,95.294,122.716,141.067
Index,1982-09-30,74.681,56.264,80.37,69.926,101.221,95.705,85.373,206.28,98.339,122.621,141.067
Index,1982-10-31,75.183,56.264,80.534,70.415,95.957,96.634,84.744,206.651,98.339,122.81,141.067
Index,1982-11-30,73.395,56.264,80.208,71.107,97.714,96.55,84.293,205.725,97.16,122.621,139.992
Index,1982-12-31,73.252,56.436,79.231,69.38,97.604,95.028,83.934,207.023,97.946,121.682,139.858
Index,1983-01-31,72.321,56.264,78.743,64.797,96.178,93.844,82.494,205.539,99.027,118.486,138.651
Index,1983-02-28,70.82,59.466,83.218,64.683,95.3,93.759,82.315,204.242,99.42,118.863,139.322
Index,1983-03-31,70.533,59.38,88.017,64.77,94.204,93.675,82.225,203.871,96.669,119.145,139.724
Index,1983-04-30,71.462,59.38,91.596,61.83,102.209,89.87,82.404,202.758,97.16,118.111,140.262
Index,1983-05-31,71.177,59.38,88.667,61.456,104.842,90.04,82.404,202.387,96.865,117.359,139.59
Index,1983-06-30,71.248,59.466,90.051,61.744,100.674,90.04,82.225,202.387,96.472,117.642,139.724
Index,1983-07-31,71.032,59.466,91.759,62.521,106.048,89.617,82.315,203.316,96.963,118.394,140.396
Index,1983-08-31,71.748,58.686,92.247,62.608,127.761,89.701,82.404,204.055,96.768,118.769,140.932
Index,1983-09-30,72.536,58.773,89.319,62.81,143.882,90.546,82.404,203.687,96.571,118.676,140.396
Index,1983-10-31,72.394,58.686,89.074,62.896,142.347,90.546,82.225,204.613,96.374,118.676,140.396
Index,1983-11-30,73.252,58.6,91.434,61.283,140.154,90.377,82.584,204.242,95.883,118.3,141.2
Index,1983-12-31,73.252,58.6,92.736,61.37,142.566,90.293,82.225,204.613,96.08,118.486,141.469
Index,1984-01-31,72.822,58.947,93.386,60.735,161.977,89.617,81.595,207.206,95.195,118.3,141.736
Index,1984-02-29,72.464,58.947,94.117,60.189,172.176,89.448,81.595,209.432,95.589,118.486,142.273
Index,1984-03-31,72.394,64.573,94.606,59.006,180.182,89.279,81.775,210.358,95.883,118.394,143.211
Index,1984-04-30,72.679,64.573,92.979,59.295,182.706,89.279,81.415,210.358,95.097,118.206,142.54
Index,1984-05-31,72.965,64.573,91.109,60.159,190.6,89.531,81.595,210.174,95.489,118.486,142.407
Index,1984-06-30,72.965,64.746,87.855,60.562,183.582,89.701,81.055,208.874,95.489,118.018,141.2
Index,1984-07-31,72.178,65.178,87.284,60.707,165.048,90.124,81.055,208.874,94.802,117.735,140.663
Index,1984-08-31,72.822,65.178,87.284,60.995,161.428,89.531,81.325,207.577,94.901,117.924,140.529
Index,1984-09-30,72.464,65.178,87.284,61.254,152.985,88.602,80.785,205.91,94.802,117.454,139.858
Index,1984-10-31,72.178,65.092,84.438,61.514,155.069,88.094,80.785,204.613,94.802,116.983,138.785
Index,1984-11-30,71.535,65.006,82.73,60.88,152.655,88.01,80.245,205.725,94.901,116.231,138.25
Index,1984-12-31,70.962,65.006,82.241,61.082,147.94,87.419,80.065,205.168,94.311,116.044,137.713
Index,1985-01-31,72.249,64.485,83.38,63.962,147.064,87.081,78.716,207.577,91.953,117.735,137.847
Index,1985-02-28,71.462,64.573,82.73,65.576,142.019,87.419,78.446,208.32,92.151,118.769,137.713
Index,1985-03-31,70.962,64.66,84.438,65.403,146.077,87.671,77.997,209.061,91.953,118.769,137.847
Index,1985-04-30,70.748,64.918,84.52,63.818,150.682,87.419,77.727,208.32,92.739,117.548,137.713
Index,1985-05-31,70.676,65.006,81.753,60.936,162.197,87.419,77.277,206.651,92.839,115.668,137.444
Index,1985-06-30,70.962,65.178,81.916,60.189,149.147,87.757,77.727,204.055,92.445,114.447,136.372
Index,1985-07-31,70.39,65.265,80.451,59.9,135.219,88.094,76.916,204.242,92.641,113.882,135.702
Index,1985-08-31,69.746,65.353,79.638,60.303,116.137,88.264,77.096,205.354,92.839,113.978,135.166
Index,1985-09-30,69.674,65.439,78.011,61.628,106.926,87.333,77.006,201.832,94.41,114.165,134.093
Index,1985-10-31,68.673,65.698,75.246,59.382,94.094,86.403,76.826,199.794,94.999,112.004,132.751
Index,1985-11-30,68.601,65.611,74.189,59.382,88.61,86.151,76.467,200.906,95.294,112.004,132.617
Index,1985-12-31,68.673,65.698,74.514,59.64,89.708,85.897,76.106,199.423,95.686,111.816,132.214
Index,1986-01-31,68.958,65.698,74.839,56.558,88.61,86.32,74.488,201.091,95.589,109.748,132.081
Index,1986-02-28,68.601,65.784,76.221,45.926,86.746,85.981,74.937,202.945,96.276,103.171,132.751
Index,1986-03-31,69.388,65.87,75.897,35.237,78.192,85.981,75.747,209.246,97.062,97.345,134.764
Index,1986-04-30,70.605,66.218,75.571,33.681,73.477,85.897,76.557,209.246,97.75,96.594,135.166
Index,1986-05-31,70.39,66.304,76.628,30.282,75.012,86.659,77.367,214.991,99.027,95.749,137.713
Index,1986-06-30,70.319,66.218,76.547,27.487,74.902,86.489,77.997,216.103,99.322,94.151,138.115
Index,1986-07-31,70.104,66.304,76.547,22.243,71.284,87.842,78.716,219.625,100.009,91.427,139.59
Index,1986-08-31,70.032,66.477,76.303,25.555,64.375,87.419,78.446,220.738,100.697,93.681,139.59
Index,1986-09-30,69.961,66.564,77.36,30.425,60.974,87.419,78.536,219.068,101.483,96.594,139.322
Index,1986-10-31,71.39,66.736,78.174,30.253,64.702,87.588,78.626,220.367,101.58,97.063,139.992
Index,1986-11-30,71.177,66.823,77.605,31.261,79.947,87.419,78.716,218.328,101.188,97.535,139.858
Index,1986-12-31,71.032,66.736,77.036,32.875,79.18,87.588,78.986,221.106,101.188,99.037,140.663
Index,1987-01-31,71.177,67.083,78.581,41.633,85.101,87.671,79.255,219.81,101.58,104.862,140.932
Index,1987-02-28,70.39,67.257,77.443,39.788,82.908,87.757,79.345,218.883,101.089,103.36,140.262
Index,1987-03-31,70.032,69.593,76.141,38.492,87.733,88.772,79.345,216.658,101.483,102.42,139.992
Index,1987-04-30,69.961,69.765,76.954,41.145,84.224,90.632,80.065,220.551,102.759,104.956,141.736
Index,1987-05-31,70.319,70.112,77.443,41.864,85.321,92.237,80.695,219.254,103.35,105.709,142.005
Index,1987-06-30,70.175,70.112,78.662,42.641,87.186,92.153,81.055,218.883,103.056,106.178,142.005
Index,1987-07-31,70.175,70.026,79.964,44.025,83.236,93.336,81.325,219.068,103.056,107.212,142.273
Index,1987-08-31,70.032,69.94,80.126,43.046,81.373,94.69,81.865,217.771,102.956,106.461,142.139
Index,1987-09-30,70.319,70.112,81.591,40.654,84.114,95.195,82.225,219.625,103.252,105.615,143.211
Index,1987-10-31,71.748,70.112,81.753,40.682,87.294,95.282,82.944,220.367,103.84,106.084,144.149
Index,1987-11-30,72.249,70.198,81.51,38.753,87.186,96.464,83.303,220.367,103.84,104.862,144.553
Index,1987-12-31,73.537,70.719,81.997,35.093,93.874,96.634,83.303,218.328,104.528,102.608,144.553
Index,1988-01-31,72.751,70.545,82.648,35.093,106.815,99.339,85.373,223.332,105.118,104.205,147.369
Index,1988-02-29,73.681,70.458,82.241,34.689,105.279,98.494,85.643,220.923,105.019,103.735,146.831
Index,1988-03-31,72.106,70.458,82.567,33.249,98.261,99.508,85.913,221.848,105.412,102.701,146.965
Index,1988-04-30,71.535,70.112,85.089,35.237,98.042,101.876,86.812,223.887,105.806,104.769,148.308
Index,1988-05-31,72.679,70.198,86.878,36.619,99.028,103.229,87.083,220.738,106.297,105.519,147.904
Index,1988-06-30,72.894,70.198,89.888,34.344,104.951,103.905,87.621,222.22,106.1,104.675,148.977
Index,1988-07-31,75.684,70.286,88.18,31.203,112.957,105.935,88.882,225.371,106.198,103.83,151.122
Index,1988-08-31,75.183,70.286,88.586,31.261,110.215,106.44,89.152,222.774,105.806,103.36,150.452
Index,1988-09-30,75.183,70.372,86.309,29.302,104.622,106.863,89.601,224.999,105.706,102.42,150.988
Index,1988-10-31,75.397,70.372,83.38,25.037,102.759,105.595,89.781,223.702,105.51,99.319,150.318
Index,1988-11-30,76.042,70.198,82.73,27.313,101.662,105.426,89.871,222.961,105.903,100.635,150.318
Index,1988-12-31,76.613,70.198,84.276,30.022,101.989,105.089,89.871,220.551,105.806,102.139,149.648
Index,1989-01-31,75.326,70.198,85.251,33.278,95.957,102.806,90.771,219.254,105.706,104.017,149.111
Index,1989-02-28,74.896,70.198,84.844,32.067,94.204,102.298,92.03,219.81,104.627,103.36,149.38
Index,1989-03-31,75.111,72.277,83.95,34.344,93.217,102.128,92.391,220.923,104.528,104.956,149.916
Index,1989-04-30,75.469,74.7,84.276,38.406,91.682,101.453,93.379,218.883,104.037,107.682,149.514
Index,1989-05-31,75.684,75.566,81.428,37.513,91.572,100.607,93.379,219.068,104.037,106.929,149.514
Index,1989-06-30,76.113,76.344,79.964,36.85,90.914,99.593,92.84,218.142,103.35,106.084,148.843
Index,1989-07-31,76.9,76.344,80.126,36.044,87.294,97.056,93.56,218.142,103.447,105.615,148.843
Index,1989-08-31,77.4,76.344,78.824,35.439,83.458,96.381,93.2,218.142,103.447,104.956,148.441
Index,1989-09-30,77.543,76.344,78.988,36.389,77.974,95.195,93.289,218.142,103.252,105.519,148.173
Index,1989-10-31,77.4,76.344,77.605,37.426,76.876,94.097,93.2,219.81,103.056,106.273,148.441
Index,1989-11-30,77.901,75.479,77.849,38.118,78.302,93.591,93.92,218.142,103.35,106.553,148.308
Index,1989-12-31,76.042,75.392,77.443,39.213,74.464,93.591,93.379,216.658,103.35,106.929,147.233
Index,1990-01-31,74.324,76.085,79.638,38.78,74.024,92.237,94.188,219.254,102.759,107.588,146.43
Index,1990-02-28,74.324,75.999,79.882,37.224,71.174,92.153,93.74,217.771,102.662,106.273,145.758
Index,1990-03-31,74.324,76.171,79.964,36.505,72.38,92.323,93.74,217.216,102.464,105.709,145.491
Index,1990-04-30,74.968,76.692,80.208,34.43,72.051,92.237,93.65,215.361,101.58,104.205,145.223
