Units,Timepoint,1.0: Food & Live Animals,1.1: Beverages & Tobacco,1.2: Crude Materials (Excl Fuels),"1.3: Mineral Fuels, Lubricants & Related Materials",1.4: Animal & Vegetable Oils Fats & Waxes,1.5: Chemicals & Chemical Products,1.6: Manufactured Goods,1.7: Machinery & Transport Equipment,1.8: Miscellaneous Manufactured Articles,1: Domestic Supply Price Index - Overall Items,2: Non-Oil Domestic Supply Price Index
Index,1990-05-31,75.183,76.518,80.126,32.096,73.367,92.153,93.379,212.951,102.268,102.514,145.893
Index,1990-06-30,75.039,76.431,79.964,29.129,72.6,92.153,92.84,212.025,101.876,100.635,145.758
Index,1990-07-31,74.826,76.344,80.045,30.338,70.845,91.73,92.84,209.246,101.876,100.54,145.624
Index,1990-08-31,73.537,76.171,80.045,45.004,70.296,91.222,92.391,208.135,101.974,108.057,145.088
Index,1990-09-30,72.751,76.257,80.045,55.376,70.625,91.815,91.94,206.836,101.58,113.413,143.48
Index,1990-10-31,72.751,75.912,79.72,61.628,69.419,94.773,91.94,205.91,101.483,116.796,143.613
Index,1990-11-30,73.109,75.912,80.289,56.384,72.161,96.55,91.581,204.613,101.58,113.882,143.211
Index,1990-12-31,72.894,76.605,81.51,50.624,74.683,96.634,91.491,205.354,101.58,110.877,143.346
Index,1991-01-31,71.82,78.768,80.045,52.525,76.876,98.916,93.2,205.168,101.974,112.379,143.747
Index,1991-02-28,71.105,78.335,79.72,43.738,80.057,98.747,93.02,203.871,101.777,107.306,143.211
Index,1991-03-31,71.39,79.46,80.045,34.602,81.263,98.409,92.84,203.316,101.58,102.325,143.077
Index,1991-04-30,71.748,79.547,80.045,34.776,78.851,95.195,93.02,204.798,101.089,102.42,143.077
Index,1991-05-31,72.106,79.634,79.557,35.784,78.412,94.266,92.84,205.539,100.598,102.889,142.943
Index,1991-06-30,71.678,81.019,79.313,35.871,76.656,93.591,92.75,204.055,100.5,102.514,142.139
Index,1991-07-31,71.39,80.846,78.988,35.323,77.644,92.068,92.66,204.242,99.714,102.043,141.87
Index,1991-08-31,71.39,80.759,78.256,35.352,78.851,91.139,91.581,202.387,99.812,101.292,140.663
Index,1991-09-30,71.606,81.537,77.605,35.497,77.974,90.463,91.581,200.906,99.223,101.01,140.128
Index,1991-10-31,71.39,81.537,77.198,37.513,79.07,90.04,91.13,202.387,99.223,102.325,140.396
Index,1991-11-30,71.748,81.712,76.792,37.311,79.29,89.87,90.411,201.091,99.322,101.857,139.724
Index,1991-12-31,71.606,81.625,76.466,33.422,80.166,89.701,89.96,200.72,99.124,99.507,139.455
Index,1992-01-31,71.892,81.712,75.653,31.059,81.812,88.179,89.422,201.461,98.339,98.097,139.322
Index,1992-02-29,72.178,81.365,75.653,30.656,83.895,88.179,89.422,200.348,97.946,97.627,138.785
Index,1992-03-31,71.535,82.404,75.083,31.001,86.856,88.179,89.332,200.906,97.847,98.003,138.92
Index,1992-04-30,71.177,82.317,75.164,32.817,88.063,88.602,89.152,202.203,97.75,99.131,139.455
Index,1992-05-31,71.32,82.317,74.92,34.516,87.186,88.35,88.972,199.609,97.455,99.507,138.25
Index,1992-06-30,71.032,82.144,75.001,35.611,88.392,88.264,88.882,197.754,97.553,99.694,137.713
Index,1992-07-31,71.248,82.23,74.107,36.246,86.088,88.179,88.252,196.272,97.847,99.601,136.908
Index,1992-08-31,71.105,82.058,74.269,35.497,84.224,88.01,88.252,195.161,97.75,98.944,136.506
Index,1992-09-30,70.82,81.712,73.293,35.583,82.798,87.757,87.711,195.346,97.75,98.944,136.238
Index,1992-10-31,71.105,83.183,73.618,36.246,82.58,87.588,87.442,193.123,98.83,98.848,135.702
Index,1992-11-30,71.32,83.702,73.862,35.524,84.991,87.671,87.352,193.123,98.929,98.567,135.836
Index,1992-12-31,71.606,83.876,74.189,32.356,84.334,87.757,87.352,193.677,98.339,96.876,135.97
Index,1993-01-31,69.889,83.876,75.083,31.433,86.308,85.897,87.263,193.493,97.455,96.031,135.166
Index,1993-02-28,68.816,84.134,75.408,31.261,86.527,85.813,87.173,194.232,97.16,96.031,135.299
Index,1993-03-31,67.958,86.039,75.408,31.809,87.186,86.573,86.902,196.087,97.357,96.688,135.97
Index,1993-04-30,68.029,85.953,75.246,32.644,86.746,86.403,87.263,195.716,97.847,97.158,136.105
Index,1993-05-31,68.029,85.867,76.628,33.164,83.675,86.32,87.352,194.603,98.045,97.252,135.702
Index,1993-06-30,68.029,85.953,77.117,32.558,82.58,85.644,87.173,197.754,98.045,97.44,136.641
Index,1993-07-31,68.958,86.125,76.466,30.08,79.618,85.39,87.621,197.942,98.436,96.312,136.775
Index,1993-08-31,69.103,85.606,76.466,29.013,78.631,84.967,87.621,198.125,98.339,95.749,136.775
Index,1993-09-30,69.532,85.606,76.221,28.582,79.18,83.953,86.902,197.754,97.651,95.09,136.238
Index,1993-10-31,69.674,86.125,75.49,29.445,77.644,84.375,86.363,196.272,97.357,95.185,135.568
Index,1993-11-30,70.032,86.731,75.246,28.582,77.206,84.46,86.632,195.716,97.847,94.715,135.702
Index,1993-12-31,70.605,86.731,74.92,25.383,80.276,84.46,86.632,195.346,97.847,93.023,135.702
Index,1994-01-31,70.82,86.906,75.246,25.931,82.908,83.783,86.453,195.346,97.651,93.211,135.568
Index,1994-02-28,70.605,86.731,75.571,26.218,84.771,83.698,86.543,194.974,97.357,93.399,135.299
Index,1994-03-31,69.603,86.818,76.303,25.123,85.978,83.698,86.722,193.862,97.357,92.459,134.898
Index,1994-04-30,68.958,86.731,76.06,27.199,88.063,83.783,86.722,193.677,97.553,93.587,134.898
Index,1994-05-31,69.674,86.645,76.06,28.265,93.547,81.5,86.453,192.565,97.062,93.775,134.228
Index,1994-06-30,70.104,86.645,76.792,28.753,99.358,81.247,86.812,192.009,96.865,93.963,134.228
Index,1994-07-31,71.105,86.645,78.418,30.627,99.467,82.6,86.993,191.268,96.963,95.09,134.361
Index,1994-08-31,70.89,86.212,78.824,31.001,104.842,83.108,86.812,190.526,96.865,95.185,134.228
Index,1994-09-30,71.606,86.039,78.418,28.206,107.144,84.121,86.902,190.897,96.768,93.868,134.629
Index,1994-10-31,71.462,86.731,79.07,28.582,109.117,85.474,86.722,189.599,97.16,93.963,134.495
Index,1994-11-30,71.32,86.731,78.581,29.445,118.112,85.981,86.902,189.229,96.768,94.527,134.495
Index,1994-12-31,71.462,86.472,80.695,28.84,120.304,85.558,87.173,188.675,96.571,94.151,134.361
Index,1995-01-31,71.949,84.715,81.745,29.311,114.624,84.426,88.62,189.192,99.93,95.231,135.823
Index,1995-02-28,71.864,85.355,82.217,30.215,111.486,84.587,88.782,188.692,99.714,95.475,135.608
Index,1995-03-31,70.725,86.177,81.738,30.134,112.398,84.501,89.089,187.636,99.409,95.119,135.072
Index,1995-04-30,70.491,85.476,82.046,30.289,116.522,85.753,88.972,186.06,98.978,94.799,134.455
Index,1995-05-31,70.725,85.659,81.973,30.327,108.669,86.767,89.322,185.244,98.889,94.677,134.228
Index,1995-06-30,71.485,85.736,81.477,29.175,109.37,86.954,89.555,185.578,98.555,94.329,134.442
Index,1995-07-31,71.778,86.446,80.557,27.316,107.111,86.412,90.492,184.67,97.376,93.277,133.986
Index,1995-08-31,71.885,86.368,80.615,26.718,108.064,85.955,91.095,184.28,97.346,92.967,133.891
Index,1995-09-30,72.064,87.892,80.736,27.147,107.386,84.629,91.382,184.931,97.621,93.296,134.146
Index,1995-10-31,71.521,87.234,80.94,27.241,106.201,82.845,91.248,183.243,96.807,92.629,132.98
Index,1995-11-30,71.899,88.376,81.07,27.93,107.43,81.213,90.734,182.558,97.298,92.619,132.483
Index,1995-12-31,72.028,89.26,81.022,29.945,106.728,80.486,90.24,182.0,96.955,93.165,132.014
Index,1996-01-31,72.0,88.394,80.688,31.473,104.238,80.587,90.168,181.0,95.274,93.352,131.277
Index,1996-02-29,72.057,88.567,80.704,30.641,101.321,80.401,89.898,179.664,95.087,92.563,130.565
Index,1996-03-31,71.485,88.991,81.778,30.715,100.564,80.629,89.539,178.256,94.655,92.131,129.802
Index,1996-04-30,72.0,88.791,83.845,31.232,100.126,81.053,89.385,174.996,94.871,91.538,128.474
Index,1996-05-31,73.03,88.809,83.812,31.365,101.706,80.985,89.026,173.864,95.51,91.341,128.059
Index,1996-06-30,73.672,87.632,83.365,30.215,101.662,80.731,88.765,173.291,95.176,90.637,127.696
Index,1996-07-31,73.351,86.792,82.656,29.938,99.447,78.897,88.35,170.955,94.311,89.584,126.155
Index,1996-08-31,73.438,88.713,82.241,30.789,98.842,78.643,88.108,170.752,93.672,89.782,125.9
Index,1996-09-30,73.509,88.48,84.911,32.7,99.938,78.28,87.918,169.897,93.849,90.345,125.524
Index,1996-10-31,73.452,87.406,84.682,34.981,99.6,79.243,87.452,167.395,94.125,90.646,124.451
Index,1996-11-30,73.266,87.268,84.284,36.064,99.271,79.048,86.839,166.803,93.211,90.741,123.874
Index,1996-12-31,73.122,86.818,82.615,37.06,98.8,79.04,86.803,165.135,93.889,90.741,123.178
Index,1997-01-31,73.523,86.083,83.087,37.044,98.569,77.502,86.389,162.781,92.041,89.763,121.608
Index,1997-02-28,73.416,88.039,82.665,33.935,100.728,78.077,86.336,162.448,92.003,88.419,121.529
Index,1997-03-31,73.044,88.168,83.015,33.039,101.134,78.618,86.561,161.781,92.257,87.95,121.381
Index,1997-04-30,72.672,88.446,82.559,32.137,101.397,78.55,86.31,160.742,92.425,87.254,120.858
Index,1997-05-31,72.744,88.704,82.404,32.02,101.639,78.482,86.326,159.26,93.505,86.907,120.361
Index,1997-06-30,72.543,88.939,82.518,30.771,100.904,78.212,86.345,157.981,93.23,85.985,119.705
Index,1997-07-31,73.33,87.614,81.843,29.676,99.49,78.33,86.299,155.925,93.889,85.045,118.915
Index,1997-08-31,73.981,88.185,81.664,30.696,98.317,78.255,86.858,157.705,93.79,86.033,119.826
Index,1997-09-30,74.03,88.195,81.485,31.76,98.129,78.922,86.983,159.612,94.38,87.113,120.871
Index,1997-10-31,74.153,87.406,81.29,33.996,98.952,79.26,87.452,159.148,91.266,87.714,120.334
Index,1997-11-30,74.61,88.022,80.582,34.358,101.486,80.038,87.649,161.725,91.442,88.692,121.688
Index,1997-12-31,75.619,89.355,80.192,32.363,102.68,80.241,88.476,163.839,92.337,88.682,123.03
Index,1998-01-31,76.977,90.41,79.89,28.803,108.23,80.782,89.718,165.599,93.76,88.091,124.493
Index,1998-02-28,76.628,90.402,79.761,26.769,109.71,79.513,88.962,164.931,93.565,86.84,123.835
Index,1998-03-31,75.991,89.536,78.191,24.259,108.834,78.221,86.875,161.967,92.129,84.445,121.623
Index,1998-04-30,75.411,89.414,76.864,25.326,109.832,76.919,86.569,160.225,91.481,84.191,120.481
Index,1998-05-31,75.397,90.073,75.969,26.623,113.747,77.07,86.13,160.28,91.59,84.717,120.455
Index,1998-06-30,75.247,91.025,74.839,25.183,117.189,77.231,85.921,161.595,91.56,84.464,121.019
Index,1998-07-31,74.983,92.686,74.082,25.159,116.718,76.41,85.759,161.113,91.816,84.256,120.697
Index,1998-08-31,75.598,93.041,72.48,25.112,118.132,76.259,86.416,162.076,92.573,84.651,121.381
Index,1998-09-30,75.254,92.592,71.731,25.989,120.315,76.275,85.85,162.04,93.221,84.98,121.327
Index,1998-10-31,74.238,91.882,70.17,27.006,119.515,75.811,83.754,159.798,91.245,84.248,119.437
Index,1998-11-30,73.388,91.302,69.291,25.262,119.11,76.335,83.178,158.185,91.05,82.979,118.552
Index,1998-12-31,73.416,92.055,69.113,22.205,119.614,76.25,83.16,158.611,90.883,81.804,118.712
Index,1999-01-31,74.432,91.718,68.25,23.12,119.262,76.326,82.557,158.834,90.902,82.208,118.739
Index,1999-02-28,74.346,88.964,68.437,23.283,118.659,77.105,82.504,159.742,91.216,82.584,119.235
Index,1999-03-31,73.808,91.068,68.836,24.491,113.967,77.392,82.315,159.112,91.708,82.931,118.994
Index,1999-04-30,74.303,91.493,66.77,29.366,110.148,77.713,82.027,159.742,92.101,85.149,119.29
Index,1999-05-31,76.67,90.747,66.965,31.377,108.307,78.28,82.18,158.352,91.56,85.703,118.833
Index,1999-06-30,76.492,91.215,67.282,30.769,105.214,78.609,82.008,157.907,91.717,85.338,118.632
Index,1999-07-31,76.091,89.942,67.485,33.388,99.347,78.997,81.999,156.314,91.197,85.928,117.814
Index,1999-08-31,75.575,90.16,67.526,37.012,95.387,79.886,81.999,155.182,90.382,87.085,117.237
Index,1999-09-30,75.534,89.234,68.543,40.175,95.913,80.841,82.324,156.221,90.47,88.814,117.907
Index,1999-10-31,75.977,90.341,68.827,42.273,97.878,82.913,82.414,156.536,90.803,90.007,118.431
Index,1999-11-30,75.504,89.926,69.129,43.504,96.342,83.698,82.377,155.702,91.069,90.345,118.148
Index,1999-12-31,75.733,90.886,68.275,44.526,95.696,83.233,82.341,156.684,90.99,90.993,118.511
Index,2000-01-31,73.891,90.039,68.55,44.194,94.774,82.203,82.981,158.234,91.403,91.538,119.121
Index,2000-02-29,73.562,89.832,69.659,47.124,95.406,82.726,83.498,158.172,92.189,92.785,119.346
Index,2000-03-31,73.078,90.091,69.587,51.596,96.388,85.118,83.591,158.757,92.386,94.863,119.968
Index,2000-04-30,73.079,91.104,70.445,48.58,94.111,84.924,83.895,159.284,91.844,93.866,120.192
Index,2000-05-31,73.303,91.215,70.691,49.611,91.026,83.921,83.954,158.916,91.958,94.077,119.907
Index,2000-06-30,73.772,91.156,70.618,51.776,90.133,83.467,84.186,159.554,92.041,95.09,120.224
Index,2000-07-31,74.043,91.681,70.336,52.525,88.923,84.937,84.496,160.762,92.05,95.905,121.069
Index,2000-08-31,74.194,91.158,70.484,52.364,86.345,84.714,84.389,158.484,91.478,95.073,119.842
Index,2000-09-30,74.108,91.044,70.125,59.128,84.735,86.179,84.616,158.828,91.616,97.877,120.24
Index,2000-10-31,74.257,91.542,70.339,60.832,83.343,86.255,84.519,158.68,90.336,98.376,120.013
Index,2000-11-30,74.669,92.729,70.899,58.486,80.723,84.879,84.38,159.583,89.982,97.627,120.23
Index,2000-12-31,74.862,90.264,70.985,52.062,77.626,83.242,84.171,158.392,90.122,94.678,119.394
Index,2001-01-31,74.839,92.883,70.352,48.035,76.786,83.257,83.006,160.642,91.078,93.807,120.425
Index,2001-02-28,74.861,92.854,70.155,48.658,73.493,84.275,82.627,160.513,90.906,94.026,120.402
Index,2001-03-31,75.221,93.702,69.82,48.916,74.334,83.786,82.843,161.114,91.313,94.336,120.739
Index,2001-04-30,75.455,93.333,69.311,50.439,76.581,83.924,82.844,162.866,92.78,95.578,121.802
Index,2001-05-31,75.982,92.94,69.597,52.442,75.205,84.355,82.392,162.22,93.333,96.188,121.568
Index,2001-06-30,75.713,92.985,69.703,51.62,76.283,83.642,81.808,161.55,93.815,95.589,121.107
Index,2001-07-31,75.005,93.549,69.773,48.909,78.954,81.955,80.806,162.255,93.467,94.492,120.993
Index,2001-08-31,74.234,93.216,69.445,48.262,83.551,80.304,79.81,161.558,92.187,93.675,120.078
Index,2001-09-30,73.83,91.153,71.486,48.636,83.123,79.856,78.977,159.222,91.744,92.942,118.69
Index,2001-10-31,73.719,92.213,70.607,45.393,81.51,80.201,79.079,159.799,93.553,92.065,119.24
Index,2001-11-30,74.072,92.055,70.345,40.626,84.466,78.95,79.359,159.925,94.176,90.293,119.283
Index,2001-12-31,73.998,93.273,69.907,38.614,87.809,77.783,79.288,159.939,94.076,89.432,119.12
Index,2002-01-31,74.015,93.727,69.068,38.783,90.768,77.074,79.459,157.272,92.206,88.496,117.529
Index,2002-02-28,74.68,93.924,69.186,38.984,91.454,77.386,79.268,157.343,92.384,88.643,117.641
Index,2002-03-31,73.55,93.914,68.569,43.543,91.714,78.929,78.929,156.9,92.225,90.265,117.486
Index,2002-04-30,73.009,93.403,69.199,47.998,93.643,81.056,79.065,155.15,92.695,91.634,116.99
Index,2002-05-31,72.383,94.446,68.901,49.241,92.457,81.128,78.869,153.854,92.628,91.667,116.297
Index,2002-06-30,72.922,93.732,68.889,48.044,95.116,80.048,78.98,151.774,92.45,90.51,115.174
Index,2002-07-31,72.705,94.661,68.144,47.735,97.042,78.613,78.982,151.336,91.537,90.061,114.645
Index,2002-08-31,72.823,94.075,68.084,48.837,100.138,79.239,79.228,150.459,91.394,90.285,114.341
Index,2002-09-30,72.777,94.398,68.062,51.402,98.934,80.098,79.603,150.275,91.166,91.287,114.394
Index,2002-10-31,73.156,95.639,68.254,52.923,98.199,80.755,80.004,148.801,91.944,91.59,113.963
Index,2002-11-30,73.009,95.113,67.935,50.089,100.899,80.341,79.917,150.06,91.588,90.827,114.451
Index,2002-12-31,73.113,94.947,67.866,51.81,104.118,80.224,79.778,149.287,91.731,91.239,114.073
Index,2003-01-31,74.3,96.507,68.184,55.892,104.149,81.058,79.796,147.207,91.467,92.253,113.236
Index,2003-02-28,74.026,96.352,68.652,61.28,104.648,83.142,80.124,147.493,92.023,94.624,113.773
Index,2003-03-31,73.54,97.43,68.326,61.978,103.722,85.728,80.786,148.228,91.694,95.352,114.514
Index,2003-04-30,74.079,97.67,68.508,55.032,102.395,85.321,81.391,149.054,92.074,93.058,115.034
Index,2003-05-31,74.751,97.632,68.854,51.402,101.284,80.716,81.522,148.036,91.94,91.016,113.963
Index,2003-06-30,75.244,97.659,69.684,51.508,101.637,80.201,81.596,148.202,91.703,91.078,114.0
Index,2003-07-31,75.105,98.907,69.473,52.861,101.39,81.349,82.201,147.006,92.173,91.421,113.73
Index,2003-08-31,75.374,98.641,69.635,54.907,100.809,82.03,82.256,147.224,92.56,92.361,113.999
Index,2003-09-30,75.571,98.926,69.836,52.684,99.724,82.905,82.65,146.073,92.844,91.315,113.671
Index,2003-10-31,75.946,99.125,70.216,53.487,101.71,82.465,82.98,145.953,92.603,91.583,113.614
Index,2003-11-30,76.076,98.608,70.673,54.046,104.458,82.735,83.41,146.565,93.685,92.148,114.175
Index,2003-12-31,76.399,99.575,70.673,55.1,109.075,83.718,83.744,145.822,92.532,92.374,113.903
Index,2004-01-31,77.372,99.741,71.865,57.708,109.89,84.971,85.112,144.808,93.319,93.407,113.982
Index,2004-02-29,76.796,99.541,73.124,57.329,113.051,87.041,87.095,144.458,92.335,93.457,114.289
Index,2004-03-31,76.814,100.306,73.147,58.193,115.796,87.982,89.285,144.441,92.78,94.125,114.833
Index,2004-04-30,77.272,100.035,74.747,59.564,117.373,88.545,90.722,142.64,92.239,94.282,114.259
Index,2004-05-31,77.882,100.437,74.835,65.611,117.784,88.649,91.523,143.258,92.692,96.902,114.8
Index,2004-06-30,78.129,100.216,74.849,65.17,112.405,90.181,91.746,143.353,93.266,96.958,115.151
Index,2004-07-31,78.875,99.92,75.263,66.664,109.89,91.526,92.688,143.186,93.192,97.697,115.431
Index,2004-08-31,78.837,99.525,75.571,71.798,108.479,94.565,93.533,143.276,93.422,100.018,116.043
Index,2004-09-30,80.863,98.788,74.29,70.193,108.026,98.462,93.786,142.392,93.035,99.524,116.219
Index,2004-10-31,81.442,99.369,74.933,75.714,104.604,100.16,94.49,141.726,92.31,101.583,116.182
Index,2004-11-30,80.75,99.046,76.373,71.866,102.079,100.527,94.347,141.133,92.565,99.97,115.926
Index,2004-12-31,80.791,99.203,76.96,66.616,101.537,98.915,94.666,140.749,92.725,97.789,115.605
Index,2005-01-31,80.276,99.221,79.253,68.155,100.167,95.954,95.882,139.84,92.736,97.967,114.965
Index,2005-02-28,80.53,99.257,80.282,70.259,97.878,96.447,96.425,139.321,92.403,98.688,114.849
Index,2005-03-31,80.132,100.747,81.654,82.448,98.408,99.25,96.589,138.707,92.366,103.362,114.968
Index,2005-04-30,80.837,101.977,83.168,87.349,100.643,100.797,97.566,138.615,92.73,105.496,115.421
Index,2005-05-31,80.791,100.919,83.198,85.212,100.899,98.498,97.787,138.724,92.348,104.514,115.141
Index,2005-06-30,81.069,101.952,83.8,92.259,101.041,96.073,98.127,138.966,92.542,107.112,115.046
Index,2005-07-31,81.374,102.23,84.017,95.144,100.701,97.657,98.252,139.553,93.249,108.596,115.675
Index,2005-08-31,81.403,101.992,85.167,99.673,99.948,98.594,97.714,138.578,92.651,109.998,115.184
Index,2005-09-30,81.364,101.918,87.106,105.088,100.1,100.172,97.924,139.261,93.638,112.501,115.917
Index,2005-10-31,81.587,102.355,86.985,103.368,100.763,102.089,98.038,138.691,93.483,111.85,115.916
Index,2005-11-30,81.779,101.949,89.525,95.416,101.2,101.012,98.427,138.74,94.741,108.946,116.071
Index,2005-12-31,81.479,102.113,90.012,96.138,99.377,99.385,98.15,138.224,94.712,108.884,115.536
Index,2006-01-31,81.92,103.001,87.12,100.664,102.862,100.857,97.662,138.977,94.826,111.048,115.823
Index,2006-02-28,81.406,103.006,90.192,101.405,101.693,101.62,97.823,137.908,94.326,111.013,115.443
Index,2006-03-31,80.503,102.776,90.587,104.84,100.977,101.429,98.144,136.709,94.126,111.633,114.819
Index,2006-04-30,80.941,102.14,92.253,111.518,99.828,101.869,99.075,135.695,94.331,113.548,114.629
Index,2006-05-31,81.646,101.291,96.769,110.293,99.453,102.829,100.436,134.956,94.904,113.301,114.813
Index,2006-06-30,82.293,100.793,95.709,112.312,99.384,106.116,101.066,136.019,93.378,114.674,115.902
Index,2006-07-31,81.648,101.277,98.846,116.253,100.963,107.683,102.759,134.952,95.365,116.1,116.217
Index,2006-08-31,82.134,101.38,100.288,114.371,100.428,107.881,103.083,134.792,94.773,115.506,116.193
Index,2006-09-30,81.667,101.225,100.895,101.503,100.396,108.628,103.461,134.867,94.115,111.652,116.324
Index,2006-10-31,81.494,101.242,103.78,93.56,101.29,107.855,103.751,133.811,94.277,108.823,115.755
Index,2006-11-30,81.099,100.313,104.064,90.904,101.387,105.922,103.444,132.395,94.319,107.24,114.641
Index,2006-12-31,81.249,100.473,102.398,92.509,102.787,105.324,103.381,131.819,93.642,107.401,114.165
Index,2007-01-31,82.456,99.755,106.017,85.854,105.498,106.076,103.723,130.284,94.163,105.141,113.846
Index,2007-02-28,82.877,99.97,116.746,91.143,105.665,105.775,105.393,129.075,94.347,106.578,113.581
