Units,Timepoint,1.0: Food & Live Animals,1.1: Beverages & Tobacco,1.2: Crude Materials (Excl Fuels),"1.3: Mineral Fuels, Lubricants & Related Materials",1.4: Animal & Vegetable Oils Fats & Waxes,1.5: Chemicals & Chemical Products,1.6: Manufactured Goods,1.7: Machinery & Transport Equipment,1.8: Miscellaneous Manufactured Articles,1: Domestic Supply Price Index - Overall Items,2: Non-Oil Domestic Supply Price Index
Index,2007-03-31,82.757,99.735,119.171,97.116,106.395,106.17,108.357,128.656,93.99,108.576,113.822
Index,2007-04-30,84.671,100.069,120.712,102.916,108.84,106.51,109.11,127.362,92.597,110.041,113.37
Index,2007-05-31,84.858,100.47,121.201,105.337,107.786,107.326,110.381,127.463,93.306,111.118,113.856
Index,2007-06-30,85.949,100.807,123.592,109.155,110.138,107.855,111.067,127.163,94.083,112.469,114.116
Index,2007-07-31,87.618,101.037,120.561,112.544,111.265,108.373,110.561,125.645,93.511,113.073,113.489
Index,2007-08-31,89.291,101.091,123.407,111.378,114.05,108.601,110.768,125.439,93.859,112.828,113.651
Index,2007-09-30,89.882,100.411,122.679,116.585,115.635,108.896,110.837,124.965,94.464,114.401,113.617
Index,2007-10-31,89.937,99.881,120.985,120.578,116.56,108.732,109.795,122.882,93.914,114.8,112.425
Index,2007-11-30,90.905,99.528,121.3,132.896,116.752,108.158,108.983,121.449,93.605,117.983,111.572
Index,2007-12-31,90.546,99.667,123.356,134.852,120.554,109.132,108.674,120.97,93.919,118.582,111.572
Index,2008-01-31,92.921,99.554,122.349,133.826,125.405,109.435,110.102,120.214,94.672,118.38,111.733
Index,2008-02-29,93.226,99.727,123.155,134.95,130.472,109.664,111.223,119.326,94.299,118.581,111.525
Index,2008-03-31,92.332,100.261,124.078,141.596,131.236,110.268,113.168,118.234,95.055,120.575,111.465
Index,2008-04-30,92.554,100.151,127.426,148.492,139.014,110.315,114.461,116.928,93.09,122.278,110.871
Index,2008-05-31,94.12,100.188,133.52,166.8,145.374,111.973,115.889,116.669,92.418,128.234,111.369
Index,2008-06-30,95.206,99.878,140.142,180.149,151.442,115.661,117.345,116.914,93.014,133.221,112.662
Index,2008-07-31,96.333,100.205,143.578,184.337,142.41,121.216,120.247,116.451,93.714,135.534,114.148
Index,2008-08-31,98.117,99.937,142.744,168.069,140.451,121.765,121.15,117.772,93.245,131.144,115.012
Index,2008-09-30,98.929,100.048,137.934,150.026,142.199,119.845,122.368,118.85,93.677,125.834,115.327
Index,2008-10-31,98.615,100.673,126.386,114.062,140.34,114.043,121.674,120.693,96.087,114.616,115.046
Index,2008-11-30,98.093,100.794,117.108,81.291,131.745,99.325,118.475,122.189,95.768,102.478,112.02
Index,2008-12-31,97.338,100.935,112.067,65.989,119.961,92.884,114.075,121.761,96.351,96.278,109.84
Index,2009-01-31,96.426,101.897,109.361,70.259,106.33,91.78,109.761,122.921,96.248,97.308,109.437
Index,2009-02-28,96.056,101.906,109.97,70.287,108.209,93.561,108.166,124.791,98.423,98.206,110.722
Index,2009-03-31,95.431,102.472,100.013,72.273,107.594,94.478,107.103,124.938,98.057,98.793,110.691
Index,2009-04-30,93.786,102.115,97.485,78.208,110.946,96.367,105.212,123.711,96.875,100.157,110.032
Index,2009-05-31,93.9,101.575,97.257,85.857,115.206,97.662,103.926,120.901,96.024,101.635,108.781
Index,2009-06-30,93.868,101.657,95.592,101.705,111.948,98.806,103.149,120.058,95.707,106.28,108.474
Index,2009-07-31,94.856,101.757,93.735,98.283,116.46,100.46,103.547,119.796,95.372,105.444,108.781
Index,2009-08-31,95.351,102.133,95.448,107.008,116.523,102.023,104.498,119.725,95.508,108.453,109.267
Index,2009-09-30,94.918,101.83,97.977,99.98,115.157,101.069,104.547,119.452,95.707,106.084,108.956
Index,2009-10-31,95.02,102.387,97.971,105.127,113.637,98.88,103.32,117.775,95.547,106.695,107.561
Index,2009-11-30,95.262,102.854,95.009,110.365,113.197,100.234,102.815,118.013,96.212,108.584,107.971
Index,2009-12-31,96.416,102.896,93.734,109.423,113.956,101.868,103.407,116.63,96.459,108.222,107.864
Index,2010-01-31,98.561,103.294,94.841,112.188,114.203,105.011,104.795,116.5,95.633,109.638,108.686
Index,2010-02-28,98.318,102.311,99.526,109.629,115.88,106.424,105.293,116.849,97.746,109.414,109.495
Index,2010-03-31,98.748,102.108,100.863,112.697,118.408,105.936,106.296,116.086,97.277,110.124,109.162
Index,2010-04-30,98.815,102.147,105.676,117.836,121.473,107.28,107.65,115.837,97.146,111.964,109.544
Index,2010-05-31,98.379,101.454,105.383,110.614,123.22,106.584,107.036,115.499,98.398,109.579,109.297
Index,2010-06-30,99.089,101.104,102.407,106.633,125.069,104.608,106.999,115.516,98.594,108.108,108.935
Index,2010-07-31,99.492,101.546,100.482,104.129,126.605,103.047,106.793,115.049,97.563,106.869,108.255
Index,2010-08-31,99.425,101.22,99.343,104.473,130.953,103.191,106.918,114.244,97.102,106.718,107.883
Index,2010-09-30,98.603,100.39,102.595,103.218,130.412,103.244,106.86,112.985,97.017,105.909,107.27
Index,2010-10-31,98.438,99.913,101.464,107.982,131.652,103.901,106.59,112.026,97.123,107.138,106.936
Index,2010-11-30,99.424,99.683,105.191,112.011,136.842,104.856,106.928,111.006,97.14,108.3,106.831
Index,2010-12-31,99.011,99.743,106.525,119.203,138.598,107.336,107.76,111.449,97.614,111.117,107.717
Index,2011-01-31,100.717,100.192,110.183,125.426,145.505,107.981,108.884,110.772,96.897,113.057,107.764
Index,2011-02-28,101.426,100.002,113.563,136.166,148.634,109.057,109.813,111.546,96.78,116.876,108.526
Index,2011-03-31,101.231,100.101,109.817,144.478,153.511,111.215,109.568,111.126,97.201,119.611,108.798
Index,2011-04-30,101.645,99.821,112.915,149.964,152.139,113.743,109.669,108.694,97.296,120.948,108.298
Index,2011-05-31,101.237,99.653,111.477,141.573,151.205,110.81,109.247,107.902,97.19,117.623,107.212
Index,2011-06-30,102.072,99.458,111.661,139.402,149.75,109.287,109.399,107.593,97.392,116.699,106.839
Index,2011-07-31,101.824,98.88,109.617,141.317,151.016,107.838,108.992,106.024,97.711,116.555,105.782
Index,2011-08-31,101.695,98.889,113.646,136.445,148.394,109.131,107.895,105.781,99.678,115.258,106.066
Index,2011-09-30,102.217,99.085,115.83,139.328,148.58,113.527,108.835,107.079,101.812,117.5,108.025
Index,2011-10-31,103.976,99.286,115.839,143.036,149.442,113.095,108.868,109.669,103.25,119.592,109.407
Index,2011-11-30,103.784,99.925,114.867,148.697,150.902,110.384,108.094,109.44,104.753,120.917,108.816
Index,2011-12-31,103.22,99.463,115.628,145.534,150.275,110.362,107.598,109.841,103.37,119.879,108.716
Index,2012-01-31,102.515,99.709,111.685,152.913,154.368,110.365,106.558,112.163,103.454,122.819,109.718
Index,2012-02-29,100.735,99.441,113.689,155.88,154.194,112.525,105.955,110.636,102.688,123.284,109.095
Index,2012-03-31,100.344,99.386,113.74,160.696,157.732,114.66,106.073,110.491,102.28,124.938,109.371
Index,2012-04-30,99.61,99.174,113.014,155.959,160.54,114.184,105.578,109.82,101.924,123.112,108.811
Index,2012-05-31,100.204,98.984,114.017,143.896,154.156,111.08,105.191,109.77,101.764,119.001,108.164
Index,2012-06-30,99.871,99.38,113.63,130.129,147.164,107.658,105.378,109.856,102.75,114.481,107.67
Index,2012-07-31,98.662,99.239,112.971,133.19,145.425,106.108,104.079,109.185,101.908,114.747,106.717
Index,2012-08-31,97.882,98.992,112.516,143.158,140.996,107.47,103.388,107.845,101.189,117.306,106.051
Index,2012-09-30,98.093,98.778,113.867,145.278,137.771,108.133,103.834,107.102,101.408,117.828,105.877
Index,2012-10-31,98.244,98.687,114.478,140.999,124.331,108.531,103.423,105.264,100.995,115.825,104.866
Index,2012-11-30,98.199,98.549,113.911,136.189,122.012,107.903,102.88,104.316,100.498,113.854,104.131
Index,2012-12-31,98.762,99.083,113.415,135.155,115.959,108.115,102.923,105.056,100.299,113.815,104.524
Index,2013-01-31,99.006,99.694,113.758,139.243,119.242,109.915,103.22,105.103,100.419,115.36,104.962
Index,2013-02-28,99.799,99.68,113.829,144.663,122.662,111.677,103.594,104.582,100.724,117.143,105.162
Index,2013-03-31,99.927,99.17,113.533,139.033,121.812,110.754,103.289,106.2,100.821,115.87,105.787
Index,2013-04-30,100.325,99.215,112.337,132.76,120.368,107.509,102.0,105.567,99.434,113.116,104.565
Index,2013-05-31,100.487,99.293,112.711,132.363,121.03,108.095,101.992,105.926,99.31,113.196,104.854
Index,2013-06-30,100.931,99.243,113.163,135.233,122.7,109.67,101.78,105.714,99.689,114.236,105.096
Index,2013-07-31,101.886,99.345,110.829,138.006,120.441,109.343,101.479,105.636,99.312,114.968,104.938
Index,2013-08-31,102.415,99.275,111.946,140.669,119.705,109.744,101.832,107.166,100.094,116.485,105.958
Index,2013-09-30,102.877,98.793,112.203,140.677,119.208,109.987,101.554,106.18,99.859,116.145,105.465
Index,2013-10-31,102.903,98.648,112.398,138.36,118.912,110.459,100.766,106.153,98.775,115.339,105.317
Index,2013-11-30,102.763,97.87,112.761,138.61,124.628,110.002,100.629,105.562,98.638,115.14,104.921
Index,2013-12-31,102.835,97.763,112.887,142.274,125.352,111.381,100.918,104.426,98.754,116.063,104.653
Index,2014-01-31,104.34,97.972,112.914,140.243,124.216,110.948,101.646,106.574,99.847,116.356,105.957
Index,2014-02-28,104.246,98.295,115.246,140.617,124.821,111.928,102.16,105.848,100.194,116.421,105.888
Index,2014-03-31,103.892,98.617,114.452,138.599,130.612,110.429,101.835,104.554,100.517,115.169,104.97
Index,2014-04-30,104.056,99.42,114.195,137.229,128.171,108.735,101.522,105.291,99.588,114.693,104.883
Index,2014-05-31,104.842,100.036,113.843,136.937,126.49,110.631,100.857,103.568,99.24,114.184,104.28
Index,2014-06-30,104.912,100.076,113.628,138.235,123.033,110.215,100.965,103.116,99.247,114.363,103.971
Index,2014-07-31,104.665,101.101,113.817,136.16,121.057,108.986,100.746,102.376,99.162,113.283,103.322
Index,2014-08-31,104.398,101.147,113.755,132.079,115.449,108.791,100.858,102.237,99.526,111.98,103.23
Index,2014-09-30,104.447,101.153,113.706,128.341,112.425,108.327,100.899,102.676,99.607,110.943,103.368
Index,2014-10-31,103.745,101.076,113.625,116.21,112.914,108.259,100.615,101.886,99.803,106.945,102.912
Index,2014-11-30,104.652,101.184,114.129,106.065,113.41,104.99,101.01,103.933,100.272,104.284,103.51
Index,2014-12-31,102.763,101.192,114.017,86.701,111.112,98.94,101.265,105.779,99.966,98.201,103.208
Index,2015-01-31,102.459,101.641,112.346,68.524,113.16,93.219,100.771,106.136,99.665,92.009,102.232
Index,2015-02-28,102.339,101.656,112.229,83.348,113.375,94.648,101.527,106.847,100.371,97.053,103.018
Index,2015-03-31,102.077,102.189,112.894,81.966,112.222,96.675,102.035,109.346,100.639,97.827,104.732
Index,2015-04-30,101.122,101.657,112.37,84.021,109.476,98.982,100.818,106.728,99.648,97.59,103.497
Index,2015-05-31,100.764,100.6,112.481,90.939,107.206,97.261,99.732,106.618,99.025,99.267,102.892
Index,2015-06-30,100.898,100.607,111.931,89.457,107.853,97.436,99.242,106.307,99.261,98.718,102.748
Index,2015-07-31,100.798,100.582,109.013,79.221,106.908,96.564,98.607,106.169,99.298,95.383,102.419
Index,2015-08-31,101.469,100.535,107.557,68.836,101.163,93.532,98.891,107.835,100.611,92.566,102.896
Index,2015-09-30,101.578,100.399,106.539,67.812,100.214,92.656,98.709,107.067,101.273,91.911,102.401
Index,2015-10-31,100.717,100.324,106.755,68.198,100.747,92.285,97.615,106.753,101.301,91.758,102.015
Index,2015-11-30,100.173,100.329,105.519,65.138,99.257,92.073,96.242,106.818,101.11,90.672,101.787
Index,2015-12-31,99.453,101.286,103.339,55.36,100.601,89.683,95.401,106.919,100.559,87.294,101.196
Index,2016-01-31,99.538,100.862,102.316,46.51,102.666,87.963,94.239,107.222,101.568,84.499,101.037
Index,2016-02-29,99.329,100.741,101.964,46.151,106.165,88.633,93.512,105.32,101.215,83.721,100.077
Index,2016-03-31,99.0,101.421,100.611,52.099,108.895,92.976,93.407,103.284,100.393,85.274,99.716
Index,2016-04-30,98.114,100.844,100.005,54.895,112.474,89.756,92.598,101.342,99.373,84.848,97.888
Index,2016-05-31,97.768,100.734,99.495,61.943,112.721,93.253,92.743,103.167,100.391,88.158,99.571
Index,2016-06-30,97.831,100.429,98.95,65.527,110.288,88.745,92.521,102.427,99.865,88.336,98.266
Index,2016-07-31,98.223,100.325,99.046,62.174,107.171,86.811,92.347,101.051,99.793,86.573,97.193
Index,2016-08-31,98.287,100.309,98.559,61.744,111.012,87.146,92.119,101.122,100.018,86.525,97.313
Index,2016-09-30,98.924,100.45,98.159,64.106,114.294,91.177,92.203,102.787,100.727,88.446,99.041
Index,2016-10-31,100.087,100.091,98.461,72.007,112.512,91.443,92.793,102.504,101.19,90.9,99.125
Index,2016-11-30,100.859,100.176,99.207,70.151,116.46,90.91,94.381,103.926,101.983,91.009,100.088
Index,2016-12-31,101.927,100.396,99.525,81.584,122.926,95.749,95.732,103.803,101.982,95.219,101.156
Index,2017-01-31,101.762,99.183,99.173,83.982,124.076,98.43,96.612,104.863,102.288,96.746,102.302
Index,2017-02-28,101.539,99.054,98.998,83.831,122.465,98.759,96.773,104.12,102.556,96.498,102.014
Index,2017-03-31,101.167,99.013,98.387,77.667,118.509,97.884,96.62,104.166,102.097,94.45,101.756
Index,2017-04-30,100.739,98.464,98.113,79.65,115.046,97.027,95.981,102.828,102.485,94.421,100.852
Index,2017-05-31,100.803,98.841,98.577,76.345,116.372,94.548,96.036,102.781,101.864,93.049,100.321
Index,2017-06-30,100.72,98.905,98.265,70.996,112.915,92.634,95.776,102.917,101.726,91.181,99.968
Index,2017-07-31,100.521,98.893,98.51,72.479,111.151,91.43,95.563,101.029,100.669,90.691,98.619
Index,2017-08-31,100.515,99.317,98.64,74.769,110.239,93.814,96.482,100.623,100.536,91.604,98.933
Index,2017-09-30,101.284,99.316,98.914,79.075,111.591,94.779,97.134,100.47,100.531,93.064,99.155
Index,2017-10-31,100.898,98.696,99.239,81.72,111.462,94.81,98.161,101.099,100.632,94.162,99.579
Index,2017-11-30,101.072,98.601,99.32,87.711,110.089,95.056,98.298,100.937,100.496,95.954,99.542
Index,2017-12-31,101.227,98.562,99.138,87.929,105.784,96.901,98.081,100.174,99.872,95.904,99.376
Index,2018-01-31,100.384,99.731,95.316,89.593,106.942,98.483,98.612,99.511,99.207,96.585,99.287
Index,2018-02-28,100.423,99.724,95.306,87.088,106.97,99.149,99.127,99.092,99.143,95.804,99.173
Index,2018-03-31,99.417,99.91,96.272,86.737,105.692,98.639,99.058,98.012,99.095,95.147,98.398
Index,2018-04-30,98.683,99.765,98.055,92.115,104.268,98.773,99.155,99.289,98.802,97.177,99.134
Index,2018-05-31,99.638,100.045,100.014,102.138,103.508,99.175,100.015,100.598,99.663,100.736,100.195
Index,2018-06-30,99.55,100.127,101.275,103.365,101.465,101.044,100.339,100.522,100.191,101.317,100.525
Index,2018-07-31,99.816,99.997,102.181,106.222,100.268,101.922,100.672,102.121,100.56,102.958,101.696
Index,2018-08-31,100.238,100.013,103.309,108.478,98.321,102.519,100.689,101.633,100.599,103.464,101.526
Index,2018-09-30,100.586,100.244,103.317,112.42,96.593,102.425,100.504,101.951,100.761,104.698,101.712
Index,2018-10-31,100.653,100.066,102.591,116.715,94.751,102.004,100.566,99.784,100.921,104.918,100.358
Index,2018-11-30,100.215,100.199,101.732,104.436,90.803,99.51,100.351,99.293,100.657,100.93,99.574
Index,2018-12-31,100.397,100.179,100.63,90.689,90.42,96.359,100.913,98.196,100.402,96.267,98.423
Index,2019-01-31,100.729,101.327,99.186,87.479,91.377,95.293,100.004,97.452,100.161,94.872,97.73
Index,2019-02-28,99.923,101.179,98.581,93.311,91.14,95.765,100.926,97.651,99.889,96.629,97.911
Index,2019-03-31,99.774,101.319,98.4,97.409,89.941,95.642,101.609,99.516,99.897,98.583,99.036
Index,2019-04-30,100.021,101.925,97.603,99.543,90.7,95.422,101.092,96.266,100.067,97.749,97.055
Index,2019-05-31,100.635,102.07,98.245,98.757,89.752,95.442,101.64,97.198,100.97,98.054,97.782
Index,2019-06-30,101.078,101.93,97.729,91.911,88.353,93.724,101.195,96.752,101.07,95.747,97.229
Index,2019-07-31,101.513,102.269,97.401,96.155,87.123,93.024,101.007,96.456,100.974,96.713,96.928
Index,2019-08-31,101.904,102.915,99.06,89.698,89.441,94.356,101.471,101.043,102.534,97.224,100.133
Index,2019-09-30,102.261,102.809,98.57,92.273,89.569,94.53,102.141,100.008,102.474,97.552,99.592
Index,2019-10-31,102.8,102.456,98.473,90.92,89.997,93.627,102.203,99.422,102.036,96.804,99.079
Index,2019-11-30,102.37,102.312,98.505,89.458,94.1,92.518,102.368,98.565,101.267,95.851,98.323
Index,2019-12-31,102.713,102.158,98.505,88.494,99.043,90.41,102.312,98.189,101.04,95.191,97.78
Index,2020-01-31,103.613,102.747,98.873,89.253,103.375,91.257,101.705,97.922,101.097,95.411,97.791
Index,2020-02-29,103.72,103.678,99.533,83.903,102.506,92.482,103.019,99.963,102.642,95.134,99.475
Index,2020-03-31,103.93,104.192,100.015,58.571,100.314,90.714,103.095,103.036,104.915,89.381,101.29
Index,2020-04-30,105.058,104.89,98.619,41.106,98.038,85.742,102.545,100.876,106.054,83.095,99.326
Index,2020-05-31,104.903,104.779,98.32,45.461,95.773,85.124,102.337,99.741,105.81,83.703,98.486
Index,2020-06-30,103.568,105.241,97.906,58.023,96.962,86.372,101.781,98.2,104.828,86.54,97.563
Index,2020-07-31,103.753,104.66,94.365,64.881,98.377,86.518,101.999,98.54,104.726,88.597,97.765
Index,2020-08-31,103.244,104.631,93.517,66.502,102.121,86.23,101.429,96.75,104.361,88.181,96.562
Index,2020-09-30,102.843,104.86,94.863,62.848,104.22,86.302,101.307,97.105,104.122,87.307,96.761
Index,2020-10-31,102.228,103.43,96.27,62.88,108.248,86.468,101.799,97.37,103.732,87.447,96.943
Index,2020-11-30,102.832,103.409,96.888,66.204,113.131,86.919,102.643,93.614,103.196,86.853,94.834
Index,2020-12-31,103.223,102.222,97.809,72.861,119.556,88.39,102.849,93.243,102.445,88.711,94.838
Index,2021-01-31,104.428,103.817,99.926,78.923,124.667,89.158,103.965,94.166,102.792,91.051,95.74
Index,2021-02-28,105.438,103.79,100.579,88.233,129.49,90.064,105.747,95.333,103.432,94.449,96.852
Index,2021-03-31,104.283,104.058,101.962,95.02,138.263,93.462,106.716,98.137,103.702,98.018,99.176
Index,2021-04-30,104.134,104.345,102.191,92.603,142.699,95.338,107.586,98.729,104.217,97.914,99.966
Index,2021-05-31,104.611,104.252,102.643,95.242,150.57,95.499,109.246,98.601,104.276,98.751,100.107
Index,2021-06-30,105.178,104.366,103.175,102.15,148.011,94.89,111.43,99.429,104.507,101.101,100.695
Index,2021-07-31,105.817,105.152,106.31,106.911,153.133,97.49,113.818,101.247,105.407,103.767,102.552
Index,2021-08-31,106.121,105.35,106.788,104.329,156.222,98.223,114.302,101.588,105.713,103.354,102.977
Index,2021-09-30,106.172,105.22,107.111,111.694,156.638,98.407,115.539,102.661,105.465,105.936,103.71
Index,2021-10-31,106.929,104.966,109.329,124.213,164.21,99.556,116.134,102.7,105.637,109.692,104.078
Index,2021-11-30,107.402,105.067,110.466,119.515,168.428,99.884,117.485,104.846,106.194,109.496,105.623
Index,2021-12-31,109.095,105.175,111.51,110.879,168.244,100.178,118.08,107.096,107.201,108.262,107.251
Index,2022-01-31,110.042,110.557,109.89,122.479,165.941,100.383,117.554,107.523,107.104,111.692,107.523
Index,2022-02-28,110.256,110.867,110.196,135.43,174.988,102.815,118.186,107.835,107.603,115.835,108.26
Index,2022-03-31,111.549,111.14,111.136,164.079,187.894,107.79,120.4,108.637,109.344,125.088,110.016
Index,2022-04-30,112.77,113.532,111.661,169.448,194.168,108.088,121.534,109.687,109.792,127.24,110.924
Index,2022-05-31,114.213,113.911,115.678,174.656,201.129,107.8,122.536,112.076,109.672,129.836,112.511
Index,2022-06-30,114.274,113.914,114.835,170.191,195.168,107.384,122.186,114.021,109.507,129.32,113.521
Index,2022-07-31,116.082,115.68,121.784,149.166,182.572,106.18,121.763,114.665,109.584,123.652,113.789
Index,2022-08-31,116.434,116.134,120.285,144.249,174.451,104.381,120.154,113.621,109.36,121.495,112.699
Index,2022-09-30,117.156,117.062,125.525,132.474,168.184,105.642,120.308,115.889,110.164,119.447,114.412
Index,2022-10-31,118.014,118.206,122.924,129.652,163.734,104.644,120.314,116.922,110.506,119.008,114.894
Index,2022-11-30,116.984,117.552,123.242,126.288,158.769,102.14,118.721,113.391,109.129,116.024,112.056
Index,2022-12-31,116.394,116.828,121.265,113.192,153.515,100.341,117.351,111.056,107.737,110.924,110.048
Index,2023-01-31,116.628,117.909,117.46,114.472,149.925,99.252,116.543,108.549,107.361,109.972,108.232
Index,2023-02-28,116.014,117.81,118.376,115.936,148.123,100.442,116.384,108.267,107.885,110.409,108.273
Index,2023-03-31,116.026,117.84,118.427,115.794,148.494,101.332,116.638,109.109,109.301,110.962,109.094
Index,2023-04-30,115.805,117.868,117.69,121.093,148.498,101.286,116.619,109.791,109.813,112.754,109.531
