Units,Timepoint,1.0: Food & Live Animals,1.1: Beverages & Tobacco,1.2: Crude Materials (Excl Fuels),"1.3: Mineral Fuels, Lubricants & Related Materials",1.4: Animal & Vegetable Oils Fats & Waxes,1.5: Chemicals & Chemical Products,1.6: Manufactured Goods,1.7: Machinery & Transport Equipment,1.8: Miscellaneous Manufactured Articles,1: Export Price Index - Overall Items,2: Non-Oil Export Price Index
Index,1992-12-31,66.994,74.444,52.279,35.58,78.362,88.178,87.817,297.951,119.918,159.595,203.078
Index,1993-01-31,66.268,73.216,52.775,34.705,78.639,87.657,87.299,296.623,119.918,158.566,202.119
Index,1993-02-28,65.761,73.072,52.705,35.072,78.916,86.789,86.607,296.888,120.034,158.566,202.119
Index,1993-03-31,65.688,73.072,52.138,35.044,79.192,87.049,87.299,295.559,120.034,158.125,201.734
Index,1993-04-30,66.487,73.144,52.067,35.412,78.823,86.18,87.126,293.961,119.338,157.831,200.581
Index,1993-05-31,66.268,73.144,51.854,36.033,78.362,86.093,87.039,292.632,119.57,157.831,200.006
Index,1993-06-30,66.704,73.144,51.997,34.817,77.995,86.005,87.644,292.632,119.802,157.241,200.389
Index,1993-07-31,66.777,73.288,51.854,32.528,77.258,85.658,87.644,292.897,120.844,155.625,200.581
Index,1993-08-31,67.574,71.773,51.784,31.482,77.535,85.05,87.385,292.367,121.192,154.74,200.198
Index,1993-09-30,68.662,71.773,50.933,31.144,77.902,85.311,87.212,291.303,120.96,154.153,199.813
Index,1993-10-31,68.372,71.773,49.941,32.189,75.877,84.182,86.003,289.704,120.728,153.858,198.084
Index,1993-11-30,68.662,71.773,50.296,31.37,75.601,85.05,85.83,289.704,121.076,153.416,198.66
Index,1993-12-31,69.097,71.773,51.076,29.59,78.178,85.398,85.486,288.907,121.076,152.24,198.468
Index,1994-01-31,69.459,71.122,51.5,28.912,78.178,84.877,85.486,287.045,120.265,151.063,197.508
Index,1994-02-28,68.952,71.122,52.988,28.741,78.916,84.27,85.4,285.981,119.802,150.622,197.124
Index,1994-03-31,69.169,71.122,54.829,27.894,78.916,84.095,85.573,284.118,120.612,149.742,196.546
Index,1994-04-30,68.445,71.268,56.53,28.487,79.008,83.574,86.176,283.32,120.497,150.18,196.546
Index,1994-05-31,69.242,71.268,56.459,28.995,79.284,83.139,86.089,279.861,119.802,149.447,195.011
Index,1994-06-30,70.184,71.268,57.947,28.036,79.56,82.878,86.176,278.532,119.687,148.564,194.818
Index,1994-07-31,72.722,71.195,60.78,28.995,81.494,82.966,86.089,278.265,120.265,149.742,195.394
Index,1994-08-31,72.649,71.195,62.905,29.137,85.176,84.095,85.226,276.404,119.802,149.742,195.011
Index,1994-09-30,73.447,71.195,63.118,28.855,86.836,84.964,84.709,275.605,119.455,149.299,194.818
Index,1994-10-31,74.245,71.268,64.96,28.968,88.307,86.875,84.621,274.009,119.107,149.299,194.818
Index,1994-11-30,73.81,71.268,64.89,29.08,91.439,87.222,84.967,272.414,118.99,149.151,194.433
Index,1994-12-31,72.287,71.483,70.485,28.741,92.82,87.657,84.881,272.68,118.527,149.299,195.011
Index,1995-01-31,71.953,73.007,73.191,28.581,95.638,87.24,86.073,274.222,116.5,150.342,196.566
Index,1995-02-28,72.388,72.977,74.169,29.056,95.381,87.24,86.134,271.48,115.991,149.563,195.164
Index,1995-03-31,73.251,72.905,75.486,28.338,96.292,87.544,86.003,268.822,114.692,148.269,193.761
Index,1995-04-30,72.946,72.798,74.679,28.649,96.2,88.655,85.935,265.737,116.314,147.518,192.493
Index,1995-05-31,73.432,72.689,73.744,29.093,91.946,89.125,86.271,264.247,115.584,147.152,191.706
Index,1995-06-30,73.317,72.639,71.251,28.382,91.789,89.143,86.107,264.938,115.248,146.96,191.878
Index,1995-07-31,72.555,72.538,68.494,27.374,91.642,88.413,86.134,263.955,115.051,145.96,191.051
Index,1995-08-31,73.389,72.205,66.64,26.5,91.043,87.718,86.746,263.688,115.343,145.475,190.918
Index,1995-09-30,72.925,71.15,66.773,26.784,90.049,86.18,87.056,265.523,116.118,146.151,191.706
Index,1995-10-31,72.07,71.245,66.064,26.958,88.741,84.964,86.849,264.832,116.141,145.769,191.033
Index,1995-11-30,71.381,71.122,69.48,28.307,88.446,83.192,86.729,263.288,116.663,145.71,190.13
Index,1995-12-31,70.445,71.187,70.095,31.117,87.829,83.095,86.141,261.639,116.708,146.226,189.13
Index,1996-01-31,70.561,71.7,69.288,32.82,86.512,82.236,86.625,256.823,114.531,144.975,186.287
Index,1996-02-29,70.873,71.679,68.36,32.023,84.956,82.158,86.185,255.229,114.566,143.96,185.345
Index,1996-03-31,70.671,71.578,66.426,32.032,82.756,81.646,85.666,252.833,114.739,142.914,183.847
Index,1996-04-30,71.236,71.547,64.492,31.783,83.64,81.15,85.597,251.85,114.507,142.343,183.194
Index,1996-05-31,71.221,71.592,64.57,31.783,83.934,81.402,85.589,249.774,114.391,141.621,182.156
Index,1996-06-30,71.207,71.57,63.238,30.677,85.804,80.699,85.538,249.03,114.242,140.739,181.58
Index,1996-07-31,70.793,71.62,61.269,30.381,84.616,80.393,84.873,247.035,115.446,139.81,180.447
Index,1996-08-31,71.591,70.675,60.057,31.231,85.26,79.951,84.285,242.965,115.191,138.547,178.122
Index,1996-09-30,71.482,70.617,59.618,33.436,82.627,79.578,83.974,242.139,115.145,139.09,177.528
Index,1996-10-31,71.367,70.588,58.911,35.406,84.8,79.69,83.862,240.411,114.368,139.238,176.508
Index,1996-11-30,71.265,71.187,58.641,35.988,83.787,78.683,83.041,233.255,114.948,136.752,172.627
Index,1996-12-31,71.33,70.732,58.825,38.07,85.223,78.256,82.817,232.696,114.206,137.31,172.128
Index,1997-01-31,72.533,71.578,60.242,35.206,81.733,79.126,82.705,226.844,112.399,133.957,169.13
Index,1997-02-28,73.404,71.628,59.916,32.916,83.52,79.874,83.197,227.8,112.687,133.515,169.918
Index,1997-03-31,73.476,71.736,59.852,32.727,84.164,80.855,84.086,227.641,114.287,133.765,170.38
Index,1997-04-30,73.186,71.837,58.711,31.545,85.011,81.349,84.0,225.512,114.078,132.458,169.264
Index,1997-05-31,73.859,71.894,58.711,30.858,85.406,81.871,84.553,221.522,114.437,130.912,167.478
Index,1997-06-30,74.31,71.844,58.252,29.563,85.159,81.184,84.19,220.83,114.125,129.957,166.92
Index,1997-07-31,75.608,71.859,57.394,28.792,84.818,81.367,84.752,219.846,113.777,129.354,166.517
Index,1997-08-31,76.739,69.91,57.253,29.882,80.389,82.461,85.753,221.921,115.539,130.957,168.132
Index,1997-09-30,77.5,70.119,56.573,30.754,80.14,83.218,86.53,223.173,115.353,131.957,169.015
Index,1997-10-31,80.393,70.198,56.14,32.551,82.387,84.06,87.212,225.141,115.134,133.721,170.417
Index,1997-11-30,81.727,68.964,55.531,33.803,83.051,84.807,87.929,227.773,114.994,135.37,172.013
Index,1997-12-31,82.625,69.389,54.362,31.271,83.197,85.833,88.611,232.403,115.991,136.252,174.816
Index,1998-01-31,83.489,73.223,53.867,27.809,90.573,87.518,89.941,239.319,119.153,138.077,179.563
Index,1998-02-28,82.43,73.346,54.2,26.314,94.432,85.215,88.378,234.796,118.146,135.251,176.45
Index,1998-03-31,81.488,72.92,51.903,23.979,96.328,82.531,87.177,227.773,115.816,130.927,171.743
Index,1998-04-30,81.778,72.48,52.195,25.647,101.863,80.498,86.107,222.081,115.562,129.28,168.362
Index,1998-05-31,82.14,72.487,51.989,25.956,103.87,80.829,85.771,223.251,115.886,129.883,169.034
Index,1998-06-30,81.915,72.891,51.642,23.997,100.168,81.402,86.15,226.844,116.848,130.5,171.109
Index,1998-07-31,81.67,73.888,50.565,24.061,100.554,80.776,86.669,229.584,116.895,131.5,172.493
Index,1998-08-31,81.887,74.032,49.659,23.475,101.254,81.333,86.764,233.069,117.519,132.62,174.47
Index,1998-09-30,81.233,74.169,48.979,24.935,104.026,81.776,86.349,230.222,117.103,132.163,172.914
Index,1998-10-31,80.422,73.57,48.411,25.444,100.196,79.587,84.578,223.757,116.974,129.5,168.803
Index,1998-11-30,79.871,73.296,48.001,23.641,101.282,79.116,84.017,221.627,117.288,127.824,167.537
Index,1998-12-31,79.768,73.491,47.186,21.411,98.04,79.803,84.104,222.16,117.635,127.117,167.901
Index,1999-01-31,79.603,73.677,47.858,23.225,96.236,80.419,83.698,223.278,116.43,128.221,168.342
Index,1999-02-28,79.437,73.865,47.315,22.974,93.437,80.002,84.156,225.727,116.986,129.015,169.649
Index,1999-03-31,79.089,74.667,47.095,23.038,84.468,80.871,84.5,226.124,118.157,129.383,170.13
Index,1999-04-30,78.18,74.53,46.704,26.254,84.404,81.072,84.035,226.682,117.74,130.854,170.225
Index,1999-05-31,77.572,75.101,47.341,28.213,82.24,81.184,84.121,223.73,117.021,130.573,168.632
Index,1999-06-30,78.094,74.567,48.072,28.122,76.493,81.489,83.759,223.173,117.647,130.383,168.42
Index,1999-07-31,77.362,74.574,47.725,31.173,72.976,82.68,83.344,222.666,116.639,131.441,168.036
Index,1999-08-31,77.659,74.082,47.987,34.688,73.336,83.035,83.119,222.905,116.235,133.029,168.132
Index,1999-09-30,79.204,74.704,49.298,37.223,75.471,84.763,83.37,225.939,116.037,135.561,170.13
Index,1999-10-31,78.283,74.862,50.445,38.021,72.091,86.232,83.499,223.518,116.395,135.222,169.149
Index,1999-11-30,78.9,74.805,52.846,39.402,70.002,87.24,83.586,222.295,115.655,135.516,168.746
Index,1999-12-31,78.007,74.725,52.939,40.766,69.541,88.387,83.672,221.257,115.458,135.795,168.323
Index,2000-01-31,76.514,72.937,54.978,42.096,67.674,89.882,84.221,216.067,116.092,135.572,165.846
Index,2000-02-29,76.362,73.819,55.944,45.36,67.769,91.291,84.904,217.414,117.022,137.382,167.046
Index,2000-03-31,76.426,74.66,56.307,49.216,69.382,92.135,84.874,218.318,116.549,138.917,167.655
Index,2000-04-30,77.259,74.491,55.944,43.435,70.433,93.401,84.315,218.621,117.326,137.62,168.086
Index,2000-05-31,77.245,75.248,55.763,46.535,69.286,93.212,84.48,220.082,117.598,139.133,168.952
Index,2000-06-30,77.16,75.436,55.92,48.074,67.517,93.182,84.567,219.961,118.659,139.617,169.025
Index,2000-07-31,76.948,76.11,55.064,48.544,67.138,93.771,85.16,223.269,117.846,141.181,170.94
Index,2000-08-31,76.43,75.764,54.569,52.168,66.393,93.837,84.677,222.002,117.025,141.515,170.03
Index,2000-09-30,75.264,76.449,55.022,55.512,64.655,94.205,84.334,223.931,116.761,143.252,171.104
Index,2000-10-31,75.645,76.894,55.58,57.242,64.362,94.717,84.64,223.688,116.978,143.756,171.131
Index,2000-11-30,75.384,76.688,54.591,53.609,63.537,94.266,84.408,218.82,116.722,140.533,168.174
Index,2000-12-31,75.343,75.945,54.554,46.101,62.052,93.726,84.001,217.275,116.338,137.627,167.095
Index,2001-01-31,74.01,75.859,54.198,44.765,61.578,92.832,83.987,214.031,115.666,135.655,164.958
Index,2001-02-28,73.784,76.179,54.013,45.554,60.318,92.362,84.425,213.423,115.904,135.612,164.6
Index,2001-03-31,73.939,77.177,53.006,44.792,60.66,93.099,84.838,214.482,115.601,135.93,165.316
Index,2001-04-30,73.328,78.569,51.864,47.796,62.582,94.211,85.422,213.55,116.511,136.614,165.104
Index,2001-05-31,73.771,78.565,52.059,48.39,62.373,93.953,84.502,212.352,116.214,136.158,164.273
Index,2001-06-30,74.249,78.676,52.114,46.89,63.41,93.873,84.93,208.846,116.126,134.266,162.3
Index,2001-07-31,73.996,79.077,51.071,44.522,66.904,93.212,84.172,201.084,115.829,130.114,157.625
Index,2001-08-31,72.996,76.929,49.967,44.64,68.18,90.508,82.607,198.923,114.998,128.666,155.639
Index,2001-09-30,72.682,76.424,49.058,46.162,66.144,89.412,81.142,199.67,114.716,129.125,155.685
Index,2001-10-31,72.902,78.527,50.002,42.054,66.868,90.396,82.22,196.79,115.084,127.014,154.397
Index,2001-11-30,73.077,79.179,50.073,38.079,70.079,89.777,83.07,192.543,116.416,124.229,152.156
Index,2001-12-31,73.955,79.788,49.02,37.284,70.055,89.682,82.67,193.456,116.529,124.382,152.658
Index,2002-01-31,73.943,80.973,50.519,37.481,72.247,90.143,83.268,191.556,114.379,123.554,151.475
Index,2002-02-28,74.264,81.221,51.172,38.508,71.772,90.174,82.796,192.016,114.199,124.015,151.706
Index,2002-03-31,73.927,81.14,52.894,42.59,71.821,91.007,82.842,193.519,114.292,125.928,152.738
Index,2002-04-30,73.707,81.198,54.137,44.218,72.421,92.103,82.622,190.27,113.234,125.011,150.901
Index,2002-05-31,72.822,80.178,55.503,45.764,73.086,91.61,82.018,186.492,111.719,123.569,148.39
Index,2002-06-30,72.805,79.498,54.524,43.871,74.079,91.389,81.647,183.841,111.08,121.766,146.685
Index,2002-07-31,72.604,78.358,57.607,43.909,75.056,90.778,81.041,179.416,110.738,119.777,144.005
Index,2002-08-31,72.292,78.476,57.075,44.477,77.195,91.264,80.025,178.925,110.51,119.676,143.657
Index,2002-09-30,72.866,79.515,56.44,47.928,76.925,91.787,80.067,177.282,110.789,120.044,142.854
Index,2002-10-31,73.682,80.251,58.694,49.195,78.381,91.862,80.049,179.025,111.182,121.268,144.02
Index,2002-11-30,73.65,79.478,59.07,44.93,81.375,91.262,79.966,176.678,110.888,118.971,142.543
Index,2002-12-31,73.645,80.72,58.948,48.781,81.939,90.464,80.422,175.96,110.943,119.708,142.087
Index,2003-01-31,74.252,80.843,59.531,51.719,83.297,90.396,80.821,173.343,110.609,119.428,140.61
Index,2003-02-28,73.882,81.187,60.539,57.133,83.367,92.297,81.114,173.019,110.848,121.071,140.78
Index,2003-03-31,73.979,81.473,62.664,56.389,83.607,94.057,80.89,171.185,110.603,120.274,139.992
Index,2003-04-30,73.93,82.338,63.234,48.937,83.353,94.383,81.912,172.037,111.127,118.733,140.721
Index,2003-05-31,72.737,80.759,61.918,47.165,82.317,91.201,81.327,169.313,110.789,116.571,138.488
Index,2003-06-30,73.037,80.716,61.483,47.654,81.742,90.812,81.483,169.377,110.701,116.691,138.466
Index,2003-07-31,73.832,81.791,62.212,49.272,81.881,92.129,82.656,168.093,111.276,116.923,138.171
Index,2003-08-31,73.194,81.718,62.144,51.086,80.661,92.97,82.254,166.722,111.641,116.922,137.49
Index,2003-09-30,72.922,81.489,64.164,48.646,82.234,93.809,82.06,166.128,111.296,116.061,137.25
Index,2003-10-31,72.967,81.012,65.893,50.632,85.743,93.229,82.037,163.639,111.423,115.533,135.799
Index,2003-11-30,72.597,80.429,68.946,51.096,90.073,93.933,82.649,164.309,111.164,116.097,136.379
Index,2003-12-31,72.431,79.802,68.829,52.559,91.388,93.198,82.6,163.992,110.801,116.24,136.024
Index,2004-01-31,73.395,79.423,69.996,55.306,91.618,92.823,84.099,163.691,111.195,117.023,136.042
Index,2004-02-29,74.051,79.055,70.942,54.102,93.261,94.021,84.583,163.416,110.858,116.733,136.102
Index,2004-03-31,74.481,79.651,75.572,54.291,95.421,95.506,86.929,162.393,111.12,116.807,136.135
Index,2004-04-30,73.985,78.948,77.012,55.274,96.437,95.792,87.295,160.548,110.83,116.327,135.122
Index,2004-05-31,74.574,79.944,76.385,61.326,96.147,96.573,88.612,161.811,111.18,118.79,136.152
Index,2004-06-30,75.325,79.988,76.031,59.177,90.975,97.823,89.761,161.446,111.544,118.28,136.273
Index,2004-07-31,75.808,77.587,75.823,61.752,88.001,99.552,90.407,159.846,111.235,118.481,135.578
Index,2004-08-31,75.716,78.026,75.958,67.274,87.433,102.884,91.343,158.724,111.934,120.047,135.605
Index,2004-09-30,75.638,77.436,75.93,68.255,88.219,105.536,90.51,155.189,111.223,118.958,133.78
Index,2004-10-31,75.705,76.804,76.243,74.141,86.548,107.446,91.337,152.472,111.524,119.728,132.605
Index,2004-11-30,75.413,75.866,76.267,69.425,85.804,106.88,91.601,149.902,110.962,117.186,130.966
Index,2004-12-31,76.099,75.619,76.275,62.657,84.261,105.591,91.198,149.55,110.762,114.962,130.524
Index,2005-01-31,75.433,76.705,76.303,63.412,82.51,104.775,92.314,147.18,110.34,114.1,129.085
Index,2005-02-28,75.52,76.732,77.566,67.115,82.724,105.704,92.625,147.015,109.982,115.179,129.144
Index,2005-03-31,75.703,77.588,78.946,77.053,83.41,106.81,93.115,146.438,109.841,117.897,129.059
Index,2005-04-30,76.697,78.52,79.966,81.65,83.544,108.379,94.08,148.074,110.234,120.219,130.444
Index,2005-05-31,76.172,78.471,78.856,75.593,84.23,106.637,93.554,147.842,110.486,118.191,130.0
Index,2005-06-30,76.406,79.179,79.455,83.444,83.545,105.902,94.046,147.176,110.771,120.11,129.627
Index,2005-07-31,76.64,79.323,81.329,86.199,84.088,107.302,94.388,148.404,110.045,121.557,130.531
Index,2005-08-31,76.429,78.476,82.573,91.909,82.583,106.017,92.933,146.775,109.413,122.154,129.192
Index,2005-09-30,76.298,79.111,84.947,98.082,83.194,107.992,93.075,148.098,110.02,124.785,130.401
Index,2005-10-31,76.176,80.572,86.384,96.686,83.598,109.113,94.436,148.184,110.364,124.726,130.846
Index,2005-11-30,77.497,80.908,86.361,87.737,83.099,108.604,94.838,148.075,110.349,122.182,130.794
Index,2005-12-31,76.772,79.941,86.0,88.459,81.766,106.319,94.905,146.536,110.495,121.452,129.543
Index,2006-01-31,78.128,83.047,88.057,90.187,81.517,106.735,96.321,151.43,110.102,125.624,133.268
Index,2006-02-28,78.302,82.78,89.826,91.702,80.885,107.213,96.498,151.389,109.871,125.964,133.327
Index,2006-03-31,78.525,84.056,91.731,93.439,81.01,106.836,96.779,146.32,109.732,123.689,130.115
Index,2006-04-30,78.235,83.68,92.009,99.113,80.361,106.107,98.032,145.5,109.135,124.285,129.503
Index,2006-05-31,77.981,83.015,97.428,102.994,80.102,105.672,99.214,142.014,110.627,123.407,127.502
Index,2006-06-30,78.488,83.237,100.446,104.289,80.071,107.748,98.35,142.562,110.172,124.157,128.118
Index,2006-07-31,78.269,82.789,101.405,107.59,80.576,108.276,99.519,141.04,110.705,124.192,127.379
Index,2006-08-31,78.997,82.837,100.972,105.799,81.484,109.056,99.869,140.123,109.269,123.4,126.828
Index,2006-09-30,78.836,82.892,99.025,98.328,79.087,109.947,100.469,140.718,109.096,122.383,127.347
Index,2006-10-31,78.277,82.244,96.415,91.988,79.985,110.227,102.16,138.24,108.818,119.972,125.884
Index,2006-11-30,77.415,81.564,94.522,87.432,81.676,108.34,101.876,136.931,107.594,118.035,124.58
Index,2006-12-31,77.075,81.156,92.95,87.94,84.763,107.985,102.835,135.835,106.939,117.514,123.816
Index,2007-01-31,77.875,79.637,94.947,84.215,86.651,107.339,103.528,135.635,106.583,116.64,123.625
Index,2007-02-28,78.437,79.578,97.694,87.7,86.443,106.842,105.033,135.053,106.69,117.073,123.331
Index,2007-03-31,78.835,79.351,99.004,91.222,86.449,106.432,105.987,134.029,106.636,117.238,122.7
Index,2007-04-30,79.848,79.106,101.594,98.393,88.651,106.569,106.824,132.515,106.53,117.941,121.863
Index,2007-05-31,80.997,79.347,103.098,100.099,90.818,107.696,107.73,131.475,105.417,117.886,121.391
Index,2007-06-30,81.49,79.789,102.594,102.32,92.646,108.813,107.857,132.088,106.525,118.877,122.085
Index,2007-07-31,82.997,79.797,99.67,106.006,92.776,110.489,108.636,130.136,104.506,118.699,120.993
Index,2007-08-31,83.44,80.058,101.797,103.411,96.814,110.725,108.615,129.741,105.549,118.14,120.918
Index,2007-09-30,83.13,79.809,103.393,109.334,98.304,110.118,107.414,129.081,105.734,118.816,120.348
Index,2007-10-31,83.455,79.186,107.467,113.567,97.54,109.221,107.179,125.644,104.443,117.672,117.936
Index,2007-11-30,83.823,78.858,114.353,125.691,102.945,109.122,106.864,125.247,104.022,119.806,117.688
Index,2007-12-31,84.742,79.001,113.976,126.437,107.845,108.715,105.857,125.322,103.866,119.886,117.608
Index,2008-01-31,86.381,82.504,116.46,125.029,113.165,108.797,106.517,123.113,103.656,118.6,116.359
Index,2008-02-29,86.674,82.044,128.027,125.394,114.412,108.016,107.494,121.695,102.584,117.907,115.418
Index,2008-03-31,87.35,81.464,130.261,135.762,116.343,107.523,110.68,120.519,103.173,119.492,114.913
