Units,Timepoint,1.1: Restaurants,1.2: Fast Food Outlets,1.3: Food Caterers,"1.4: Cafes, Food Courts & Other Eating Places",1: Total
Index,1985-01-31,93.485,25.772,,87.27,74.477
Index,1985-02-28,98.704,28.303,,80.653,75.611
Index,1985-03-31,90.648,30.364,,93.57,76.178
Index,1985-04-30,77.828,26.006,,84.328,66.538
Index,1985-05-31,82.594,27.037,,88.529,70.223
Index,1985-06-30,88.946,31.629,,90.525,74.854
Index,1985-07-31,73.404,26.287,,87.059,65.403
Index,1985-08-31,75.559,27.973,,88.529,67.199
Index,1985-09-30,85.089,26.99,,84.644,70.223
Index,1985-10-31,89.628,24.225,,88.529,72.68
Index,1985-11-30,87.473,27.692,,87.689,72.397
Index,1985-12-31,88.381,33.081,,93.359,75.704
Index,1986-01-31,89.401,24.131,,76.661,69.183
Index,1986-02-28,89.741,25.771,,66.791,66.915
Index,1986-03-31,76.695,29.989,,82.858,66.631
Index,1986-04-30,71.701,23.991,,78.972,61.716
Index,1986-05-31,80.665,29.754,,77.922,66.915
Index,1986-06-30,74.198,32.004,,78.972,64.835
Index,1986-07-31,74.085,26.803,,79.392,63.607
Index,1986-08-31,80.212,31.207,,77.291,66.915
Index,1986-09-30,84.864,25.304,,76.136,67.197
Index,1986-10-31,76.24,25.913,,79.497,64.362
Index,1986-11-30,78.282,28.115,,79.708,65.969
Index,1986-12-31,84.522,32.894,,88.004,72.396
Index,1987-01-31,78.282,26.843,,77.923,65.118
Index,1987-02-28,77.26,23.236,,75.717,63.134
Index,1987-03-31,81.346,29.42,,83.908,68.71
Index,1987-04-30,74.766,27.78,,81.807,64.552
Index,1987-05-31,86.224,30.543,,84.538,71.641
Index,1987-06-30,78.056,31.762,,86.114,68.239
Index,1987-07-31,78.511,27.545,,83.489,66.82
Index,1987-08-31,83.048,33.261,,84.434,70.696
Index,1987-09-30,82.028,29.888,,82.858,68.995
Index,1987-10-31,97.231,31.528,,86.639,77.973
Index,1987-11-30,92.125,34.385,,86.114,75.988
Index,1987-12-31,105.286,40.053,,92.1,85.534
Index,1988-01-31,93.793,33.261,,87.375,76.82
Index,1988-02-29,95.495,34.9,,78.448,75.969
Index,1988-03-31,93.907,36.867,,89.579,78.426
Index,1988-04-30,89.597,35.555,,85.169,74.835
Index,1988-05-31,94.134,38.179,,91.155,79.276
Index,1988-06-30,90.731,35.696,,89.579,76.442
Index,1988-07-31,95.267,37.242,,88.529,78.898
Index,1988-08-31,91.638,34.994,,88.845,76.536
Index,1988-09-30,96.061,33.588,,88.215,78.237
Index,1988-10-31,103.546,37.149,,92.206,83.905
Index,1988-11-30,105.134,37.945,,92.626,85.039
Index,1988-12-31,115.795,47.08,,99.241,94.393
Index,1989-01-31,103.731,38.368,,90.203,83.884
Index,1989-02-28,105.205,39.023,,81.908,82.751
Index,1989-03-31,105.998,41.975,,95.663,87.192
Index,1989-04-30,102.598,37.431,,92.408,83.602
Index,1989-05-31,106.112,38.929,,95.558,86.435
Index,1989-06-30,99.99,40.851,,95.663,83.979
Index,1989-07-31,106.112,42.865,,97.974,88.042
Index,1989-08-31,102.144,41.178,,96.294,85.302
Index,1989-09-30,113.821,40.148,,97.869,91.253
Index,1989-10-31,109.626,40.148,,99.864,89.648
Index,1989-11-30,112.573,42.349,,100.074,91.725
Index,1989-12-31,124.023,50.735,,106.901,101.361
Index,1990-01-31,110.903,43.448,,98.446,90.817
Index,1990-02-28,110.903,37.315,,91.413,87.513
Index,1990-03-31,113.396,45.93,,99.18,92.8
Index,1990-04-30,102.974,43.355,,97.292,86.475
Index,1990-05-31,112.263,46.257,,101.385,92.895
Index,1990-06-30,103.652,50.004,,100.651,89.307
Index,1990-07-31,103.993,45.322,,103.169,88.93
Index,1990-08-31,109.203,46.539,,100.651,91.289
Index,1990-09-30,109.77,43.683,,98.762,90.344
Index,1990-10-31,116.114,44.478,,101.596,94.404
Index,1990-11-30,121.212,47.007,,104.325,98.37
Index,1990-12-31,132.426,53.702,,110.517,107.15
Index,1991-01-31,106.263,40.622,,102.537,88.64
Index,1991-02-28,103.997,41.886,,90.154,84.864
Index,1991-03-31,105.81,47.221,,100.334,89.584
Index,1991-04-30,104.903,43.851,,98.969,87.98
Index,1991-05-31,111.701,46.332,,105.685,93.644
Index,1991-06-30,114.08,54.053,,106.42,97.042
Index,1991-07-31,109.323,45.302,,105.791,92.227
Index,1991-08-31,109.323,48.344,,107.365,93.36
Index,1991-09-30,117.82,45.302,,105.477,96.475
Index,1991-10-31,117.367,45.022,,108.1,96.757
Index,1991-11-30,125.409,49.046,,110.199,102.422
Index,1991-12-31,132.999,54.475,,118.281,109.502
Index,1992-01-31,118.222,44.489,,110.279,97.574
Index,1992-02-29,122.865,51.085,,99.472,98.989
Index,1992-03-31,111.201,49.121,,109.124,94.931
Index,1992-04-30,112.786,48.372,,107.446,95.213
Index,1992-05-31,118.447,52.862,,108.39,99.366
Index,1992-06-30,109.841,53.798,,109.544,95.591
Index,1992-07-31,111.314,48.652,,111.118,95.401
Index,1992-08-31,114.145,50.803,,108.81,96.818
Index,1992-09-30,121.958,49.447,,109.124,100.404
Index,1992-10-31,119.014,50.991,,112.167,100.121
Index,1992-11-30,125.129,54.406,,107.446,102.951
Index,1992-12-31,133.396,58.383,,108.914,108.424
Index,1993-01-31,123.532,57.038,,111.063,103.166
Index,1993-02-28,113.414,47.516,,102.025,93.43
Index,1993-03-31,119.969,54.7,,112.437,101.877
Index,1993-04-30,109.338,50.697,,109.751,96.054
Index,1993-05-31,124.933,55.861,,113.382,104.278
Index,1993-06-30,121.585,60.536,,113.218,104.328
Index,1993-07-31,117.928,56.941,,115.836,103.174
Index,1993-08-31,118.227,62.007,,113.8,103.814
Index,1993-09-30,124.316,55.089,,110.196,102.555
Index,1993-10-31,131.048,56.791,,114.465,107.066
Index,1993-11-30,125.681,58.257,,116.443,106.434
Index,1993-12-31,148.812,66.333,,121.546,118.626
Index,1994-01-31,128.403,56.852,,113.012,105.583
Index,1994-02-28,129.94,58.393,,101.647,101.877
Index,1994-03-31,130.427,64.588,,116.508,109.798
Index,1994-04-30,118.546,58.478,,108.0,100.596
Index,1994-05-31,126.518,63.699,,108.324,104.871
Index,1994-06-30,113.485,62.602,,106.469,99.351
Index,1994-07-31,120.397,63.366,,110.716,103.662
Index,1994-08-31,116.561,61.448,,105.975,99.891
Index,1994-09-30,135.724,59.686,,104.976,105.568
Index,1994-10-31,127.543,63.697,,108.544,105.31
Index,1994-11-30,133.236,65.711,,109.69,108.275
Index,1994-12-31,146.47,71.896,,117.637,117.73
Index,1995-01-31,125.724,64.082,,110.784,105.706
Index,1995-02-28,119.707,56.286,,101.003,97.535
Index,1995-03-31,128.101,65.202,,110.668,106.775
Index,1995-04-30,112.613,65.052,,107.832,100.27
Index,1995-05-31,127.483,67.622,,110.95,107.332
Index,1995-06-30,122.203,67.648,,109.492,104.935
Index,1995-07-31,122.453,69.571,,113.368,107.127
Index,1995-08-31,119.585,68.371,,111.121,104.9
Index,1995-09-30,135.554,66.857,,108.293,108.804
Index,1995-10-31,128.008,68.067,,110.308,107.372
Index,1995-11-30,134.221,68.824,,111.739,110.288
Index,1995-12-31,153.249,79.216,,120.88,123.354
Index,1996-01-31,125.925,63.799,,110.648,105.641
Index,1996-02-29,129.48,66.931,,106.918,106.18
Index,1996-03-31,134.535,69.604,,113.369,111.273
Index,1996-04-30,117.726,66.526,,110.008,103.307
Index,1996-05-31,124.676,71.553,,113.852,108.619
Index,1996-06-30,126.977,71.607,,114.69,109.766
Index,1996-07-31,120.694,69.052,,113.319,106.361
Index,1996-08-31,118.648,71.104,,114.65,106.76
Index,1996-09-30,128.375,69.818,,111.115,108.299
Index,1996-10-31,128.193,70.762,,114.877,110.03
Index,1996-11-30,138.312,75.381,,118.719,116.316
Index,1996-12-31,150.723,82.774,,125.804,125.464
Index,1997-01-31,123.767,67.532,,122.137,111.147
Index,1997-02-28,127.998,69.501,,112.835,109.571
Index,1997-03-31,130.226,83.143,,126.39,118.447
Index,1997-04-30,113.487,75.096,,120.907,107.974
Index,1997-05-31,124.411,80.328,,121.919,113.795
Index,1997-06-30,125.223,83.82,,123.314,115.347
Index,1997-07-31,117.246,78.192,,121.471,110.312
Index,1997-08-31,116.681,79.964,,122.534,110.845
Index,1997-09-30,133.618,74.079,,118.68,115.028
Index,1997-10-31,127.234,75.731,,118.347,112.639
Index,1997-11-30,134.533,76.942,,117.97,115.671
Index,1997-12-31,148.078,82.361,,126.881,125.698
Index,1998-01-31,125.522,76.142,,117.506,111.687
Index,1998-02-28,120.291,68.608,,108.897,104.727
Index,1998-03-31,114.267,78.342,,118.348,107.898
Index,1998-04-30,101.746,71.434,,115.206,100.269
Index,1998-05-31,116.488,75.872,,120.281,109.08
Index,1998-06-30,100.408,76.593,,114.78,100.556
Index,1998-07-31,102.939,72.463,,112.958,100.063
Index,1998-08-31,103.439,76.276,,115.203,101.887
Index,1998-09-30,104.859,67.567,,109.852,98.67
Index,1998-10-31,115.622,73.078,,112.408,105.088
Index,1998-11-30,113.723,74.516,,113.347,104.968
Index,1998-12-31,126.159,79.937,,120.632,113.908
Index,1999-01-31,101.728,75.087,,113.378,100.246
Index,1999-02-28,100.439,69.687,,100.466,93.597
Index,1999-03-31,115.24,83.981,,108.313,105.427
Index,1999-04-30,103.516,76.518,,105.997,98.338
Index,1999-05-31,117.679,86.142,,105.792,105.836
Index,1999-06-30,116.627,81.285,,107.944,105.321
Index,1999-07-31,105.445,78.505,,107.85,100.231
Index,1999-08-31,98.79,79.273,,108.72,98.034
Index,1999-09-30,115.321,75.964,,107.313,103.517
Index,1999-10-31,119.302,76.272,,113.923,107.788
Index,1999-11-30,122.181,81.243,,113.424,109.714
Index,1999-12-31,136.017,85.093,,115.669,116.93
Index,2000-01-31,115.547,88.275,,109.86,106.988
Index,2000-02-29,117.4,78.398,,105.724,104.2
Index,2000-03-31,120.966,78.829,,113.207,108.671
Index,2000-04-30,110.125,80.909,,112.275,104.326
Index,2000-05-31,119.954,87.735,,115.956,111.064
Index,2000-06-30,117.17,80.775,,112.185,107.11
Index,2000-07-31,116.27,82.043,,114.552,107.924
Index,2000-08-31,114.533,79.839,,114.736,106.87
Index,2000-09-30,137.053,81.734,,115.723,116.72
Index,2000-10-31,124.923,81.058,,117.568,112.417
Index,2000-11-30,136.63,79.958,,116.609,116.555
Index,2000-12-31,147.778,97.188,,121.578,126.343
Index,2001-01-31,124.033,86.065,,116.903,112.767
Index,2001-02-28,118.589,70.828,,109.464,104.694
Index,2001-03-31,123.673,84.299,,120.605,113.738
Index,2001-04-30,104.34,82.288,,116.202,103.806
Index,2001-05-31,121.645,85.776,,116.594,111.624
Index,2001-06-30,119.687,81.526,,116.161,109.841
Index,2001-07-31,115.91,80.999,,116.062,108.176
Index,2001-08-31,111.208,79.824,,117.484,106.609
Index,2001-09-30,116.021,74.624,,111.347,105.131
Index,2001-10-31,112.144,74.54,,109.68,102.893
Index,2001-11-30,117.223,75.463,,108.372,104.608
Index,2001-12-31,129.654,84.127,,115.483,114.103
Index,2002-01-31,105.365,72.28,,109.815,99.771
Index,2002-02-28,115.143,72.692,,102.182,100.795
Index,2002-03-31,119.824,81.784,,112.892,108.66
Index,2002-04-30,102.297,75.563,,103.83,96.809
Index,2002-05-31,108.096,79.665,,110.161,102.437
Index,2002-06-30,108.744,72.848,,105.482,99.54
Index,2002-07-31,103.123,70.732,,109.08,98.276
Index,2002-08-31,101.15,77.547,,108.174,98.439
Index,2002-09-30,119.459,67.868,,105.349,102.853
Index,2002-10-31,111.306,69.735,,108.122,101.013
Index,2002-11-30,114.524,74.536,,103.67,101.486
Index,2002-12-31,127.579,83.593,,112.717,112.072
Index,2003-01-31,105.575,75.813,,111.106,101.048
Index,2003-02-28,100.529,71.359,,100.651,94.032
Index,2003-03-31,103.723,76.811,,106.116,98.528
Index,2003-04-30,63.205,63.876,,81.748,70.065
Index,2003-05-31,82.922,75.96,,82.594,80.697
Index,2003-06-30,93.456,77.048,,84.968,86.098
Index,2003-07-31,95.752,69.858,,92.768,88.708
Index,2003-08-31,98.513,78.036,,97.153,93.129
Index,2003-09-30,114.12,69.652,,96.769,97.663
Index,2003-10-31,117.51,70.423,,103.579,101.863
Index,2003-11-30,119.457,71.656,,99.265,101.189
Index,2003-12-31,126.916,78.893,,104.031,107.477
Index,2004-01-31,109.747,78.914,,101.545,99.575
Index,2004-02-29,108.015,69.158,,95.458,94.596
Index,2004-03-31,103.489,72.968,,106.37,97.799
Index,2004-04-30,92.523,70.067,,99.826,90.231
Index,2004-05-31,104.948,77.081,,100.286,96.786
Index,2004-06-30,102.112,74.579,,99.493,94.846
Index,2004-07-31,106.438,73.044,,98.803,96.026
Index,2004-08-31,96.424,73.453,,93.729,90.06
Index,2004-09-30,108.781,71.478,,101.476,97.723
Index,2004-10-31,112.919,69.725,,98.906,98.044
Index,2004-11-30,107.636,67.847,,100.788,96.288
Index,2004-12-31,123.883,78.306,,104.141,106.194
Index,2005-01-31,109.884,73.17,92.661,99.2,97.937
Index,2005-02-28,126.73,70.579,85.225,87.647,97.533
Index,2005-03-31,105.718,76.816,95.329,99.204,97.714
Index,2005-04-30,97.054,67.348,85.509,101.97,92.651
Index,2005-05-31,107.114,72.582,93.144,101.852,97.966
Index,2005-06-30,105.607,69.097,96.618,98.762,96.309
Index,2005-07-31,114.512,71.322,92.309,102.735,100.254
Index,2005-08-31,111.245,72.956,87.494,104.354,99.328
Index,2005-09-30,110.694,71.574,89.086,93.567,95.345
Index,2005-10-31,111.197,69.681,85.178,93.899,94.652
Index,2005-11-30,107.885,74.262,93.897,95.165,96.278
Index,2005-12-31,127.352,78.927,96.905,105.123,107.286
Index,2006-01-31,116.007,76.137,93.696,99.194,100.579
Index,2006-02-28,136.446,63.177,83.931,93.654,101.159
Index,2006-03-31,115.026,74.026,87.185,100.151,99.185
Index,2006-04-30,109.025,73.281,86.732,96.494,95.787
Index,2006-05-31,119.759,78.883,93.858,97.617,101.74
Index,2006-06-30,112.041,73.679,89.101,99.697,98.32
Index,2006-07-31,114.867,77.51,97.53,101.935,102.047
Index,2006-08-31,111.686,73.346,92.925,104.665,100.507
Index,2006-09-30,113.443,70.943,93.21,96.71,97.86
Index,2006-10-31,118.147,73.124,90.586,99.094,100.174
Index,2006-11-30,116.417,73.663,93.347,99.313,100.24
Index,2006-12-31,133.409,81.071,98.502,104.471,109.616
Index,2007-01-31,111.24,73.537,94.379,100.311,99.091
Index,2007-02-28,128.909,73.254,88.355,88.925,99.654
Index,2007-03-31,121.019,80.477,91.7,103.499,104.16
Index,2007-04-30,103.578,72.863,86.737,104.597,96.842
Index,2007-05-31,113.665,78.471,90.271,108.618,103.044
Index,2007-06-30,118.391,79.041,97.468,108.512,105.749
Index,2007-07-31,116.447,76.64,93.658,108.178,103.97
Index,2007-08-31,116.501,74.54,100.717,111.724,105.974
Index,2007-09-30,117.293,70.81,97.28,104.334,102.385
Index,2007-10-31,111.535,76.327,99.345,106.764,102.762
Index,2007-11-30,115.175,75.822,96.681,107.394,103.622
Index,2007-12-31,135.653,83.066,99.578,119.609,116.202
Index,2008-01-31,114.628,74.095,93.005,103.014,100.998
Index,2008-02-29,141.565,75.118,93.043,98.213,108.018
Index,2008-03-31,114.802,79.056,101.952,106.2,104.509
Index,2008-04-30,107.37,74.791,94.448,103.851,99.354
Index,2008-05-31,121.952,83.492,96.123,109.6,107.86
Index,2008-06-30,114.099,79.773,96.127,107.303,103.883
Index,2008-07-31,112.889,81.345,96.001,110.577,104.925
Index,2008-08-31,114.42,84.274,97.447,107.257,105.004
Index,2008-09-30,117.146,74.933,88.904,105.934,102.328
Index,2008-10-31,118.258,87.949,92.567,110.922,107.413
Index,2008-11-30,115.505,84.103,92.754,106.153,104.182
Index,2008-12-31,130.613,86.874,95.903,109.13,111.02
Index,2009-01-31,126.732,83.238,93.078,95.61,103.9
Index,2009-02-28,114.055,69.628,77.011,90.343,92.981
Index,2009-03-31,113.197,81.875,81.802,97.61,98.286
Index,2009-04-30,107.963,77.062,78.438,96.339,94.763
Index,2009-05-31,118.451,84.734,75.887,98.829,99.964
Index,2009-06-30,115.022,82.342,78.047,96.41,97.928
Index,2009-07-31,114.536,81.683,76.084,100.664,98.845
Index,2009-08-31,117.509,86.893,81.685,97.3,100.443
Index,2009-09-30,113.309,77.202,77.668,98.964,97.285
Index,2009-10-31,115.11,85.312,84.423,99.164,100.486
Index,2009-11-30,109.165,87.015,87.314,95.608,98.123
Index,2009-12-31,134.635,90.13,89.368,101.692,109.224
Index,2010-01-31,125.45,84.858,86.079,91.847,101.383
Index,2010-02-28,132.679,81.694,87.954,86.76,101.07
Index,2010-03-31,116.962,86.605,88.465,95.833,101.009
Index,2010-04-30,115.528,84.878,84.677,96.237,99.879
Index,2010-05-31,128.768,92.768,88.899,98.346,106.467
Index,2010-06-30,117.24,87.093,88.715,98.635,102.18
Index,2010-07-31,120.121,91.332,89.335,99.818,104.329
Index,2010-08-31,121.37,85.318,93.805,96.155,103.005
Index,2010-09-30,119.592,86.319,88.076,97.575,102.391
Index,2010-10-31,126.403,91.138,90.37,100.399,106.595
Index,2010-11-30,122.392,88.498,95.125,96.573,104.102
Index,2010-12-31,135.895,95.923,101.081,105.042,113.591
Index,2011-01-31,129.396,88.73,95.242,99.754,107.579
Index,2011-02-28,136.637,84.585,96.144,87.283,104.066
Index,2011-03-31,118.006,92.868,97.166,101.511,105.679
Index,2011-04-30,116.667,93.405,94.707,99.268,104.04
Index,2011-05-31,129.054,101.528,93.259,101.442,109.653
Index,2011-06-30,124.136,95.924,95.047,103.658,108.58
Index,2011-07-31,126.169,100.054,97.567,106.869,111.487
Index,2011-08-31,122.081,90.258,95.666,100.893,106.094
Index,2011-09-30,119.181,94.92,95.793,100.985,105.899
Index,2011-10-31,124.782,99.149,93.861,101.947,108.323
Index,2011-11-30,122.385,94.745,101.375,99.009,106.813
Index,2011-12-31,139.436,102.265,106.303,107.198,117.231
Index,2012-01-31,140.879,100.535,110.051,99.629,114.597
Index,2012-02-29,124.04,87.021,96.606,96.652,104.58
Index,2012-03-31,125.149,98.827,105.03,103.594,110.61
Index,2012-04-30,121.524,96.434,100.979,101.559,107.757
Index,2012-05-31,125.634,100.152,101.15,103.802,110.509
Index,2012-06-30,125.554,99.578,105.196,103.423,110.779
Index,2012-07-31,125.373,96.463,103.481,106.53,111.453
Index,2012-08-31,122.327,96.637,103.644,104.676,109.748
Index,2012-09-30,118.976,95.077,103.675,103.305,107.919
Index,2012-10-31,122.072,100.52,102.191,103.491,109.462
Index,2012-11-30,123.824,96.153,107.989,99.637,108.514
Index,2012-12-31,138.078,102.839,109.188,107.862,117.528
Index,2013-01-31,124.49,98.041,105.238,99.298,108.406
Index,2013-02-28,137.414,91.892,106.809,91.128,108.434
Index,2013-03-31,131.211,101.106,107.856,102.432,112.637
Index,2013-04-30,123.657,94.811,98.382,100.54,107.455
Index,2013-05-31,129.169,99.983,103.071,103.352,111.662
Index,2013-06-30,130.55,104.758,107.721,102.048,112.677
Index,2013-07-31,125.902,95.494,106.589,105.173,111.302
Index,2013-08-31,121.941,101.194,106.591,103.697,110.062
Index,2013-09-30,120.647,97.965,106.228,101.244,108.136
Index,2013-10-31,123.024,99.782,107.221,100.864,109.075
Index,2013-11-30,122.474,99.479,109.263,97.711,107.726
Index,2013-12-31,136.497,100.917,112.019,105.306,116.091
Index,2014-01-31,134.432,100.785,111.272,102.001,113.969
Index,2014-02-28,126.255,87.85,106.617,92.496,105.118
Index,2014-03-31,119.288,100.421,100.359,103.834,108.211
Index,2014-04-30,114.79,94.724,92.651,99.918,103.435
Index,2014-05-31,128.141,101.167,95.071,102.89,110.278
Index,2014-06-30,118.897,99.539,96.805,101.03,106.363
Index,2014-07-31,119.495,91.826,100.489,101.944,106.511
Index,2014-08-31,125.91,97.941,120.048,103.805,112.559
Index,2014-09-30,119.743,93.975,97.608,101.161,106.164
Index,2014-10-31,126.83,99.18,95.948,104.593,110.426
Index,2014-11-30,121.572,96.853,99.366,99.7,106.715
Index,2014-12-31,133.478,100.036,104.184,107.161,114.874
Index,2015-01-31,117.976,96.226,102.278,100.822,106.277
Index,2015-02-28,131.631,90.333,107.234,89.062,105.527
Index,2015-03-31,117.884,95.94,97.537,99.132,104.935
Index,2015-04-30,107.283,93.489,94.816,96.432,99.635
Index,2015-05-31,116.345,98.864,99.289,99.014,104.915
Index,2015-06-30,105.185,94.137,95.661,96.02,98.929
Index,2015-07-31,111.918,90.503,101.651,99.6,102.984
Index,2015-08-31,113.255,102.89,108.184,99.843,105.735
Index,2015-09-30,107.245,97.786,99.353,97.543,101.129
Index,2015-10-31,114.991,99.678,96.055,97.881,103.698
Index,2015-11-30,111.027,95.156,97.145,92.94,99.809
Index,2015-12-31,117.848,101.734,102.731,97.816,105.618
Index,2016-01-31,111.199,98.138,104.596,99.035,103.695
Index,2016-02-29,118.768,91.545,103.494,92.082,102.316
Index,2016-03-31,102.114,95.67,96.599,103.847,101.595
Index,2016-04-30,103.074,92.59,90.295,99.444,98.94
Index,2016-05-31,108.655,96.816,94.711,102.974,103.339
Index,2016-06-30,99.054,86.19,93.148,100.399,97.591
Index,2016-07-31,109.701,101.886,101.08,102.2,104.624
Index,2016-08-31,100.839,100.737,107.637,99.535,101.049
Index,2016-09-30,105.517,97.92,97.236,103.303,102.827
Index,2016-10-31,107.572,99.864,100.28,100.616,102.891
Index,2016-11-30,96.458,99.217,103.037,95.932,97.309
Index,2016-12-31,107.062,103.211,106.332,101.112,103.98
Index,2017-01-31,118.872,102.904,122.116,99.238,108.934
Index,2017-02-28,106.561,83.83,104.146,95.086,98.772
Index,2017-03-31,95.141,96.718,94.487,106.148,100.007
Index,2017-04-30,95.536,95.997,85.079,99.886,96.328
Index,2017-05-31,98.566,97.079,88.907,99.11,97.58
Index,2017-06-30,91.888,98.181,89.478,96.557,94.354
Index,2017-07-31,97.485,108.176,98.585,102.768,101.095
Index,2017-08-31,96.385,104.793,105.262,103.265,101.277
Index,2017-09-30,95.615,98.288,110.295,100.615,99.68
Index,2017-10-31,101.45,104.306,94.022,99.129,99.958
Index,2017-11-30,94.702,102.251,103.661,97.979,97.948
Index,2017-12-31,107.799,107.476,103.961,100.221,104.067
Index,2018-01-31,93.413,98.944,93.648,98.682,96.314
Index,2018-02-28,112.612,99.863,113.418,89.206,101.29
Index,2018-03-31,98.369,112.2,99.21,102.045,101.621
Index,2018-04-30,90.806,101.322,86.299,97.946,94.575
Index,2018-05-31,96.568,107.144,94.438,96.877,97.699
Index,2018-06-30,95.426,105.346,93.822,94.89,96.178
Index,2018-07-31,95.354,110.787,96.895,100.935,99.674
Index,2018-08-31,99.733,113.644,104.442,103.693,103.526
Index,2018-09-30,97.77,103.864,98.888,98.452,98.884
Index,2018-10-31,96.683,107.437,98.394,101.315,100.076
Index,2018-11-30,96.451,106.756,101.703,99.802,99.625
Index,2018-12-31,111.349,114.317,109.868,101.324,107.282
Index,2019-01-31,99.118,107.705,100.938,100.731,100.976
Index,2019-02-28,108.136,103.321,101.028,89.212,98.974
Index,2019-03-31,95.428,115.953,95.534,104.366,101.525
Index,2019-04-30,90.822,108.1,87.287,100.374,96.413
Index,2019-05-31,97.492,106.799,88.906,98.158,97.938
Index,2019-06-30,99.315,113.986,94.994,96.297,99.303
Index,2019-07-31,96.968,115.924,97.415,101.351,101.029
Index,2019-08-31,102.543,122.646,103.724,102.662,105.044
Index,2019-09-30,99.299,114.547,94.196,101.343,101.372
Index,2019-10-31,100.645,114.522,91.22,102.759,102.131
Index,2019-11-30,101.081,116.426,96.648,101.055,102.377
Index,2019-12-31,111.235,119.67,99.048,102.204,107.173
Index,2020-01-31,111.32,122.118,105.812,99.718,107.212
Index,2020-02-29,73.523,107.461,66.137,87.65,82.475
Index,2020-03-31,63.989,111.223,37.932,91.076,77.779
Index,2020-04-30,26.821,79.138,36.166,57.396,46.492
Index,2020-05-31,30.441,81.357,51.478,54.079,48.371
Index,2020-06-30,39.282,90.311,48.305,64.641,56.624
Index,2020-07-31,66.523,101.099,52.707,84.38,76.382
Index,2020-08-31,70.973,107.381,30.069,85.563,76.748
Index,2020-09-30,69.117,100.284,20.557,83.033,73.172
Index,2020-10-31,74.427,108.954,21.52,88.635,78.519
Index,2020-11-30,74.774,111.575,23.712,90.02,79.758
Index,2020-12-31,91.063,121.591,25.976,96.687,89.834
Index,2021-01-31,76.225,111.822,25.965,92.887,81.664
Index,2021-02-28,79.776,107.93,29.266,82.895,78.948
Index,2021-03-31,74.053,115.54,28.35,96.679,83.047
Index,2021-04-30,72.434,105.446,24.844,91.45,78.807
Index,2021-05-31,57.521,109.953,24.903,82.198,69.942
Index,2021-06-30,36.579,109.219,27.06,78.106,60.51
Index,2021-07-31,52.23,118.328,28.541,87.716,71.496
Index,2021-08-31,53.02,114.548,29.671,87.055,71.238
Index,2021-09-30,64.583,108.64,27.845,89.204,75.624
Index,2021-10-31,56.132,117.307,29.964,91.188,74.419
Index,2021-11-30,70.642,108.491,32.758,91.522,79.399
Index,2021-12-31,97.543,120.101,37.964,99.948,94.889
Index,2022-01-31,84.036,117.941,37.749,94.968,87.886
Index,2022-02-28,73.323,107.048,36.484,82.622,77.639
Index,2022-03-31,74.587,117.138,41.465,95.731,85.043
Index,2022-04-30,81.845,105.875,43.626,91.652,85.348
Index,2022-05-31,91.037,121.15,47.644,99.334,94.193
Index,2022-06-30,84.971,116.17,53.993,97.385,91.571
Index,2022-07-31,87.625,124.931,62.35,102.096,96.725
Index,2022-08-31,83.586,124.331,63.394,101.688,95.114
Index,2022-09-30,82.878,123.915,61.489,97.773,93.008
Index,2022-10-31,84.961,126.87,68.413,100.839,96.423
Index,2022-11-30,80.79,122.771,74.344,99.176,94.672
Index,2022-12-31,95.702,129.83,77.22,102.635,102.994
Index,2023-01-31,94.451,128.763,73.506,96.951,99.616
Index,2023-02-28,79.459,107.471,66.671,91.693,88.597
Index,2023-03-31,80.568,119.989,67.689,100.424,94.201
Index,2023-04-30,82.608,115.812,63.814,96.904,92.23
