Units,Timepoint,"10: Metals, Timber And Construction Materials",11: General Wholesale Trade,12: Ship Chandlers And Bunkering,13: Transport Equipment,14: Other Wholesale Trade,1: Total,2: Total (Excluding Petroleum),"3: Food, Beverages And Tobacco",4: Household Equipment And Furniture,5: Petroleum And Petroleum Products,6: Chemicals And Chemical Products,7: Electronic Components,8: Industrial And Construction Machinery,9: Telecommunications And Computers
Index,1995-03-31,60.141,29.616,57.727,,34.612,28.411,21.127,24.0,70.321,44.649,54.228,7.192,58.668,2.422
Index,1995-06-30,66.458,31.797,58.103,,35.234,29.626,23.279,25.469,76.413,43.159,57.808,8.316,70.163,2.915
Index,1995-09-30,66.702,42.059,67.89,,38.467,32.988,26.513,25.434,81.908,46.607,58.361,8.921,77.45,3.44
Index,1995-12-31,62.775,36.209,99.868,,47.169,35.764,27.434,26.657,74.352,55.052,54.07,9.595,97.746,3.841
Index,1996-03-31,50.319,36.589,103.87,,45.999,33.698,25.094,22.448,72.12,52.852,53.389,8.499,80.692,3.929
Index,1996-06-30,58.27,33.042,89.203,,39.338,32.943,24.492,22.001,74.435,51.827,47.749,9.186,89.574,4.193
Index,1996-09-30,61.944,38.503,91.919,,33.781,34.72,25.744,27.558,84.861,54.891,45.982,9.281,83.001,4.258
Index,1996-12-31,66.176,35.076,104.09,,38.724,36.707,26.398,28.899,78.053,61.249,47.608,10.837,89.435,4.409
Index,1997-03-31,57.466,42.08,89.291,,39.646,36.779,26.291,25.337,65.285,61.784,52.436,10.982,78.339,4.554
Index,1997-06-30,62.22,33.042,127.851,,36.149,37.345,26.361,27.63,69.21,63.96,50.787,12.953,80.416,5.59
Index,1997-09-30,64.388,44.189,92.289,,38.397,39.039,28.534,29.665,72.131,63.277,56.277,13.092,83.128,5.228
Index,1997-12-31,55.631,34.419,92.621,,41.285,38.374,26.383,32.594,70.866,68.306,55.951,11.554,69.394,5.015
Index,1998-03-31,38.2,36.573,115.817,,31.953,36.653,23.782,29.916,50.521,70.743,53.536,10.563,74.524,4.298
Index,1998-06-30,31.618,26.24,103.076,,32.203,35.168,23.031,32.603,62.064,67.071,50.539,11.416,69.364,4.661
Index,1998-09-30,34.124,33.254,109.252,,25.738,36.394,24.165,33.643,65.974,68.145,56.345,12.333,65.295,4.584
Index,1998-12-31,36.083,29.473,94.224,,29.903,37.366,23.426,32.517,41.312,75.228,58.563,13.05,84.516,5.259
Index,1999-03-31,40.064,27.477,85.168,,20.696,34.068,21.277,27.802,40.107,69.74,54.144,14.772,66.927,4.445
Index,1999-06-30,45.169,27.779,93.502,,23.794,35.567,24.704,27.741,62.913,60.769,60.108,17.335,81.876,5.579
Index,1999-09-30,45.96,29.061,80.683,,24.718,35.244,24.036,31.047,37.438,62.36,55.427,18.85,81.754,5.6
Index,1999-12-31,49.511,30.095,79.161,,25.528,37.512,24.736,25.867,38.55,70.466,56.568,19.009,98.181,6.488
Index,2000-03-31,42.167,30.019,79.862,,22.95,36.285,23.856,24.869,37.629,67.956,42.927,20.382,85.247,6.9
Index,2000-06-30,50.265,34.838,73.94,,26.104,39.303,27.056,29.164,41.078,70.035,50.456,23.568,101.905,6.936
Index,2000-09-30,49.367,33.252,79.161,,27.257,39.783,28.521,27.194,43.219,67.55,51.778,27.771,117.392,7.813
Index,2000-12-31,49.91,29.58,66.263,,26.368,40.979,27.706,25.54,50.934,74.504,57.624,26.15,111.39,8.205
Index,2001-03-31,48.928,32.648,67.454,,25.7,38.874,26.514,25.355,44.996,69.963,66.236,21.413,75.677,8.188
Index,2001-06-30,48.068,32.172,66.376,,27.235,38.237,27.623,34.919,46.915,64.647,74.359,19.459,83.347,7.809
Index,2001-09-30,45.948,31.376,80.413,,27.829,39.653,28.103,30.222,49.017,68.505,96.716,21.274,70.335,7.457
Index,2001-12-31,46.983,31.579,76.912,,27.707,39.635,28.421,33.399,51.393,67.582,74.717,21.227,82.748,8.522
Index,2002-03-31,56.266,31.752,75.658,,26.43,37.403,28.736,31.604,45.353,58.34,79.858,22.07,83.38,9.333
Index,2002-06-30,58.303,34.902,85.454,,28.415,38.959,31.571,36.514,54.23,56.15,87.388,25.26,94.87,9.114
Index,2002-09-30,65.266,39.45,98.61,,33.244,41.585,34.474,38.443,55.682,57.747,95.837,28.491,88.708,9.446
Index,2002-12-31,74.226,46.052,78.971,,33.751,42.091,35.244,40.03,51.042,57.465,81.874,28.843,90.303,10.423
Index,2003-03-31,75.516,45.26,83.554,,33.945,41.883,36.292,35.046,52.828,55.316,82.052,30.317,80.743,14.117
Index,2003-06-30,79.944,41.772,91.236,,38.386,42.663,38.235,43.792,56.745,53.661,83.659,31.038,73.365,15.525
Index,2003-09-30,74.481,44.232,85.814,,39.917,45.384,40.727,43.268,66.579,56.97,103.48,37.17,50.76,17.794
Index,2003-12-31,72.448,49.564,81.751,,43.208,47.278,44.186,48.82,74.253,55.618,98.153,39.077,56.078,21.389
Index,2004-03-31,81.626,48.034,87.341,,40.821,48.393,43.453,40.462,80.827,60.661,103.745,43.455,55.502,20.292
Index,2004-06-30,80.383,50.155,83.365,,44.194,49.052,45.586,39.152,80.492,58.812,106.467,45.483,61.227,22.633
Index,2004-09-30,70.271,55.24,78.952,,44.678,51.808,49.441,53.48,76.396,59.87,124.596,50.566,75.566,22.466
Index,2004-12-31,71.624,55.768,75.58,,40.681,52.019,49.503,50.664,73.627,60.357,116.384,49.792,75.737,28.854
Index,2005-03-31,73.043,51.629,78.339,,44.867,50.383,47.437,42.14,62.113,59.361,104.356,51.927,68.463,26.494
Index,2005-06-30,77.148,55.513,83.92,,49.35,52.834,52.008,47.515,64.062,58.427,104.386,60.946,79.297,28.159
Index,2005-09-30,63.604,55.341,93.921,,54.439,55.175,55.8,50.793,69.29,58.503,99.603,74.334,87.384,27.221
Index,2005-12-31,63.063,55.954,109.122,,56.352,56.124,56.081,48.849,73.884,60.655,104.297,72.334,82.496,25.839
Index,2006-03-31,56.091,54.304,96.607,,51.655,52.007,50.303,38.999,59.904,58.787,94.104,64.02,71.625,25.471
Index,2006-06-30,58.934,58.59,93.62,,51.459,54.046,52.309,46.43,62.446,61.042,85.96,71.209,76.389,26.056
Index,2006-09-30,58.916,54.853,97.722,,59.785,57.361,55.996,48.404,69.301,64.096,84.102,77.05,86.093,28.678
Index,2006-12-31,60.073,57.631,103.71,,56.145,57.825,57.431,56.121,69.951,63.199,93.381,71.116,86.696,35.09
Index,2007-03-31,56.591,48.409,93.446,86.585,57.525,56.054,54.172,51.75,66.354,62.679,85.491,73.438,80.703,30.263
Index,2007-06-30,57.52,55.556,94.005,87.178,65.5,59.605,57.469,60.25,68.355,66.589,88.527,77.213,87.399,29.053
Index,2007-09-30,58.243,60.512,101.832,99.962,68.34,61.363,62.283,66.811,77.733,64.431,84.92,89.594,90.456,32.421
Index,2007-12-31,58.058,63.999,94.41,106.638,70.373,62.637,65.804,80.461,79.966,63.628,83.319,83.381,91.314,39.445
Index,2008-03-31,49.305,71.323,94.52,98.144,71.532,60.634,63.918,91.393,67.091,60.926,81.944,84.13,86.328,33.957
Index,2008-06-30,51.52,66.918,82.639,102.476,75.208,60.919,65.57,106.2,80.075,59.229,74.903,87.218,91.712,34.008
Index,2008-09-30,49.755,75.856,99.075,114.092,80.095,62.143,67.525,82.509,80.685,59.482,72.484,92.06,88.353,36.812
Index,2008-12-31,43.999,55.024,112.574,99.584,77.976,58.969,60.199,78.725,69.947,62.137,68.044,65.132,88.496,35.401
Index,2009-03-31,35.434,47.109,108.901,72.475,71.045,56.333,53.132,80.696,42.941,63.928,72.397,59.212,65.735,30.103
Index,2009-06-30,41.937,56.957,104.014,73.626,75.191,59.1,58.554,100.132,61.096,63.733,76.586,69.453,62.161,31.442
Index,2009-09-30,44.431,54.824,109.194,84.625,71.478,59.522,59.232,79.928,70.93,63.879,75.435,73.104,60.51,36.139
Index,2009-12-31,52.418,56.42,108.583,96.013,72.082,61.569,63.247,89.905,70.259,63.73,75.408,72.862,83.623,39.317
Index,2010-03-31,48.938,64.193,109.326,98.346,67.25,62.201,63.326,81.439,70.1,64.37,76.718,72.304,87.385,40.627
Index,2010-06-30,63.583,64.52,107.707,99.421,73.012,67.923,69.012,94.907,82.958,70.513,81.304,78.775,99.139,41.616
Index,2010-09-30,63.83,63.82,119.589,104.417,79.523,69.626,71.934,84.062,91.037,70.396,88.982,82.473,109.335,44.162
Index,2010-12-31,59.012,70.535,108.363,111.453,74.185,71.103,73.922,98.267,88.843,71.16,95.632,77.755,111.916,50.192
Index,2011-03-31,60.263,72.927,101.298,105.943,73.59,66.58,72.575,87.095,81.848,62.312,87.619,79.342,111.398,50.668
Index,2011-06-30,65.511,81.909,101.767,86.403,82.023,70.402,77.506,98.328,92.519,64.861,81.905,80.917,113.471,57.094
Index,2011-09-30,69.896,83.66,106.762,115.335,76.382,73.818,81.149,91.791,103.24,68.165,91.153,84.077,124.889,62.815
Index,2011-12-31,73.828,80.782,102.756,96.317,82.818,73.71,82.095,93.386,84.055,66.634,88.743,81.95,129.241,66.35
Index,2012-03-31,68.506,72.823,104.031,114.403,79.315,71.19,77.867,88.276,84.168,66.05,79.469,82.024,120.642,61.614
Index,2012-06-30,78.591,82.696,111.56,129.61,86.91,79.254,86.789,95.452,90.861,73.437,87.91,86.136,130.673,72.277
Index,2012-09-30,76.92,84.476,100.62,130.577,86.344,77.806,85.251,89.346,89.815,72.051,92.159,92.292,123.057,65.738
Index,2012-12-31,77.363,80.315,98.896,129.999,89.266,82.67,89.582,92.549,85.911,77.489,92.919,96.68,112.53,84.083
Index,2013-03-31,92.42,82.925,101.747,118.414,95.732,81.657,90.453,91.559,70.362,74.761,92.603,93.813,89.392,78.748
Index,2013-06-30,106.238,82.801,109.553,122.774,99.146,85.119,94.032,101.985,83.803,78.158,96.355,100.995,99.281,69.749
Index,2013-09-30,112.129,86.355,116.656,119.544,98.923,83.902,95.147,86.444,82.497,74.86,97.271,105.377,95.732,71.997
Index,2013-12-31,121.401,92.448,117.135,121.719,97.955,86.794,100.284,95.548,85.095,75.793,102.141,107.904,94.099,81.753
Index,2014-03-31,100.508,88.466,116.553,108.36,94.864,81.147,90.847,91.087,71.37,73.39,85.802,97.957,87.545,73.625
Index,2014-06-30,114.408,99.303,114.85,110.254,106.884,86.038,97.762,97.164,80.11,76.691,89.267,105.669,88.613,71.94
Index,2014-09-30,107.993,94.319,120.703,112.636,102.887,85.395,95.559,84.022,82.521,77.266,91.024,103.172,84.651,76.221
Index,2014-12-31,108.739,92.777,120.783,117.744,96.213,89.958,99.192,95.327,83.519,82.544,92.586,105.311,84.163,96.611
Index,2015-03-31,98.637,86.613,113.746,110.483,96.606,89.696,90.798,80.809,73.36,88.88,96.213,99.322,79.238,74.048
Index,2015-06-30,110.025,95.856,116.728,100.363,104.752,94.88,97.43,89.574,84.316,92.9,100.714,105.09,79.601,78.074
Index,2015-09-30,118.824,100.573,116.135,119.294,98.808,96.018,97.605,89.94,78.904,94.817,97.855,102.824,80.023,74.401
Index,2015-12-31,101.421,96.789,117.961,114.255,98.033,98.119,95.356,90.193,79.691,100.428,94.045,98.896,79.853,85.505
Index,2016-03-31,84.581,82.853,127.713,104.338,86.57,90.166,83.268,75.733,92.872,100.011,100.579,77.963,72.183,68.77
Index,2016-06-30,94.33,95.964,113.392,108.013,90.995,94.18,89.674,77.926,87.316,100.77,98.137,84.123,79.785,80.309
Index,2016-09-30,100.903,102.862,111.659,108.204,103.887,97.23,96.555,83.662,90.543,98.591,100.844,94.924,86.991,83.985
Index,2016-12-31,117.748,97.885,128.493,105.717,97.815,101.625,105.638,95.81,98.255,96.589,102.62,93.503,91.483,116.934
Index,2017-03-31,102.896,96.893,95.972,92.92,88.916,95.087,94.838,101.241,95.009,95.481,102.046,88.326,93.846,89.122
Index,2017-06-30,104.645,102.052,107.805,96.789,105.051,96.983,98.916,96.278,103.986,93.925,97.629,97.496,98.764,85.212
Index,2017-09-30,100.047,103.5,103.11,109.475,102.856,101.726,99.689,96.192,105.323,104.949,100.401,104.89,98.673,89.525
Index,2017-12-31,92.412,97.554,93.113,100.817,103.176,106.204,106.557,106.289,95.683,105.646,99.924,109.288,108.716,136.141
Index,2018-03-31,81.489,97.198,84.654,93.019,87.642,98.013,93.545,89.595,104.88,103.731,98.012,98.701,107.168,109.202
Index,2018-06-30,83.353,99.604,77.249,93.972,94.319,101.51,95.974,101.906,112.421,108.595,98.679,105.321,113.059,102.745
Index,2018-09-30,85.045,98.335,79.132,98.809,95.581,101.521,97.106,96.441,101.874,107.171,94.548,106.163,115.61,110.312
Index,2018-12-31,86.692,95.845,84.174,92.229,88.921,103.596,98.071,97.962,99.621,110.665,89.335,102.795,112.352,128.581
Index,2019-03-31,84.781,87.395,78.936,87.647,82.392,94.991,89.756,87.484,102.326,101.574,89.117,88.156,100.491,105.708
Index,2019-06-30,95.424,89.949,77.351,90.664,86.023,97.933,94.579,99.249,106.915,102.571,93.391,89.084,101.104,105.075
Index,2019-09-30,94.379,90.763,78.112,91.615,86.045,98.634,95.349,99.293,103.411,103.206,92.154,96.108,100.091,108.913
Index,2019-12-31,98.815,90.585,92.315,81.77,90.197,106.322,102.171,104.848,99.672,111.892,99.561,96.753,99.668,136.155
Index,2020-03-31,97.443,80.776,97.174,67.198,79.91,95.49,90.622,84.058,105.154,101.77,87.531,90.674,86.166,100.895
Index,2020-06-30,115.107,84.205,93.436,41.16,71.879,101.362,100.011,103.008,106.234,103.726,104.337,106.89,85.409,127.13
Index,2020-09-30,114.076,86.675,73.692,58.898,77.264,99.962,101.004,99.641,122.008,99.618,100.652,119.423,87.261,119.131
Index,2020-12-31,107.334,102.18,73.669,75.525,81.113,109.148,115.447,92.386,116.071,102.955,106.582,140.66,91.345,210.41
Index,2021-03-31,90.232,94.634,74.234,76.698,82.266,104.071,109.111,85.348,138.448,97.528,99.118,151.693,94.38,194.182
Index,2021-06-30,100.988,111.025,73.234,77.146,91.015,107.805,114.151,110.069,138.945,99.347,108.946,147.778,89.208,163.404
Index,2021-09-30,101.688,108.793,70.56,70.833,92.677,110.919,114.369,95.362,121.398,106.806,107.699,157.974,106.94,165.682
Index,2021-12-31,104.976,99.879,77.065,88.8,90.952,118.824,121.864,103.415,123.724,115.395,115.681,151.151,115.998,227.874
Index,2022-03-31,94.923,94.128,67.467,96.411,105.936,113.028,118.449,80.484,149.862,106.276,104.705,173.411,115.448,195.754
Index,2022-06-30,96.269,100.92,64.834,92.909,113.346,108.817,117.17,86.947,152.273,98.673,95.143,169.025,111.716,173.703
Index,2022-09-30,94.587,90.224,75.433,100.653,108.965,114.453,116.918,87.105,137.694,111.132,100.746,161.296,126.915,187.686
Index,2022-12-31,91.354,86.439,77.374,105.779,96.443,120.278,120.931,88.415,109.648,119.039,106.901,163.746,120.29,244.782
Index,2023-03-31,84.764,80.121,62.747,96.459,86.974,111.686,108.831,72.786,141.182,112.479,89.176,161.927,119.517,207.334
