Units,Timepoint,1.0: Food & Live Animals,1.1: Beverages & Tobacco,1.2: Crude Materials (Excl Fuels),"1.3: Mineral Fuels, Lubricants & Related Materials",1.4: Animal & Vegetable Oils Fats & Waxes,1.5: Chemicals & Chemical Products,1.6: Manufactured Goods,1.7: Machinery & Transport Equipment,1.8: Miscellaneous Manufactured Articles,1: Import Price Index - Overall Items,2: Non-Oil Import Price Index
Index,1974-01-31,54.302,44.993,91.11,20.908,110.564,73.554,63.414,115.438,74.592,90.242,110.717
Index,1974-02-28,55.772,45.165,86.217,21.073,127.225,75.51,63.826,116.925,75.781,90.242,110.717
Index,1974-03-31,57.45,45.762,83.596,21.347,126.883,77.093,64.324,118.414,76.079,90.566,111.12
Index,1974-04-30,57.801,46.53,74.688,21.871,154.266,79.979,64.408,120.562,76.772,89.917,109.915
Index,1974-05-31,57.45,46.958,74.251,21.733,147.649,80.165,65.651,121.227,77.168,90.242,110.182
Index,1974-06-30,57.59,47.043,68.398,21.98,157.234,82.213,65.651,122.383,77.466,89.594,109.245
Index,1974-07-31,57.941,47.214,63.418,22.366,160.77,83.238,65.733,122.713,78.059,88.944,108.041
Index,1974-08-31,58.431,47.385,62.895,22.45,167.959,82.028,66.728,124.036,77.762,89.594,108.844
Index,1974-09-30,58.011,47.471,57.041,22.202,170.584,82.4,66.148,124.203,78.356,88.078,106.969
Index,1974-10-31,59.55,47.555,55.033,22.971,177.886,82.307,65.32,124.532,79.149,88.078,106.568
Index,1974-11-30,59.55,48.239,48.481,22.778,180.281,81.469,64.656,125.36,78.852,86.564,104.559
Index,1974-12-31,57.031,48.409,53.111,23.081,184.732,81.842,63.91,126.022,79.545,87.538,105.497
Index,1975-01-31,56.192,48.751,53.024,22.504,174.463,84.075,63.165,126.684,78.752,86.888,105.094
Index,1975-02-28,55.422,49.434,53.722,21.926,174.463,83.983,62.584,125.69,78.555,86.239,104.693
Index,1975-03-31,55.561,49.52,52.673,22.009,159.744,84.075,62.005,125.36,78.752,85.914,104.023
Index,1975-04-30,55.071,49.69,51.887,21.898,139.433,85.006,61.837,125.69,78.653,85.373,103.355
Index,1975-05-31,54.372,49.775,51.276,22.173,135.781,84.914,60.18,125.856,78.455,84.941,102.418
Index,1975-06-30,54.162,50.288,52.587,21.98,112.392,84.914,60.098,126.022,78.555,84.941,102.551
Index,1975-07-31,55.071,51.141,57.566,23.136,105.888,85.006,61.175,127.841,78.455,87.321,105.094
Index,1975-08-31,56.192,51.825,60.361,23.604,104.518,84.262,61.507,130.156,79.149,88.728,106.969
Index,1975-09-30,56.541,52.166,59.226,24.072,105.432,83.983,61.507,130.818,79.347,88.944,106.836
Index,1975-10-31,56.752,51.996,58.526,25.887,111.707,83.703,62.418,130.321,79.545,90.027,106.969
Index,1975-11-30,55.141,53.19,59.312,25.86,114.33,83.983,62.584,132.801,79.942,90.566,107.638
Index,1975-12-31,56.121,53.02,63.505,26.244,116.614,84.448,62.832,133.132,80.238,92.083,109.513
Index,1976-01-31,57.381,53.19,65.689,26.025,110.451,83.89,62.252,135.614,82.22,92.948,110.852
Index,1976-02-29,57.731,52.849,69.882,26.052,105.774,83.703,62.501,135.614,82.616,94.029,112.325
Index,1976-03-31,57.731,53.02,72.764,25.97,107.028,83.703,63.081,135.614,82.517,94.679,113.396
Index,1976-04-30,57.731,52.849,73.289,25.255,106.571,83.424,63.247,136.109,83.013,94.571,113.798
Index,1976-05-31,57.66,53.02,77.395,25.255,95.732,82.959,63.247,135.945,83.013,95.328,114.734
Index,1976-06-30,58.291,54.045,80.016,25.172,106.23,83.517,64.242,135.614,83.112,96.085,116.207
Index,1976-07-31,58.501,54.3,76.784,25.228,109.539,84.075,64.738,136.109,82.318,95.761,115.537
Index,1976-08-31,59.201,53.447,76.696,25.228,109.995,84.355,64.987,136.606,82.022,95.977,115.807
Index,1976-09-30,60.32,53.361,75.123,25.31,117.639,84.075,65.236,136.276,82.22,95.977,115.671
Index,1976-10-31,61.581,53.532,78.356,25.31,116.954,84.262,65.071,137.102,82.517,96.951,117.278
Index,1976-11-30,60.739,53.361,78.618,25.255,123.003,84.448,65.32,138.096,84.003,97.276,117.68
Index,1976-12-31,63.189,53.276,76.084,25.146,126.883,84.262,65.154,137.764,84.201,97.059,117.411
Index,1977-01-31,65.008,52.508,76.434,25.97,132.245,82.679,64.822,137.434,85.291,97.817,117.68
Index,1977-02-28,67.037,52.251,76.784,27.84,136.238,83.238,65.32,137.267,85.389,99.223,118.616
Index,1977-03-31,67.808,52.763,78.181,27.154,144.682,83.331,65.651,138.589,85.588,99.764,119.689
Index,1977-04-30,68.508,53.105,77.656,27.236,162.825,83.424,65.733,139.747,86.182,100.305,120.357
Index,1977-05-31,69.416,53.105,77.57,27.372,169.785,82.773,65.071,139.915,86.083,100.305,120.223
Index,1977-06-30,69.697,53.617,77.307,27.319,174.235,83.051,65.816,138.921,86.48,100.305,120.357
Index,1977-07-31,67.248,53.617,77.918,27.29,176.402,83.238,65.9,139.915,86.975,100.305,120.491
Index,1977-08-31,68.997,53.874,78.793,27.483,161.911,83.517,66.065,140.244,87.074,100.954,121.16
Index,1977-09-30,69.697,54.386,82.811,27.511,148.905,83.424,66.563,140.408,87.173,102.146,122.633
Index,1977-10-31,69.697,54.3,82.549,27.565,138.749,83.517,66.314,140.74,87.57,102.036,122.5
Index,1977-11-30,69.767,54.3,81.151,26.657,130.989,83.61,66.811,141.566,87.867,101.386,122.365
Index,1977-12-31,66.828,54.3,78.618,26.493,128.822,83.424,66.398,141.566,87.867,100.197,120.759
Index,1978-01-31,68.227,54.472,79.141,26.438,125.969,83.238,66.728,143.22,88.262,100.954,121.829
Index,1978-02-28,68.718,55.41,79.317,26.327,126.769,83.051,67.309,144.049,88.065,101.386,122.365
Index,1978-03-31,67.948,55.666,79.754,26.382,133.157,82.959,68.302,145.039,88.164,101.82,123.036
Index,1978-04-30,69.416,55.923,79.666,26.244,137.037,83.331,68.8,146.197,88.758,102.47,124.105
Index,1978-05-31,69.347,56.435,82.287,26.52,148.905,83.424,69.381,147.355,88.262,103.552,125.444
Index,1978-06-30,68.997,56.435,86.393,26.244,157.234,83.424,70.292,148.513,88.956,104.741,127.32
Index,1978-07-31,67.738,56.691,86.393,26.162,159.173,83.703,70.791,149.176,89.649,104.958,127.72
Index,1978-08-31,68.087,56.861,88.489,25.75,158.602,83.983,70.956,149.176,89.947,105.175,128.39
Index,1978-09-30,67.457,56.691,91.371,25.503,156.32,83.983,71.868,149.837,90.144,106.148,129.729
Index,1978-10-31,68.718,57.033,94.603,25.035,157.234,83.238,71.786,150.167,90.442,106.798,131.067
Index,1978-11-30,68.718,56.861,95.913,25.035,158.032,83.796,71.868,149.176,89.749,106.798,131.202
Index,1978-12-31,67.808,57.033,93.031,25.31,155.75,83.796,72.034,148.679,90.342,106.257,129.996
Index,1979-01-31,68.298,56.947,92.07,26.052,154.266,83.983,73.029,150.334,90.738,107.122,130.666
Index,1979-02-28,68.367,56.947,95.477,26.438,159.401,85.379,73.775,150.167,91.035,108.421,132.137
Index,1979-03-31,69.207,57.119,96.788,26.932,165.791,86.59,74.438,149.837,91.432,109.288,133.076
Index,1979-04-30,68.508,57.46,103.95,31.665,168.416,90.5,74.852,149.176,91.63,113.398,135.352
Index,1979-05-31,70.467,58.398,108.317,32.38,170.812,91.058,75.432,151.656,91.829,115.888,138.163
Index,1979-06-30,71.796,59.083,113.034,34.086,170.926,94.783,75.1,152.647,91.234,118.268,140.304
Index,1979-07-31,74.454,59.424,110.85,40.001,174.577,97.39,76.012,153.639,92.622,121.839,141.242
Index,1979-08-31,74.106,59.935,109.366,40.716,174.006,97.948,76.095,153.639,92.522,121.946,140.706
Index,1979-09-30,73.547,60.789,108.055,41.377,170.469,98.973,76.261,153.639,93.711,122.054,140.573
Index,1979-10-31,73.966,60.789,109.191,42.366,166.705,100.742,77.007,153.806,93.216,123.245,141.377
Index,1979-11-30,73.686,60.875,111.026,43.549,163.282,101.487,77.007,153.639,93.216,124.219,141.778
Index,1979-12-31,73.756,60.704,112.423,47.676,159.744,102.231,77.67,154.136,94.206,126.924,142.85
Index,1980-01-31,74.106,60.107,121.246,53.068,161.341,106.98,79.909,156.123,97.575,133.308,147.668
Index,1980-02-29,75.505,61.302,128.41,55.544,171.154,107.26,80.571,158.435,98.168,137.203,151.284
Index,1980-03-31,76.135,62.156,119.673,58.24,164.194,108.283,81.235,158.271,97.575,136.987,149.008
Index,1980-04-30,75.505,62.326,119.936,56.589,162.597,108.191,81.483,159.428,98.07,136.23,149.275
Index,1980-05-31,75.575,63.863,112.772,59.093,151.529,109.587,82.147,158.106,97.972,136.014,147.133
Index,1980-06-30,75.085,64.973,113.297,59.671,137.037,108.842,82.312,163.066,99.16,137.312,148.338
Index,1980-07-31,74.876,66.595,111.375,61.569,134.413,110.053,82.975,163.895,100.347,138.394,148.605
Index,1980-08-31,74.245,66.51,113.034,61.54,129.848,110.425,83.058,163.895,100.644,138.609,149.008
Index,1980-09-30,75.995,67.279,114.956,60.991,125.17,110.332,83.141,164.389,101.041,139.259,150.078
Index,1980-10-31,76.764,67.279,112.161,61.376,122.546,107.725,83.224,163.895,100.843,138.609,149.141
Index,1980-11-30,77.184,66.851,110.152,62.367,135.896,107.445,83.307,163.895,101.438,138.936,148.873
Index,1980-12-31,77.674,66.936,108.842,62.339,147.421,107.352,82.893,165.052,101.339,138.936,148.873
Index,1981-01-31,78.515,68.046,107.533,66.712,149.36,106.607,83.058,168.358,100.744,141.749,149.409
Index,1981-02-28,77.534,68.132,105.61,69.492,154.723,106.607,82.893,168.028,100.843,142.614,148.605
Index,1981-03-31,78.025,68.473,102.291,71.005,152.441,106.98,82.893,167.533,101.239,142.722,147.535
Index,1981-04-30,77.114,69.157,95.913,70.923,148.22,107.538,83.639,167.864,101.041,141.532,145.794
Index,1981-05-31,76.694,70.182,97.836,72.215,148.105,108.283,84.136,167.533,101.239,142.614,146.597
Index,1981-06-30,77.255,70.01,95.913,71.005,152.441,108.376,84.136,167.202,100.546,141.532,146.062
Index,1981-07-31,77.324,70.182,90.148,71.032,147.077,108.376,83.556,166.375,99.952,139.908,143.785
Index,1981-08-31,76.415,69.755,88.051,71.555,132.36,108.097,83.722,166.54,100.05,139.584,142.85
Index,1981-09-30,76.904,69.84,86.129,70.455,125.969,107.352,84.136,165.878,99.754,138.394,142.18
Index,1981-10-31,76.345,69.924,78.443,68.695,126.883,105.771,84.136,168.194,99.358,136.121,140.172
Index,1981-11-30,75.575,69.924,76.084,67.786,122.204,105.583,83.887,167.533,98.763,134.822,139.101
Index,1981-12-31,75.155,69.924,76.784,67.621,117.184,105.771,83.556,167.533,99.457,134.715,139.101
Index,1982-01-31,76.694,70.096,77.221,67.95,120.721,104.0,82.478,171.998,97.872,135.688,140.036
Index,1982-02-28,76.904,70.267,76.784,64.87,128.592,104.466,82.645,171.502,98.168,133.958,139.903
Index,1982-03-31,78.234,70.693,77.656,64.897,126.312,104.374,81.98,171.833,97.674,134.282,140.304
Index,1982-04-30,77.255,70.01,77.57,64.814,127.567,104.0,82.063,171.833,97.575,133.958,140.036
Index,1982-05-31,76.554,70.01,78.268,64.182,125.17,103.255,81.65,172.659,97.276,133.741,140.036
Index,1982-06-30,76.345,70.523,78.094,64.814,124.714,103.255,81.401,171.833,96.682,133.632,139.636
Index,1982-07-31,76.485,71.377,77.656,64.155,113.533,103.069,80.986,171.171,96.781,132.875,139.101
Index,1982-08-31,76.694,71.12,77.57,64.952,106.343,103.163,80.903,170.841,96.384,133.2,138.832
Index,1982-09-30,76.415,71.889,77.656,64.732,102.579,102.977,80.489,170.675,97.079,132.875,138.699
Index,1982-10-31,77.395,71.803,77.832,65.227,94.249,103.908,79.825,171.171,96.979,133.308,138.832
Index,1982-11-30,75.505,71.889,77.656,65.806,97.558,103.442,79.246,170.51,96.384,132.875,137.762
Index,1982-12-31,75.365,72.316,76.346,64.155,97.33,102.046,78.996,171.666,96.384,131.794,137.494
Index,1983-01-31,74.106,71.974,75.735,59.478,94.591,101.394,77.339,170.178,96.484,128.222,135.888
Index,1983-02-28,72.357,71.633,82.287,59.396,93.45,101.394,77.09,169.022,96.484,129.088,137.093
Index,1983-03-31,71.796,71.292,89.1,59.505,94.136,101.115,77.256,168.691,95.296,130.387,138.832
Index,1983-04-30,72.846,71.803,93.643,57.304,105.432,100.556,77.256,168.358,95.296,130.278,140.304
Index,1983-05-31,72.566,71.718,88.926,56.947,109.539,101.021,77.09,168.028,94.998,128.98,138.832
Index,1983-06-30,72.916,72.571,90.934,57.167,99.155,100.463,76.842,167.864,94.701,129.413,139.101
Index,1983-07-31,72.636,72.486,93.293,57.965,106.8,99.159,76.842,168.525,94.602,130.387,139.903
Index,1983-08-31,73.476,72.743,93.816,58.213,129.735,99.253,76.842,168.691,94.107,130.928,140.439
Index,1983-09-30,74.175,72.913,90.672,58.569,161.569,99.532,76.842,168.194,94.107,130.71,139.903
Index,1983-10-31,74.175,72.829,90.411,58.404,164.194,99.997,76.842,169.022,94.107,130.71,140.172
Index,1983-11-30,75.785,72.486,92.856,56.672,163.282,99.532,77.09,169.022,94.206,130.71,141.377
Index,1983-12-31,76.485,72.571,94.166,56.754,168.301,99.438,76.842,169.352,94.305,131.144,142.046
Index,1984-01-31,76.485,72.743,94.69,56.589,198.881,99.159,76.012,171.666,94.206,131.577,142.583
Index,1984-02-29,75.715,72.571,95.215,55.984,204.015,98.879,75.847,171.171,94.305,131.252,142.583
Index,1984-03-31,75.085,72.657,94.778,54.801,223.072,99.344,76.261,171.998,94.503,130.928,142.983
Index,1984-04-30,75.155,73.084,92.419,55.076,224.668,99.438,76.261,171.502,94.404,130.387,142.18
Index,1984-05-31,75.646,72.998,88.489,55.984,237.107,99.344,76.509,171.666,94.998,130.387,141.51
Index,1984-06-30,75.365,73.34,84.12,56.039,208.808,99.159,76.261,171.171,94.998,129.088,139.636
Index,1984-07-31,73.265,73.255,83.684,56.066,167.388,99.904,76.261,172.328,94.9,128.656,138.832
Index,1984-08-31,73.756,73.34,84.208,56.341,159.173,99.253,76.675,170.51,94.998,128.656,138.699
Index,1984-09-30,74.106,73.17,84.471,56.616,158.489,99.159,75.847,170.013,94.9,128.547,138.297
Index,1984-10-31,74.315,72.913,80.452,56.947,165.22,98.879,76.012,168.358,94.998,127.682,136.824
Index,1984-11-30,73.336,72.743,78.094,56.259,158.145,98.879,75.68,168.855,94.998,126.491,135.753
Index,1984-12-31,72.916,72.743,77.744,56.479,158.145,98.787,75.598,169.022,94.8,126.491,135.62
Index,1985-01-31,75.855,71.974,79.403,60.221,159.63,97.855,74.272,168.525,93.711,128.764,135.62
Index,1985-02-28,75.646,71.889,78.879,61.817,154.494,97.948,74.106,168.855,93.711,129.738,135.753
Index,1985-03-31,74.595,72.06,79.491,61.486,157.348,98.414,73.858,169.847,93.414,129.413,135.753
Index,1985-04-30,74.945,72.913,79.841,59.917,161.683,98.321,73.525,169.352,93.612,128.656,135.753
Index,1985-05-31,74.595,73.425,78.706,56.534,175.262,98.043,73.36,167.864,94.107,126.275,135.486
Index,1985-06-30,75.085,73.597,78.181,56.148,159.744,98.321,73.691,166.871,93.711,125.518,134.817
Index,1985-07-31,73.476,74.108,75.823,55.846,145.481,98.973,72.945,168.028,94.206,124.652,134.013
Index,1985-08-31,71.726,74.28,73.812,56.314,125.17,99.065,73.36,168.691,94.503,124.435,133.21
Index,1985-09-30,72.357,74.366,72.764,57.772,113.19,98.228,73.029,166.208,94.602,124.435,131.738
Index,1985-10-31,71.027,75.048,71.717,55.709,99.498,96.924,73.278,164.721,94.503,122.271,130.399
Index,1985-11-30,71.656,75.133,70.931,55.901,93.564,96.738,72.613,165.547,95.098,122.271,130.532
Index,1985-12-31,71.935,75.218,71.279,55.957,93.679,96.459,72.448,164.721,95.494,122.163,130.131
Index,1986-01-31,72.705,75.218,71.106,52.793,92.195,96.645,68.47,166.871,95.494,120.757,131.067
Index,1986-02-28,72.426,75.39,74.861,41.734,90.483,96.645,68.967,169.186,96.781,114.804,132.54
Index,1986-03-31,73.686,75.559,75.036,31.885,82.039,97.017,70.127,174.314,97.774,110.26,135.084
Index,1986-04-30,73.756,76.328,74.6,30.84,73.825,98.134,71.371,174.975,99.358,108.962,134.013
Index,1986-05-31,73.756,77.011,75.036,28.006,74.852,99.253,72.531,179.606,101.041,108.746,136.557
Index,1986-06-30,73.056,76.585,75.036,25.117,76.677,99.438,73.278,181.093,101.735,107.339,137.36
Index,1986-07-31,72.776,76.927,75.385,19.89,72.797,101.3,74.686,185.89,102.923,105.607,139.636
Index,1986-08-31,73.196,77.354,74.774,24.265,64.925,101.115,74.189,186.552,103.42,108.421,139.636
Index,1986-09-30,73.826,77.354,75.91,28.749,62.073,100.184,74.52,185.724,103.816,111.126,139.504
Index,1986-10-31,74.736,77.951,77.133,28.281,65.951,99.81,74.769,186.386,104.211,111.451,140.172
Index,1986-11-30,74.665,78.036,77.395,29.216,83.068,99.997,74.852,184.235,104.013,111.883,140.036
Index,1986-12-31,74.245,77.951,77.221,30.811,81.697,99.904,75.267,186.221,104.013,113.398,140.706
Index,1987-01-31,73.826,76.328,78.618,39.753,88.885,101.953,81.483,185.229,100.644,119.566,141.51
Index,1987-02-28,72.916,76.328,78.618,37.469,85.92,101.953,81.401,184.732,100.942,117.834,141.242
Index,1987-03-31,72.636,75.559,77.744,36.588,90.825,102.046,80.738,185.724,102.13,117.077,140.706
Index,1987-04-30,72.986,76.072,78.356,39.12,87.973,103.35,82.396,187.71,102.427,120.108,142.85
Index,1987-05-31,72.705,77.523,79.754,40.001,89.114,104.0,82.229,188.205,103.618,120.865,143.115
Index,1987-06-30,72.286,78.976,81.326,40.496,90.598,104.931,82.063,187.71,103.518,121.189,143.518
Index,1987-07-31,72.145,80.513,82.811,41.899,86.262,105.771,82.063,186.882,103.42,122.271,143.785
Index,1987-08-31,71.866,81.109,83.596,40.496,84.664,106.421,81.566,186.221,103.122,121.297,143.652
Index,1987-09-30,73.476,84.354,86.916,38.184,87.86,107.072,82.229,186.716,103.717,120.973,145.126
Index,1987-10-31,75.295,85.976,88.576,38.184,90.825,108.283,82.727,188.205,103.618,121.839,146.597
Index,1987-11-30,75.646,85.806,88.401,36.232,91.511,108.842,82.727,188.702,104.112,120.973,146.999
Index,1987-12-31,76.135,87.513,90.061,32.544,98.471,109.215,82.229,190.024,104.211,118.809,147.267
Index,1988-01-31,76.135,80.768,91.895,32.6,112.961,109.028,83.969,193.331,107.777,121.189,151.016
Index,1988-02-29,77.534,80.683,90.498,32.462,109.652,109.401,84.634,191.679,107.877,120.973,150.614
Index,1988-03-31,75.646,80.597,91.721,31.032,102.122,111.17,85.047,192.175,108.371,120.215,150.749
Index,1988-04-30,75.015,79.744,95.128,33.343,102.464,113.405,85.794,193.828,108.669,122.596,152.087
Index,1988-05-31,75.646,79.915,97.311,34.526,103.719,115.267,86.125,191.679,108.867,123.353,152.22
Index,1988-06-30,75.785,80.0,103.338,31.967,110.451,116.104,87.037,192.505,108.669,122.921,153.96
Index,1988-07-31,77.114,80.342,101.416,28.776,120.378,117.78,88.116,194.655,108.272,121.731,155.299
Index,1988-08-31,76.066,80.17,100.106,29.298,115.358,117.874,88.446,192.341,107.678,121.297,154.095
Index,1988-09-30,76.066,80.427,96.263,27.125,108.511,118.06,88.612,194.655,107.58,119.89,154.229
Index,1988-10-31,76.485,80.342,90.498,23.493,107.142,117.594,88.446,193.331,107.678,116.753,153.025
Index,1988-11-30,77.464,80.0,86.393,26.657,105.888,115.919,88.363,192.175,108.47,118.376,152.087
Index,1988-12-31,77.884,80.0,88.051,28.199,106.343,115.359,88.363,191.347,108.173,119.133,152.087
Index,1989-01-31,76.625,79.915,88.926,31.335,99.268,112.659,88.861,190.024,106.885,120.54,151.016
Index,1989-02-28,75.995,79.829,88.313,30.096,97.558,111.356,89.358,190.355,106.093,119.566,150.749
Index,1989-03-31,75.995,79.915,85.78,32.517,97.672,110.891,89.44,191.182,106.291,121.081,150.749
Index,1989-04-30,76.415,81.109,86.48,36.588,94.82,111.263,89.938,189.86,106.093,123.569,150.614
Index,1989-05-31,76.694,81.452,81.587,35.324,95.732,109.493,89.938,189.529,105.401,122.163,149.676
Index,1989-06-30,76.764,81.452,76.958,34.526,94.021,108.097,89.525,188.702,104.607,120.865,148.338
Index,1989-07-31,75.855,81.537,76.346,33.782,89.342,106.702,89.773,188.371,105.004,119.89,147.937
Index,1989-08-31,75.715,81.537,74.6,33.096,83.865,105.583,89.44,188.536,105.004,119.133,147.267
Index,1989-09-30,75.715,81.622,75.561,33.975,79.073,105.118,89.11,188.371,104.905,119.566,146.999
Index,1989-10-31,75.155,81.622,74.075,35.213,77.589,104.651,88.528,190.024,104.905,120.323,147.133
Index,1989-11-30,75.365,81.537,75.299,35.681,79.187,104.094,88.363,188.371,104.707,120.323,146.597
Index,1989-12-31,73.476,81.281,73.988,36.948,75.536,103.72,87.618,186.882,104.806,120.215,145.259
Index,1990-01-31,71.447,82.391,72.415,36.314,74.737,101.953,87.037,188.702,103.32,120.108,143.92
Index,1990-02-28,71.377,82.219,72.415,35.049,71.314,101.859,86.623,187.544,102.824,119.025,143.251
Index,1990-03-31,71.377,82.561,72.067,34.361,72.797,102.046,86.456,187.047,103.32,118.591,142.715
Index,1990-04-30,71.935,82.732,72.153,32.022,72.797,102.138,86.456,185.393,102.13,117.077,142.18
