Units,Timepoint,1.0: Food & Live Animals,1.1: Beverages & Tobacco,1.2: Crude Materials (Excl Fuels),"1.3: Mineral Fuels, Lubricants & Related Materials",1.4: Animal & Vegetable Oils Fats & Waxes,1.5: Chemicals & Chemical Products,1.6: Manufactured Goods,1.7: Machinery & Transport Equipment,1.8: Miscellaneous Manufactured Articles,1: Import Price Index - Overall Items,2: Non-Oil Import Price Index
Index,1990-05-31,72.006,82.305,72.153,29.739,74.623,102.138,86.373,183.409,103.122,115.346,142.85
Index,1990-06-30,71.726,82.646,71.629,27.043,73.825,101.859,85.462,182.913,102.824,113.723,142.583
Index,1990-07-31,71.166,82.903,70.494,28.199,71.771,101.58,85.296,180.764,103.022,113.398,142.046
Index,1990-08-31,70.397,82.219,69.534,42.531,71.086,101.3,84.799,179.935,102.328,119.782,141.377
Index,1990-09-30,69.697,83.073,68.659,52.82,71.199,101.394,84.302,179.11,102.328,124.327,139.636
Index,1990-10-31,69.697,82.391,68.223,57.14,70.174,103.163,84.136,178.116,102.725,126.383,139.368
Index,1990-11-30,69.976,82.219,68.047,52.655,73.026,103.908,83.805,177.291,102.427,124.002,138.832
Index,1990-12-31,69.976,82.134,68.746,47.235,75.879,104.746,83.556,177.952,102.328,121.622,139.101
Index,1991-01-31,69.626,88.453,68.398,49.573,78.274,108.004,85.876,178.777,102.031,123.678,140.706
Index,1991-02-28,68.928,88.026,68.398,38.763,81.584,107.538,85.544,177.787,101.933,118.159,140.172
Index,1991-03-31,69.137,88.623,68.922,31.638,83.181,107.633,85.628,177.291,101.735,114.481,140.036
Index,1991-04-30,69.277,88.88,69.009,32.435,80.441,105.771,85.794,178.777,101.933,115.238,140.439
Index,1991-05-31,69.487,88.88,68.833,33.618,79.986,104.651,85.712,179.274,101.636,115.888,140.439
Index,1991-06-30,68.997,89.221,69.446,33.507,77.931,104.094,85.544,178.116,101.239,115.238,139.769
Index,1991-07-31,68.647,89.136,68.833,33.232,78.274,103.069,85.379,178.613,101.041,115.022,139.636
Index,1991-08-31,68.647,88.623,67.873,33.232,79.644,101.766,84.302,176.462,100.644,114.047,138.297
Index,1991-09-30,69.277,89.477,67.087,33.343,79.073,101.021,84.136,175.472,100.347,113.832,137.627
Index,1991-10-31,69.137,88.708,67.087,35.764,80.214,100.369,83.722,176.958,100.05,115.131,138.029
Index,1991-11-30,69.556,89.136,66.562,35.158,80.441,100.184,82.975,175.801,100.05,114.372,137.36
Index,1991-12-31,69.347,88.708,66.213,31.088,81.355,100.275,82.56,175.305,99.655,112.1,136.957
Index,1992-01-31,69.556,89.818,65.951,28.831,83.068,98.787,82.063,175.967,99.358,110.91,136.957
Index,1992-02-29,70.047,88.453,66.562,28.749,85.234,98.694,82.229,175.14,98.862,110.692,136.69
Index,1992-03-31,69.416,88.964,67.349,29.573,88.885,98.694,82.063,175.636,98.961,111.342,136.824
Index,1992-04-30,68.578,88.623,67.786,31.197,89.913,99.344,82.147,176.958,98.763,112.533,137.36
Index,1992-05-31,68.508,88.623,68.135,32.875,88.885,99.065,81.98,175.14,98.168,112.641,136.557
Index,1992-06-30,68.087,88.026,68.135,33.893,90.256,98.973,81.98,173.653,98.466,112.748,135.753
Index,1992-07-31,68.087,87.94,67.524,34.498,87.516,98.414,81.401,172.659,99.06,112.641,135.218
Index,1992-08-31,68.018,88.026,67.262,33.948,85.463,98.414,81.566,171.666,98.961,111.991,134.817
Index,1992-09-30,67.948,87.513,66.389,34.086,84.094,97.948,80.82,171.998,98.961,111.883,134.682
Index,1992-10-31,68.367,87.684,66.651,34.416,83.979,98.228,80.489,169.847,100.05,111.559,134.013
Index,1992-11-30,68.718,88.026,67.0,33.782,86.832,98.321,80.405,170.013,100.05,111.451,134.146
Index,1992-12-31,68.857,88.539,67.611,30.4,86.033,98.414,80.405,170.675,99.457,109.935,134.414
Index,1993-01-31,66.618,88.453,68.746,29.353,88.315,96.273,80.405,171.171,99.258,109.288,134.146
Index,1993-02-28,65.358,88.794,69.009,29.106,88.544,96.366,80.241,171.998,99.16,109.288,134.281
Index,1993-03-31,64.378,89.904,68.311,29.766,89.227,97.203,79.659,173.817,99.556,110.152,134.949
Index,1993-04-30,64.238,89.732,67.436,30.729,88.544,97.017,79.909,173.817,100.347,110.584,134.949
Index,1993-05-31,64.029,89.563,67.698,31.279,85.006,96.924,79.825,172.824,100.546,110.584,134.548
Index,1993-06-30,64.238,89.563,68.047,30.811,83.865,96.18,79.659,175.472,100.546,110.91,135.486
Index,1993-07-31,65.289,90.416,66.913,28.417,80.671,95.9,80.323,175.472,100.942,109.935,135.62
Index,1993-08-31,65.708,89.221,66.738,27.236,79.644,95.434,80.158,175.801,100.942,109.395,135.753
Index,1993-09-30,66.199,89.05,65.951,26.85,80.328,94.318,79.329,175.472,100.347,108.746,135.084
Index,1993-10-31,66.408,88.794,64.816,27.758,78.616,94.969,78.582,174.147,99.952,108.638,134.414
Index,1993-11-30,66.548,88.964,64.64,26.795,78.388,95.062,78.996,174.147,100.447,108.313,134.548
Index,1993-12-31,66.968,88.794,65.428,23.493,82.039,95.155,78.913,173.817,100.347,106.798,134.548
Index,1994-01-31,67.248,89.391,66.389,24.347,85.234,94.783,78.748,173.982,100.149,107.231,134.682
Index,1994-02-28,66.897,89.391,68.223,24.596,87.289,94.411,79.162,173.817,99.952,107.447,134.682
Index,1994-03-31,66.128,89.391,70.145,23.493,88.657,94.411,79.246,172.824,99.952,106.69,134.414
Index,1994-04-30,65.429,88.539,71.717,25.667,90.37,94.69,79.162,172.824,100.347,107.881,134.548
Index,1994-05-31,66.968,88.281,72.067,26.768,95.96,91.804,78.913,171.998,99.655,107.881,134.013
Index,1994-06-30,67.528,88.195,73.201,27.372,102.35,91.525,79.494,171.502,99.556,108.313,134.013
Index,1994-07-31,70.186,88.026,76.958,29.409,102.464,92.548,79.576,170.841,99.556,109.503,134.414
Index,1994-08-31,69.976,86.744,79.054,30.096,108.74,93.107,79.162,170.013,99.457,109.72,134.281
Index,1994-09-30,71.097,85.976,78.268,26.932,111.592,94.132,79.411,170.344,99.258,108.421,134.682
Index,1994-10-31,71.097,85.806,80.189,27.372,113.19,95.062,79.246,169.186,99.853,108.528,134.548
Index,1994-11-30,70.746,85.634,80.801,28.281,124.029,95.062,79.576,169.022,99.16,109.07,134.548
Index,1994-12-31,70.186,85.55,86.567,27.565,126.312,94.597,79.909,168.358,98.763,108.638,134.548
Index,1995-01-31,70.488,85.336,90.97,27.908,123.357,92.0,81.276,169.121,100.198,109.666,135.673
Index,1995-02-28,70.348,85.866,92.341,29.18,117.628,92.009,81.359,168.062,100.032,109.698,135.15
Index,1995-03-31,69.075,85.183,91.493,29.244,120.356,92.204,81.831,167.019,99.892,109.32,134.602
Index,1995-04-30,68.69,84.559,90.628,29.568,133.192,93.936,81.74,166.705,99.684,109.416,134.588
Index,1995-05-31,69.165,84.525,89.562,29.608,112.244,94.56,82.196,165.779,99.804,109.124,134.174
Index,1995-06-30,70.004,84.329,86.969,27.755,113.018,94.783,82.494,166.177,99.833,108.701,134.455
Index,1995-07-31,70.152,84.729,83.151,25.615,107.359,95.1,83.605,165.151,98.674,107.576,133.893
Index,1995-08-31,70.698,85.046,81.963,24.865,110.074,94.82,84.576,165.036,98.565,107.414,134.013
Index,1995-09-30,70.929,86.394,82.409,25.662,108.214,93.499,84.675,165.366,98.386,107.728,134.08
Index,1995-10-31,69.865,85.806,83.728,25.703,106.491,92.548,84.5,162.571,97.911,106.517,132.419
Index,1995-11-30,70.285,86.139,87.414,26.654,108.98,91.31,83.655,161.876,98.089,106.494,131.965
Index,1995-12-31,70.026,86.635,87.598,28.369,108.34,90.509,82.801,161.744,97.644,106.776,131.563
Index,1996-01-31,69.753,86.07,88.716,29.202,104.952,90.202,82.494,161.298,95.801,106.602,130.946
Index,1996-02-29,70.103,85.984,88.34,28.425,100.467,89.876,81.923,160.207,96.296,105.879,130.318
Index,1996-03-31,69.242,85.695,88.147,28.166,97.158,89.662,81.252,158.635,95.98,104.991,129.233
Index,1996-04-30,69.592,85.6,87.999,29.051,96.543,89.783,80.952,155.955,96.128,104.288,127.882
Index,1996-05-31,70.684,85.6,88.244,29.216,99.738,89.43,80.613,155.294,97.029,104.201,127.694
Index,1996-06-30,71.215,85.439,86.969,27.885,100.582,88.88,80.141,154.847,96.187,103.378,127.184
Index,1996-07-31,70.426,85.669,84.584,27.957,97.49,87.205,79.875,153.193,95.563,102.459,125.9
Index,1996-08-31,70.866,86.037,83.929,29.097,95.765,87.074,79.875,152.83,95.246,102.666,125.672
Index,1996-09-30,71.013,86.165,85.536,31.139,98.094,86.654,79.693,152.334,95.266,103.162,125.417
Index,1996-10-31,70.9,86.317,84.872,33.322,96.953,87.298,79.287,151.027,95.256,103.378,124.708
Index,1996-11-30,70.963,86.207,84.898,34.434,95.664,86.915,78.831,150.316,95.315,103.389,124.226
Index,1996-12-31,70.922,85.924,83.423,35.065,97.74,86.887,78.748,148.796,94.978,102.957,123.356
Index,1997-01-31,71.46,85.771,83.596,35.176,96.588,85.202,77.812,147.042,93.939,101.982,122.005
Index,1997-02-28,71.635,87.171,83.318,32.529,101.483,85.538,77.911,146.298,94.097,100.921,121.763
Index,1997-03-31,71.272,87.214,83.84,30.647,103.182,86.068,78.383,146.694,94.097,100.556,122.112
Index,1997-04-30,70.515,87.521,82.689,29.519,101.996,85.984,78.391,145.272,94.305,99.603,121.333
Index,1997-05-31,71.055,87.411,81.885,29.965,102.624,86.105,78.316,143.369,94.978,99.138,120.504
Index,1997-06-30,70.922,87.359,81.762,28.796,101.7,85.929,78.664,142.412,95.118,98.422,120.076
Index,1997-07-31,72.307,87.197,80.531,28.544,100.25,86.292,78.466,141.022,95.494,97.904,119.488
Index,1997-08-31,73.566,88.393,79.491,29.343,99.076,86.449,79.709,143.073,96.395,99.288,120.985
Index,1997-09-30,74.168,88.539,79.107,30.624,98.414,87.241,79.825,145.47,96.484,100.717,122.338
Index,1997-10-31,74.98,89.322,79.011,33.147,101.414,88.266,80.68,144.329,94.514,101.181,121.829
Index,1997-11-30,75.848,89.835,77.875,33.312,105.933,88.675,81.027,147.373,94.732,102.524,123.557
Index,1997-12-31,77.269,91.705,76.294,31.103,108.056,89.652,82.436,149.275,96.147,103.0,125.216
Index,1998-01-31,79.193,96.255,74.765,27.07,115.403,91.143,84.5,150.167,97.009,102.666,126.582
Index,1998-02-28,78.41,93.532,76.241,24.476,118.952,90.537,83.754,150.762,96.465,101.767,126.541
Index,1998-03-31,76.485,92.687,73.919,22.251,117.126,89.672,80.796,148.48,95.137,99.342,124.28
Index,1998-04-30,75.938,92.388,73.018,23.256,117.766,87.949,80.373,146.165,94.335,98.488,122.674
Index,1998-05-31,76.072,94.096,72.529,24.954,125.125,88.33,80.298,146.594,94.721,99.332,123.036
Index,1998-06-30,75.918,95.394,71.323,23.263,129.905,88.815,80.671,148.564,94.969,99.613,124.186
Index,1998-07-31,75.224,95.931,70.302,23.307,127.305,88.311,80.896,146.859,94.633,98.898,123.195
Index,1998-08-31,76.366,96.922,69.052,23.496,129.323,88.284,81.541,148.397,95.761,99.808,124.333
Index,1998-09-30,76.155,96.512,68.362,25.035,131.184,88.35,80.787,149.009,96.693,100.522,124.601
Index,1998-10-31,74.323,94.872,67.471,25.706,129.758,87.456,78.69,147.124,94.839,99.311,122.674
Index,1998-11-30,74.106,94.848,66.371,23.918,128.15,87.474,78.3,145.717,94.017,97.999,121.709
Index,1998-12-31,74.134,95.504,66.24,20.521,129.039,87.317,78.266,146.513,94.116,97.169,122.112
Index,1999-01-31,75.841,95.667,66.074,21.508,126.871,88.266,77.778,146.611,93.84,97.58,122.232
Index,1999-02-28,75.581,95.275,66.135,21.439,125.89,89.513,78.026,146.677,94.365,97.753,122.486
Index,1999-03-31,75.274,96.316,66.257,23.223,118.438,89.587,78.002,147.174,94.861,98.553,122.78
Index,1999-04-30,75.358,96.068,64.065,28.289,110.838,89.151,77.496,147.538,94.839,100.197,122.699
Index,1999-05-31,77.338,96.512,64.615,30.43,108.922,88.741,77.637,146.926,94.623,100.771,122.5
Index,1999-06-30,77.066,96.879,64.895,29.231,104.278,88.908,77.438,146.314,94.732,100.122,122.164
Index,1999-07-31,76.352,95.462,64.388,32.752,96.201,88.247,77.621,144.346,94.365,100.402,120.96
Index,1999-08-31,76.107,95.427,64.065,36.523,87.813,88.61,77.836,143.254,93.592,101.181,120.303
Index,1999-09-30,76.751,95.53,65.374,40.16,90.927,89.122,78.284,144.611,93.84,103.108,121.253
Index,1999-10-31,77.604,95.479,66.781,41.819,91.077,90.249,78.664,145.603,94.237,104.299,122.112
Index,1999-11-30,76.904,95.129,68.345,43.513,87.163,90.556,78.557,145.19,94.9,104.776,121.976
Index,1999-12-31,76.807,95.949,68.459,44.333,86.592,90.658,78.376,146.496,94.811,105.5,122.607
Index,2000-01-31,74.711,95.882,68.281,44.791,82.289,91.055,79.975,150.729,94.645,107.919,124.923
Index,2000-02-29,74.173,96.098,69.356,47.055,83.434,91.503,80.213,151.258,95.334,108.867,125.397
Index,2000-03-31,73.63,96.068,69.357,51.103,84.888,91.858,80.583,151.557,95.529,110.106,125.654
Index,2000-04-30,73.522,96.08,69.705,47.998,82.006,92.084,80.899,151.571,95.299,109.33,125.684
Index,2000-05-31,73.981,96.264,69.87,50.657,79.543,92.027,81.323,151.505,94.878,109.993,125.656
Index,2000-06-30,74.086,96.258,69.48,52.934,78.938,92.13,81.574,152.221,94.867,110.923,126.103
Index,2000-07-31,73.538,96.569,69.232,52.699,78.062,92.589,81.984,152.319,94.955,110.964,126.235
Index,2000-08-31,73.365,96.23,69.199,51.89,75.446,93.103,81.703,151.118,94.38,110.151,125.45
Index,2000-09-30,73.022,96.253,69.167,58.132,73.558,93.509,81.842,151.229,94.687,111.863,125.588
Index,2000-10-31,73.213,96.389,69.46,60.226,70.961,93.785,81.733,151.428,93.914,112.42,125.611
Index,2000-11-30,72.736,96.212,69.713,57.224,69.17,93.654,81.412,150.762,93.585,111.256,125.104
Index,2000-12-31,72.911,95.838,69.554,49.556,66.253,93.324,81.23,150.441,93.843,109.123,124.896
Index,2001-01-31,73.019,96.056,68.765,45.548,66.152,92.924,80.18,152.373,94.821,108.917,125.965
Index,2001-02-28,73.061,95.727,68.626,46.822,63.122,93.957,79.636,152.163,94.694,109.141,125.831
Index,2001-03-31,72.805,96.044,68.209,47.448,64.5,93.422,80.072,152.617,95.104,109.547,126.148
Index,2001-04-30,72.934,96.241,67.494,49.301,67.1,93.661,80.209,153.673,96.713,110.701,127.025
Index,2001-05-31,73.337,96.184,67.575,51.673,64.616,93.92,80.128,153.644,97.03,111.352,127.077
Index,2001-06-30,73.19,96.464,67.753,50.712,66.07,93.414,79.768,152.984,97.271,110.772,126.647
Index,2001-07-31,72.238,97.647,67.362,47.456,69.267,92.571,78.842,153.397,97.227,109.94,126.656
Index,2001-08-31,71.494,97.541,66.74,47.025,74.185,91.16,77.491,151.553,95.901,108.607,125.072
Index,2001-09-30,70.881,97.32,67.505,48.102,72.841,90.255,76.584,150.69,95.618,108.303,124.319
Index,2001-10-31,70.826,97.873,67.244,43.281,72.302,90.812,76.948,152.238,97.212,107.997,125.528
Index,2001-11-30,71.024,98.137,67.141,38.816,76.994,91.038,77.504,153.11,97.862,107.396,126.24
Index,2001-12-31,70.911,97.189,66.849,37.033,79.73,90.72,77.196,152.372,97.976,106.559,125.749
Index,2002-01-31,71.226,98.582,66.61,37.706,83.864,89.773,77.084,150.864,96.648,105.873,124.635
Index,2002-02-28,71.723,98.734,67.343,38.194,83.954,88.719,76.748,151.024,97.005,106.038,124.684
Index,2002-03-31,70.714,99.01,67.387,43.091,83.989,88.658,76.516,150.603,96.696,107.014,124.319
Index,2002-04-30,70.894,99.062,68.262,47.735,86.484,89.19,76.288,149.372,96.787,107.713,123.676
Index,2002-05-31,70.554,98.274,68.296,49.462,84.829,88.919,76.01,148.731,96.669,107.791,123.202
Index,2002-06-30,70.682,98.102,69.029,48.368,87.848,88.723,76.051,146.78,96.748,106.666,122.108
Index,2002-07-31,70.218,97.086,68.9,48.134,88.856,87.973,75.784,146.674,96.098,106.382,121.82
Index,2002-08-31,70.467,96.941,69.532,49.239,92.845,88.467,75.744,146.146,96.077,106.486,121.586
Index,2002-09-30,70.82,96.972,69.669,51.273,91.154,88.844,76.117,145.932,95.702,106.949,121.506
Index,2002-10-31,71.754,97.357,70.224,53.461,90.524,89.919,76.589,145.365,96.39,107.501,121.494
Index,2002-11-30,71.918,96.851,69.68,49.652,94.072,90.001,76.396,144.753,96.074,106.203,121.08
Index,2002-12-31,71.666,97.039,69.832,51.97,97.125,89.835,76.282,144.132,96.129,106.509,120.704
Index,2003-01-31,72.965,95.706,70.03,56.181,97.155,89.214,76.206,142.682,95.737,106.896,119.801
Index,2003-02-28,72.45,95.762,70.908,61.696,97.307,89.935,76.71,143.111,96.275,108.658,120.247
Index,2003-03-31,71.935,95.449,70.881,62.213,96.738,91.072,77.123,144.097,96.132,109.307,120.916
Index,2003-04-30,72.43,95.45,70.881,54.605,95.506,91.711,77.831,144.536,96.24,107.686,121.35
Index,2003-05-31,72.69,95.016,70.42,52.0,94.945,91.03,77.822,143.501,96.0,106.48,120.656
Index,2003-06-30,72.871,95.965,71.768,52.295,95.342,90.791,77.848,142.973,96.016,106.349,120.39
Index,2003-07-31,72.641,97.307,71.993,53.827,94.16,90.862,79.069,142.038,96.235,106.485,120.053
Index,2003-08-31,73.066,97.207,72.425,55.784,92.926,90.956,79.292,141.945,96.967,107.075,120.167
Index,2003-09-30,73.005,96.843,73.575,52.607,91.628,90.81,79.661,141.296,97.148,106.029,119.867
Index,2003-10-31,73.324,97.372,75.483,53.255,93.833,90.969,80.163,141.643,96.995,106.447,120.195
Index,2003-11-30,73.554,97.387,76.644,53.91,96.631,91.219,80.614,141.293,97.71,106.634,120.219
Index,2003-12-31,73.817,98.958,76.543,54.718,102.014,91.447,81.339,140.964,96.769,106.714,120.054
Index,2004-01-31,74.9,99.425,77.633,56.832,103.019,91.839,82.946,140.095,97.139,107.166,119.934
Index,2004-02-29,74.344,99.504,78.79,56.718,107.184,91.858,84.065,138.612,96.446,106.525,119.142
Index,2004-03-31,74.463,100.391,79.465,57.704,109.963,92.944,86.425,138.878,96.619,107.255,119.758
Index,2004-04-30,74.577,100.498,80.294,59.351,110.562,93.038,87.748,137.851,96.181,107.334,119.313
Index,2004-05-31,75.286,100.923,80.771,65.051,111.826,93.371,88.846,138.407,96.684,109.276,119.928
Index,2004-06-30,75.505,100.72,80.738,64.897,106.359,93.884,89.285,138.447,97.192,109.383,120.117
Index,2004-07-31,76.417,100.666,80.755,66.102,103.647,94.718,90.347,137.938,97.72,109.714,120.145
Index,2004-08-31,76.44,101.217,80.611,70.459,101.602,95.367,91.243,137.787,98.069,110.94,120.281
Index,2004-09-30,77.766,100.821,79.534,67.533,100.876,95.697,91.3,136.83,97.311,109.733,119.692
Index,2004-10-31,78.279,100.653,80.512,73.092,97.28,96.786,92.056,136.274,96.542,111.006,119.489
Index,2004-11-30,77.802,100.391,80.952,68.729,95.09,97.135,91.94,135.564,96.653,109.575,119.089
Index,2004-12-31,78.085,100.471,80.647,64.543,94.983,97.12,92.276,135.233,96.932,108.42,118.989
Index,2005-01-31,77.877,96.722,81.771,66.344,92.552,98.674,93.497,134.355,96.778,108.673,118.716
Index,2005-02-28,78.194,96.818,83.278,68.659,90.418,99.325,94.39,133.451,96.55,109.009,118.378
Index,2005-03-31,77.866,96.509,84.218,79.323,91.067,99.955,94.722,133.23,96.367,111.71,118.326
Index,2005-04-30,78.313,96.859,85.558,84.209,93.731,101.235,95.641,133.42,96.571,113.299,118.758
Index,2005-05-31,78.106,96.653,85.785,83.057,93.753,100.897,95.673,132.986,96.357,112.762,118.443
Index,2005-06-30,78.457,97.014,87.412,90.305,93.737,100.739,95.91,133.629,96.67,115.004,118.93
Index,2005-07-31,78.731,97.101,89.405,93.813,93.823,101.776,96.088,133.941,97.195,116.233,119.353
Index,2005-08-31,78.95,96.791,89.79,98.429,92.25,101.096,95.567,133.112,96.324,116.867,118.637
Index,2005-09-30,78.705,97.166,92.414,102.831,92.676,101.554,95.947,134.054,97.322,118.635,119.46
Index,2005-10-31,79.215,97.541,93.229,102.064,93.475,102.2,96.218,133.521,97.219,118.296,119.279
Index,2005-11-30,79.632,97.402,94.379,94.985,93.926,102.383,96.897,133.806,98.036,116.807,119.708
Index,2005-12-31,79.17,97.114,95.445,94.887,92.353,102.197,97.059,133.058,97.807,116.422,119.241
Index,2006-01-31,79.924,99.758,96.237,99.083,95.348,101.342,98.416,133.538,97.245,118.284,119.92
Index,2006-02-28,79.528,99.493,99.999,100.456,93.995,101.187,98.906,132.407,96.774,117.987,119.21
Index,2006-03-31,78.708,99.194,100.497,103.955,93.904,101.123,98.89,130.834,96.536,117.851,118.161
Index,2006-04-30,79.122,97.732,101.147,109.758,92.13,101.084,99.88,130.609,96.685,119.034,118.143
Index,2006-05-31,79.71,95.194,103.567,108.763,91.22,100.859,100.752,130.463,96.932,118.854,118.174
Index,2006-06-30,80.63,95.976,105.206,110.667,92.113,102.174,101.092,131.698,95.956,119.954,119.042
Index,2006-07-31,79.966,95.487,107.26,115.06,94.136,102.69,103.014,129.604,97.403,120.133,118.153
Index,2006-08-31,80.875,95.024,106.739,112.685,94.171,102.788,103.342,130.242,96.891,119.975,118.559
Index,2006-09-30,80.616,95.211,105.592,100.155,94.229,102.946,103.855,130.374,96.445,117.46,118.638
Index,2006-10-31,80.068,95.226,105.684,91.913,94.674,102.862,104.695,129.663,96.208,115.428,118.231
Index,2006-11-30,79.466,93.867,103.536,89.483,94.888,102.831,104.252,128.015,96.065,113.986,117.076
Index,2006-12-31,79.509,94.892,101.201,91.271,97.232,102.995,104.564,127.506,95.469,114.071,116.731
Index,2007-01-31,80.893,94.715,104.15,84.97,98.682,103.256,104.114,125.707,95.653,111.919,115.682
