Units,Timepoint,1.0: Food & Live Animals,1.1: Beverages & Tobacco,1.2: Crude Materials (Excl Fuels),"1.3: Mineral Fuels, Lubricants & Related Materials",1.4: Animal & Vegetable Oils Fats & Waxes,1.5: Chemicals & Chemical Products,1.6: Manufactured Goods,1.7: Machinery & Transport Equipment,1.8: Miscellaneous Manufactured Articles,1: Import Price Index - Overall Items,2: Non-Oil Import Price Index
Index,2007-02-28,81.218,94.522,111.618,90.026,99.044,103.357,105.003,124.973,95.585,112.73,115.399
Index,2007-03-31,81.31,94.016,113.043,96.332,101.071,102.665,105.566,124.394,95.304,113.718,115.019
Index,2007-04-30,84.023,93.378,113.993,101.446,105.682,102.459,106.387,123.341,94.31,114.285,114.424
Index,2007-05-31,84.104,94.127,114.87,103.972,105.068,103.127,107.664,123.34,94.96,115.043,114.715
Index,2007-06-30,85.522,95.062,116.578,107.922,108.473,104.234,108.416,122.864,95.609,115.893,114.76
Index,2007-07-31,86.799,93.572,113.727,111.226,109.898,104.691,108.614,121.707,94.917,115.974,114.024
Index,2007-08-31,88.613,94.625,115.193,110.319,115.238,105.002,108.98,122.209,95.382,116.228,114.564
Index,2007-09-30,88.71,95.064,114.395,114.957,116.721,105.541,108.771,122.206,95.741,117.241,114.634
Index,2007-10-31,88.889,92.079,112.37,118.799,116.79,105.601,107.873,119.787,95.039,116.62,112.905
Index,2007-11-30,89.539,90.867,112.526,130.271,118.473,106.292,106.756,118.684,94.685,118.351,112.13
Index,2007-12-31,89.124,92.598,114.717,132.774,122.91,107.034,106.085,118.118,94.91,118.62,111.828
Index,2008-01-31,91.16,91.818,116.76,132.037,130.369,106.135,106.698,116.859,95.343,117.941,111.182
Index,2008-02-29,91.512,91.319,117.923,132.676,136.738,105.676,107.391,116.204,94.856,117.745,110.78
Index,2008-03-31,90.489,90.922,118.977,137.959,138.518,104.86,110.042,115.306,95.175,118.558,110.443
Index,2008-04-30,90.511,90.739,120.105,143.93,141.588,104.403,111.136,113.916,93.697,119.011,109.489
Index,2008-05-31,92.319,91.222,124.258,160.756,149.35,103.916,112.584,113.209,93.125,122.255,109.218
Index,2008-06-30,93.655,91.049,129.558,174.341,151.44,105.205,113.359,113.512,93.69,125.51,109.776
Index,2008-07-31,94.657,91.865,133.604,180.875,149.745,107.676,116.111,113.357,94.231,127.315,110.339
Index,2008-08-31,96.691,92.809,132.611,167.187,150.206,110.838,117.467,114.934,94.066,125.695,111.809
Index,2008-09-30,97.465,93.664,131.368,149.158,152.555,111.345,118.59,115.775,94.506,122.615,112.585
Index,2008-10-31,96.927,96.206,122.43,114.203,146.767,111.79,118.269,117.366,96.585,116.36,113.746
Index,2008-11-30,96.029,96.762,115.763,79.739,132.091,107.716,116.401,119.485,96.495,109.773,114.373
Index,2008-12-31,95.207,96.655,108.446,64.893,134.599,105.38,111.745,119.163,96.824,105.926,113.407
Index,2009-01-31,93.734,98.813,109.003,69.256,112.869,102.375,108.922,120.085,96.725,106.756,113.323
Index,2009-02-28,93.386,98.75,109.127,70.723,120.496,102.451,107.965,120.721,98.571,107.49,113.853
Index,2009-03-31,92.897,99.856,101.805,72.322,117.479,102.638,106.982,121.876,98.245,108.237,114.364
Index,2009-04-30,91.028,99.396,100.769,77.887,120.27,101.724,105.519,119.862,97.269,108.002,112.67
Index,2009-05-31,91.241,98.703,101.156,85.618,124.53,100.811,104.588,117.281,96.319,108.046,110.775
Index,2009-06-30,90.977,97.905,100.424,101.265,121.085,101.288,104.287,116.632,96.122,110.901,110.323
Index,2009-07-31,92.229,98.472,99.129,98.68,121.634,100.762,104.293,116.141,96.098,110.111,110.006
Index,2009-08-31,93.155,99.145,100.949,107.08,118.207,101.095,105.145,115.952,96.201,111.894,110.072
Index,2009-09-30,92.565,96.746,103.972,100.204,115.767,101.217,104.706,115.324,96.273,110.116,109.629
Index,2009-10-31,92.692,97.566,105.285,105.253,115.457,99.88,102.658,114.061,95.801,110.207,108.466
Index,2009-11-30,92.776,97.968,105.815,110.338,116.98,99.422,102.596,114.193,96.194,111.336,108.564
Index,2009-12-31,94.363,97.911,107.302,109.516,119.533,101.039,103.158,112.72,96.334,110.658,107.942
Index,2010-01-31,96.596,101.481,108.975,112.429,118.491,102.566,104.882,112.14,95.797,111.279,107.968
Index,2010-02-28,96.411,99.718,112.08,109.853,119.191,104.177,104.748,112.1,97.366,110.993,108.267
Index,2010-03-31,97.018,99.46,113.251,112.384,122.27,103.621,105.799,111.1,96.96,111.046,107.693
Index,2010-04-30,97.384,98.94,116.935,117.276,125.451,103.148,106.616,110.476,96.48,111.767,107.341
Index,2010-05-31,97.18,97.361,116.093,110.097,125.411,103.995,106.163,110.473,97.372,110.37,107.442
Index,2010-06-30,98.021,97.213,115.433,106.054,126.466,104.386,106.272,111.529,97.497,110.147,108.19
Index,2010-07-31,98.701,95.464,113.176,103.674,125.705,103.337,106.373,111.53,96.86,109.515,108.016
Index,2010-08-31,98.61,95.111,112.419,103.818,126.068,102.378,107.28,111.0,96.401,109.229,107.629
Index,2010-09-30,97.849,94.124,114.316,102.694,127.564,102.423,107.377,110.164,96.156,108.544,107.074
Index,2010-10-31,97.492,92.889,116.235,107.411,129.582,101.693,108.004,109.278,96.271,109.074,106.533
Index,2010-11-30,98.613,93.088,120.959,111.401,138.442,103.229,107.955,108.743,96.126,109.804,106.42
Index,2010-12-31,98.251,93.668,124.92,118.424,142.98,105.137,108.663,108.961,96.588,111.64,106.898
Index,2011-01-31,100.239,94.914,127.989,124.805,155.219,105.272,109.882,108.751,96.065,113.03,106.988
Index,2011-02-28,100.988,94.729,133.227,135.621,160.114,105.956,111.629,108.75,95.839,115.507,107.294
Index,2011-03-31,100.879,94.222,126.073,143.24,167.3,106.661,111.632,108.286,96.092,116.868,107.038
Index,2011-04-30,101.632,93.889,130.438,148.627,163.007,106.64,111.715,106.711,96.031,117.22,106.108
Index,2011-05-31,101.383,93.677,127.293,140.973,161.622,106.049,110.643,106.17,95.954,115.186,105.549
Index,2011-06-30,102.528,93.25,126.524,138.757,159.51,106.223,109.839,106.159,96.252,114.715,105.532
Index,2011-07-31,103.935,91.956,124.077,140.639,156.229,105.685,109.741,104.405,96.316,114.173,104.392
Index,2011-08-31,103.805,92.399,126.498,136.269,154.136,106.188,108.069,103.635,97.795,112.928,103.971
Index,2011-09-30,104.52,92.689,128.786,138.948,153.751,108.548,109.01,105.676,99.461,114.982,105.81
Index,2011-10-31,106.394,94.211,127.577,142.594,154.611,109.241,109.554,107.394,100.788,116.9,107.24
Index,2011-11-30,105.915,95.27,123.097,147.822,157.91,108.822,108.788,107.505,102.07,118.027,107.303
Index,2011-12-31,104.912,95.492,122.643,144.933,157.255,108.899,108.113,107.969,101.103,117.488,107.37
Index,2012-01-31,104.632,95.244,119.492,152.896,158.404,108.745,108.578,108.004,102.004,119.541,107.485
Index,2012-02-29,102.663,94.736,122.717,155.122,157.905,107.492,108.123,106.298,101.425,119.143,106.139
Index,2012-03-31,102.208,94.557,123.455,160.181,162.725,108.24,107.69,105.905,100.927,120.297,105.882
Index,2012-04-30,100.694,95.041,123.152,155.713,166.965,108.936,106.867,105.539,100.518,118.881,105.568
Index,2012-05-31,101.482,95.308,123.198,143.897,158.065,108.385,106.353,105.992,100.182,115.844,105.704
Index,2012-06-30,101.151,95.672,120.657,130.311,149.141,107.312,106.418,106.876,101.352,112.614,106.218
Index,2012-07-31,99.803,96.297,117.482,132.531,147.998,104.668,104.306,106.787,100.485,112.69,105.518
Index,2012-08-31,98.753,96.005,115.678,142.162,143.454,105.42,103.841,105.503,99.767,114.562,104.588
Index,2012-09-30,98.632,95.45,117.801,144.53,139.011,105.419,103.841,104.513,100.397,114.784,104.032
Index,2012-10-31,98.664,95.139,118.013,140.337,124.583,105.415,103.083,102.874,99.991,112.785,102.828
Index,2012-11-30,98.654,95.414,116.858,135.063,121.648,104.155,102.015,102.702,99.243,111.059,102.383
Index,2012-12-31,98.926,95.277,116.668,134.589,116.292,104.023,102.42,102.288,99.104,110.737,102.117
Index,2013-01-31,99.116,95.702,116.891,138.312,119.309,104.811,103.239,103.397,99.383,112.396,103.029
Index,2013-02-28,100.037,96.099,117.202,143.495,122.763,105.531,103.668,103.657,99.778,114.047,103.405
Index,2013-03-31,99.981,96.319,116.519,138.506,121.394,106.347,103.78,103.59,99.719,112.747,103.438
Index,2013-04-30,100.452,96.401,114.304,133.017,120.538,104.329,101.983,102.773,97.844,110.474,102.325
Index,2013-05-31,100.551,96.593,114.376,132.275,121.485,104.138,102.085,103.054,97.369,110.366,102.448
Index,2013-06-30,100.986,96.91,113.407,135.073,122.802,104.921,101.455,103.896,97.76,111.555,103.055
Index,2013-07-31,101.947,96.953,112.051,137.578,119.022,105.188,101.578,103.456,96.792,111.967,102.71
Index,2013-08-31,102.431,97.217,113.587,140.243,117.545,105.469,102.857,103.367,97.871,112.857,102.958
Index,2013-09-30,102.981,97.122,113.174,140.179,117.66,105.668,102.457,102.73,97.715,112.529,102.537
Index,2013-10-31,102.962,96.77,113.816,137.873,118.044,105.344,101.589,101.679,96.646,111.262,101.644
Index,2013-11-30,102.679,95.392,113.554,138.084,124.511,105.41,101.507,101.997,96.38,111.437,101.806
Index,2013-12-31,102.888,95.489,114.127,141.014,125.499,106.543,102.23,102.727,96.436,112.705,102.473
Index,2014-01-31,104.391,95.675,114.066,139.603,123.37,106.056,102.955,103.176,97.796,112.697,102.971
Index,2014-02-28,104.236,96.231,116.095,140.153,126.341,105.832,103.0,102.984,98.582,112.833,102.959
Index,2014-03-31,103.722,96.417,113.041,138.214,133.472,105.914,103.044,102.71,98.904,112.215,102.817
Index,2014-04-30,104.057,96.775,112.229,136.816,128.799,104.83,103.156,101.846,97.839,111.274,102.043
Index,2014-05-31,105.236,96.675,111.576,136.541,126.097,104.842,103.444,101.812,97.596,111.202,102.042
Index,2014-06-30,105.298,96.649,110.973,137.75,121.532,104.774,103.117,101.484,97.341,111.304,101.747
Index,2014-07-31,105.67,97.571,111.13,135.786,120.365,104.267,102.935,101.189,97.243,110.605,101.504
Index,2014-08-31,105.338,97.58,110.93,131.611,112.683,104.32,102.851,101.287,97.262,109.509,101.521
Index,2014-09-30,105.353,97.794,110.447,128.253,109.784,104.225,102.684,101.367,97.119,108.615,101.516
Index,2014-10-31,104.3,98.432,110.069,116.674,111.745,103.449,102.092,101.017,97.518,105.297,101.184
Index,2014-11-30,105.666,98.98,110.014,106.178,111.372,102.465,102.558,101.764,97.874,102.88,101.688
Index,2014-12-31,104.181,99.474,110.067,86.534,107.254,100.76,102.994,102.382,99.097,97.911,102.022
Index,2015-01-31,104.246,99.332,107.681,68.081,109.422,97.009,102.362,103.102,100.307,93.106,102.151
Index,2015-02-28,104.105,99.904,106.794,82.607,109.476,97.046,103.129,103.849,101.241,97.436,102.796
Index,2015-03-31,103.345,101.326,107.84,81.144,107.968,98.191,102.899,104.469,101.342,97.412,103.291
Index,2015-04-30,101.684,100.333,107.171,83.308,104.956,98.175,100.691,103.79,100.44,97.377,102.464
Index,2015-05-31,101.277,99.13,108.181,90.763,104.253,98.736,99.854,102.996,99.655,98.894,101.833
Index,2015-06-30,101.207,99.211,107.633,89.558,105.113,99.684,99.173,102.445,99.869,98.359,101.54
Index,2015-07-31,101.378,99.002,105.531,79.417,102.79,98.924,97.98,102.797,99.861,95.666,101.54
Index,2015-08-31,102.296,99.573,104.442,69.075,94.959,99.712,98.624,104.449,101.342,93.905,102.88
Index,2015-09-30,102.644,99.567,103.811,67.405,94.027,98.872,98.527,105.37,102.066,93.877,103.445
Index,2015-10-31,101.457,99.567,103.106,67.592,97.627,97.639,97.687,104.809,102.335,93.516,102.887
Index,2015-11-30,100.813,99.794,101.52,64.36,96.215,96.766,95.489,104.841,101.896,92.387,102.517
Index,2015-12-31,99.934,101.122,99.445,54.766,96.807,95.433,94.322,104.351,101.382,89.368,101.874
Index,2016-01-31,100.157,101.042,98.479,46.369,99.221,95.772,92.73,105.512,102.157,87.656,102.58
Index,2016-02-29,99.566,100.745,98.084,45.836,104.108,94.027,91.738,104.23,102.25,86.726,101.506
Index,2016-03-31,99.024,99.878,97.669,51.734,106.871,92.734,92.091,102.761,101.343,87.45,100.359
Index,2016-04-30,98.303,99.054,97.631,54.718,112.117,93.0,91.089,101.504,99.874,87.48,99.322
Index,2016-05-31,97.787,99.006,97.473,61.705,111.828,93.827,90.938,102.363,101.549,89.907,100.1
Index,2016-06-30,98.041,98.776,96.569,65.398,108.664,92.851,90.621,101.476,101.17,90.339,99.354
Index,2016-07-31,98.472,98.655,97.104,62.36,105.314,92.025,91.368,100.591,101.556,89.151,98.835
Index,2016-08-31,98.476,98.59,96.326,62.229,110.38,91.597,91.385,100.498,101.578,89.053,98.748
Index,2016-09-30,99.347,98.814,95.908,64.3,114.492,92.774,91.728,101.011,101.795,90.001,99.292
Index,2016-10-31,100.598,99.44,97.04,71.856,112.747,94.318,92.644,101.52,102.197,92.497,99.957
Index,2016-11-30,101.518,100.089,99.685,70.219,117.452,95.385,94.969,103.3,102.865,93.243,101.565
Index,2016-12-31,102.747,100.739,102.104,81.834,124.087,97.86,96.308,104.546,102.798,97.249,102.821
Index,2017-01-31,102.028,100.917,102.489,84.282,126.18,99.112,96.581,103.612,103.127,97.604,102.419
Index,2017-02-28,101.62,100.609,103.226,83.807,124.511,98.187,96.587,102.886,102.615,97.019,101.795
Index,2017-03-31,100.939,100.129,101.662,77.764,119.114,97.323,96.237,102.297,102.14,94.965,101.182
Index,2017-04-30,100.692,100.071,101.422,79.757,114.859,97.019,95.567,103.15,102.493,95.825,101.633
Index,2017-05-31,100.823,100.348,100.241,76.685,116.993,96.444,95.469,103.178,101.849,94.921,101.514
Index,2017-06-30,100.923,100.206,98.857,71.304,113.658,95.588,95.261,102.775,101.806,93.205,101.122
Index,2017-07-31,100.947,99.911,98.679,72.683,110.604,94.463,95.011,101.615,100.963,92.853,100.142
Index,2017-08-31,101.017,100.639,99.277,75.104,109.745,95.037,96.297,101.282,101.01,93.49,100.136
Index,2017-09-30,101.566,100.507,100.151,78.805,112.702,95.71,96.811,100.951,101.185,94.449,100.103
Index,2017-10-31,101.029,99.891,100.255,81.557,112.3,97.177,98.002,101.566,101.224,95.638,100.728
Index,2017-11-30,101.198,99.775,100.06,87.276,110.288,96.884,97.789,101.499,100.964,97.063,100.6
Index,2017-12-31,101.309,99.644,99.63,87.518,105.732,97.649,97.627,101.014,100.045,96.857,100.233
Index,2018-01-31,100.024,98.214,98.318,88.902,107.9,98.181,98.882,98.009,99.011,95.877,98.315
Index,2018-02-28,99.922,98.181,98.528,86.633,107.803,98.559,98.98,97.547,99.284,95.133,98.104
Index,2018-03-31,98.728,98.162,98.805,86.326,106.372,98.746,99.043,97.595,99.412,95.075,98.134
Index,2018-04-30,98.012,99.413,97.978,91.503,104.343,98.771,99.126,97.804,99.131,96.481,98.221
Index,2018-05-31,99.101,100.213,99.774,101.566,103.639,99.702,100.327,99.114,100.038,99.972,99.414
Index,2018-06-30,99.175,100.385,100.502,103.402,101.064,99.956,100.798,99.541,100.172,100.708,99.766
Index,2018-07-31,100.09,100.738,101.404,106.278,99.951,100.751,100.869,100.905,100.44,102.221,100.803
Index,2018-08-31,100.819,100.873,101.558,108.742,97.816,101.006,100.806,101.113,100.424,102.99,100.979
Index,2018-09-30,101.113,100.962,101.234,112.39,96.144,101.373,100.41,101.755,100.623,104.267,101.427
Index,2018-10-31,101.196,100.972,100.783,116.708,94.268,101.721,100.641,102.126,100.78,105.608,101.728
Index,2018-11-30,100.839,100.993,100.712,105.663,90.427,101.026,100.028,102.143,100.342,102.606,101.537
Index,2018-12-31,100.981,100.896,100.403,91.886,90.273,100.207,100.092,102.346,100.343,99.062,101.571
Index,2019-01-31,101.234,100.749,99.655,88.327,91.318,99.127,99.364,101.589,100.925,97.704,100.982
Index,2019-02-28,100.2,100.637,100.076,93.759,90.744,98.729,100.357,100.894,100.741,98.759,100.507
Index,2019-03-31,100.192,100.667,100.23,97.862,89.633,99.158,100.593,101.155,100.583,99.979,100.719
Index,2019-04-30,100.248,100.637,101.593,99.901,90.277,99.627,100.044,101.665,100.662,100.781,101.089
Index,2019-05-31,100.955,100.954,102.923,99.252,89.094,99.45,100.383,102.299,101.541,101.016,101.633
Index,2019-06-30,101.778,100.896,102.042,92.844,87.559,99.095,99.556,102.045,101.96,99.208,101.433
Index,2019-07-31,102.32,99.953,101.453,96.909,86.218,98.381,99.188,100.858,102.191,99.637,100.59
Index,2019-08-31,102.569,100.706,102.418,90.625,88.551,98.893,99.994,102.325,104.089,98.975,101.894
Index,2019-09-30,102.648,100.332,101.189,92.714,89.098,98.831,100.524,101.509,103.858,99.123,101.364
Index,2019-10-31,102.465,100.018,100.792,91.354,89.458,98.189,99.996,101.097,103.365,98.442,100.919
Index,2019-11-30,101.625,99.651,100.708,89.522,93.668,97.331,99.589,100.212,102.418,97.36,100.1
Index,2019-12-31,102.189,99.531,101.082,87.792,98.928,96.392,99.48,99.744,102.174,96.613,99.696
Index,2020-01-31,102.967,101.294,101.651,89.479,102.908,96.233,98.082,99.7,102.325,97.011,99.645
Index,2020-02-29,103.097,102.324,102.696,85.132,101.619,98.14,99.887,101.446,104.262,97.151,101.352
Index,2020-03-31,103.221,103.959,103.564,60.25,98.971,98.931,100.464,103.573,106.795,92.042,103.155
Index,2020-04-30,104.513,104.094,102.042,43.144,96.742,97.59,100.431,104.374,108.027,87.985,103.661
Index,2020-05-31,104.366,97.04,101.841,46.547,94.19,96.562,100.228,102.412,107.816,87.737,102.136
Index,2020-06-30,102.892,96.979,101.388,58.824,96.571,96.565,99.577,102.105,106.712,90.611,101.723
Index,2020-07-31,103.304,93.934,101.912,65.951,98.08,98.051,99.713,101.554,106.732,92.324,101.543
Index,2020-08-31,102.765,93.786,100.463,67.889,101.896,97.756,99.19,100.331,106.453,92.159,100.643
Index,2020-09-30,102.265,94.663,101.207,64.322,104.053,97.267,99.23,100.167,106.315,91.114,100.48
Index,2020-10-31,101.434,95.065,101.795,64.139,108.409,97.285,99.434,100.074,105.807,90.992,100.38
Index,2020-11-30,101.82,94.96,101.517,67.527,113.349,97.398,100.249,99.773,105.356,91.761,100.232
Index,2020-12-31,102.246,96.21,101.496,73.993,119.988,97.587,100.754,99.651,104.828,93.418,100.208
Index,2021-01-31,103.517,107.213,100.618,79.968,124.709,98.294,101.575,99.547,105.405,95.23,100.565
Index,2021-02-28,104.474,106.988,99.319,89.365,129.809,99.365,103.317,99.279,105.898,97.788,100.732
Index,2021-03-31,103.457,107.059,102.04,96.527,138.242,100.967,104.935,99.183,105.167,99.78,100.918
Index,2021-04-30,103.411,106.926,102.709,94.286,143.288,101.959,105.861,98.905,105.544,99.253,100.99
Index,2021-05-31,103.891,107.352,102.974,96.754,151.25,102.753,107.407,98.183,105.706,99.757,100.807
Index,2021-06-30,104.986,107.189,105.353,103.691,148.379,102.837,109.597,98.385,106.088,101.837,101.188
Index,2021-07-31,105.623,107.553,105.616,108.433,152.125,104.78,112.106,99.577,106.932,104.028,102.488
Index,2021-08-31,106.056,107.4,106.995,106.054,154.344,105.545,112.557,100.576,107.214,104.021,103.31
Index,2021-09-30,105.788,107.009,106.373,113.448,155.568,105.51,113.627,100.527,106.879,105.923,103.293
Index,2021-10-31,106.731,104.319,106.392,125.723,162.823,106.614,114.87,100.321,106.944,109.186,103.404
Index,2021-11-30,107.536,103.83,107.991,120.973,167.074,107.501,115.917,101.718,107.054,108.791,104.532
Index,2021-12-31,109.636,103.716,110.531,112.185,167.078,107.419,116.725,102.487,107.934,107.056,105.263
Index,2022-01-31,110.387,110.345,108.451,123.612,164.175,108.069,116.324,102.465,107.826,110.101,105.377
Index,2022-02-28,110.518,110.319,108.89,136.712,172.652,108.445,116.954,102.906,108.317,113.838,105.842
Index,2022-03-31,111.665,109.683,109.94,165.2,185.668,110.003,118.977,102.974,109.764,121.679,106.465
Index,2022-04-30,112.936,109.481,110.179,171.98,193.182,110.353,120.551,104.544,110.194,124.37,107.727
Index,2022-05-31,114.372,109.523,111.919,177.501,199.31,112.648,120.911,105.519,110.446,126.569,108.764
Index,2022-06-30,114.534,109.58,111.114,171.706,193.986,112.581,120.247,105.431,110.014,124.933,108.582
Index,2022-07-31,116.084,108.852,111.299,149.691,178.956,111.834,119.289,106.278,109.336,119.446,108.873
Index,2022-08-31,116.737,108.113,109.322,144.224,171.214,110.838,117.534,105.904,108.877,117.608,108.304
Index,2022-09-30,117.41,108.788,112.318,132.5,164.585,110.623,117.641,107.543,109.476,115.409,109.434
Index,2022-10-31,117.916,109.183,112.742,128.896,162.098,110.46,117.993,108.478,109.167,114.904,110.013
Index,2022-11-30,116.567,108.763,114.273,125.216,158.251,109.326,116.388,106.671,107.685,112.759,108.404
Index,2022-12-31,115.964,108.607,112.054,112.452,153.719,107.48,115.025,105.321,107.002,108.481,107.093
Index,2023-01-31,115.471,116.488,110.995,113.256,149.269,105.787,114.041,104.459,107.419,108.176,106.4
Index,2023-02-28,114.751,116.491,112.717,115.047,147.007,106.33,113.812,104.85,107.985,108.899,106.749
Index,2023-03-31,114.709,117.101,113.025,115.566,147.657,106.844,113.725,105.205,109.496,109.38,107.218
Index,2023-04-30,114.428,117.822,112.317,121.818,147.522,106.647,113.585,104.426,110.634,110.702,106.817
