Units,Timepoint,1.13: Textiles,1.14: Wearing Apparel,1.15: Leather Products,1.16: Wood And Of Products Of Wood And Cork,1.17: Paper & Paper Products,1.18: Printing And Reproduction Of Recorded Media,1.19: Refined Petroleum Products,"1.1: Food, Beverage & Tobacco",1.20: Chemicals & Chemical Products,1.21: Pharmaceuticals And Biological Products,1.22: Rubber & Plastic Products,1.23: Non-Metallic Mineral Products,1.24: Basic Metals,1.25: Fabricated Metal Products,"1.26: Computer, Electronic & Optical Products",1.27: Electrical Equipment,1.28: Machinery & Equipment,"1.29: Motor Vehicles, Trailers And Semi-Trailers",1.30: Other Transport Equipment,1.31: Furniture,1.32: Other Manufacturing Industries,1: Total
Index,1983-01-31,4329.285,2528.086,475.518,827.088,99.859,98.335,66.976,48.328,,,135.571,799.056,68.884,54.594,,16.051,20.548,,17.28,,,11.878
Index,1983-02-28,2727.44,1810.34,303.44,424.82,43.902,66.985,53.131,39.163,,,118.084,369.328,40.451,49.674,,15.133,14.471,,16.91,,,9.412
Index,1983-03-31,4330.46,2387.64,252.483,712.819,70.524,105.301,53.806,52.624,,,157.057,450.911,71.246,66.353,,20.535,19.825,,18.111,,,12.009
Index,1983-04-30,3426.78,2171.64,303.952,755.88,64.596,96.994,55.27,39.664,,,132.574,507.956,66.204,66.112,,20.535,14.977,,15.061,,,10.645
Index,1983-05-31,3147.43,2098.99,267.592,620.921,71.026,98.065,78.459,38.448,,,143.399,549.272,86.911,63.473,,19.822,14.399,,14.507,,,10.775
Index,1983-06-30,3221.28,2865.16,283.724,780.111,70.524,102.622,50.429,43.029,,,143.399,469.575,62.339,67.192,,16.866,17.872,,13.953,,,10.451
Index,1983-07-31,3676.04,2594.92,295.248,427.057,70.725,95.12,63.825,36.872,,,143.399,403.513,55.58,63.713,,17.019,13.747,,14.229,,,11.23
Index,1983-08-31,3250.19,3014.33,398.441,803.04,74.04,124.325,75.87,42.027,,,150.394,421.339,60.623,64.432,,17.121,14.253,,14.784,,,12.333
Index,1983-09-30,3538.13,2685.97,356.191,432.278,63.894,105.568,58.422,36.228,,,141.734,356.325,53.434,72.472,,16.969,21.272,,14.507,,,12.203
Index,1983-10-31,3713.16,2578.46,409.197,588.859,57.866,105.568,64.163,36.801,,,156.556,370.584,68.778,63.113,,22.93,21.199,,15.246,,,12.852
Index,1983-11-30,2707.51,3458.93,437.107,561.271,53.848,133.971,70.579,38.949,,,130.908,518.024,110.945,68.633,,20.433,13.747,,15.708,,,11.424
Index,1983-12-31,3455.3,4457.57,404.074,489.691,66.808,124.054,59.772,40.882,,,146.065,456.574,56.868,73.432,,20.943,17.292,,18.48,,,12.917
Index,1984-01-31,3731.91,2897.13,582.811,599.67,56.058,105.568,84.537,47.97,,,140.068,734.25,56.225,69.112,,20.128,17.002,,18.204,,,13.112
Index,1984-02-29,2817.69,1868.46,360.287,397.233,39.983,81.187,77.559,32.505,,,146.73,264.253,47.319,60.594,,19.363,14.471,,17.464,,,10.905
Index,1984-03-31,4022.98,3158.66,381.286,634.529,57.062,113.338,63.375,45.106,,,163.551,449.023,67.919,76.673,,23.746,20.621,,17.557,,,13.242
Index,1984-04-30,3046.63,2477.72,365.922,595.569,58.468,111.731,60.673,34.367,,,133.073,459.72,65.236,78.351,,21.759,13.747,,17.557,,,11.749
Index,1984-05-31,2873.56,2323.71,383.846,424.076,65.2,114.143,77.67,42.17,,,147.397,528.509,85.731,74.391,,21.045,14.542,,22.084,,,12.203
Index,1984-06-30,2709.07,3701.08,344.412,581.217,64.596,118.162,74.068,39.951,,,141.401,433.923,71.03,79.19,,20.026,17.799,,14.507,,,12.073
Index,1984-07-31,3003.27,3119.91,396.393,398.35,69.922,113.07,55.27,39.593,,,148.063,375.829,60.302,82.671,,20.994,15.049,,16.17,,,12.333
Index,1984-08-31,2687.98,3080.2,534.415,709.091,71.026,139.596,63.375,43.172,,,159.554,396.172,70.065,80.751,,21.605,18.522,,16.447,,,13.761
Index,1984-09-30,2773.93,2769.27,410.734,330.314,58.97,114.946,59.548,34.868,,,132.074,383.169,57.619,77.992,,21.453,15.266,,16.632,,,12.658
Index,1984-10-31,2855.19,3148.97,499.333,508.145,56.459,120.839,68.328,39.808,,,156.889,378.555,70.815,66.592,,26.192,16.568,,13.675,,,13.242
Index,1984-11-30,2082.01,3812.47,591.006,530.327,64.296,146.027,55.833,40.38,,,149.229,498.938,116.524,78.232,,23.134,13.747,,15.801,,,11.878
Index,1984-12-31,2456.69,4212.51,354.398,364.799,66.707,134.773,66.639,34.581,,,146.73,365.761,56.439,77.272,,24.051,16.93,,16.078,,,13.372
Index,1985-01-31,2869.65,2955.25,511.88,486.894,61.281,117.893,75.645,49.76,,,140.901,524.524,66.847,65.153,,21.809,16.135,,15.615,,,12.917
Index,1985-02-28,1724.52,2241.38,292.43,235.618,37.17,89.223,65.401,37.445,,,119.915,217.906,38.198,55.673,,17.682,13.747,,14.507,,,10.385
Index,1985-03-31,2474.27,2372.14,241.473,423.143,54.349,121.11,59.66,47.325,,,154.558,292.568,62.339,72.111,,25.58,19.679,,15.801,,,12.852
Index,1985-04-30,2044.11,2398.29,249.922,481.862,61.984,115.751,72.155,35.154,,,141.067,287.115,59.764,75.472,,22.777,12.879,,17.648,,,12.139
Index,1985-05-31,2129.28,2709.22,254.02,379.524,64.496,120.038,62.924,38.734,,,132.408,305.361,85.731,72.472,,22.88,11.866,,15.615,,,11.165
Index,1985-06-30,1798.76,3075.35,225.083,490.436,50.833,117.09,55.382,34.438,,,106.092,207.629,66.524,70.312,,16.815,12.445,,13.214,,,10.126
Index,1985-07-31,2204.3,2948.47,258.373,362.561,65.099,135.042,47.953,40.38,,,125.079,211.194,66.953,80.272,,17.835,13.747,,11.089,,,11.813
Index,1985-08-31,1854.63,2839.98,296.526,574.32,56.459,107.982,56.958,41.455,,,119.749,209.098,65.665,72.111,,15.746,12.227,,12.289,,,11.489
Index,1985-09-30,2169.14,2785.74,285.516,326.958,56.56,116.018,61.235,38.162,,,127.244,201.546,65.881,73.193,,16.408,14.253,,13.121,,,12.139
Index,1985-10-31,2098.81,2603.64,328.279,423.329,48.925,123.787,68.328,38.162,,,115.253,210.775,64.485,63.353,,17.835,13.313,,13.214,,,12.462
Index,1985-11-30,1501.05,3572.25,362.079,415.314,46.212,142.545,48.853,40.81,,,94.767,214.34,100.001,68.512,,16.612,10.274,,12.936,,,10.321
Index,1985-12-31,2031.61,4195.07,273.992,292.287,55.455,125.932,53.019,40.38,,,98.098,223.987,49.894,77.031,,17.784,13.964,,13.029,,,11.684
Index,1986-01-31,3016.16,2626.89,486.017,320.433,58.268,108.249,51.218,49.903,,,103.927,277.888,51.074,68.152,,17.885,12.083,,12.752,,,11.359
Index,1986-02-28,1622.55,1932.39,219.45,192.745,43.198,86.813,52.682,40.81,,,91.935,156.035,30.043,63.473,,16.408,9.116,,15.061,,,9.672
Index,1986-03-31,2419.57,2796.39,229.692,295.455,56.158,134.506,68.665,47.11,,,121.581,195.254,54.4,78.711,,21.809,15.846,,15.339,,,12.917
Index,1986-04-30,1999.18,2552.3,260.167,410.095,65.4,119.767,68.215,38.806,,,120.748,216.226,59.979,84.83,,22.981,10.058,,15.339,,,12.203
Index,1986-05-31,1858.92,2590.08,319.317,312.417,61.683,120.839,78.234,42.314,,,107.257,249.993,75.537,81.592,,20.994,9.551,,15.339,,,11.878
Index,1986-06-30,1850.72,3792.13,247.874,333.482,54.349,117.893,68.103,42.242,,,104.76,211.403,77.683,80.991,,17.376,12.661,,16.263,,,11.619
Index,1986-07-31,2054.66,3487.02,271.177,222.57,70.926,140.935,60.11,44.819,,,118.084,216.437,57.189,88.071,,20.383,10.636,,14.322,,,12.852
Index,1986-08-31,1678.42,4195.07,304.21,391.081,69.017,120.839,68.215,41.096,,,104.593,199.658,54.4,76.551,,19.618,10.708,,14.229,,,12.917
Index,1986-09-30,2151.94,3776.63,285.004,262.274,64.596,123.787,75.645,38.304,,,111.422,208.887,67.49,84.47,,23.134,14.615,,17.372,,,14.605
Index,1986-10-31,2396.52,3362.06,391.783,373.373,58.268,136.648,61.01,43.172,,,120.582,199.03,69.743,70.553,,26.038,13.82,,13.86,,,14.02
Index,1986-11-30,1753.44,4286.12,378.725,328.077,54.852,149.242,70.917,41.526,,,102.429,238.037,136.911,70.792,,20.994,10.274,,16.263,,,12.528
Index,1986-12-31,2241.02,4837.27,312.148,291.54,74.24,142.008,67.427,42.529,,,121.747,252.93,59.228,83.871,,24.102,13.892,,18.758,,,14.799
Index,1987-01-31,2310.18,3883.18,467.579,310.367,66.003,108.783,66.414,48.399,,,96.932,205.322,57.189,68.873,,20.688,11.793,,13.214,,,12.528
Index,1987-02-28,2182.42,2668.53,315.988,529.768,59.976,98.87,52.006,43.889,,,127.577,174.074,55.902,79.432,,24.764,11.214,,17.926,,,12.462
Index,1987-03-31,2816.52,3532.54,315.732,374.491,73.639,133.701,51.668,51.048,,,137.902,202.804,61.482,85.071,,30.013,15.7,,18.48,,,14.735
Index,1987-04-30,2187.11,3197.4,330.583,346.157,82.68,128.074,47.953,42.099,,,131.741,208.677,60.516,85.431,,29.758,12.589,,16.17,,,13.631
Index,1987-05-31,2091.39,3240.02,208.182,267.68,84.488,131.024,51.218,40.309,,,133.74,186.446,96.032,78.711,,26.192,11.648,,15.524,,,12.917
Index,1987-06-30,2330.1,4463.38,262.215,414.569,80.671,132.361,62.361,46.753,,,139.236,196.514,59.657,95.15,,23.287,13.892,,18.111,,,14.669
Index,1987-07-31,2703.61,3738.86,333.4,274.205,92.928,150.047,66.752,50.833,,,146.397,198.609,59.657,95.389,,27.924,12.951,,16.078,,,15.124
Index,1987-08-31,2113.27,4375.24,382.31,447.749,90.818,135.309,72.83,43.531,,,134.072,177.637,58.371,88.79,,24.306,12.011,,16.725,,,15.124
Index,1987-09-30,2524.28,3704.95,375.908,210.267,86.8,140.401,59.885,41.741,,,138.902,199.869,65.559,99.589,,30.472,14.76,,16.632,,,16.617
Index,1987-10-31,2550.06,3499.61,437.877,302.165,72.835,149.777,73.73,42.385,,,149.562,186.864,71.461,84.591,,33.427,17.148,,15.524,,,16.617
Index,1987-11-30,2114.44,4722.97,479.872,258.546,77.053,176.571,70.354,45.536,,,130.742,244.959,121.032,99.589,,29.861,13.602,,17.28,,,15.903
Index,1987-12-31,2611.01,6176.86,360.545,216.045,103.676,159.156,59.885,41.884,,,143.066,253.14,59.764,103.308,,31.949,19.028,,18.296,,,17.331
Index,1988-01-31,3396.31,4201.85,467.835,326.958,93.831,132.361,63.713,55.272,,,139.735,239.507,70.065,91.07,,28.79,15.339,,17.926,,,16.227
Index,1988-02-29,1865.96,3231.3,355.678,199.269,54.952,106.372,55.157,45.965,,,125.912,135.274,47.425,83.151,,27.618,15.484,,17.001,,,13.891
Index,1988-03-31,2937.63,3090.85,263.75,355.105,88.306,147.634,52.907,61.144,,,178.708,194.205,77.683,104.508,,36.382,17.509,,18.204,,,18.175
Index,1988-04-30,2548.11,3369.81,271.177,426.126,91.219,133.971,59.435,48.113,,,150.061,197.562,65.451,110.749,,35.159,13.674,,18.572,,,16.487
Index,1988-05-31,2306.66,3648.77,257.092,246.244,86.296,138.526,62.249,47.039,,,136.904,184.139,82.082,98.989,,33.478,12.3,,17.094,,,15.514
Index,1988-06-30,2481.69,4656.14,313.683,561.829,99.759,151.921,70.241,53.268,,,157.057,224.616,75.429,115.907,,30.573,15.122,,20.79,,,18.24
Index,1988-07-31,2920.05,4175.7,323.158,216.045,95.338,163.71,68.777,50.762,,,150.061,185.817,57.833,107.628,,29.911,16.786,,18.388,,,17.395
Index,1988-08-31,2366.83,4672.6,492.164,402.079,109.201,148.17,66.188,51.55,,,162.886,188.334,66.096,105.589,,30.318,16.859,,23.101,,,18.953
Index,1988-09-30,2574.68,4019.75,424.56,229.466,84.99,157.816,64.388,43.101,,,152.059,197.562,67.919,116.868,,33.223,18.16,,21.806,,,19.279
Index,1988-10-31,2720.8,3905.46,420.207,407.113,81.474,165.587,66.864,49.402,,,156.224,207.418,72.749,100.188,,39.134,20.475,,20.513,,,18.824
Index,1988-11-30,2078.49,4883.76,463.226,418.856,81.474,189.97,63.262,50.762,,,141.734,256.076,120.173,109.788,,36.841,17.509,,20.329,,,17.331
Index,1988-12-31,2493.41,6282.44,333.912,203.743,103.174,181.931,76.657,49.473,,,158.555,253.349,60.408,108.348,,36.332,21.415,,27.351,,,19.928
Index,1989-01-31,3348.64,4012.97,393.834,285.016,102.37,152.19,77.108,64.795,,,151.56,232.796,61.696,101.988,,35.567,20.692,,20.883,,,18.305
Index,1989-02-28,1834.31,2229.75,251.459,168.884,62.789,120.839,61.799,48.901,,,126.078,161.699,43.992,86.511,,29.554,14.687,,21.252,,,14.929
Index,1989-03-31,3196.27,3427.93,285.26,276.628,86.597,167.997,76.432,66.084,,,171.713,213.082,73.821,113.508,,44.128,22.791,,24.856,,,20.576
Index,1989-04-30,2685.63,3292.32,274.248,300.301,93.931,158.889,72.043,49.975,,,151.06,217.695,67.276,112.188,,40.815,17.799,,24.578,,,17.98
Index,1989-05-31,2680.16,4068.19,282.7,277.559,98.251,157.549,75.983,47.683,,,150.727,220.841,79.508,108.708,,37.707,18.666,,24.764,,,17.85
Index,1989-06-30,2657.89,4734.59,272.457,334.786,98.753,174.429,64.501,53.196,,,155.724,229.229,74.894,116.507,,35.159,22.14,,27.351,,,19.409
Index,1989-07-31,2867.7,4681.32,302.417,303.098,92.928,164.782,64.275,50.547,,,145.732,205.741,59.228,110.868,,33.325,20.114,,23.009,,,18.564
Index,1989-08-31,2577.41,5089.11,356.702,359.206,110.608,180.057,67.652,49.187,,,159.22,232.166,65.13,113.027,,34.854,20.186,,25.503,,,20.836
Index,1989-09-30,2466.45,4630.95,340.315,331.058,88.004,174.429,61.911,45.106,,,148.396,237.828,65.665,120.827,,38.828,21.851,,24.302,,,21.485
Index,1989-10-31,2658.28,4210.57,321.11,299.742,77.053,183.806,82.961,49.545,,,155.058,234.055,76.611,102.47,,42.294,20.981,,21.898,,,20.836
Index,1989-11-30,2228.13,4874.07,384.87,298.251,83.483,208.725,84.537,55.773,,,151.726,272.854,138.842,108.467,,40.815,17.872,,25.041,,,19.732
Index,1989-12-31,2747.75,5873.68,310.355,307.199,96.343,171.212,87.238,50.476,,,145.232,283.55,66.953,106.549,,39.592,18.812,,30.123,,,20.966
Index,1990-01-31,2615.31,3820.22,374.372,264.324,83.885,159.423,88.476,60.642,,,116.086,209.936,60.087,90.95,,32.204,20.259,,23.009,,,18.759
Index,1990-02-28,2791.9,2457.38,336.73,195.913,81.374,143.08,74.856,53.912,,,127.244,214.759,59.979,96.469,,31.236,16.279,,23.655,,,18.305
Index,1990-03-31,3221.67,3259.39,329.303,300.115,98.151,183.539,81.047,67.015,,,153.058,249.573,81.225,109.188,,40.764,21.778,,27.167,,,23.238
Index,1990-04-30,2484.43,3388.22,282.443,272.527,89.511,164.248,85.549,49.975,,,128.576,247.268,73.069,100.669,,37.453,17.292,,24.209,,,18.759
Index,1990-05-31,2567.64,3925.8,315.988,260.037,100.059,186.218,84.987,51.55,,,146.73,280.404,93.885,108.948,,36.943,17.943,,29.199,,,20.317
Index,1990-06-30,2362.92,4814.99,265.286,311.113,95.64,191.31,81.61,56.346,,,151.726,239.927,76.181,113.987,,33.07,23.369,,30.307,,,21.096
Index,1990-07-31,2575.07,4418.82,303.696,277.373,92.525,180.591,79.584,53.984,,,143.565,228.81,73.606,119.747,,32.357,21.994,,26.889,,,20.836
Index,1990-08-31,2296.5,4604.8,315.476,325.28,111.413,210.333,77.67,53.769,,,159.054,247.058,76.717,113.148,,31.389,24.454,,28.553,,,22.848
Index,1990-09-30,2266.81,3811.5,368.225,275.695,89.712,191.577,79.809,48.615,,,152.892,254.607,73.713,113.148,,32.663,22.501,,28.367,,,23.497
Index,1990-10-31,2594.6,3498.64,311.635,262.274,94.233,196.667,86.225,54.127,,,170.88,267.82,72.749,103.308,,37.3,25.106,,25.781,,,22.783
Index,1990-11-30,2094.51,4289.03,316.757,279.983,97.65,219.709,84.874,56.131,,,167.216,282.92,138.306,109.308,,36.484,19.679,,27.259,,,21.615
Index,1990-12-31,2305.1,5333.2,259.397,276.815,109.704,192.38,89.04,51.264,,,159.887,273.065,71.567,103.668,,37.045,24.744,,31.601,,,22.589
Index,1991-01-31,2970.84,3759.2,506.503,263.951,115.029,191.846,96.807,69.377,,,166.549,299.699,80.258,109.308,,35.618,23.153,,26.335,,,22.524
Index,1991-02-28,2029.66,2678.22,338.521,154.345,63.894,144.688,84.763,53.625,,,125.912,212.663,58.691,88.79,,29.147,17.654,,26.15,,,18.434
Index,1991-03-31,2802.8,2946.5,352.35,246.99,102.87,202.03,88.027,68.446,,,174.38,252.3,78.22,104.51,,40.256,24.021,,28.367,,,25.704
Index,1991-04-30,2539.12,3089.88,295.248,242.516,114.928,193.72,63.6,56.919,,,158.055,242.442,70.602,111.708,,38.726,20.981,,27.721,,,20.836
Index,1991-05-31,2598.51,3592.6,303.186,219.773,98.251,193.99,84.987,53.339,,,164.884,269.917,87.876,110.148,,40.714,21.345,,27.997,,,21.42
Index,1991-06-30,2443.4,4608.67,281.931,255.937,97.75,201.492,86.113,52.91,,,154.059,263.415,63.305,107.269,,32.866,28.506,,29.939,,,21.615
Index,1991-07-31,3064.21,4516.65,352.349,250.53,103.375,201.759,90.053,60.356,,,168.047,284.597,63.198,122.147,,35.974,27.06,,27.443,,,22.394
Index,1991-08-31,2450.43,4323.9,329.047,281.473,111.211,219.175,87.464,54.342,,,169.548,292.568,65.451,111.228,,34.09,23.66,,29.107,,,23.692
Index,1991-09-30,2804.01,4177.64,308.563,246.244,95.538,208.458,77.896,49.473,,,166.715,305.361,71.353,110.868,,37.81,25.324,,26.335,,,23.497
Index,1991-10-31,3201.74,4149.55,392.296,222.383,96.845,221.05,86.563,57.778,,,184.371,349.403,79.4,106.308,,46.013,24.889,,27.351,,,23.627
Index,1991-11-30,2408.63,4147.61,350.814,212.317,90.616,222.926,87.914,57.349,,,164.717,324.656,131.44,102.829,,41.376,21.778,,30.678,,,21.55
Index,1991-12-31,2780.18,5504.64,297.04,211.199,104.48,207.386,92.529,55.917,,,167.382,358.841,72.855,107.749,,44.739,29.665,,34.281,,,23.173
Index,1992-01-31,3660.02,3540.29,447.351,240.465,93.931,198.007,95.907,76.035,16.016,5.014,158.721,330.947,78.22,104.389,,38.37,24.744,,26.519,,,22.328
Index,1992-02-29,2049.973,2437.035,252.739,139.619,62.387,159.694,87.126,55.487,18.997,3.418,115.253,238.25,48.284,83.991,,30.217,18.305,,24.764,,,18.24
Index,1992-03-31,3035.694,3064.699,313.427,252.395,94.032,217.032,94.218,76.608,22.049,6.799,173.211,309.975,75.323,112.907,,43.72,24.382,,30.585,,,25.769
Index,1992-04-30,2556.704,2710.186,298.575,225.739,84.99,204.974,79.134,58.638,17.472,2.697,146.397,293.196,67.49,109.788,,37.86,22.212,,27.535,,,20.771
Index,1992-05-31,2325.803,3308.791,328.791,215.858,80.369,211.94,82.174,52.123,15.53,2.507,156.889,318.574,88.414,112.308,,39.389,21.778,,30.493,,,21.225
Index,1992-06-30,2301.58,4475.003,264.774,264.884,93.429,230.428,79.358,58.995,19.552,2.202,159.22,295.295,76.288,120.467,,34.956,24.238,,30.862,,,22.264
Index,1992-07-31,2632.106,4236.724,334.682,251.463,99.357,217.299,70.466,63.219,21.702,4.178,167.382,302.636,70.71,127.306,,36.841,25.396,,30.215,,,23.432
Index,1992-08-31,2183.201,4220.256,273.738,251.276,84.087,219.175,73.73,56.131,12.688,7.787,164.384,320.252,68.563,119.627,,32.51,24.238,,26.427,,,23.822
Index,1992-09-30,2453.56,3838.622,314.964,253.7,89.109,221.586,83.074,55.845,14.976,4.672,162.386,338.288,81.331,124.067,,38.931,24.527,,29.476,,,24.212
Index,1992-10-31,2455.514,3244.863,338.777,248.666,87.402,230.697,97.258,58.137,14.491,4.862,170.88,362.197,92.598,113.388,,40.764,25.54,,25.688,,,23.952
Index,1992-11-30,1895.648,3446.333,396.649,260.223,85.694,247.845,95.456,62.862,16.086,2.848,167.216,361.357,148.178,117.347,,41.223,22.647,,27.906,,,23.173
Index,1992-12-31,2115.61,4513.747,408.429,229.653,100.16,226.944,97.819,60.642,19.344,3.761,164.884,395.753,79.508,120.587,,42.446,27.855,,30.585,,,25.639
Index,1993-01-31,1760.469,2687.907,317.525,176.341,69.418,178.18,101.873,61.501,13.936,4.331,118.25,316.058,59.443,92.51,,28.382,19.318,,24.024,,,21.096
Index,1993-02-28,2675.083,1996.316,369.507,158.818,85.794,199.348,94.668,64.724,20.315,4.977,148.729,358.002,79.186,105.948,,37.911,20.838,,23.47,,,23.497
Index,1993-03-31,2920.05,2696.625,396.136,210.08,86.296,235.518,100.184,72.026,21.493,5.431,181.872,354.857,95.816,118.787,,44.332,25.467,,26.519,,,27.392
Index,1993-04-30,2431.289,2368.264,267.592,222.196,90.516,226.944,98.044,59.068,18.997,2.887,160.387,360.52,79.294,122.026,,43.109,18.955,,26.519,,,23.562
Index,1993-05-31,1988.633,2504.839,253.763,237.295,84.388,233.375,91.516,57.564,16.848,3.305,164.551,352.34,106.76,118.546,,38.268,20.981,,27.813,,,23.562
Index,1993-06-30,2006.996,3785.348,234.814,238.228,89.109,251.596,91.178,57.278,21.493,3.267,168.047,355.067,74.786,125.386,,37.453,26.047,,30.031,,,24.925
Index,1993-07-31,2095.292,2927.156,322.902,245.125,94.435,223.195,97.032,62.003,20.454,3.229,176.044,354.437,79.508,129.945,,37.605,22.647,,29.107,,,25.25
Index,1993-08-31,1740.152,3519.947,295.502,255.937,93.931,237.128,96.356,61.0,12.342,9.155,179.207,357.162,65.988,124.426,,34.854,23.007,,31.972,,,27.197
Index,1993-09-30,2038.643,3159.623,332.376,246.802,91.118,246.773,100.746,61.86,20.315,3.153,179.707,387.154,75.644,129.826,,38.523,23.153,,30.123,,,27.068
Index,1993-10-31,2222.27,2501.934,316.244,234.873,88.105,241.415,104.573,66.226,15.323,4.672,186.535,415.676,89.594,115.187,,45.147,22.647,,26.981,,,26.353
Index,1993-11-30,1867.129,2664.66,374.884,201.693,87.903,272.226,103.673,62.576,15.115,3.532,189.2,420.71,149.143,115.547,,43.415,21.922,,29.846,,,25.12
Index,1993-12-31,2411.756,3358.189,393.32,194.795,98.051,263.652,106.713,62.289,19.483,4.178,191.699,454.476,78.435,122.866,,44.688,25.178,,32.064,,,27.846
Index,1994-01-31,2621.558,2220.065,330.839,209.708,91.922,228.821,100.634,77.109,15.877,4.444,163.551,440.215,88.306,114.708,,39.746,24.6,,26.889,,,26.159
Index,1994-02-28,1701.473,1481.014,223.035,128.994,67.109,181.663,96.694,57.564,19.483,5.052,129.908,316.476,48.284,92.87,,33.274,19.391,,26.519,,,22.719
Index,1994-03-31,2575.456,1906.236,323.414,195.727,104.48,267.939,106.037,81.048,23.505,6.685,199.86,397.222,92.92,127.427,,46.981,32.125,,31.509,,,31.935
Index,1994-04-30,2365.655,1970.164,268.871,204.861,97.046,245.969,103.673,64.222,20.523,3.077,178.874,387.782,97.212,125.746,,45.554,22.718,,27.443,,,26.549
