Units,Timepoint,1.13: Textiles,1.14: Wearing Apparel,1.15: Leather Products,1.16: Wood And Of Products Of Wood And Cork,1.17: Paper & Paper Products,1.18: Printing And Reproduction Of Recorded Media,1.19: Refined Petroleum Products,"1.1: Food, Beverage & Tobacco",1.20: Chemicals & Chemical Products,1.21: Pharmaceuticals And Biological Products,1.22: Rubber & Plastic Products,1.23: Non-Metallic Mineral Products,1.24: Basic Metals,1.25: Fabricated Metal Products,"1.26: Computer, Electronic & Optical Products",1.27: Electrical Equipment,1.28: Machinery & Equipment,"1.29: Motor Vehicles, Trailers And Semi-Trailers",1.30: Other Transport Equipment,1.31: Furniture,1.32: Other Manufacturing Industries,1: Total
Index,1994-05-31,2049.973,2266.56,280.649,201.319,85.393,244.359,100.296,57.421,18.305,3.039,174.876,382.331,108.371,127.786,,42.905,24.021,,30.031,,,26.808
Index,1994-06-30,2127.331,3183.839,235.07,214.554,96.343,262.045,99.62,64.438,21.216,1.785,189.533,361.357,92.705,143.503,,42.039,28.217,,33.172,,,28.3
Index,1994-07-31,1988.244,2546.49,273.225,214.741,98.653,232.57,102.21,64.724,24.336,3.38,185.536,350.031,80.043,142.064,,40.612,28.796,,29.661,,,27.976
Index,1994-08-31,1863.612,2890.348,290.381,239.16,97.448,261.24,99.733,65.439,17.125,9.079,205.356,377.297,81.546,142.665,,39.797,27.133,,30.493,,,30.832
Index,1994-09-30,1832.748,3096.664,290.893,221.079,93.831,262.313,96.244,60.929,25.099,6.039,205.356,381.073,80.043,148.064,,44.23,28.796,,34.466,,,31.935
Index,1994-10-31,2215.626,2356.642,347.997,203.93,96.946,256.686,97.145,66.656,21.632,5.014,214.682,403.513,77.898,137.384,,50.65,29.592,,27.721,,,29.404
Index,1994-11-30,1788.598,2419.602,360.801,223.502,97.65,297.414,101.985,65.726,18.512,3.38,215.848,402.254,125.644,139.185,,48.102,29.809,,31.047,,,28.625
Index,1994-12-31,1965.583,3177.059,384.614,172.053,101.969,279.728,109.976,65.225,23.019,3.913,217.347,431.196,66.847,143.503,,50.294,31.907,,33.265,,,31.026
Index,1995-01-31,2015.982,2146.451,299.855,216.418,99.859,234.984,106.262,75.32,16.917,2.621,178.375,384.638,60.516,123.466,,42.701,27.493,,24.578,,,27.068
Index,1995-02-28,1953.08,1284.384,243.265,111.285,82.379,195.061,97.706,63.578,23.226,4.748,159.054,308.926,53.649,119.507,,39.338,23.731,,22.731,,,25.899
Index,1995-03-31,2279.309,2002.127,304.464,183.611,102.37,273.834,99.733,84.77,25.099,7.293,215.183,378.974,83.262,145.424,,50.753,29.665,,34.373,,,34.597
Index,1995-04-30,1537.773,1666.987,224.315,202.997,99.959,240.877,86.0,60.929,20.939,2.621,189.2,386.315,81.868,147.584,,48.408,23.007,,30.585,,,27.846
Index,1995-05-31,1306.091,1661.176,306.514,198.709,105.987,249.719,100.184,60.07,19.275,2.848,197.027,393.656,113.843,155.983,,47.236,25.467,,31.972,,,28.949
Index,1995-06-30,1220.921,2884.537,261.959,196.1,111.413,279.194,98.157,64.509,22.88,2.241,223.343,395.962,79.937,162.463,,45.097,34.801,,37.33,,,31.545
Index,1995-07-31,1449.477,2279.152,285.004,210.453,107.795,263.385,98.27,66.799,26.554,4.331,207.521,398.269,71.782,166.901,,44.026,31.112,,30.493,,,31.352
Index,1995-08-31,1354.928,2520.338,330.073,235.245,101.265,278.656,98.157,66.084,17.681,10.104,223.177,438.327,79.294,166.662,,40.815,34.657,,33.912,,,35.116
Index,1995-09-30,1200.603,2496.123,246.85,203.183,100.863,286.963,90.391,62.003,26.971,7.141,210.352,485.726,67.276,168.582,,43.72,35.38,,35.113,,,35.7
Index,1995-10-31,1386.964,1800.657,259.14,185.288,101.165,269.547,107.163,64.509,14.421,5.736,222.677,497.68,76.074,153.463,,48.765,34.222,,27.351,,,32.649
Index,1995-11-30,1255.692,1536.224,280.649,205.42,108.198,296.342,102.435,66.943,15.115,2.925,237.333,512.151,130.366,161.863,,49.427,32.341,,28.275,,,33.104
Index,1995-12-31,1503.784,2090.273,245.568,210.08,100.563,274.907,100.634,60.499,22.257,3.571,230.338,570.035,60.516,164.262,,48.816,35.814,,31.232,,,33.818
Index,1996-01-31,1649.121,1820.029,260.677,209.148,112.316,258.293,112.003,84.197,17.958,4.52,206.355,534.172,82.942,148.784,35.752,48.357,33.861,,28.09,405.987,16.834,33.623
Index,1996-02-29,1019.712,1374.464,148.264,108.862,69.118,205.509,102.998,63.578,23.573,5.584,146.397,394.076,45.065,113.627,27.799,35.466,26.698,,25.873,352.502,13.156,27.522
Index,1996-03-31,1381.495,1399.65,243.009,191.066,98.151,283.481,113.692,82.909,26.832,7.749,219.012,496.422,78.112,144.945,42.057,49.733,31.762,,28.09,402.396,17.274,38.166
Index,1996-04-30,1117.777,1264.044,197.428,193.863,100.26,253.204,105.924,60.857,21.493,2.735,198.86,486.773,67.276,150.944,33.89,47.287,31.835,,28.183,381.577,20.113,31.156
Index,1996-05-31,1029.089,1296.007,242.753,201.693,100.563,255.616,109.865,63.506,20.454,3.723,197.361,468.319,93.885,157.063,33.674,44.382,32.631,,29.569,386.245,25.911,31.675
Index,1996-06-30,980.643,1875.239,174.639,182.865,99.859,274.369,102.548,67.873,23.573,2.659,199.693,461.817,74.786,152.743,34.606,41.223,32.268,,31.509,407.602,23.232,31.092
Index,1996-07-31,1122.08,1800.66,265.544,229.28,105.585,254.006,91.628,71.811,25.792,3.494,198.694,447.764,72.961,163.541,33.029,41.937,32.268,,30.862,407.602,24.152,32.065
Index,1996-08-31,1028.307,1877.177,231.997,226.297,93.931,268.744,93.317,62.719,21.286,7.179,190.2,443.989,77.468,154.543,33.101,40.307,31.979,,28.275,413.886,19.473,32.649
Index,1996-09-30,1021.666,1986.63,240.959,214.368,94.937,263.118,102.322,58.494,26.278,6.192,182.206,446.296,72.318,155.983,36.827,44.23,31.762,,28.829,426.628,20.593,33.363
Index,1996-10-31,1112.307,1616.62,268.102,225.552,97.95,273.031,104.235,62.504,23.573,5.356,203.689,473.351,85.837,150.104,35.25,52.689,31.473,,27.259,408.319,21.152,33.493
Index,1996-11-30,965.797,1622.431,256.581,243.261,96.343,283.481,101.985,60.785,20.107,4.368,179.207,510.474,142.061,144.344,34.534,47.745,29.592,,27.443,399.886,20.913,31.741
Index,1996-12-31,1219.356,2249.124,271.687,210.825,94.435,265.26,108.964,62.576,23.643,3.343,182.371,541.722,67.168,154.423,36.469,49.326,40.446,,34.004,455.883,19.954,33.689
Index,1997-01-31,1376.807,1478.107,232.511,179.51,96.142,262.045,109.302,86.989,24.129,4.71,167.881,529.977,89.057,140.505,31.955,45.453,32.992,,26.242,441.525,16.834,31.805
Index,1997-02-28,761.463,931.808,144.679,102.338,67.912,199.615,92.078,54.915,31.478,7.103,116.918,370.166,51.288,108.948,25.793,31.745,24.454,,23.747,305.296,13.235,26.549
Index,1997-03-31,1269.365,1369.621,231.485,133.839,86.9,286.963,96.469,70.308,36.054,7.369,180.372,463.494,90.773,130.545,37.328,49.274,33.138,,28.09,436.86,20.593,35.766
Index,1997-04-30,1165.052,1140.06,172.077,175.781,94.735,268.744,89.603,58.924,24.544,3.077,185.703,459.51,75.86,135.945,36.254,46.472,31.473,,29.476,414.424,21.473,31.871
Index,1997-05-31,1156.846,1237.89,179.248,175.781,87.402,277.318,109.753,54.771,25.862,3.267,184.371,444.408,106.439,137.265,34.892,45.605,31.835,,29.661,412.449,25.152,31.741
Index,1997-06-30,1211.934,1897.518,147.496,187.525,89.411,285.623,110.427,58.852,35.083,3.95,189.366,433.713,82.405,148.664,39.191,42.395,34.728,,35.944,354.835,24.112,34.532
Index,1997-07-31,1382.277,1863.616,225.596,194.795,94.032,266.333,109.189,58.638,42.432,4.102,193.031,430.358,69.207,152.743,35.967,44.841,33.861,,32.155,378.885,25.351,34.792
Index,1997-08-31,1107.62,1980.82,233.79,208.215,79.968,271.959,110.99,61.43,40.907,7.484,188.2,431.405,75.86,141.825,35.322,40.153,35.452,,31.325,384.45,20.793,34.921
Index,1997-09-30,1197.479,1827.776,254.276,209.335,97.146,283.481,115.381,63.864,46.731,3.723,200.192,467.479,70.923,163.182,43.06,46.879,39.36,,35.113,383.372,23.232,38.166
Index,1997-10-31,1312.732,1618.556,261.701,232.636,96.343,284.553,120.446,64.079,39.104,3.988,197.861,511.102,80.258,155.262,37.041,55.643,37.551,,27.721,347.296,22.912,36.089
Index,1997-11-30,1054.483,1668.924,243.777,223.316,85.694,272.226,111.552,62.289,35.916,3.38,196.362,469.575,141.633,153.584,36.325,50.192,32.992,,35.205,349.272,25.071,34.467
Index,1997-12-31,1562.387,2368.264,240.959,206.351,105.585,277.854,119.545,62.003,36.747,3.001,183.039,506.488,75.109,169.061,38.905,51.669,43.266,,39.732,364.706,24.752,37.063
Index,1998-01-31,1252.957,1856.835,202.549,178.205,74.24,224.534,115.831,68.303,28.15,4.292,141.9,406.03,65.665,123.346,29.734,33.784,32.268,,32.064,331.861,16.395,30.053
Index,1998-02-28,1108.009,850.444,207.928,112.963,65.602,211.406,106.15,57.278,40.56,4.824,143.565,405.612,54.722,130.545,31.524,36.638,30.532,,33.08,291.12,21.313,30.962
Index,1998-03-31,1376.025,1576.905,206.648,135.703,80.571,266.065,116.392,63.506,31.894,15.27,179.374,440.424,83.262,144.825,39.979,45.504,34.151,,35.298,319.837,19.393,39.27
Index,1998-04-30,1124.028,1348.313,198.196,149.871,78.461,231.769,111.665,55.773,32.378,4.331,157.223,403.513,77.575,137.985,35.752,41.479,30.822,,36.13,315.169,21.273,32.844
Index,1998-05-31,1082.614,1393.836,175.152,169.257,76.753,251.863,116.055,53.697,27.11,3.494,144.564,380.024,82.726,136.065,32.313,39.44,29.737,,36.684,271.735,29.91,30.702
Index,1998-06-30,1101.757,1917.859,185.906,177.646,80.772,251.329,109.64,59.425,35.499,8.205,147.896,371.214,72.318,139.544,37.185,38.166,35.307,,37.608,331.861,27.91,34.467
Index,1998-07-31,1180.287,2098.989,185.906,216.605,78.661,235.518,107.838,55.487,42.016,6.533,148.562,371.425,63.842,141.465,32.384,37.962,32.559,,37.33,247.325,26.071,32.844
Index,1998-08-31,1113.087,2004.066,218.426,224.62,77.758,251.329,97.932,52.05,35.569,9.458,149.229,386.105,53.112,138.465,32.457,34.242,30.678,,34.836,196.892,25.871,32.649
Index,1998-09-30,1163.879,2427.35,188.978,217.351,79.365,245.969,86.338,50.117,37.787,13.523,155.557,405.612,53.112,146.384,42.558,40.204,31.762,,38.902,207.659,27.831,37.907
Index,1998-10-31,1241.627,1759.005,207.158,212.504,78.36,244.092,100.522,50.404,36.4,3.685,153.892,434.551,59.551,143.864,36.039,44.841,29.519,,31.325,215.916,26.751,33.233
Index,1998-11-30,1041.983,1693.139,308.05,218.095,84.287,242.754,107.613,51.55,32.587,5.356,151.394,410.853,107.942,135.465,36.756,43.822,26.626,,33.727,238.172,25.392,33.299
Index,1998-12-31,1296.714,2505.808,300.625,228.721,81.072,264.19,104.01,53.841,26.971,17.208,150.227,425.533,59.014,134.386,39.406,43.16,31.835,,36.591,276.761,31.629,38.166
Index,1999-01-31,1347.113,1908.173,214.841,162.919,73.739,232.036,112.003,67.301,31.269,3.874,141.567,384.847,65.559,121.066,38.618,33.58,29.447,,29.199,201.379,21.313,33.039
Index,1999-02-28,849.761,1650.521,164.907,126.944,59.976,196.133,109.64,55.559,38.965,12.041,118.75,306.619,48.712,104.868,33.674,31.134,22.864,,32.526,233.325,21.673,32.13
Index,1999-03-31,1176.38,1553.66,215.866,170.749,81.775,262.85,113.917,69.52,39.937,15.118,167.216,384.008,82.619,138.826,47.001,41.529,30.532,,38.809,249.838,28.271,41.932
Index,1999-04-30,1083.787,1527.506,230.205,164.223,79.968,260.973,107.388,53.554,35.291,4.407,152.892,396.591,75.001,127.306,40.553,39.032,27.928,,36.222,223.096,24.912,34.727
Index,1999-05-31,1043.545,1740.601,215.61,162.919,77.456,264.457,106.15,49.975,35.221,5.963,158.389,367.02,92.598,125.866,44.063,38.574,27.349,,34.744,236.557,25.671,36.544
Index,1999-06-30,1165.441,2199.725,268.102,175.223,83.584,278.389,99.733,53.339,40.283,15.954,167.216,352.34,82.512,136.305,47.144,37.045,32.992,,37.516,241.223,27.871,41.348
Index,1999-07-31,1141.608,2039.903,311.379,191.999,81.675,274.639,83.862,53.984,39.243,13.371,171.379,337.869,62.233,127.786,44.565,36.943,29.013,,35.482,230.993,25.432,38.751
Index,1999-08-31,1150.986,1913.984,284.748,165.902,77.355,283.481,78.909,51.622,37.025,14.624,182.038,350.663,67.061,146.024,45.138,35.72,31.401,,32.433,223.454,26.551,38.945
Index,1999-09-30,1249.832,2349.86,308.306,176.341,84.087,281.069,91.74,53.268,44.859,22.107,190.7,354.226,64.808,143.384,49.222,43.16,32.703,,32.987,247.862,26.951,43.359
Index,1999-10-31,1211.934,1877.177,329.303,184.916,88.407,290.179,84.087,51.407,42.501,9.192,191.365,370.166,75.752,135.706,49.293,49.071,31.473,,33.358,230.095,25.711,41.282
Index,1999-11-30,1026.353,1736.726,313.94,229.84,90.616,286.963,92.191,52.624,39.868,8.737,200.192,349.193,139.808,143.384,49.437,45.758,29.809,,31.325,244.993,29.15,39.854
Index,1999-12-31,1231.859,1801.625,300.367,190.135,98.553,303.041,91.966,52.981,41.67,7.066,207.021,385.057,61.802,143.503,53.305,45.3,33.934,,34.744,288.786,25.592,40.958
Index,2000-01-31,1488.545,2280.121,290.381,178.578,73.137,282.409,83.974,65.654,41.462,23.02,187.202,335.142,70.065,130.906,47.573,38.726,31.255,,32.249,207.659,21.793,42.451
Index,2000-02-29,1018.149,1057.728,238.144,130.671,63.592,239.002,76.545,48.328,38.272,7.445,166.549,267.401,52.469,114.708,45.639,35.159,29.302,,30.123,174.994,22.953,35.246
Index,2000-03-31,1475.26,1477.139,302.159,178.764,83.483,311.882,76.545,65.726,39.521,9.116,227.674,362.615,75.644,146.504,56.1,45.708,40.517,,33.541,201.379,28.11,43.489
Index,2000-04-30,1284.211,1556.565,254.276,163.479,71.931,310.275,82.174,51.622,37.579,4.786,188.867,347.096,65.773,132.346,49.007,41.223,33.499,,32.895,199.585,25.032,38.037
Index,2000-05-31,1454.947,1937.231,240.705,177.274,80.268,311.882,87.464,57.063,45.275,12.725,197.527,361.567,93.564,142.184,53.234,43.822,38.347,,33.358,212.327,28.151,43.879
Index,2000-06-30,1349.848,2154.201,285.26,174.85,82.881,312.952,87.238,57.349,42.987,10.94,207.521,323.397,86.696,150.704,60.829,40.918,42.832,,34.096,205.686,28.71,46.085
Index,2000-07-31,1358.444,2141.608,302.928,178.391,85.393,299.29,80.71,53.411,41.878,7.484,207.355,360.309,67.704,155.384,56.816,41.172,37.767,,31.693,216.456,29.03,43.036
Index,2000-08-31,1294.761,2527.117,331.865,182.305,88.306,328.227,87.576,56.848,40.907,9.952,234.669,367.44,73.392,158.742,64.196,44.637,40.373,,32.987,201.379,29.27,46.865
Index,2000-09-30,1408.843,2922.313,356.447,188.271,84.087,326.084,96.131,52.91,46.107,8.129,233.502,400.576,70.387,155.744,69.785,46.472,45.292,,36.591,230.454,30.23,49.656
Index,2000-10-31,1253.348,2249.124,375.652,192.559,88.206,311.079,102.435,54.199,47.632,9.8,239.331,437.278,79.186,156.823,63.622,47.745,39.071,,37.516,215.557,30.47,49.072
Index,2000-11-30,1310.389,2135.797,367.201,259.479,93.53,327.424,99.058,57.349,42.085,7.141,239.331,381.701,154.187,150.104,63.766,50.395,38.853,,36.961,238.351,34.228,46.865
Index,2000-12-31,1329.14,2964.93,314.706,240.092,69.62,301.701,107.163,54.557,54.288,25.336,194.696,403.513,86.374,138.826,60.399,45.198,39.432,,40.934,260.068,23.152,49.201
Index,2001-01-31,937.666,1639.865,252.227,181.188,67.209,253.204,108.064,66.299,34.806,3.456,163.219,290.681,55.365,121.787,50.583,37.555,32.631,,41.396,241.223,25.991,37.972
Index,2001-02-28,1152.549,1193.334,268.102,140.552,74.844,255.078,94.668,60.356,45.622,12.725,158.055,299.699,55.044,118.067,49.652,39.797,32.775,,36.961,191.148,28.191,40.049
Index,2001-03-31,1158.019,1634.054,330.073,175.967,78.259,295.804,101.647,65.583,46.107,23.057,176.044,319.411,77.791,121.907,54.166,40.307,37.334,,42.69,223.634,32.07,46.475
Index,2001-04-30,1203.338,1357.999,294.478,146.516,77.758,273.031,84.65,56.418,41.947,8.964,162.053,306.199,77.898,117.947,47.359,37.504,29.953,,39.456,205.686,30.11,38.426
Index,2001-05-31,1194.352,1600.152,313.427,173.359,76.351,281.336,92.529,57.206,42.917,11.699,157.888,278.725,100.323,112.308,44.063,40.0,32.268,,47.402,236.737,30.549,39.465
Index,2001-06-30,1161.924,2427.35,261.445,155.464,74.744,278.926,83.974,55.631,40.075,10.635,151.394,263.625,83.8,114.708,45.424,34.956,33.065,,44.076,202.097,30.47,38.622
Index,2001-07-31,1237.329,1809.372,292.43,177.274,72.231,247.042,85.437,56.131,48.395,14.245,149.894,278.516,71.567,111.108,39.119,35.313,31.473,,39.825,208.2,32.909,37.128
Index,2001-08-31,1215.84,2004.066,287.053,146.888,72.734,281.873,82.061,57.134,41.115,11.738,158.555,225.666,75.752,121.547,41.484,33.631,31.762,,43.614,227.224,32.229,36.934
Index,2001-09-30,1188.882,2080.586,245.568,143.72,70.022,254.006,83.862,55.917,49.019,12.763,150.727,220.002,77.683,114.348,45.998,34.395,31.112,,43.336,200.839,28.39,38.622
Index,2001-10-31,1273.273,1769.66,315.22,153.04,81.072,248.917,88.139,59.569,48.88,12.041,152.892,260.062,90.451,122.147,42.201,43.261,31.039,,43.707,218.249,35.068,38.945
Index,2001-11-30,1015.414,1871.364,293.71,197.405,74.844,257.491,84.537,56.418,49.574,17.854,162.886,237.828,146.89,117.107,46.355,42.752,27.639,,47.033,166.559,33.188,40.763
Index,2001-12-31,868.124,2005.034,247.616,153.6,78.762,255.347,89.828,57.349,51.03,11.586,149.894,272.433,68.456,110.868,47.932,37.198,31.401,,38.532,244.632,26.791,38.426
Index,2002-01-31,1116.995,1311.504,275.786,142.042,83.383,231.231,88.814,72.241,47.008,12.801,168.216,292.358,85.516,122.747,44.422,38.471,28.652,,44.722,186.123,36.387,39.011
Index,2002-02-28,575.101,889.189,222.267,96.559,63.994,193.72,71.705,51.908,52.0,16.106,132.74,225.456,45.816,96.95,39.693,31.491,24.817,,40.01,147.354,27.311,35.246
Index,2002-03-31,827.1,1234.985,241.215,136.823,85.694,262.85,94.331,63.506,53.665,20.361,184.038,307.668,66.204,121.547,51.801,40.0,34.151,,45.554,148.073,34.668,44.593
Index,2002-04-30,779.826,1487.793,278.346,144.093,85.894,234.984,89.828,56.346,57.547,11.395,184.537,295.714,74.142,123.826,48.935,42.803,29.23,,53.224,158.123,36.588,41.607
Index,2002-05-31,881.407,1430.645,259.397,142.789,90.516,247.576,76.77,53.483,63.648,25.868,182.038,279.774,93.349,116.988,46.284,42.905,31.835,,45.093,148.79,35.628,44.852
Index,2002-06-30,732.16,1713.481,242.239,144.466,83.283,236.59,94.893,50.977,64.48,27.616,179.207,266.98,92.598,110.267,47.215,37.81,33.427,,49.805,133.715,37.107,45.762
Index,2002-07-31,870.075,1808.404,248.898,164.038,82.379,243.825,95.006,56.203,62.886,22.828,191.033,250.622,71.782,115.787,46.07,38.268,34.801,,47.033,176.252,34.908,44.139
Index,2002-08-31,764.587,1869.428,247.616,133.653,79.867,258.293,88.702,55.058,50.683,22.601,187.368,256.076,81.439,118.906,47.573,36.535,33.281,,45.739,157.046,33.948,43.099
Index,2002-09-30,718.096,1831.651,220.219,121.91,83.283,255.078,87.126,56.704,54.635,14.434,175.544,247.687,83.262,110.148,53.234,37.605,39.577,,47.402,143.943,38.467,43.165
Index,2002-10-31,839.212,1816.154,243.265,131.976,81.174,240.61,99.958,56.848,55.328,12.991,181.538,300.118,86.16,114.348,52.016,43.669,32.921,,48.881,172.839,35.588,43.749
Index,2002-11-30,809.519,1419.99,244.544,155.649,69.72,267.405,95.456,54.986,47.909,10.218,161.72,283.55,137.342,109.668,50.87,42.395,30.532,,43.799,224.892,30.949,40.309
Index,2002-12-31,882.579,1776.441,205.624,121.91,74.443,247.309,98.72,55.988,64.827,26.818,145.232,282.501,88.091,105.109,55.455,40.408,32.921,,43.89,228.122,33.948,46.021
Index,2003-01-31,911.49,1337.658,245.824,144.279,78.762,222.39,96.356,73.745,60.598,26.665,146.231,274.321,72.318,102.709,47.431,36.892,30.966,,42.413,170.506,35.068,44.333
Index,2003-02-28,593.074,1177.837,163.628,108.675,65.903,184.878,91.291,51.119,52.902,10.75,126.744,228.601,47.64,82.792,40.91,33.631,27.349,,39.364,99.433,26.991,34.532
Index,2003-03-31,861.871,1038.356,218.426,150.431,84.388,245.432,103.897,61.572,59.35,30.502,164.551,265.722,73.821,100.069,53.09,38.981,32.775,,46.386,145.56,35.189,47.319
Index,2003-04-30,877.892,1310.536,226.364,165.902,83.081,218.908,100.184,51.837,60.598,12.915,152.059,266.771,60.408,99.349,48.29,39.134,29.519,,42.321,138.02,35.268,39.984
Index,2003-05-31,847.025,1593.373,218.682,140.552,83.182,228.821,98.157,52.767,60.251,17.854,155.391,257.753,92.813,100.188,46.929,39.236,29.809,,42.228,149.328,34.868,40.958
Index,2003-06-30,953.294,2002.127,207.158,149.684,79.766,250.524,90.954,54.485,60.528,19.6,162.219,221.052,71.567,105.589,47.932,39.389,33.21,,46.847,208.557,35.428,42.97
Index,2003-07-31,888.049,1911.079,252.995,161.802,82.278,249.184,101.197,57.635,57.963,16.562,169.881,225.875,57.297,101.509,47.573,41.479,30.026,,44.261,140.175,34.308,41.348
Index,2003-08-31,747.79,1280.51,214.329,133.281,80.369,259.365,92.754,53.984,53.179,39.96,164.218,213.502,48.284,100.909,48.863,40.153,32.992,,43.521,150.407,33.549,47.773
Index,2003-09-30,831.007,1794.843,216.378,160.123,84.79,267.939,92.754,56.275,61.014,16.447,172.046,226.294,67.919,109.668,58.106,41.019,35.307,,46.386,161.175,35.308,45.696
Index,2003-10-31,992.753,1743.508,241.215,168.699,83.885,258.831,95.907,53.984,62.331,39.277,183.039,258.802,74.786,114.708,58.822,37.81,34.44,,43.89,164.944,34.628,52.057
Index,2003-11-30,838.43,1265.012,218.682,150.616,74.844,264.724,84.2,54.7,56.368,13.712,168.216,273.065,124.68,108.589,57.819,37.555,34.945,,40.75,147.893,33.988,43.619
Index,2003-12-31,923.211,1687.328,229.181,166.647,82.178,256.419,99.058,59.998,63.717,9.876,170.047,282.292,73.498,115.787,63.694,38.879,37.767,,46.941,214.839,35.508,46.345
Index,2004-01-31,777.091,1113.909,213.305,140.177,74.24,206.851,94.105,57.206,60.528,41.252,136.57,236.781,61.91,98.15,48.434,32.866,28.94,,44.261,124.74,25.192,47.189
Index,2004-02-29,732.551,1244.671,243.265,145.024,78.059,221.319,97.706,50.905,58.587,24.576,140.235,255.867,89.164,101.028,51.586,37.759,32.631,,45.739,103.919,28.95,44.333
Index,2004-03-31,856.401,1115.845,288.588,181.932,87.402,251.596,102.773,56.131,64.966,16.258,162.553,287.534,92.49,119.866,57.461,40.561,41.24,,55.164,131.739,46.145,47.579
