Units,Timepoint,1.13: Textiles,1.14: Wearing Apparel,1.15: Leather Products,1.16: Wood And Of Products Of Wood And Cork,1.17: Paper & Paper Products,1.18: Printing And Reproduction Of Recorded Media,1.19: Refined Petroleum Products,"1.1: Food, Beverage & Tobacco",1.20: Chemicals & Chemical Products,1.21: Pharmaceuticals And Biological Products,1.22: Rubber & Plastic Products,1.23: Non-Metallic Mineral Products,1.24: Basic Metals,1.25: Fabricated Metal Products,"1.26: Computer, Electronic & Optical Products",1.27: Electrical Equipment,1.28: Machinery & Equipment,"1.29: Motor Vehicles, Trailers And Semi-Trailers",1.30: Other Transport Equipment,1.31: Furniture,1.32: Other Manufacturing Industries,1: Total
Index,2004-04-30,774.355,1113.909,262.215,174.85,83.483,233.643,103.673,54.771,63.371,28.565,149.728,301.585,83.37,107.269,55.311,38.115,40.011,,48.695,151.663,29.87,48.617
Index,2004-05-31,838.43,1480.043,225.852,178.578,86.397,249.719,92.98,57.421,62.331,30.882,147.23,285.647,109.873,107.148,56.028,41.172,35.741,,48.049,136.225,33.749,49.007
Index,2004-06-30,741.146,1865.553,238.911,183.611,90.918,247.576,109.527,56.418,64.133,23.741,153.226,283.759,84.765,112.907,63.408,37.86,40.879,,53.685,165.123,39.826,51.149
Index,2004-07-31,631.362,1661.176,235.838,193.863,86.296,251.06,99.846,60.714,58.934,20.74,166.882,291.519,103.864,115.067,60.471,40.867,38.201,,55.903,128.508,34.828,48.812
Index,2004-08-31,682.934,1588.53,225.083,180.068,85.493,249.719,113.128,59.139,62.123,23.969,164.051,282.92,75.967,110.749,60.972,42.497,38.274,,53.039,149.149,32.189,49.72
Index,2004-09-30,700.124,1805.5,244.544,179.695,86.597,260.17,115.606,61.645,62.54,14.51,173.71,287.115,76.611,118.787,68.997,43.16,46.015,,56.365,140.534,34.509,51.343
Index,2004-10-31,682.152,1789.032,252.483,195.168,88.306,254.276,115.493,58.351,61.222,30.35,170.381,290.261,70.387,105.348,64.053,43.312,38.636,,54.332,141.252,35.268,52.706
Index,2004-11-30,616.906,1519.759,249.922,170.936,86.497,259.903,111.665,57.778,60.875,24.158,155.891,284.387,91.739,100.909,57.103,40.051,34.728,,56.642,166.738,31.47,48.228
Index,2004-12-31,756.385,1458.735,252.995,197.777,84.187,255.616,119.995,63.363,64.133,50.71,160.887,332.205,87.554,113.627,65.844,47.236,51.514,,56.273,214.122,39.146,61.274
Index,2005-01-31,726.301,1385.121,276.81,197.777,89.813,230.697,122.022,66.084,63.094,36.769,170.047,297.181,71.03,105.229,56.315,39.949,37.695,,54.887,146.994,34.988,52.252
Index,2005-02-28,366.081,1215.613,194.611,133.466,75.146,185.95,104.123,52.265,57.685,8.964,127.244,223.778,46.889,91.79,50.368,35.414,36.393,,51.099,96.562,31.149,39.595
Index,2005-03-31,598.934,893.064,283.211,172.053,89.511,261.508,115.606,62.504,64.619,16.903,171.213,260.48,99.465,110.627,67.491,44.077,46.378,,57.474,144.84,54.062,51.798
Index,2005-04-30,542.674,1182.68,258.373,175.781,86.8,249.184,96.582,58.351,61.984,24.387,162.886,269.079,87.126,107.988,60.255,43.415,45.654,,60.339,142.508,35.508,50.565
Index,2005-05-31,552.052,1167.182,276.04,172.613,85.293,250.791,119.207,60.929,62.608,25.07,163.052,248.735,82.942,109.068,58.321,45.962,42.543,,55.534,124.562,38.107,49.916
Index,2005-06-30,566.507,1419.99,277.578,180.628,90.014,262.85,119.319,62.862,59.281,35.326,170.213,234.055,91.739,107.988,65.486,41.479,44.786,,72.351,163.149,41.466,56.926
Index,2005-07-31,562.99,1510.072,259.909,179.137,88.105,249.184,122.472,60.571,62.886,23.969,168.881,239.297,92.813,106.549,61.975,43.007,44.786,,62.187,152.738,38.587,51.798
Index,2005-08-31,556.35,1390.932,243.521,174.477,91.622,247.042,121.91,62.719,60.251,36.504,168.382,205.531,73.498,109.909,61.832,46.268,51.37,,63.665,143.226,31.109,55.628
Index,2005-09-30,552.833,1072.258,217.914,181.188,93.931,264.993,115.944,63.864,57.963,45.659,182.537,223.357,130.258,113.627,75.302,45.962,54.843,,65.051,153.276,31.149,62.768
Index,2005-10-31,532.127,1358.967,250.947,186.221,95.538,264.457,120.896,65.153,65.313,39.656,186.036,230.489,185.088,112.907,77.092,49.02,53.033,,68.1,139.099,33.829,62.702
Index,2005-11-30,511.811,1050.949,245.314,170.003,92.828,272.226,114.142,62.218,61.915,36.769,168.216,242.864,96.46,108.589,68.997,45.809,48.765,,72.905,161.353,29.51,58.418
Index,2005-12-31,607.529,1103.252,285.26,189.389,101.566,269.547,120.446,65.583,66.145,37.795,169.382,289.212,142.599,116.988,79.456,46.472,63.091,,76.232,154.893,32.869,64.649
Index,2006-01-31,516.108,1008.329,252.483,185.474,80.068,229.893,116.168,65.511,63.094,23.93,158.555,240.974,145.281,112.668,63.694,41.835,42.832,,72.628,160.816,24.991,52.252
Index,2006-02-28,391.084,786.516,225.083,154.345,77.557,220.247,108.851,52.981,60.112,38.251,145.898,213.082,123.607,107.148,59.754,44.637,45.799,,68.655,87.947,23.912,53.68
Index,2006-03-31,511.811,1010.27,292.686,202.437,90.616,279.461,112.341,60.929,70.166,41.784,176.543,255.867,120.924,120.347,72.937,48.561,63.453,,83.809,142.689,31.789,64.26
Index,2006-04-30,419.997,1031.574,278.602,210.64,89.511,252.399,95.006,57.349,64.966,16.106,157.556,272.433,92.382,107.749,66.704,46.115,52.6,,70.411,166.379,30.23,51.538
Index,2006-05-31,475.865,1220.456,277.066,230.399,88.507,266.867,122.921,62.504,69.75,26.057,158.555,252.091,120.924,118.307,62.906,52.128,51.153,,74.846,176.97,34.348,54.979
Index,2006-06-30,477.427,1250.483,210.743,211.944,96.644,256.686,108.626,66.084,66.491,61.308,168.549,195.465,105.795,120.467,72.579,51.975,64.9,,85.379,198.147,35.348,69.648
Index,2006-07-31,471.567,1289.228,243.265,213.249,90.716,256.953,119.545,62.504,65.659,39.618,165.383,201.966,103.972,117.107,70.501,50.956,67.866,,73.737,189.174,35.109,62.119
Index,2006-08-31,509.075,1048.042,221.755,214.741,96.544,264.724,116.505,69.306,60.945,28.678,180.372,245.589,75.429,123.346,69.139,61.351,58.894,,82.7,220.404,31.429,58.613
Index,2006-09-30,428.591,1144.904,243.009,194.795,94.435,275.979,109.077,68.017,63.717,43.759,178.708,229.02,97.855,123.226,75.874,52.79,75.174,,85.564,182.533,32.829,66.856
Index,2006-10-31,457.111,1148.778,259.14,185.474,96.042,268.477,109.527,66.871,63.995,47.557,173.378,252.091,123.392,117.467,72.866,50.294,59.039,,83.069,214.839,31.31,64.975
Index,2006-11-30,441.483,1226.267,286.796,210.08,106.388,284.82,115.155,69.593,66.283,53.673,173.045,238.25,178.543,125.386,71.003,53.606,63.67,,84.732,213.402,50.663,68.025
Index,2006-12-31,522.748,1145.872,290.125,181.932,107.896,282.943,119.995,70.308,65.728,44.937,164.884,248.735,127.577,116.387,77.451,49.886,83.35,,80.298,209.813,36.827,68.349
Index,2007-01-31,361.392,938.588,271.945,201.693,96.744,259.365,113.128,73.887,69.819,30.084,180.54,228.81,89.594,122.747,68.065,52.332,64.248,58.68,90.831,221.48,34.588,60.366
Index,2007-02-28,300.444,919.216,210.743,158.259,78.561,209.261,103.897,63.005,62.678,36.427,149.061,220.211,101.503,104.269,60.184,43.058,53.54,57.544,81.314,138.56,30.71,56.536
Index,2007-03-31,386.787,921.154,290.893,175.781,105.685,281.336,118.307,74.675,73.841,31.072,182.371,247.268,106.868,125.746,73.438,50.702,78.067,70.643,91.57,176.43,42.426,64.26
Index,2007-04-30,366.081,903.718,256.836,181.56,103.978,254.276,115.155,68.661,69.957,36.959,168.715,268.238,104.292,114.947,69.068,48.714,64.9,61.253,89.353,169.609,34.868,62.897
Index,2007-05-31,368.033,918.247,226.876,191.066,103.778,278.389,105.586,69.52,72.523,45.583,167.548,244.122,99.894,121.308,61.617,50.345,68.445,65.858,87.043,156.329,42.386,64.13
Index,2007-06-30,432.888,1134.249,261.701,200.387,102.37,274.102,110.99,68.733,68.779,30.084,162.719,233.214,84.55,116.988,70.572,48.51,76.041,64.423,97.022,199.585,48.224,62.248
Index,2007-07-31,445.0,1239.828,266.568,187.152,105.385,263.385,100.746,73.458,70.027,72.818,172.212,157.923,111.16,123.826,68.853,53.096,74.016,60.653,105.431,167.455,40.866,77.567
Index,2007-08-31,388.349,1086.786,255.3,193.49,107.896,275.174,118.307,75.749,68.779,40.986,170.047,174.074,114.916,130.305,73.224,54.522,78.284,60.116,88.891,162.252,38.947,67.246
Index,2007-09-30,376.629,1049.978,250.691,193.118,96.444,282.409,113.128,72.886,66.283,26.248,167.048,173.443,117.49,119.027,83.97,52.79,75.753,52.4,95.452,148.431,43.465,64.845
Index,2007-10-31,435.623,925.997,284.235,185.288,108.8,276.782,119.432,72.814,69.334,38.782,166.05,183.092,115.881,125.985,76.95,53.861,71.194,63.346,89.907,185.942,40.506,67.181
Index,2007-11-30,416.872,833.008,262.982,202.624,99.056,296.876,115.606,73.458,70.166,36.656,163.719,172.394,118.564,119.507,75.087,51.924,77.271,53.117,92.402,213.225,37.787,66.077
Index,2007-12-31,409.84,752.615,233.79,166.647,96.644,263.385,116.73,72.385,69.541,30.084,149.395,214.759,123.284,114.348,78.669,51.466,86.099,49.768,99.61,214.66,45.024,65.623
Index,2008-01-31,355.922,688.686,317.525,191.439,99.457,271.425,115.718,86.202,74.118,38.669,172.545,178.478,132.405,125.626,72.077,50.905,62.078,51.801,92.126,224.531,37.067,65.364
Index,2008-02-29,200.817,613.134,189.234,128.061,82.981,213.548,110.877,63.792,67.461,44.291,142.067,140.307,103.542,96.229,67.636,41.937,56.0,46.598,86.951,134.971,32.07,62.312
Index,2008-03-31,321.542,648.972,227.388,165.53,97.75,269.547,117.631,75.32,73.494,66.056,158.389,155.407,131.009,117.828,69.713,51.21,79.587,44.862,101.55,193.121,39.787,75.684
Index,2008-04-30,356.703,591.823,235.838,173.173,106.59,267.137,114.592,75.177,72.593,27.274,166.383,177.428,137.662,119.627,66.56,52.332,65.84,48.272,99.055,195.454,37.587,59.586
Index,2008-05-31,418.435,801.045,237.12,170.562,101.666,270.352,121.008,75.534,72.246,18.878,156.057,154.568,133.263,114.348,62.19,49.427,72.425,49.229,97.761,168.353,38.228,55.498
Index,2008-06-30,445.391,689.655,233.277,177.458,104.781,261.778,113.917,75.463,70.998,32.097,158.555,179.525,121.782,119.027,70.142,47.695,76.404,51.083,108.665,188.097,48.984,63.676
Index,2008-07-31,427.028,676.094,215.097,172.986,108.6,269.011,113.692,78.9,68.224,22.107,165.217,183.511,146.247,122.866,72.579,52.383,73.365,43.068,108.573,196.351,38.307,60.561
Index,2008-08-31,373.503,848.508,209.719,168.699,100.26,264.19,114.255,77.969,63.926,26.133,154.225,178.688,146.782,113.268,69.498,51.21,66.999,43.427,96.745,184.506,36.948,59.197
Index,2008-09-30,347.718,802.982,222.779,179.137,103.073,265.26,110.765,76.894,70.582,39.428,162.553,185.397,142.168,126.346,72.579,55.287,77.56,48.332,102.197,213.585,39.947,66.986
Index,2008-10-31,401.634,848.508,180.529,167.207,101.666,261.778,115.606,78.255,62.955,26.818,154.391,171.975,141.418,113.987,66.847,55.389,69.096,38.282,98.038,210.712,35.348,59.002
Index,2008-11-30,334.434,633.474,161.323,133.466,93.329,256.419,108.626,78.827,48.811,44.443,135.072,176.798,127.683,98.989,60.614,50.089,70.978,37.924,99.332,209.634,36.148,61.664
Index,2008-12-31,357.486,498.837,173.615,158.818,90.516,237.395,107.275,83.195,45.899,36.808,116.252,208.887,93.026,100.31,52.159,42.089,75.174,35.831,108.387,291.12,45.385,56.86
Index,2009-01-31,302.788,547.267,136.228,123.028,72.734,192.38,106.488,72.241,48.741,33.351,99.762,162.748,81.546,85.79,42.201,34.242,52.238,31.284,92.309,185.405,34.429,48.552
Index,2009-02-28,237.932,493.025,135.972,108.862,76.25,193.99,96.356,65.583,49.435,48.545,102.761,145.759,88.627,84.351,45.21,36.332,55.35,35.77,99.702,109.663,35.388,55.172
Index,2009-03-31,270.359,407.786,161.067,120.418,89.913,215.155,96.244,72.814,54.843,30.502,113.587,160.439,111.374,96.469,48.004,37.911,62.078,39.12,99.147,174.456,41.746,51.278
Index,2009-04-30,270.752,324.486,121.377,118.741,93.329,213.012,88.927,70.165,57.478,47.937,120.083,151.422,108.048,91.79,52.805,53.707,56.941,39.419,117.998,217.172,39.027,60.041
Index,2009-05-31,342.248,342.89,139.302,121.538,93.931,207.922,100.071,72.527,57.478,49.191,118.75,166.732,107.191,96.83,49.437,53.911,55.35,37.565,91.848,186.839,36.668,58.224
Index,2009-06-30,286.771,472.685,163.883,139.619,102.672,208.994,99.846,73.673,65.105,38.897,134.405,174.912,101.289,108.589,59.253,56.969,65.624,30.387,93.788,237.634,41.586,59.457
Index,2009-07-31,306.696,506.586,113.695,141.296,103.475,232.57,98.495,76.823,71.483,61.232,143.066,175.542,106.975,111.587,70.142,57.071,64.177,40.495,90.369,261.324,38.787,71.466
Index,2009-08-31,339.512,576.326,114.463,131.416,99.156,229.624,95.682,72.957,65.866,54.318,132.074,166.313,125.752,100.789,66.56,60.23,59.98,40.257,90.647,200.839,36.188,66.597
Index,2009-09-30,287.941,488.182,124.705,130.112,101.666,229.088,92.98,77.038,67.808,33.275,150.561,157.504,114.916,114.708,74.084,65.122,65.044,46.297,95.266,226.505,40.067,62.702
Index,2009-10-31,281.3,416.504,134.948,133.095,96.744,243.825,95.907,76.322,68.363,26.665,151.56,149.115,144.959,107.269,76.877,64.51,63.814,42.47,84.825,214.301,39.307,60.561
Index,2009-11-30,270.359,339.015,116.0,113.336,98.753,250.256,95.118,74.102,69.75,21.044,138.736,180.993,108.263,113.148,68.71,60.994,64.611,45.82,81.96,252.172,39.107,55.757
Index,2009-12-31,318.416,344.826,153.129,145.21,96.343,235.785,96.244,78.041,75.851,30.768,146.231,199.03,113.413,115.307,81.248,56.103,80.021,47.913,89.907,335.091,50.383,65.558
Index,2010-01-31,247.699,430.065,150.312,129.552,100.16,216.496,87.351,77.897,72.454,53.939,145.397,176.589,112.34,111.708,72.722,56.664,62.294,47.614,80.852,228.66,37.067,68.479
Index,2010-02-28,166.826,304.145,100.634,108.862,86.196,171.212,78.008,66.943,65.036,59.029,123.747,143.662,108.478,91.909,66.273,50.038,54.553,35.831,86.857,207.48,37.467,66.013
Index,2010-03-31,218.788,204.377,160.811,147.634,114.727,237.128,96.92,80.403,75.851,63.132,165.716,149.954,118.993,125.506,80.245,72.918,82.699,49.707,94.158,200.301,51.942,78.15
Index,2010-04-30,239.104,232.467,126.497,135.89,107.192,239.271,95.344,74.388,78.624,96.9,143.565,186.236,102.684,117.587,82.037,83.721,71.412,57.304,87.875,218.609,37.188,89.51
Index,2010-05-31,261.764,222.781,110.11,128.808,108.097,234.448,92.98,76.608,79.595,109.434,146.564,170.089,141.74,113.027,73.797,85.402,76.983,56.646,91.57,192.583,44.265,92.366
Index,2010-06-30,280.518,295.428,148.52,125.824,115.933,219.442,88.027,81.262,77.723,51.014,148.396,164.425,99.572,122.747,86.049,91.364,92.9,61.791,93.512,226.327,50.703,76.333
Index,2010-07-31,277.392,291.552,126.497,140.924,106.59,232.303,101.985,82.622,77.862,54.812,147.064,165.685,123.392,120.227,84.759,100.536,91.67,57.603,99.24,236.737,43.665,78.086
Index,2010-08-31,264.892,240.217,104.987,131.602,104.982,215.155,96.019,81.119,78.209,37.377,146.065,171.347,132.942,116.507,85.69,94.014,89.283,61.491,96.191,234.404,43.106,71.206
Index,2010-09-30,264.892,234.406,157.994,117.25,105.083,228.283,90.841,79.973,76.753,51.698,144.732,144.501,145.281,119.866,90.634,82.447,110.192,60.954,95.174,263.3,44.305,78.995
Index,2010-10-31,223.478,201.473,127.01,135.331,99.557,246.504,105.361,80.046,77.168,58.99,137.07,150.373,131.44,120.706,83.326,77.86,95.939,55.45,90.74,266.531,40.906,78.476
Index,2010-11-30,230.901,163.696,176.176,122.47,99.859,248.112,106.037,78.541,75.643,60.814,132.24,177.847,111.912,110.988,86.407,61.198,90.73,57.903,83.993,275.862,47.144,78.735
Index,2010-12-31,265.672,252.808,172.845,141.296,102.27,233.911,114.592,81.119,79.11,31.831,140.402,204.483,119.637,128.266,87.41,55.44,103.03,56.706,104.229,315.169,45.145,71.336
Index,2011-01-31,224.445,213.787,159.777,130.511,99.24,222.614,106.389,83.338,85.149,71.239,134.502,181.832,123.994,110.392,85.402,58.589,92.464,64.859,88.144,287.025,40.155,86.03
Index,2011-02-28,123.39,161.44,108.728,96.718,85.765,170.552,99.294,63.871,77.092,65.749,110.085,141.995,163.772,89.455,68.415,46.19,73.495,55.462,92.928,196.48,35.382,73.299
Index,2011-03-31,201.308,171.172,143.725,136.87,108.05,235.823,99.883,82.242,88.183,97.923,142.295,178.933,146.699,122.848,85.037,66.168,111.57,59.274,101.142,191.559,53.305,93.871
Index,2011-04-30,186.402,165.406,160.107,124.66,104.888,218.254,85.998,75.1,78.939,82.118,130.106,176.664,114.687,105.494,75.642,58.178,103.483,61.489,93.055,195.093,41.744,83.284
Index,2011-05-31,235.682,182.211,170.549,123.549,93.152,218.332,101.169,78.786,84.645,61.774,130.766,180.235,102.849,114.97,69.647,57.958,99.723,64.912,91.559,183.296,45.066,78.575
Index,2011-06-30,203.151,227.624,181.312,124.831,96.831,221.908,108.994,79.571,83.897,73.971,136.406,180.94,117.294,116.957,73.96,70.15,127.583,73.192,102.359,209.423,56.031,86.545
Index,2011-07-31,234.193,255.858,185.184,129.819,95.688,223.166,108.808,83.65,79.894,78.977,131.098,186.501,112.643,116.629,69.704,68.101,105.334,65.792,98.211,165.983,41.891,82.331
Index,2011-08-31,198.833,217.149,180.576,141.147,100.496,223.83,103.791,84.578,70.567,76.95,125.973,184.291,111.772,111.863,64.016,59.506,138.668,62.168,97.583,203.036,47.636,81.37
Index,2011-09-30,219.988,269.99,186.758,138.532,99.391,220.67,103.198,86.392,74.147,90.213,126.24,176.903,118.139,112.683,71.534,66.358,103.237,59.659,101.762,213.496,54.278,84.931
Index,2011-10-31,190.33,245.528,167.901,119.495,98.177,220.152,83.315,84.406,70.536,106.108,124.197,179.111,105.655,114.277,65.43,55.473,109.891,65.092,98.476,192.03,45.39,83.66
Index,2011-11-30,198.212,198.219,220.457,121.598,94.972,232.59,102.666,86.36,72.008,74.567,116.391,174.588,107.56,110.496,60.008,56.602,104.879,67.23,98.328,219.345,50.578,76.923
Index,2011-12-31,193.871,184.837,166.059,117.689,102.367,222.209,102.753,87.713,71.776,89.028,124.868,224.889,92.551,124.508,73.547,71.107,131.137,68.199,111.806,265.31,56.675,89.302
Index,2012-01-31,164.224,161.309,137.397,103.172,88.268,183.846,101.358,82.986,73.35,92.485,113.45,157.123,103.901,98.7,62.09,41.699,99.183,61.592,88.61,197.41,41.98,77.464
Index,2012-02-29,204.094,220.244,151.026,112.801,97.586,198.141,98.433,76.891,74.439,90.117,124.94,163.888,101.919,111.842,65.948,55.672,113.901,69.457,102.469,170.726,49.282,82.255
Index,2012-03-31,207.904,171.323,158.614,134.73,104.474,220.971,100.611,83.999,83.935,87.982,136.547,183.138,145.044,124.712,73.186,63.792,134.738,61.427,119.968,222.652,55.865,90.683
Index,2012-04-30,199.351,131.436,161.831,115.766,96.519,201.374,100.602,78.524,78.067,66.833,127.636,172.058,106.642,121.515,67.741,52.493,134.802,67.396,101.706,211.198,46.397,81.674
Index,2012-05-31,235.533,155.398,163.705,133.413,100.566,212.128,104.616,84.447,80.796,81.82,133.608,164.529,97.012,114.83,64.704,58.153,128.498,74.877,110.637,203.038,48.015,83.622
Index,2012-06-30,221.555,233.986,183.838,121.906,95.486,194.976,100.899,83.171,80.455,121.879,131.207,180.232,99.497,118.477,71.572,66.16,132.736,54.569,109.323,265.074,54.062,93.232
Index,2012-07-31,214.269,228.433,172.225,132.089,96.32,196.173,98.619,87.833,80.441,87.103,133.082,187.715,124.759,112.355,68.094,62.943,116.955,70.232,101.744,231.24,46.656,84.123
Index,2012-08-31,218.764,245.091,162.726,131.806,98.547,206.881,96.16,88.514,79.667,83.795,125.66,184.206,120.881,115.558,60.91,65.076,106.411,63.409,92.606,228.303,47.277,79.059
Index,2012-09-30,184.687,234.655,157.816,123.792,91.305,198.425,91.148,87.928,77.157,77.783,114.314,174.331,100.257,122.818,63.303,65.508,128.667,43.657,103.991,220.576,56.664,81.867
Index,2012-10-31,187.424,181.07,207.16,109.447,98.806,213.396,99.456,90.976,79.814,80.552,120.065,190.238,100.115,123.162,60.915,62.8,100.596,63.627,104.647,227.416,48.198,79.517
Index,2012-11-30,226.522,171.126,159.466,114.751,94.03,213.864,102.996,84.101,77.462,84.514,110.921,171.911,87.865,123.654,59.288,62.433,105.336,57.641,100.585,241.099,51.518,79.075
Index,2012-12-31,197.035,162.308,185.778,131.573,87.064,206.302,104.229,80.121,76.261,107.77,107.538,207.099,96.571,131.456,63.2,72.823,163.097,65.171,112.872,256.768,62.08,90.74
Index,2013-01-31,178.53,155.928,227.996,138.632,95.544,190.281,95.786,90.337,78.443,73.764,116.86,190.331,93.635,116.102,62.055,60.944,100.744,77.013,95.557,223.028,50.293,77.583
Index,2013-02-28,128.197,129.504,152.021,97.45,81.12,149.966,96.468,73.712,72.351,77.51,91.557,139.014,76.806,89.617,53.194,46.496,86.621,63.953,93.791,164.985,42.489,69.502
Index,2013-03-31,176.771,166.796,190.789,131.963,99.867,201.781,89.084,82.792,84.329,102.617,116.961,180.526,102.006,115.037,68.388,67.565,116.947,69.902,102.384,195.039,64.788,87.429
Index,2013-04-30,223.494,134.688,205.712,140.808,110.358,192.554,88.424,80.395,80.427,100.981,123.742,186.936,89.425,116.43,68.439,61.817,114.903,77.679,100.633,182.78,53.584,85.877
Index,2013-05-31,175.086,151.598,219.942,133.916,108.176,189.909,100.103,84.386,81.668,106.175,119.421,183.398,118.586,117.084,66.269,58.703,114.159,82.271,98.532,172.696,50.604,85.784
Index,2013-06-30,146.245,181.93,210.145,138.091,101.536,185.874,98.703,82.907,77.854,93.891,120.681,175.875,79.325,119.248,72.356,59.596,127.225,73.969,114.727,201.913,59.162,88.892
Index,2013-07-31,210.592,182.275,177.791,152.213,106.495,192.08,96.263,89.732,83.467,83.345,131.425,193.683,91.135,123.494,70.142,69.129,127.138,79.288,106.526,204.129,53.049,86.583
Index,2013-08-31,175.773,160.688,179.464,141.923,99.728,188.515,97.496,83.328,87.783,80.92,124.781,187.483,80.82,116.001,63.529,65.957,115.527,77.058,103.579,222.839,49.455,81.85
Index,2013-09-30,158.84,194.853,182.492,140.671,104.02,189.917,97.497,86.823,81.604,78.526,124.384,169.197,80.542,129.537,72.547,77.694,145.747,80.315,117.971,221.566,56.694,89.432
Index,2013-10-31,185.891,159.794,174.466,132.663,104.359,193.935,93.672,87.105,81.05,74.513,122.574,173.919,84.02,117.177,75.114,77.305,122.123,91.413,103.229,244.467,54.11,86.17
