Units,Timepoint,1.13: Textiles,1.14: Wearing Apparel,1.15: Leather Products,1.16: Wood And Of Products Of Wood And Cork,1.17: Paper & Paper Products,1.18: Printing And Reproduction Of Recorded Media,1.19: Refined Petroleum Products,"1.1: Food, Beverage & Tobacco",1.20: Chemicals & Chemical Products,1.21: Pharmaceuticals And Biological Products,1.22: Rubber & Plastic Products,1.23: Non-Metallic Mineral Products,1.24: Basic Metals,1.25: Fabricated Metal Products,"1.26: Computer, Electronic & Optical Products",1.27: Electrical Equipment,1.28: Machinery & Equipment,"1.29: Motor Vehicles, Trailers And Semi-Trailers",1.30: Other Transport Equipment,1.31: Furniture,1.32: Other Manufacturing Industries,1: Total
Index,2013-11-30,171.604,125.02,160.33,133.008,102.504,209.148,85.218,82.476,79.495,81.623,118.185,150.371,86.851,135.509,65.701,70.854,135.987,77.799,101.779,268.095,55.734,84.445
Index,2013-12-31,167.891,197.255,149.536,135.965,103.512,181.602,89.092,85.054,86.908,84.687,116.018,178.568,100.536,125.899,76.174,80.387,183.71,73.612,124.688,309.988,72.551,96.532
Index,2014-01-31,183.675,154.808,171.843,166.823,98.99,167.942,90.625,92.699,89.343,77.163,114.173,154.888,90.067,109.017,65.106,61.85,107.878,79.288,94.23,224.296,52.774,80.329
Index,2014-02-28,105.883,140.146,152.594,120.291,83.883,154.424,81.233,72.061,83.246,93.535,104.585,126.539,71.077,104.032,60.906,57.142,101.07,80.764,99.153,187.175,48.581,78.601
Index,2014-03-31,155.831,144.335,173.144,133.405,104.182,191.379,83.317,85.778,92.192,122.808,118.165,150.895,107.453,122.285,73.379,73.939,148.708,91.229,123.725,215.351,67.16,98.085
Index,2014-04-30,141.678,125.837,163.325,135.142,101.043,173.468,89.197,80.066,90.712,127.996,117.479,143.867,277.108,124.555,64.55,70.061,129.883,85.943,94.287,180.655,57.034,90.441
Index,2014-05-31,133.67,136.372,159.679,147.69,100.085,181.321,94.346,82.249,93.382,93.893,119.879,149.849,97.142,117.628,63.431,72.109,124.172,80.975,95.278,177.012,53.407,84.142
Index,2014-06-30,127.137,119.697,171.654,130.426,101.854,169.752,91.839,84.622,90.747,93.575,121.981,141.962,113.849,121.345,68.549,75.537,150.139,80.989,102.718,231.14,65.775,89.546
Index,2014-07-31,150.169,99.351,165.434,165.439,101.486,175.997,100.253,89.165,93.286,106.974,122.901,148.465,113.492,118.48,69.068,76.813,122.712,82.191,94.471,196.535,55.199,88.873
Index,2014-08-31,162.171,99.004,139.385,129.02,108.881,181.24,90.669,85.321,92.162,86.661,119.771,147.976,95.935,113.264,67.796,82.223,136.487,78.466,85.631,226.128,53.379,84.98
Index,2014-09-30,162.431,57.238,160.467,145.457,110.698,175.531,88.765,91.039,90.137,64.173,120.968,146.438,99.154,124.656,72.84,83.749,163.573,85.348,108.224,180.175,61.203,88.396
Index,2014-10-31,195.616,34.816,158.133,143.713,103.524,183.141,79.274,89.825,87.085,92.639,120.839,152.254,112.192,117.25,71.399,73.243,119.246,86.635,94.265,170.127,58.188,86.446
Index,2014-11-30,143.283,42.274,189.782,134.769,105.738,191.441,64.72,83.323,79.003,78.063,116.189,152.768,120.477,126.596,66.691,74.94,138.541,77.582,92.135,156.326,60.115,82.818
Index,2014-12-31,142.814,80.844,142.151,130.617,98.319,164.89,77.959,88.725,86.057,83.163,125.791,165.9,95.527,125.821,75.117,89.784,172.026,81.61,128.654,172.62,74.115,94.793
Index,2015-01-31,153.002,52.617,182.46,132.354,102.634,168.351,98.708,91.757,87.782,78.432,133.748,170.082,104.371,113.595,66.749,68.947,114.35,93.792,85.427,169.499,67.214,82.046
Index,2015-02-28,107.643,60.022,117.053,108.17,83.462,143.579,90.456,69.938,85.624,85.281,107.519,125.499,100.462,96.086,59.618,55.62,107.448,79.037,83.846,158.082,58.696,76.028
Index,2015-03-31,143.28,31.058,159.149,146.432,99.538,169.186,106.256,88.054,97.251,78.171,125.891,157.393,207.488,122.445,67.483,83.781,140.004,96.33,105.124,145.429,72.697,87.878
Index,2015-04-30,163.224,39.065,184.0,137.197,100.358,174.88,99.071,92.926,96.298,87.668,119.632,160.713,111.343,109.745,62.418,74.955,110.966,96.124,91.472,143.722,69.932,82.561
Index,2015-05-31,141.669,53.136,171.259,122.105,97.495,164.338,95.748,84.801,91.975,93.79,104.911,185.596,98.986,107.352,63.954,71.905,117.25,95.829,88.091,155.592,65.385,83.113
Index,2015-06-30,159.322,60.516,160.586,146.491,99.615,152.28,85.966,91.319,96.45,102.685,103.276,173.179,112.766,114.241,65.975,76.089,121.683,109.889,89.357,174.7,72.604,87.148
Index,2015-07-31,152.925,50.82,159.774,161.119,96.128,174.779,105.264,84.811,96.336,94.543,109.386,171.954,106.303,110.358,62.408,78.802,112.072,85.794,91.811,178.961,72.097,83.485
Index,2015-08-31,139.755,55.867,149.335,123.648,94.723,165.828,90.43,90.477,93.179,89.786,95.176,164.075,121.636,104.563,64.24,74.3,97.856,83.898,86.836,180.789,68.612,80.99
Index,2015-09-30,140.376,42.498,165.643,123.177,95.854,170.381,91.468,76.928,92.294,69.819,100.157,158.39,122.717,112.993,71.21,74.982,112.051,88.949,97.227,181.456,70.296,82.831
Index,2015-10-31,158.016,42.647,133.618,113.257,102.232,173.068,85.976,98.8,91.286,87.688,105.477,162.511,115.42,112.707,62.181,75.881,117.509,87.502,96.287,175.954,73.818,83.622
Index,2015-11-30,143.39,40.506,145.626,119.217,93.212,177.474,78.565,87.324,89.741,79.328,99.466,160.145,92.346,106.582,62.481,79.504,105.165,88.598,99.4,172.965,71.847,80.514
Index,2015-12-31,154.477,51.998,99.909,136.667,100.686,157.521,91.785,73.833,85.693,76.821,98.224,173.686,109.655,111.654,66.757,96.012,109.548,82.182,121.96,205.128,70.176,83.524
Index,2016-01-31,147.244,54.837,201.096,121.721,97.487,145.988,90.89,94.178,85.092,105.949,99.68,151.212,108.106,107.616,69.697,63.909,83.599,87.946,80.538,196.389,71.321,83.053
Index,2016-02-29,90.349,35.196,115.063,90.862,84.821,152.192,90.289,66.329,86.456,88.89,82.477,130.091,139.571,94.659,57.956,62.67,77.798,79.252,88.454,159.165,64.782,73.476
Index,2016-03-31,120.403,33.635,120.458,121.653,104.822,151.38,95.486,96.804,92.343,100.311,103.139,170.952,172.826,111.81,71.155,94.971,102.651,103.269,103.033,189.229,77.283,88.517
Index,2016-04-30,165.437,27.605,140.383,115.543,97.918,146.027,87.805,90.506,92.311,105.65,95.885,161.439,129.86,110.057,67.234,75.139,95.74,93.901,95.046,188.109,74.705,85.265
Index,2016-05-31,155.943,33.693,154.825,134.475,94.843,140.096,99.895,89.283,91.409,105.319,95.676,164.953,124.171,99.749,67.122,75.854,83.139,97.544,98.141,154.961,70.948,83.451
Index,2016-06-30,135.976,48.768,155.314,126.448,101.984,128.809,98.065,97.413,91.692,86.83,97.247,166.648,119.775,104.202,77.876,80.53,102.525,99.875,102.168,155.201,74.572,88.094
Index,2016-07-31,140.717,57.42,110.635,121.403,88.511,135.631,103.515,82.507,93.102,81.237,96.93,131.048,113.265,99.392,71.738,77.029,83.066,90.024,90.429,139.632,73.089,80.731
Index,2016-08-31,132.796,33.496,130.533,134.052,99.705,133.375,101.61,98.138,94.694,77.155,101.451,144.49,103.28,104.298,71.648,78.369,84.801,91.463,91.025,173.59,76.862,81.796
Index,2016-09-30,128.406,34.853,133.205,131.818,96.065,132.243,97.678,100.811,92.178,88.581,107.448,142.5,92.767,100.456,82.768,80.713,93.389,98.104,96.214,143.509,83.874,89.338
Index,2016-10-31,132.272,25.17,130.295,122.718,88.053,141.644,98.797,67.771,90.167,98.485,96.569,133.781,115.157,98.379,74.966,72.939,87.763,99.426,93.774,149.215,80.178,84.633
Index,2016-11-30,137.224,50.375,109.968,132.515,89.948,150.444,95.828,94.359,92.833,107.999,109.403,129.422,136.517,103.677,76.362,76.612,88.76,98.969,100.936,138.012,90.32,89.914
Index,2016-12-31,137.392,49.291,122.738,137.473,90.79,136.121,107.1,90.689,89.001,118.414,105.088,136.275,135.587,105.793,96.329,85.574,119.935,105.927,108.233,151.789,82.182,102.247
Index,2017-01-31,106.183,45.768,114.009,123.855,84.0,111.125,111.966,82.601,88.072,87.648,95.443,113.25,110.951,93.88,84.337,67.251,91.752,102.393,89.98,144.642,71.492,86.381
Index,2017-02-28,104.104,34.421,105.877,106.426,78.756,110.048,93.915,82.485,87.867,69.578,90.998,111.897,114.023,90.102,79.465,79.183,81.814,104.605,89.614,85.561,78.271,80.913
Index,2017-03-31,118.711,30.744,126.079,137.472,98.424,131.737,101.61,101.14,95.607,97.478,108.178,128.974,143.256,105.402,96.488,94.967,110.446,126.956,92.348,88.572,90.124,98.422
Index,2017-04-30,116.902,36.868,136.599,114.911,91.938,121.261,97.383,90.626,90.512,70.651,94.923,119.65,118.23,94.586,96.902,74.576,102.666,117.031,87.422,93.169,79.55,90.954
Index,2017-05-31,125.339,41.022,107.253,127.923,96.894,121.435,100.153,81.053,96.364,69.939,104.226,120.483,120.324,98.913,89.346,83.373,91.802,127.226,90.389,109.183,81.213,87.595
Index,2017-06-30,123.644,70.928,104.525,124.959,95.743,112.498,100.946,94.14,101.415,101.17,105.968,129.55,135.165,104.371,97.53,81.232,112.059,129.204,109.555,105.604,78.921,100.241
Index,2017-07-31,132.191,56.426,101.996,106.082,95.483,122.825,109.622,94.96,98.265,92.466,100.715,116.99,113.991,103.686,105.36,82.412,100.053,106.688,94.541,110.666,86.192,99.537
Index,2017-08-31,125.12,46.746,102.72,123.146,97.678,119.52,106.71,102.656,96.445,100.734,108.628,118.657,141.841,106.475,98.64,87.446,90.365,116.007,97.679,124.143,97.151,98.575
Index,2017-09-30,122.385,31.888,124.399,118.296,95.221,124.514,108.342,108.748,101.61,96.819,104.34,121.406,162.073,97.788,110.081,90.97,97.356,113.982,86.065,127.286,91.577,102.393
Index,2017-10-31,151.485,27.743,122.425,123.338,97.9,125.771,114.553,96.589,103.715,67.312,100.962,117.923,117.78,99.552,110.696,83.447,95.296,117.861,90.085,125.894,85.147,97.569
Index,2017-11-30,134.951,36.454,135.271,122.072,92.414,137.739,112.034,100.171,100.251,77.594,105.687,119.755,134.856,106.212,100.752,92.459,87.354,99.146,94.357,132.154,90.636,95.387
Index,2017-12-31,131.023,53.344,164.009,129.166,97.421,118.118,113.42,102.61,102.361,67.247,100.136,110.048,107.352,106.25,106.84,100.034,114.874,101.911,106.721,142.12,80.619,99.786
Index,2018-01-31,141.634,41.875,118.305,124.253,97.374,120.858,113.095,97.786,100.674,89.544,101.848,111.81,115.794,98.441,110.459,80.754,113.997,112.356,83.727,97.427,96.412,102.219
Index,2018-02-28,83.76,27.202,89.906,102.3,79.97,92.923,101.195,80.142,95.323,63.644,91.646,84.564,102.497,86.63,93.27,65.887,87.899,92.702,81.289,99.769,76.812,85.148
Index,2018-03-31,115.833,30.984,120.269,127.972,98.509,113.231,108.133,105.462,104.363,89.776,103.8,102.961,145.902,105.933,112.062,107.865,111.089,119.391,97.828,84.429,94.123,104.974
Index,2018-04-30,133.679,41.511,126.954,113.73,103.097,110.118,104.716,93.464,102.337,81.634,100.487,100.319,117.613,104.163,108.824,88.901,111.265,113.975,95.615,126.927,87.023,100.846
Index,2018-05-31,112.997,37.477,114.883,119.019,100.931,112.161,109.693,95.31,105.469,83.945,98.457,104.723,107.474,98.953,104.791,86.438,102.218,109.539,89.411,96.96,102.265,98.989
Index,2018-06-30,107.446,39.646,114.292,107.033,98.626,104.295,106.17,100.849,103.1,116.579,96.31,110.147,80.718,99.718,107.671,95.13,134.582,104.523,103.59,87.556,84.912,108.473
Index,2018-07-31,119.946,66.25,123.96,114.422,101.612,110.015,105.718,97.396,105.979,102.024,103.558,122.852,112.0,100.939,111.308,90.88,118.542,108.905,94.567,94.661,92.454,106.179
Index,2018-08-31,109.838,38.229,110.867,100.018,100.604,107.203,101.66,95.674,102.511,102.489,105.331,110.547,118.687,98.717,105.863,93.656,96.296,109.569,99.024,114.973,93.649,101.853
Index,2018-09-30,98.058,34.492,107.234,98.547,102.331,107.135,91.317,111.027,94.365,84.755,101.265,98.377,125.605,105.514,107.28,107.18,120.508,107.531,103.073,124.795,90.222,102.885
Index,2018-10-31,116.474,33.176,114.33,129.972,110.857,117.391,103.481,99.016,102.535,73.279,101.333,106.677,104.775,106.897,110.722,99.91,115.138,121.804,100.362,125.886,101.622,102.642
Index,2018-11-30,131.008,37.201,111.345,107.126,106.182,124.332,106.172,103.095,103.913,94.148,97.187,102.132,116.754,96.517,107.586,100.693,93.101,112.893,95.935,136.48,102.738,101.901
Index,2018-12-31,102.826,52.233,94.707,105.827,101.129,108.021,113.572,93.526,100.656,94.166,99.945,102.623,83.28,107.001,92.654,123.752,138.492,103.514,119.069,114.413,92.039,101.612
Index,2019-01-31,121.24,100.938,118.598,103.414,103.856,104.771,116.472,107.723,109.453,93.847,105.659,110.51,92.957,99.159,115.362,102.716,94.701,113.773,94.87,99.739,103.534,106.9
Index,2019-02-28,75.387,37.036,70.065,69.666,86.49,81.398,96.735,85.742,96.79,78.634,85.122,75.699,92.057,77.75,97.5,80.432,62.245,96.612,87.29,66.586,84.399,88.563
Index,2019-03-31,106.709,42.839,109.401,108.82,107.967,97.881,78.457,114.071,107.099,94.395,104.061,100.471,116.957,104.917,88.823,134.556,107.584,109.75,97.636,80.708,102.27,96.823
Index,2019-04-30,130.275,74.89,97.236,103.32,106.117,100.1,97.907,100.395,104.039,90.912,97.03,92.901,99.875,96.536,113.885,89.187,104.786,108.208,97.411,77.507,96.133,105.106
Index,2019-05-31,88.971,99.127,112.156,99.138,102.511,101.316,112.362,102.698,107.953,101.926,103.788,93.303,81.569,96.051,92.487,93.734,89.541,106.555,96.356,92.586,96.088,96.606
Index,2019-06-30,92.806,138.037,98.799,94.702,98.396,87.715,108.444,96.97,100.178,181.414,98.372,96.667,102.235,93.853,85.167,102.508,114.727,101.02,100.391,93.368,89.795,105.115
Index,2019-07-31,98.616,154.691,113.375,96.942,111.714,100.315,84.309,104.246,102.916,100.984,104.447,111.73,114.741,98.411,124.188,97.732,97.307,86.427,101.487,131.175,108.691,111.195
Index,2019-08-31,104.282,134.26,82.947,101.133,98.154,106.018,88.394,106.508,101.326,128.527,99.047,101.602,94.688,98.888,82.684,90.02,85.242,96.805,94.718,102.684,93.396,94.435
Index,2019-09-30,88.163,95.619,95.932,104.971,102.706,100.522,94.415,97.9,96.26,112.76,103.959,103.794,103.716,103.022,95.339,94.638,109.201,100.298,117.459,110.569,105.635,101.416
Index,2019-10-31,106.018,86.878,118.61,110.013,95.724,105.445,107.88,104.434,91.153,69.582,101.507,101.263,107.334,110.933,120.966,99.282,109.985,105.247,106.155,109.973,115.185,106.669
Index,2019-11-30,94.906,123.384,69.815,102.917,92.112,111.406,104.845,100.625,86.996,62.938,99.444,104.123,88.656,109.013,89.725,98.894,97.911,90.376,102.268,121.724,96.559,89.358
Index,2019-12-31,92.629,112.301,113.066,104.964,94.253,103.113,109.784,78.712,95.837,84.079,97.563,107.938,105.215,111.469,93.874,116.302,126.773,84.929,103.961,113.382,108.314,97.815
Index,2020-01-31,67.769,124.676,71.093,89.404,81.965,89.374,108.996,94.761,103.763,149.356,96.172,94.22,112.31,97.691,109.812,81.976,109.207,75.585,90.606,83.878,100.673,110.842
Index,2020-02-29,83.7,67.325,50.952,85.091,92.21,94.286,99.821,93.113,101.75,83.58,94.868,98.227,103.417,96.907,84.1,93.239,79.464,78.603,100.911,63.203,92.685,88.098
Index,2020-03-31,104.407,74.863,27.815,93.956,107.054,90.163,102.69,104.14,104.899,206.337,105.172,102.823,107.959,112.893,94.292,130.027,137.186,93.094,110.235,62.931,114.229,117.655
Index,2020-04-30,25.154,92.259,50.483,77.01,94.842,75.27,92.174,87.089,97.379,206.287,87.846,27.928,85.755,73.952,114.724,58.495,122.907,49.934,67.178,30.717,103.401,117.732
Index,2020-05-31,12.979,152.099,1.281,66.746,81.814,62.449,90.966,87.569,94.382,111.588,84.509,16.578,69.957,64.444,91.516,56.795,84.612,57.468,55.364,17.304,81.382,89.009
Index,2020-06-30,33.514,186.769,86.387,79.507,92.297,69.616,71.355,94.742,90.817,114.928,94.884,24.513,80.805,77.528,99.628,78.22,122.399,84.319,63.859,61.038,99.269,98.752
Index,2020-07-31,33.001,163.771,87.504,78.899,92.396,81.158,70.828,93.676,101.951,70.8,95.172,26.383,85.61,76.369,123.592,78.386,110.57,73.707,65.53,44.682,96.634,103.253
Index,2020-08-31,50.301,130.928,47.976,77.04,97.05,82.501,74.018,91.756,106.446,141.745,95.941,50.126,112.216,88.703,117.956,85.271,92.394,98.247,63.538,71.229,108.357,109.893
Index,2020-09-30,40.888,94.994,44.601,88.2,104.42,85.8,70.127,90.762,99.143,240.754,107.264,69.701,115.698,97.679,123.999,95.496,104.819,106.401,74.758,72.096,124.202,127.718
Index,2020-10-31,49.64,93.59,75.41,91.321,103.533,87.572,72.864,94.705,93.824,79.973,106.06,78.504,92.519,101.145,121.027,101.84,119.408,108.679,73.45,79.87,118.566,106.212
Index,2020-11-30,55.079,130.64,84.658,95.555,100.507,91.07,71.563,82.939,99.987,97.219,106.171,85.064,90.545,102.588,118.796,102.985,99.148,104.455,74.041,81.025,135.863,106.675
Index,2020-12-31,70.245,115.324,77.601,103.021,107.264,104.521,76.92,84.468,112.27,65.634,111.528,94.166,114.041,106.468,134.129,121.885,132.859,117.301,68.642,112.206,139.469,114.533
Index,2021-01-31,32.571,174.717,79.992,101.949,100.095,83.809,76.715,95.518,116.624,127.854,108.769,88.928,103.712,102.522,133.062,98.418,127.207,101.086,72.569,82.783,108.804,121.509
Index,2021-02-28,21.245,93.483,71.078,92.241,84.458,65.849,74.538,86.607,107.27,97.66,99.65,78.633,105.758,96.708,107.222,85.165,100.797,89.753,76.55,59.228,101.253,103.032
Index,2021-03-31,32.169,115.767,82.063,119.4,113.869,82.265,85.344,96.068,117.991,173.915,120.801,98.606,112.229,118.571,129.344,130.324,146.859,112.762,88.839,67.8,134.384,128.557
Index,2021-04-30,30.39,142.85,74.481,115.843,94.487,74.127,83.524,84.5,113.379,155.391,117.161,92.324,112.1,107.634,124.794,103.289,143.511,105.745,86.401,84.481,105.7,120.993
Index,2021-05-31,26.68,163.486,97.368,122.869,94.889,67.166,91.373,82.807,110.838,154.117,115.256,94.143,135.708,105.787,114.055,89.795,118.267,87.931,80.994,114.174,112.249,113.32
Index,2021-06-30,29.485,221.854,106.615,122.539,101.391,65.214,94.434,91.636,118.776,163.405,116.888,99.898,111.158,112.877,128.13,109.341,151.441,102.957,83.845,75.234,136.356,126.782
Index,2021-07-31,27.626,184.822,113.071,131.822,100.678,69.032,91.002,86.155,93.285,152.034,116.345,99.944,118.669,105.947,128.027,99.438,143.108,83.231,87.036,96.353,109.805,120.335
Index,2021-08-31,28.533,182.943,103.026,128.192,91.781,69.691,90.39,87.541,105.349,134.389,121.316,91.832,106.596,105.476,135.694,99.72,120.774,96.119,81.776,86.045,115.726,122.421
Index,2021-09-30,29.164,155.049,118.791,155.677,109.452,74.103,88.444,76.709,110.402,130.0,122.605,94.945,102.723,112.435,133.985,119.528,141.471,97.011,90.014,108.489,125.319,125.167
Index,2021-10-31,35.924,203.729,85.118,141.959,103.927,79.678,84.313,84.297,108.064,155.35,117.189,97.146,100.298,112.685,127.17,103.854,146.463,101.549,103.409,106.436,114.355,124.356
Index,2021-11-30,34.169,197.747,89.444,156.385,106.83,93.207,84.166,84.931,107.648,127.462,121.02,98.903,115.578,109.12,128.302,109.875,127.514,94.567,101.545,116.474,114.908,121.851
Index,2021-12-31,35.978,141.14,92.07,144.651,101.837,94.196,88.223,90.768,112.432,172.151,125.878,114.925,110.117,133.789,130.825,133.558,170.168,99.864,114.544,125.647,136.617,133.715
Index,2022-01-31,10.942,302.51,100.797,151.257,111.597,87.856,86.847,110.315,112.632,111.622,114.721,95.951,127.77,112.523,129.115,102.175,154.035,98.325,86.301,105.211,112.367,122.929
Index,2022-02-28,12.594,147.464,64.312,118.506,82.97,65.792,85.561,98.322,102.607,146.067,100.199,75.962,93.668,97.952,128.693,95.037,102.907,95.001,83.979,69.532,103.344,117.326
Index,2022-03-31,17.448,237.403,66.233,143.86,111.024,84.015,88.678,109.475,118.422,128.121,133.274,102.998,122.846,125.68,140.85,136.767,154.872,103.346,115.036,97.582,129.164,134.248
Index,2022-04-30,18.787,258.432,92.377,177.619,93.843,79.261,86.706,96.456,108.293,144.371,125.02,95.696,102.903,110.616,133.149,108.715,150.609,92.725,104.207,99.398,120.809,127.546
Index,2022-05-31,16.923,252.303,98.461,141.304,106.939,71.798,90.446,97.946,105.72,137.736,129.008,92.212,129.667,110.299,137.537,106.389,127.261,89.443,97.008,80.821,116.201,125.865
Index,2022-06-30,14.203,277.689,97.918,148.381,103.853,73.817,92.187,100.075,104.614,123.154,133.003,99.091,94.156,127.149,131.74,122.61,171.753,100.964,115.995,86.994,159.236,130.957
Index,2022-07-31,18.383,308.094,100.03,151.825,107.554,74.486,101.81,103.361,95.668,112.837,129.986,94.195,93.422,117.433,123.363,115.131,172.435,93.105,106.927,143.403,123.522,122.48
Index,2022-08-31,16.98,278.287,102.296,152.11,104.381,76.984,97.685,106.804,88.585,145.225,123.973,103.988,94.326,120.007,127.037,116.861,131.959,102.179,112.263,114.385,131.34,123.634
Index,2022-09-30,21.332,195.143,103.924,180.398,96.885,81.478,99.117,104.876,98.703,119.865,125.897,97.077,162.282,127.464,126.42,122.386,171.738,111.143,120.814,128.916,128.645,126.6
Index,2022-10-31,16.559,204.577,95.676,149.403,91.629,82.579,96.662,91.608,93.66,107.679,117.374,98.569,89.155,114.779,127.995,112.006,187.285,113.068,106.933,127.938,117.628,123.555
Index,2022-11-30,20.034,189.216,143.128,162.318,103.13,92.031,90.739,88.561,92.073,147.762,119.507,102.382,100.099,115.063,113.635,123.851,138.674,121.937,120.142,131.615,114.149,117.341
Index,2022-12-31,18.642,126.772,119.929,168.332,106.235,97.096,93.729,92.411,97.968,139.17,117.896,99.442,96.52,131.922,130.69,130.715,171.385,124.541,128.253,176.634,115.907,129.027
Index,2023-01-31,5.257,174.626,78.232,123.828,100.19,68.409,95.915,106.499,92.07,155.772,98.924,80.77,92.674,95.417,123.473,87.599,138.456,88.783,88.192,90.574,108.67,119.225
Index,2023-02-28,5.803,125.34,78.031,127.075,105.48,68.793,87.299,100.549,82.31,59.416,98.847,87.833,108.366,99.516,116.115,87.234,112.365,95.038,104.965,88.887,110.633,106.049
Index,2023-03-31,9.158,152.997,78.994,132.06,111.082,76.053,99.728,107.171,98.109,128.916,107.561,102.362,128.256,123.989,131.156,123.549,151.5,114.71,140.824,91.28,147.402,129.17
Index,2023-04-30,7.874,153.531,79.441,117.298,102.23,67.237,91.324,94.441,99.467,124.049,95.033,91.964,118.118,101.219,122.485,94.362,142.936,110.911,116.306,89.213,105.401,118.8
