Units,Timepoint,1.1: Special Drawing Rights,1.2: Reserve Position In The International Monetary Fund,1.3: Gold & Foreign Exchange,1: Total Official Foreign Reserves,2: Total Foreign Reserves
Million Dollars,1973-01-31,0.0,28.3,5038.2,5066.5,
Million Dollars,1973-02-28,0.0,28.3,5104.3,5132.6,
Million Dollars,1973-03-31,0.0,28.3,5228.0,5256.3,
Million Dollars,1973-04-30,0.0,28.3,5360.6,5388.9,
Million Dollars,1973-05-31,0.0,28.3,5532.3,5560.6,
Million Dollars,1973-06-30,0.0,28.3,5682.2,5710.5,
Million Dollars,1973-07-31,0.0,28.3,5752.4,5780.7,
Million Dollars,1973-08-31,0.0,28.3,5759.2,5787.5,
Million Dollars,1973-09-30,0.0,28.3,5735.2,5763.5,
Million Dollars,1973-10-31,0.0,28.3,5743.3,5771.6,
Million Dollars,1973-11-30,0.0,28.3,5751.3,5779.6,
Million Dollars,1973-12-31,0.0,28.3,5771.8,5800.1,
Million Dollars,1974-01-31,0.0,28.3,5814.9,5843.2,
Million Dollars,1974-02-28,0.0,28.3,5856.3,5884.6,
Million Dollars,1974-03-31,0.0,28.3,5938.0,5966.3,
Million Dollars,1974-04-30,0.0,28.3,5989.3,6017.6,
Million Dollars,1974-05-31,0.0,28.3,6009.6,6037.9,
Million Dollars,1974-06-30,0.0,28.3,6091.0,6119.3,
Million Dollars,1974-07-31,0.0,28.3,6125.1,6153.4,
Million Dollars,1974-08-31,0.0,28.3,6199.8,6228.1,
Million Dollars,1974-09-30,0.0,28.3,6323.1,6351.4,
Million Dollars,1974-10-31,0.0,28.3,6336.9,6365.2,
Million Dollars,1974-11-30,0.0,28.3,6395.1,6423.4,
Million Dollars,1974-12-31,0.0,28.3,6474.6,6502.9,
Million Dollars,1975-01-31,0.0,28.3,6591.8,6620.1,
Million Dollars,1975-02-28,0.0,28.3,6735.6,6763.9,
Million Dollars,1975-03-31,0.0,28.3,6824.7,6853.0,
Million Dollars,1975-04-30,0.0,28.3,6937.6,6965.9,
Million Dollars,1975-05-31,0.0,28.3,7044.7,7073.0,
Million Dollars,1975-06-30,0.0,28.3,7223.7,7252.0,
Million Dollars,1975-07-31,0.0,28.3,7291.6,7319.9,
Million Dollars,1975-08-31,0.0,28.3,7305.1,7333.4,
Million Dollars,1975-09-30,0.0,28.3,7347.2,7375.5,
Million Dollars,1975-10-31,0.0,28.3,7379.5,7407.8,
Million Dollars,1975-11-30,0.0,28.3,7407.6,7435.9,
Million Dollars,1975-12-31,0.0,28.3,7457.7,7486.0,
Million Dollars,1976-01-31,0.0,28.3,7557.0,7585.3,
Million Dollars,1976-02-29,0.0,28.3,7685.0,7713.3,
Million Dollars,1976-03-31,0.0,28.3,7741.8,7770.1,
Million Dollars,1976-04-30,0.0,28.3,7835.2,7863.5,
Million Dollars,1976-05-31,0.0,28.3,7892.1,7920.4,
Million Dollars,1976-06-30,0.0,28.3,7950.2,7978.5,
Million Dollars,1976-07-31,0.0,28.3,7955.3,7983.6,
Million Dollars,1976-08-31,0.0,28.3,7987.3,8015.6,
Million Dollars,1976-09-30,0.0,28.3,8067.4,8095.7,
Million Dollars,1976-10-31,0.0,28.3,8184.6,8212.9,
Million Dollars,1976-11-30,0.0,28.3,8205.4,8233.7,
Million Dollars,1976-12-31,0.0,28.3,8233.2,8261.5,
Million Dollars,1977-01-31,0.0,28.3,8328.4,8356.7,
Million Dollars,1977-02-28,0.0,28.3,8391.1,8419.4,
Million Dollars,1977-03-31,0.0,28.3,8514.9,8543.2,
Million Dollars,1977-04-30,0.0,28.3,8575.3,8603.6,
Million Dollars,1977-05-31,0.0,28.3,8708.6,8736.9,
Million Dollars,1977-06-30,0.0,28.3,8722.4,8750.7,
Million Dollars,1977-07-31,0.0,28.3,8771.8,8800.1,
Million Dollars,1977-08-31,0.0,28.3,8758.4,8786.7,
Million Dollars,1977-09-30,0.0,28.3,8819.6,8847.9,
Million Dollars,1977-10-31,0.0,28.3,8929.5,8957.8,
Million Dollars,1977-11-30,0.0,28.3,8942.6,8970.9,
Million Dollars,1977-12-31,0.0,28.3,8994.6,9022.9,
Million Dollars,1978-01-31,0.0,28.3,9139.0,9167.3,
Million Dollars,1978-02-28,0.0,28.3,9208.0,9236.3,
Million Dollars,1978-03-31,0.0,28.3,9411.5,9439.8,
Million Dollars,1978-04-30,0.0,27.4,9990.7,10018.1,
Million Dollars,1978-05-31,0.0,27.4,10123.5,10150.9,
Million Dollars,1978-06-30,0.0,27.4,10231.0,10258.4,
Million Dollars,1978-07-31,0.0,39.1,10412.3,10451.4,
Million Dollars,1978-08-31,0.0,39.1,10520.9,10560.0,
Million Dollars,1978-09-30,0.0,39.1,10555.7,10594.8,
Million Dollars,1978-10-31,0.0,39.1,11070.4,11109.5,
Million Dollars,1978-11-30,0.0,39.1,11289.0,11328.1,
Million Dollars,1978-12-31,0.0,38.3,11435.5,11473.8,
Million Dollars,1979-01-31,14.3,38.3,11448.8,11501.4,
Million Dollars,1979-02-28,14.3,38.3,11708.2,11760.8,
Million Dollars,1979-03-31,14.3,38.3,11810.0,11862.6,
Million Dollars,1979-04-30,14.3,38.3,11823.3,11875.9,
Million Dollars,1979-05-31,23.1,44.1,11875.5,11942.7,
Million Dollars,1979-06-30,23.1,44.1,11894.1,11961.3,
Million Dollars,1979-07-31,23.1,44.2,11943.0,12010.3,
Million Dollars,1979-08-31,23.1,44.2,12013.0,12080.3,
Million Dollars,1979-09-30,28.7,49.8,12112.1,12190.6,
Million Dollars,1979-10-31,28.7,49.8,12259.2,12337.7,
Million Dollars,1979-11-30,34.4,56.9,12308.8,12400.1,
Million Dollars,1979-12-31,34.4,61.8,12466.2,12562.4,
Million Dollars,1980-01-31,48.9,61.8,12667.5,12778.2,
Million Dollars,1980-02-29,50.3,84.4,12786.3,12921.0,
Million Dollars,1980-03-31,50.3,84.4,12756.4,12891.1,
Million Dollars,1980-04-30,51.5,84.4,12779.5,12915.4,
Million Dollars,1980-05-31,53.8,84.4,12900.5,13038.7,
Million Dollars,1980-06-30,66.2,95.6,13050.0,13211.8,
Million Dollars,1980-07-31,66.2,95.6,13095.9,13257.7,
Million Dollars,1980-08-31,73.2,95.6,13296.2,13465.0,
Million Dollars,1980-09-30,73.2,95.6,13445.8,13614.6,
Million Dollars,1980-10-31,73.2,95.6,13462.9,13631.7,
Million Dollars,1980-11-30,73.2,95.6,13520.3,13689.1,
Million Dollars,1980-12-31,42.7,126.1,13588.9,13757.7,
Million Dollars,1981-01-31,60.3,126.1,13613.3,13799.7,
Million Dollars,1981-02-28,60.3,126.1,14070.6,14257.0,
Million Dollars,1981-03-31,60.3,126.1,14095.7,14282.1,
Million Dollars,1981-04-30,62.8,126.1,14270.3,14459.2,
Million Dollars,1981-05-31,68.8,135.6,14203.3,14407.7,
Million Dollars,1981-06-30,73.3,161.0,14120.1,14354.4,
Million Dollars,1981-07-31,73.3,161.0,14141.6,14375.9,
Million Dollars,1981-08-31,73.3,161.0,14225.0,14459.3,
Million Dollars,1981-09-30,73.3,161.0,14234.3,14468.6,
Million Dollars,1981-10-31,73.3,161.0,15025.8,15260.1,
Million Dollars,1981-11-30,75.6,173.0,15120.7,15369.3,
Million Dollars,1981-12-31,75.6,173.0,15242.5,15491.1,
Million Dollars,1982-01-31,85.1,173.0,15582.7,15840.8,
Million Dollars,1982-02-28,106.6,171.7,15579.7,15858.0,
Million Dollars,1982-03-31,106.6,176.5,15428.3,15711.4,
Million Dollars,1982-04-30,114.5,176.5,15543.3,15834.3,
Million Dollars,1982-05-31,127.5,174.3,15646.7,15948.5,
Million Dollars,1982-06-30,127.5,181.4,15909.3,16218.2,
Million Dollars,1982-07-31,127.5,179.6,16145.0,16452.1,
Million Dollars,1982-08-31,127.5,183.1,16216.9,16527.5,
Million Dollars,1982-09-30,127.5,183.1,16476.4,16787.0,
Million Dollars,1982-10-31,127.5,183.1,16917.6,17228.2,
Million Dollars,1982-11-30,127.5,183.1,17403.6,17714.2,
Million Dollars,1982-12-31,127.5,183.1,17607.3,17917.9,
Million Dollars,1983-01-31,127.5,183.1,17644.3,17954.9,
Million Dollars,1983-02-28,127.5,183.1,17986.1,18296.7,
Million Dollars,1983-03-31,127.5,188.7,18159.3,18475.5,
Million Dollars,1983-04-30,135.0,188.7,18069.6,18393.3,
Million Dollars,1983-05-31,146.3,186.6,18222.1,18555.0,
Million Dollars,1983-06-30,146.3,186.6,18554.1,18887.0,
Million Dollars,1983-07-31,146.3,184.9,18493.1,18824.3,
Million Dollars,1983-08-31,146.3,184.9,18644.7,18975.9,
Million Dollars,1983-09-30,146.3,184.9,19063.4,19394.6,
Million Dollars,1983-10-31,146.3,184.9,19258.8,19590.0,
Million Dollars,1983-11-30,150.9,184.9,19376.8,19712.6,
Million Dollars,1983-12-31,150.9,184.9,19419.5,19755.3,
Million Dollars,1984-01-31,150.9,184.9,19579.4,19915.2,
Million Dollars,1984-02-29,155.5,184.9,19743.2,20083.6,
Million Dollars,1984-03-31,155.5,184.9,19901.6,20242.0,
Million Dollars,1984-04-30,140.1,184.9,19993.5,20318.5,
Million Dollars,1984-05-31,149.0,184.9,20201.1,20535.0,
Million Dollars,1984-06-30,138.0,184.1,20508.2,20830.3,
Million Dollars,1984-07-31,138.0,184.1,21272.5,21594.6,
Million Dollars,1984-08-31,142.6,184.1,21973.8,22300.5,
Million Dollars,1984-09-30,142.6,184.1,22010.0,22336.7,
Million Dollars,1984-10-31,142.6,182.3,22091.7,22416.6,
Million Dollars,1984-11-30,147.3,190.9,22329.1,22667.3,
Million Dollars,1984-12-31,147.3,186.2,22434.5,22768.0,
Million Dollars,1985-01-31,147.3,186.2,22914.3,23247.8,
Million Dollars,1985-02-28,151.4,186.2,23081.8,23419.4,
Million Dollars,1985-03-31,151.4,184.8,23496.5,23832.7,
Million Dollars,1985-04-30,151.4,187.0,24058.4,24396.8,
Million Dollars,1985-05-31,155.8,191.3,24141.2,24488.3,
Million Dollars,1985-06-30,155.8,191.3,24336.8,24683.9,
Million Dollars,1985-07-31,155.8,207.2,24358.5,24721.5,
Million Dollars,1985-08-31,160.3,202.1,24794.8,25157.2,
Million Dollars,1985-09-30,160.3,202.1,24717.1,25079.5,
Million Dollars,1985-10-31,160.3,202.1,25515.7,25878.1,
Million Dollars,1985-11-30,164.9,206.7,26144.9,26516.5,
Million Dollars,1985-12-31,164.9,212.2,26693.8,27070.9,
Million Dollars,1986-01-31,164.9,211.7,27000.8,27377.4,
Million Dollars,1986-02-28,170.0,211.7,27106.9,27488.6,
Million Dollars,1986-03-31,170.0,218.1,27090.9,27479.0,
Million Dollars,1986-04-30,169.1,209.9,27241.1,27620.1,
Million Dollars,1986-05-31,181.1,223.5,27497.2,27901.8,
Million Dollars,1986-06-30,182.6,225.2,27550.3,27958.1,
Million Dollars,1986-07-31,182.0,224.4,27518.2,27924.6,
Million Dollars,1986-08-31,188.0,225.6,27447.4,27861.0,
Million Dollars,1986-09-30,188.0,225.6,27462.0,27875.6,
Million Dollars,1986-10-31,188.0,225.6,27551.9,27965.5,
Million Dollars,1986-11-30,192.8,226.0,27626.0,28044.8,
Million Dollars,1986-12-31,195.4,228.8,27733.3,28157.5,
Million Dollars,1987-01-31,195.4,228.8,27667.5,28091.7,
Million Dollars,1987-02-28,205.1,233.9,27638.4,28077.4,
Million Dollars,1987-03-31,205.1,234.0,27864.6,28303.7,
Million Dollars,1987-04-30,209.7,238.9,27937.9,28386.5,
Million Dollars,1987-05-31,214.2,240.6,28606.6,29061.4,
Million Dollars,1987-06-30,211.5,237.7,28387.5,28836.7,
Million Dollars,1987-07-31,207.7,233.8,28631.3,29072.8,
Million Dollars,1987-08-31,208.9,230.1,29059.1,29498.1,
Million Dollars,1987-09-30,208.9,230.1,29169.8,29608.8,
Million Dollars,1987-10-31,209.0,230.1,29244.2,29683.3,
Million Dollars,1987-11-30,214.2,230.1,29620.2,30064.5,
Million Dollars,1987-12-31,224.5,240.5,29976.7,30441.7,
Million Dollars,1988-01-31,224.5,240.5,30588.2,31053.2,
Million Dollars,1988-02-29,227.0,238.0,31103.0,31568.0,
Million Dollars,1988-03-31,229.7,240.5,31027.5,31497.7,
Million Dollars,1988-04-30,229.7,240.5,31373.3,31843.5,
Million Dollars,1988-05-31,233.8,239.8,31592.9,32066.5,
Million Dollars,1988-06-30,229.2,235.6,31507.0,31971.8,
Million Dollars,1988-07-31,229.2,235.7,31466.5,31931.4,
Million Dollars,1988-08-31,227.7,229.3,31665.7,32122.7,
Million Dollars,1988-09-30,227.7,229.3,31598.6,32055.6,
Million Dollars,1988-10-31,227.7,229.3,32084.2,32541.2,
Million Dollars,1988-11-30,236.7,232.0,32475.6,32944.3,
Million Dollars,1988-12-31,232.7,228.3,32815.6,33276.6,
Million Dollars,1989-01-31,206.6,203.6,33216.2,33626.4,
Million Dollars,1989-02-28,212.8,203.6,33622.6,34039.0,
Million Dollars,1989-03-31,212.8,203.6,33720.3,34136.7,
Million Dollars,1989-04-30,205.4,189.1,34248.1,34642.6,
Million Dollars,1989-05-31,204.1,181.9,34688.3,35074.3,
Million Dollars,1989-06-30,203.2,201.3,35230.0,35634.5,
Million Dollars,1989-07-31,203.2,201.3,35860.2,36264.7,
Million Dollars,1989-08-31,187.5,203.5,36701.6,37092.6,
Million Dollars,1989-09-30,188.3,194.5,36982.3,37365.1,
Million Dollars,1989-10-31,188.3,194.5,37646.8,38029.6,
Million Dollars,1989-11-30,199.2,208.2,38172.4,38579.8,
Million Dollars,1989-12-31,197.4,199.1,38194.3,38590.8,
Million Dollars,1990-01-31,197.4,199.1,39350.0,39746.5,
Million Dollars,1990-02-28,204.6,199.1,40382.8,40786.5,
Million Dollars,1990-03-31,201.4,194.3,40302.9,40698.6,
Million Dollars,1990-04-30,201.2,194.2,40951.2,41346.6,
Million Dollars,1990-05-31,208.4,194.2,41196.4,41599.0,
Million Dollars,1990-06-30,208.4,194.2,42697.5,43100.1,
Million Dollars,1990-07-31,209.4,186.3,44677.5,45073.2,
Million Dollars,1990-08-31,192.3,186.3,45879.2,46257.8,
Million Dollars,1990-09-30,192.3,186.3,46416.3,46794.9,
Million Dollars,1990-10-31,193.1,179.8,47263.0,47635.9,
Million Dollars,1990-11-30,200.9,179.8,47647.6,48028.3,
Million Dollars,1990-12-31,200.9,169.9,48107.9,48478.7,
Million Dollars,1991-01-31,202.2,171.1,48331.6,48704.9,
Million Dollars,1991-02-28,208.7,169.7,48147.5,48525.9,
Million Dollars,1991-03-31,208.7,169.7,48597.4,48975.8,
Million Dollars,1991-04-30,199.5,153.5,49744.4,50097.4,
Million Dollars,1991-05-31,205.1,153.6,50186.7,50545.4,
Million Dollars,1991-06-30,205.1,153.6,50894.3,51253.0,
Million Dollars,1991-07-31,201.7,145.8,51719.5,52067.0,
Million Dollars,1991-08-31,184.5,145.9,52576.5,52906.9,
Million Dollars,1991-09-30,184.5,145.9,53419.9,53750.3,
Million Dollars,1991-10-31,182.0,138.2,54105.1,54425.3,
Million Dollars,1991-11-30,187.1,138.2,54504.1,54829.4,
Million Dollars,1991-12-31,189.6,140.0,55417.3,55746.9,
Million Dollars,1992-01-31,189.6,135.6,56840.6,57165.8,
Million Dollars,1992-02-29,189.5,131.0,57605.2,57925.7,
Million Dollars,1992-03-31,187.9,126.2,57201.5,57515.6,
Million Dollars,1992-04-30,188.5,126.1,58954.4,59269.0,
Million Dollars,1992-05-31,192.9,125.8,60101.1,60419.8,
Million Dollars,1992-06-30,196.7,128.2,60884.4,61209.3,
Million Dollars,1992-07-31,196.7,122.5,61709.7,62028.9,
Million Dollars,1992-08-31,205.9,124.8,62659.5,62990.2,
Million Dollars,1992-09-30,205.9,125.9,63223.5,63555.3,
Million Dollars,1992-10-31,205.9,125.9,63767.8,64099.6,
Million Dollars,1992-11-30,202.0,115.7,64249.0,64566.7,
Million Dollars,1992-12-31,112.2,257.4,65329.8,65699.4,
Million Dollars,1993-01-31,112.2,257.4,66651.7,67021.3,
Million Dollars,1993-02-28,115.9,257.4,67932.5,68305.8,
Million Dollars,1993-03-31,115.4,248.8,67594.7,67958.9,
Million Dollars,1993-04-30,117.4,253.2,68775.8,69146.4,
Million Dollars,1993-05-31,120.3,270.6,69938.4,70329.3,
Million Dollars,1993-06-30,120.5,327.8,70398.9,70847.2,
Million Dollars,1993-07-31,118.6,338.4,71294.8,71751.8,
Million Dollars,1993-08-31,123.9,333.6,72635.1,73092.6,
Million Dollars,1993-09-30,123.9,333.6,73652.6,74110.1,
Million Dollars,1993-10-31,121.0,325.9,75155.1,75602.0,
Million Dollars,1993-11-30,126.2,349.0,75735.6,76210.8,
Million Dollars,1993-12-31,126.2,349.0,77379.4,77854.6,
Million Dollars,1994-01-31,125.2,336.6,78700.2,79162.0,
Million Dollars,1994-02-28,128.8,354.2,79299.0,79782.0,
Million Dollars,1994-03-31,129.8,350.6,79125.1,79605.5,
Million Dollars,1994-04-30,129.4,342.0,79810.9,80282.3,
Million Dollars,1994-05-31,44.3,393.3,80022.2,80459.8,
Million Dollars,1994-06-30,44.0,380.3,80350.1,80774.4,
Million Dollars,1994-07-31,44.0,380.3,80717.1,81141.4,
Million Dollars,1994-08-31,48.7,380.3,82367.5,82796.5,
Million Dollars,1994-09-30,48.7,380.3,83560.3,83989.3,
Million Dollars,1994-10-31,48.7,380.3,83891.7,84320.7,
Million Dollars,1994-11-30,52.1,372.7,84169.3,84594.1,
Million Dollars,1994-12-31,52.1,372.7,84732.0,85156.8,
Million Dollars,1995-01-31,52.1,372.7,84937.0,85361.8,
Million Dollars,1995-02-28,56.1,384.3,84852.4,85292.8,
Million Dollars,1995-03-31,56.1,384.3,86701.3,87141.7,
Million Dollars,1995-04-30,56.6,431.8,89418.5,89906.9,
Million Dollars,1995-05-31,62.7,430.7,91050.7,91544.1,
Million Dollars,1995-06-30,62.7,430.7,92363.4,92856.8,
Million Dollars,1995-07-31,62.7,430.7,93541.0,94034.4,
Million Dollars,1995-08-31,65.9,424.4,94263.9,94754.2,
Million Dollars,1995-09-30,65.9,424.4,94628.9,95119.2,
Million Dollars,1995-10-31,65.9,424.4,95623.4,96113.7,
Million Dollars,1995-11-30,70.2,424.5,96364.7,96859.4,
Million Dollars,1995-12-31,70.2,424.5,96836.1,97330.8,
Million Dollars,1996-01-31,70.2,424.5,98177.5,98672.2,
Million Dollars,1996-02-29,73.1,424.0,99268.8,99765.9,
Million Dollars,1996-03-31,73.1,424.0,98621.2,99118.3,
Million Dollars,1996-04-30,71.9,416.9,100105.7,100594.5,
Million Dollars,1996-05-31,77.2,415.7,100697.6,101190.5,
Million Dollars,1996-06-30,77.2,415.7,101448.6,101941.5,
Million Dollars,1996-07-31,78.1,424.0,102385.9,102888.0,
Million Dollars,1996-08-31,83.2,424.0,103749.0,104256.2,
Million Dollars,1996-09-30,82.1,417.0,104164.1,104663.2,
Million Dollars,1996-10-31,82.1,417.0,105310.7,105809.8,
Million Dollars,1996-11-30,86.5,417.0,105764.6,106268.1,
Million Dollars,1996-12-31,86.5,417.1,107235.5,107739.1,
Million Dollars,1997-01-31,83.4,402.1,108554.1,109039.6,
Million Dollars,1997-02-28,87.4,390.4,109704.2,110182.0,
Million Dollars,1997-03-31,87.4,390.4,113346.8,113824.6,
Million Dollars,1997-04-30,87.4,390.4,113808.5,114286.3,
Million Dollars,1997-05-31,94.2,395.8,114678.6,115168.6,
Million Dollars,1997-06-30,94.2,388.0,115024.4,115506.6,
Million Dollars,1997-07-31,93.8,377.6,116473.6,116945.0,
Million Dollars,1997-08-31,99.1,377.6,117092.1,117568.8,
Million Dollars,1997-09-30,99.1,377.6,117928.8,118405.5,
Million Dollars,1997-10-31,104.6,396.7,117965.0,118466.3,
Million Dollars,1997-11-30,109.4,396.7,118104.4,118610.5,
Million Dollars,1997-12-31,113.7,540.7,118938.8,119593.2,
Million Dollars,1998-01-31,113.7,540.7,119124.8,119779.2,
Million Dollars,1998-02-28,119.4,540.7,119216.5,119876.6,
Million Dollars,1998-03-31,119.4,540.7,119272.5,119932.6,
Million Dollars,1998-04-30,119.4,540.7,120074.1,120734.2,
Million Dollars,1998-05-31,124.8,530.6,120035.2,120690.6,
Million Dollars,1998-06-30,124.8,530.6,120486.9,121142.3,
Million Dollars,1998-07-31,124.8,530.7,118857.1,119512.6,
Million Dollars,1998-08-31,144.6,578.7,120539.2,121262.5,
Million Dollars,1998-09-30,145.0,580.6,121282.0,122007.6,
Million Dollars,1998-10-31,141.7,567.5,122600.6,123309.8,
Million Dollars,1998-11-30,146.6,556.2,123354.7,124057.5,
Million Dollars,1998-12-31,146.6,602.6,123823.4,124572.6,
Million Dollars,1999-01-31,152.4,571.1,124500.4,125223.9,
Million Dollars,1999-02-28,158.8,712.7,123720.2,124591.7,
Million Dollars,1999-03-31,183.6,763.0,123211.1,124157.7,
Million Dollars,1999-04-30,183.6,764.6,125940.1,126888.3,
Million Dollars,1999-05-31,188.8,748.5,125741.7,126679.0,
Million Dollars,1999-06-30,188.8,748.6,124756.0,125693.4,
Million Dollars,1999-07-31,186.5,746.1,125898.2,126830.8,
Million Dollars,1999-08-31,195.5,759.8,126856.4,127811.7,
Million Dollars,1999-09-30,195.5,759.8,128492.7,129448.0,
Million Dollars,1999-10-31,198.6,771.9,124661.2,125631.7,
Million Dollars,1999-11-30,205.4,728.3,124293.8,125227.5,
Million Dollars,1999-12-31,204.3,694.8,127344.2,128243.3,
Million Dollars,2000-01-31,204.3,694.8,128680.8,129579.9,
Million Dollars,2000-02-29,212.3,694.9,127701.6,128608.8,
Million Dollars,2000-03-31,212.3,694.9,127037.8,127945.0,
Million Dollars,2000-04-30,212.3,639.7,127757.4,128609.4,
Million Dollars,2000-05-31,218.6,594.5,130985.7,131798.8,
Million Dollars,2000-06-30,218.6,594.7,133344.6,134157.9,
Million Dollars,2000-07-31,218.6,594.7,131543.6,132356.9,
Million Dollars,2000-08-31,226.7,543.9,132329.5,133100.1,
Million Dollars,2000-09-30,228.4,544.6,134855.9,135628.9,
Million Dollars,2000-10-31,228.4,544.7,135572.3,136345.4,
Million Dollars,2000-11-30,237.0,535.0,135841.1,136613.1,
Million Dollars,2000-12-31,237.0,535.0,138155.0,138927.0,
Million Dollars,2001-01-31,237.0,551.5,138972.9,139761.4,
Million Dollars,2001-02-28,247.6,585.3,139053.8,139886.7,
Million Dollars,2001-03-31,246.0,548.2,139211.9,140006.1,
Million Dollars,2001-04-30,242.5,578.6,139080.1,139901.2,
Million Dollars,2001-05-31,259.0,595.9,136702.5,137557.4,
Million Dollars,2001-06-30,259.0,595.9,134830.6,135685.5,
Million Dollars,2001-07-31,259.5,647.4,132211.7,133118.6,
Million Dollars,2001-08-31,261.9,607.9,131548.8,132418.6,
Million Dollars,2001-09-30,261.9,607.9,132221.8,133091.6,
Million Dollars,2001-10-31,261.9,607.9,137546.2,138416.0,
Million Dollars,2001-11-30,279.6,582.9,139361.6,140224.1,
Million Dollars,2001-12-31,278.1,692.0,138744.2,139714.3,
Million Dollars,2002-01-31,278.1,693.1,137069.6,138040.8,
Million Dollars,2002-02-28,282.9,693.1,136345.6,137321.6,
Million Dollars,2002-03-31,278.5,680.4,138822.0,139780.9,
Million Dollars,2002-04-30,278.5,680.5,137439.7,138398.7,
Million Dollars,2002-05-31,286.6,648.4,138536.7,139471.7,
Million Dollars,2002-06-30,286.6,757.3,140784.0,141827.9,
Million Dollars,2002-07-31,289.8,758.9,140342.5,141391.2,
Million Dollars,2002-08-31,298.3,761.1,140368.8,141428.2,
Million Dollars,2002-09-30,296.1,820.1,142148.7,143264.9,
Million Dollars,2002-10-31,296.1,820.1,142368.5,143484.7,
Million Dollars,2002-11-30,305.8,825.0,140513.1,141643.9,
Million Dollars,2002-12-31,305.8,825.0,141490.3,142621.1,
