Units,Timepoint,1.1: Special Drawing Rights,1.2: Reserve Position In The International Monetary Fund,1.3: Gold & Foreign Exchange,1: Total Official Foreign Reserves,2: Total Foreign Reserves
Million Dollars,2003-01-31,308.3,802.4,144384.8,145495.5,
Million Dollars,2003-02-28,313.4,802.4,144141.8,145257.6,
Million Dollars,2003-03-31,317.8,879.8,146308.2,147505.8,
Million Dollars,2003-04-30,324.0,895.5,146698.8,147918.3,
Million Dollars,2003-05-31,331.3,882.5,147400.9,148614.7,
Million Dollars,2003-06-30,331.7,997.0,151214.0,152542.7,
Million Dollars,2003-07-31,331.7,997.0,151737.9,153066.6,
Million Dollars,2003-08-31,337.7,964.6,152534.0,153836.3,
Million Dollars,2003-09-30,337.8,911.7,156005.3,157254.8,
Million Dollars,2003-10-31,339.7,1063.9,159554.6,160958.2,
Million Dollars,2003-11-30,344.8,1036.2,160381.3,161762.3,
Million Dollars,2003-12-31,352.1,956.2,161745.2,163053.5,
Million Dollars,2004-01-31,353.6,882.4,165233.8,166469.8,
Million Dollars,2004-02-29,356.0,896.7,170668.7,171921.4,
Million Dollars,2004-03-31,452.9,769.5,170619.8,171842.2,
Million Dollars,2004-04-30,447.0,707.2,167311.2,168465.4,
Million Dollars,2004-05-31,455.1,705.8,170507.3,171668.2,
Million Dollars,2004-06-30,455.1,705.8,173667.7,174828.6,
Million Dollars,2004-07-31,455.1,705.8,171255.1,172416.0,
Million Dollars,2004-08-31,467.4,736.2,172010.4,173214.0,
Million Dollars,2004-09-30,461.5,721.1,171312.3,172494.9,
Million Dollars,2004-10-31,464.6,721.1,174449.3,175635.0,
Million Dollars,2004-11-30,474.1,726.8,178214.5,179415.4,
Million Dollars,2004-12-31,474.8,712.4,182276.8,183464.0,
Million Dollars,2005-01-31,469.2,704.1,181558.4,182731.7,
Million Dollars,2005-02-28,476.1,686.5,183060.3,184222.9,
Million Dollars,2005-03-31,476.6,660.3,185208.7,186345.6,
Million Dollars,2005-04-30,478.9,624.1,188906.0,190009.0,
Million Dollars,2005-05-31,484.1,622.9,191869.0,192976.0,
Million Dollars,2005-06-30,475.0,556.0,193804.3,194835.3,
Million Dollars,2005-07-31,475.0,556.2,191518.6,192549.8,
Million Dollars,2005-08-31,482.5,556.2,195096.6,196135.3,
Million Dollars,2005-09-30,482.4,507.5,194311.1,195301.0,
Million Dollars,2005-10-31,482.4,507.6,194908.6,195898.6,
Million Dollars,2005-11-30,488.2,486.9,193042.6,194017.7,
Million Dollars,2005-12-31,477.2,291.2,192044.6,192813.0,
Million Dollars,2006-01-31,477.2,291.2,192657.5,193425.9,
Million Dollars,2006-02-28,475.5,251.9,192659.1,193386.5,
Million Dollars,2006-03-31,471.2,228.3,195884.7,196584.2,
Million Dollars,2006-04-30,470.0,226.0,199709.0,200405.0,
Million Dollars,2006-05-31,475.9,226.4,200668.0,201370.3,
Million Dollars,2006-06-30,479.5,236.1,201673.9,202389.5,
Million Dollars,2006-07-31,479.5,236.3,202916.6,203632.4,
Million Dollars,2006-08-31,486.8,236.8,203714.0,204437.6,
Million Dollars,2006-09-30,486.8,239.3,204369.7,205095.8,
Million Dollars,2006-10-31,484.0,210.1,204966.1,205660.2,
Million Dollars,2006-11-30,487.5,200.1,207592.6,208280.2,
Million Dollars,2006-12-31,487.5,200.1,208304.2,208991.8,
Million Dollars,2007-01-31,482.7,173.8,206107.8,206764.3,
Million Dollars,2007-02-28,489.0,173.8,208728.4,209391.2,
Million Dollars,2007-03-31,488.2,185.8,208202.1,208876.1,
Million Dollars,2007-04-30,493.1,152.4,212166.1,212811.6,
Million Dollars,2007-05-31,499.8,152.6,215165.5,215817.9,
Million Dollars,2007-06-30,500.4,137.9,219865.6,220503.9,
Million Dollars,2007-07-31,500.4,138.6,222016.3,222655.3,
Million Dollars,2007-08-31,509.3,135.3,224526.8,225171.4,
Million Dollars,2007-09-30,509.3,135.4,225645.3,226290.0,
Million Dollars,2007-10-31,509.3,135.5,228485.7,229130.5,
Million Dollars,2007-11-30,503.9,128.5,231730.4,232362.8,
Million Dollars,2007-12-31,503.9,128.6,233913.1,234545.6,
Million Dollars,2008-01-31,501.6,128.7,236814.8,237445.1,
Million Dollars,2008-02-29,506.6,124.5,238727.9,239359.0,
Million Dollars,2008-03-31,508.2,125.0,244271.2,244904.4,
Million Dollars,2008-04-30,505.5,140.2,238056.1,238701.8,
Million Dollars,2008-05-31,502.2,162.7,239029.7,239694.6,
Million Dollars,2008-06-30,500.5,145.3,239771.7,240417.5,
Million Dollars,2008-07-31,500.0,145.3,238631.6,239276.9,
Million Dollars,2008-08-31,505.7,137.8,240635.4,241278.9,
Million Dollars,2008-09-30,505.7,139.2,241585.2,242230.1,
Million Dollars,2008-10-31,505.7,139.3,239950.9,240595.9,
Million Dollars,2008-11-30,544.1,255.6,249868.5,250668.2,
Million Dollars,2008-12-31,544.1,255.8,249546.1,250346.0,
Million Dollars,2009-01-31,545.1,251.7,251770.6,252567.4,
Million Dollars,2009-02-28,546.8,251.9,251977.7,252776.4,
Million Dollars,2009-03-31,547.5,252.3,252321.7,253121.5,
Million Dollars,2009-04-30,533.8,312.4,250605.9,251452.1,
Million Dollars,2009-05-31,534.8,312.5,247430.9,248278.2,
Million Dollars,2009-06-30,534.8,313.9,249997.4,250846.1,
Million Dollars,2009-07-31,543.1,375.0,249651.4,250569.5,
Million Dollars,2009-08-31,2006.0,375.1,251608.6,253989.7,
Million Dollars,2009-09-30,2204.7,375.2,253607.4,256187.3,
Million Dollars,2009-10-31,2204.7,375.2,255487.0,258066.9,
Million Dollars,2009-11-30,2205.3,375.3,258916.4,261497.0,
Million Dollars,2009-12-31,2205.3,375.5,261374.6,263955.4,
Million Dollars,2010-01-31,2205.3,375.4,264011.7,266592.4,
Million Dollars,2010-02-28,2205.8,376.7,261846.2,264428.7,
Million Dollars,2010-03-31,2088.5,356.7,273304.0,275749.2,
Million Dollars,2010-04-30,2027.4,346.4,276470.3,278844.1,
Million Dollars,2010-05-31,2033.2,347.4,275376.9,277757.5,
Million Dollars,2010-06-30,2032.7,347.3,277448.6,279828.6,
Million Dollars,2010-07-31,2029.0,347.4,279064.7,281441.1,
Million Dollars,2010-08-31,2028.3,343.4,277178.8,279550.5,
Million Dollars,2010-09-30,2032.9,344.2,279781.6,282158.7,
Million Dollars,2010-10-31,2024.0,342.8,283963.5,286330.3,
Million Dollars,2010-11-30,1996.2,338.0,285346.5,287680.7,
Million Dollars,2010-12-31,1969.8,421.0,286563.3,288954.1,
Million Dollars,2011-01-31,1993.0,502.4,287962.2,290457.6,
Million Dollars,2011-02-28,1988.2,501.0,290800.7,293289.9,
Million Dollars,2011-03-31,1712.1,782.3,292738.9,295233.3,
Million Dollars,2011-04-30,1703.2,716.6,294036.2,296456.0,
Million Dollars,2011-05-31,1690.0,825.1,293706.7,296221.8,
Million Dollars,2011-06-30,1684.7,822.6,294937.4,297444.7,
Million Dollars,2011-07-31,1648.8,864.3,297338.5,299851.6,
Million Dollars,2011-08-31,1681.3,870.3,296952.0,299503.6,
Million Dollars,2011-09-30,1761.0,1025.8,302497.8,305284.6,
Million Dollars,2011-10-31,1719.5,1001.7,304486.6,307207.8,
Million Dollars,2011-11-30,1744.4,1015.6,306062.1,308822.1,
Million Dollars,2011-12-31,1732.9,1080.8,305589.5,308403.2,
Million Dollars,2012-01-31,1688.8,1055.8,305507.9,308252.5,
Million Dollars,2012-02-29,1684.8,1054.3,305239.1,307978.2,
Million Dollars,2012-03-31,1690.5,1078.3,303463.2,306232.0,
Million Dollars,2012-04-30,1665.2,1123.6,301695.0,304483.8,
Million Dollars,2012-05-31,1689.2,1139.6,303558.2,306387.0,
Million Dollars,2012-06-30,1678.2,1132.8,305483.5,308294.5,
Million Dollars,2012-07-31,1631.0,1101.0,300965.4,303697.4,
Million Dollars,2012-08-31,1655.3,1132.3,304286.6,307074.2,
Million Dollars,2012-09-30,1641.2,1122.7,306370.9,309134.8,
Million Dollars,2012-10-31,1640.7,1115.6,307405.5,310161.8,
Million Dollars,2012-11-30,1636.5,1112.6,309385.7,312134.8,
Million Dollars,2012-12-31,1641.1,1115.8,313987.3,316744.2,
Million Dollars,2013-01-31,1664.9,1174.4,317667.0,320506.3,
Million Dollars,2013-02-28,1636.5,1150.8,317945.5,320732.8,
Million Dollars,2013-03-31,1621.8,1140.6,317462.5,320224.9,
Million Dollars,2013-04-30,1622.2,1137.2,319523.2,322282.6,
Million Dollars,2013-05-31,1652.6,1159.7,324032.8,326845.1,
Million Dollars,2013-06-30,1665.2,1205.2,326763.3,329633.7,
Million Dollars,2013-07-31,1682.9,1226.0,329719.2,332628.1,
Million Dollars,2013-08-31,1689.4,1230.4,331506.8,334426.6,
Million Dollars,2013-09-30,1680.7,1261.2,333412.6,336354.5,
Million Dollars,2013-10-31,1665.6,1245.7,334065.2,336976.5,
Million Dollars,2013-11-30,1680.8,1293.1,337905.1,340879.0,
Million Dollars,2013-12-31,1697.7,1296.7,341734.8,344729.2,
Million Dollars,2014-01-31,1712.5,1306.1,344125.8,347144.4,
Million Dollars,2014-02-28,1712.1,1307.9,344076.9,347096.9,
Million Dollars,2014-03-31,1697.9,1282.6,340272.1,343252.6,
Million Dollars,2014-04-30,1699.2,1303.5,342504.6,345507.3,
Million Dollars,2014-05-31,1687.3,1249.3,343232.1,346168.7,
Million Dollars,2014-06-30,1683.7,1268.6,343541.8,346494.1,
Million Dollars,2014-07-31,1669.6,1264.3,338547.9,341481.8,
Million Dollars,2014-08-31,1655.8,1236.0,338151.1,341042.9,
Million Dollars,2014-09-30,1652.3,1222.2,336636.2,339510.7,
Million Dollars,2014-10-31,1660.7,1235.6,336979.5,339875.8,
Million Dollars,2014-11-30,1668.1,1234.7,336735.0,339637.8,
Million Dollars,2014-12-31,1677.9,1084.1,337676.1,340438.1,
Million Dollars,2015-01-31,1667.2,1074.5,337614.1,340355.8,
Million Dollars,2015-02-28,1672.9,1022.4,338238.7,340934.0,
Million Dollars,2015-03-31,1654.1,826.8,338278.1,340759.0,
Million Dollars,2015-04-30,1628.4,823.7,331268.1,333720.2,
Million Dollars,2015-05-31,1639.3,828.3,334962.5,337430.1,
Million Dollars,2015-06-30,1655.5,819.1,338589.8,341064.4,
Million Dollars,2015-07-31,1668.3,810.8,339808.0,342287.1,
Million Dollars,2015-08-31,1730.7,855.0,350571.6,353157.3,
Million Dollars,2015-09-30,1750.6,878.0,355219.0,357847.6,
Million Dollars,2015-10-31,1710.2,846.6,347230.5,349787.3,
Million Dollars,2015-11-30,1691.4,837.2,345840.0,348368.6,
Million Dollars,2015-12-31,1717.7,852.6,348420.5,350990.8,
Million Dollars,2016-01-31,1719.5,853.5,346285.2,348858.2,
Million Dollars,2016-02-29,1446.3,1464.2,340304.6,343215.1,
Million Dollars,2016-03-31,1412.3,1419.5,328694.3,331526.1,
Million Dollars,2016-04-30,1420.6,1438.2,333645.1,336503.9,
Million Dollars,2016-05-31,1436.4,1443.6,337344.4,340224.4,
Million Dollars,2016-06-30,1398.8,1398.5,332078.6,334875.9,
Million Dollars,2016-07-31,1398.1,1397.9,334908.5,337704.5,
Million Dollars,2016-08-31,1413.7,1408.7,341053.4,343875.8,
Million Dollars,2016-09-30,1420.1,1419.7,342693.2,345533.0,
Million Dollars,2016-10-31,1424.4,1420.3,347323.5,350168.2,
Million Dollars,2016-11-30,1441.7,1437.3,352384.8,355263.8,
Million Dollars,2016-12-31,1446.4,1441.7,353365.8,356253.9,
Million Dollars,2017-01-31,1430.1,1425.5,353143.8,355999.4,
Million Dollars,2017-02-28,1412.1,1311.8,351516.5,354240.4,
Million Dollars,2017-03-31,1413.8,1306.7,360081.9,362802.4,
Million Dollars,2017-04-30,1425.2,1317.3,361661.1,364403.6,
Million Dollars,2017-05-31,1429.9,1320.5,363182.7,365933.1,
Million Dollars,2017-06-30,1427.8,1314.2,363892.0,366634.0,
Million Dollars,2017-07-31,1427.1,1299.2,363337.1,366063.4,
Million Dollars,2017-08-31,1434.7,1281.4,368191.2,370907.3,
Million Dollars,2017-09-30,1433.0,1280.0,371282.6,373995.6,
Million Dollars,2017-10-31,1429.2,1274.4,373361.8,376065.4,
Million Dollars,2017-11-30,1429.7,1254.9,373912.3,376596.9,
Million Dollars,2017-12-31,1423.3,1083.3,371487.4,373994.0,
Million Dollars,2018-01-31,1425.8,1081.5,367085.6,369592.9,
Million Dollars,2018-02-28,1430.6,1083.5,371629.6,374143.7,
Million Dollars,2018-03-31,1425.7,1078.5,374025.1,376529.3,
Million Dollars,2018-04-30,1425.1,1076.9,378471.3,380973.3,
Million Dollars,2018-05-31,1420.4,1071.9,382651.2,385143.5,
Million Dollars,2018-06-30,1439.5,1279.4,390039.2,392758.1,
Million Dollars,2018-07-31,1432.0,1259.9,390997.1,393689.0,
Million Dollars,2018-08-31,1441.1,1273.3,393882.5,396596.9,
Million Dollars,2018-09-30,1433.2,1266.4,395361.8,398061.4,
Million Dollars,2018-10-31,1437.3,1342.5,399184.7,401964.5,
Million Dollars,2018-11-30,1426.3,1330.9,394452.4,397209.6,
Million Dollars,2018-12-31,1434.2,1447.1,389214.5,392095.8,
Million Dollars,2019-01-31,1424.8,1426.7,392182.2,395033.7,
Million Dollars,2019-02-28,1431.2,1429.2,392359.5,395219.9,
Million Dollars,2019-03-31,1426.1,1424.2,397846.0,400696.3,
Million Dollars,2019-04-30,1431.2,1571.9,401016.2,404019.3,
Million Dollars,2019-05-31,1443.2,1580.6,362332.0,365355.8,
Million Dollars,2019-06-30,1431.7,1568.1,367558.1,370557.9,
Million Dollars,2019-07-31,1432.5,1685.1,370050.0,373167.6,
Million Dollars,2019-08-31,1447.6,1697.8,374679.8,377825.2,
Million Dollars,2019-09-30,1438.1,1650.2,373387.3,376475.6,
Million Dollars,2019-10-31,1432.9,1644.3,373629.1,376706.3,
Million Dollars,2019-11-30,1437.2,1644.9,374344.6,377426.7,
Million Dollars,2019-12-31,1426.1,1632.4,372724.0,375782.5,
Million Dollars,2020-01-31,1440.6,1649.1,377222.3,380312.0,
Million Dollars,2020-02-29,1469.5,1673.2,391831.1,394973.8,
Million Dollars,2020-03-31,1492.8,1672.6,394313.1,397478.5,
Million Dollars,2020-04-30,1478.9,1734.6,421614.6,424828.1,
Million Dollars,2020-05-31,1487.9,1832.4,422096.7,425417.0,
Million Dollars,2020-06-30,1474.9,1951.8,432532.6,435959.3,
Million Dollars,2020-07-31,1485.2,1965.5,437202.9,440653.6,
Million Dollars,2020-08-31,1483.1,1962.4,441876.6,445322.1,
Million Dollars,2020-09-30,1477.5,1947.6,444370.3,447795.4,
Million Dollars,2020-10-31,1478.2,2081.8,458035.4,461595.4,
Million Dollars,2020-11-30,1469.8,2070.2,468866.2,472406.2,
Million Dollars,2020-12-31,1466.7,2168.5,475204.9,478840.1,
Million Dollars,2021-01-31,1469.7,2173.1,487489.2,491132.0,
Million Dollars,2021-02-28,1471.9,2176.2,505148.0,508796.1,
Million Dollars,2021-03-31,1464.1,2088.8,506691.5,510244.4,
Million Dollars,2021-04-30,1464.8,2090.1,509575.0,513129.9,
Million Dollars,2021-05-31,1467.8,2055.2,522246.7,525769.7,
Million Dollars,2021-06-30,1471.5,2060.6,531927.1,535459.2,
Million Dollars,2021-07-31,1484.2,2078.6,548538.2,552101.0,
Million Dollars,2021-08-31,8613.3,2061.2,551765.2,562439.7,
Million Dollars,2021-09-30,8617.3,2055.9,555131.0,565804.2,
Million Dollars,2021-10-31,8560.8,2042.5,554397.6,565000.9,
Million Dollars,2021-11-30,8610.6,2054.7,555628.1,566293.4,
Million Dollars,2021-12-31,8503.6,2074.6,552760.6,563338.8,
Million Dollars,2022-01-31,8480.7,2069.5,555209.6,565759.8,
Million Dollars,2022-02-28,8530.3,2081.8,568542.3,579154.4,
Million Dollars,2022-03-31,8428.0,2057.8,503355.6,513841.4,
Million Dollars,2022-04-30,8346.6,2019.7,493897.2,504263.5,
Million Dollars,2022-05-31,8327.7,2021.6,462914.9,473264.2,
Million Dollars,2022-06-30,8446.9,2097.5,426997.0,437541.4,
Million Dollars,2022-07-31,8434.1,2069.7,388050.5,398554.3,
Million Dollars,2022-08-31,8399.5,2061.9,393339.4,403800.8,
Million Dollars,2022-09-30,8543.1,2083.9,399873.3,410500.3,
Million Dollars,2022-10-31,8609.1,2053.3,388772.0,399434.4,
Million Dollars,2022-11-30,8540.8,2034.5,388511.4,399086.7,
Million Dollars,2022-12-31,8501.2,2079.3,377675.6,388256.1,
Million Dollars,2023-01-31,8422.0,2033.5,372954.4,383409.9,
Million Dollars,2023-02-28,8513.4,2052.2,385323.5,395889.1,
Million Dollars,2023-03-31,8331.4,2047.2,405636.1,416014.7,
Million Dollars,2023-04-30,8358.0,2061.3,405882.9,416302.2,
Million Dollars,2023-05-31,8492.6,2060.5,430781.1,441334.2,
Million US Dollars,1973-01-31,,,,,1815.3
Million US Dollars,1973-02-28,,,,,2020.7
Million US Dollars,1973-03-31,,,,,2113.5
Million US Dollars,1973-04-30,,,,,2166.8
Million US Dollars,1973-05-31,,,,,2236.3
Million US Dollars,1973-06-30,,,,,2418.8
Million US Dollars,1973-07-31,,,,,2567.4
Million US Dollars,1973-08-31,,,,,2476.9
Million US Dollars,1973-09-30,,,,,2461.6
Million US Dollars,1973-10-31,,,,,2456.5
Million US Dollars,1973-11-30,,,,,2354.5
Million US Dollars,1973-12-31,,,,,2333.0
Million US Dollars,1974-01-31,,,,,2348.1
Million US Dollars,1974-02-28,,,,,2380.1
Million US Dollars,1974-03-31,,,,,2462.9
Million US Dollars,1974-04-30,,,,,2491.3
Million US Dollars,1974-05-31,,,,,2498.0
Million US Dollars,1974-06-30,,,,,2483.7
Million US Dollars,1974-07-31,,,,,2485.4
Million US Dollars,1974-08-31,,,,,2513.7
Million US Dollars,1974-09-30,,,,,2612.6
Million US Dollars,1974-10-31,,,,,2654.8
Million US Dollars,1974-11-30,,,,,2729.9
Million US Dollars,1974-12-31,,,,,2812.8
Million US Dollars,1975-01-31,,,,,2877.1
Million US Dollars,1975-02-28,,,,,3033.1
Million US Dollars,1975-03-31,,,,,3026.3
Million US Dollars,1975-04-30,,,,,3060.3
Million US Dollars,1975-05-31,,,,,3130.3
Million US Dollars,1975-06-30,,,,,3154.1
Million US Dollars,1975-07-31,,,,,2947.8
Million US Dollars,1975-08-31,,,,,2958.8
Million US Dollars,1975-09-30,,,,,2924.2
Million US Dollars,1975-10-31,,,,,3015.6
Million US Dollars,1975-11-30,,,,,2967.8
Million US Dollars,1975-12-31,,,,,3007.0
Million US Dollars,1976-01-31,,,,,3048.8
Million US Dollars,1976-02-29,,,,,3104.4
Million US Dollars,1976-03-31,,,,,3129.3
Million US Dollars,1976-04-30,,,,,3178.2
Million US Dollars,1976-05-31,,,,,3196.8
Million US Dollars,1976-06-30,,,,,3227.8
Million US Dollars,1976-07-31,,,,,3237.5
Million US Dollars,1976-08-31,,,,,3254.4
Million US Dollars,1976-09-30,,,,,3292.9
Million US Dollars,1976-10-31,,,,,3345.4
Million US Dollars,1976-11-30,,,,,3353.8
Million US Dollars,1976-12-31,,,,,3364.5
Million US Dollars,1977-01-31,,,,,3399.0
Million US Dollars,1977-02-28,,,,,3422.9
Million US Dollars,1977-03-31,,,,,3469.7
Million US Dollars,1977-04-30,,,,,3493.7
Million US Dollars,1977-05-31,,,,,3545.5
Million US Dollars,1977-06-30,,,,,3550.8
Million US Dollars,1977-07-31,,,,,3607.6
Million US Dollars,1977-08-31,,,,,3587.9
Million US Dollars,1977-09-30,,,,,3623.5
Million US Dollars,1977-10-31,,,,,3738.6
Million US Dollars,1977-11-30,,,,,3776.9
Million US Dollars,1977-12-31,,,,,3858.4
Million US Dollars,1978-01-31,,,,,3933.5
Million US Dollars,1978-02-28,,,,,3988.9
Million US Dollars,1978-03-31,,,,,4089.0
Million US Dollars,1978-04-30,,,,,4299.2
Million US Dollars,1978-05-31,,,,,4346.9
Million US Dollars,1978-06-30,,,,,4419.4
Million US Dollars,1978-07-31,,,,,4612.3
Million US Dollars,1978-08-31,,,,,4679.8
Million US Dollars,1978-09-30,,,,,4746.8
Million US Dollars,1978-10-31,,,,,5292.8
Million US Dollars,1978-11-30,,,,,5162.0
Million US Dollars,1978-12-31,,,,,5303.4
Million US Dollars,1979-01-31,,,,,5309.5
Million US Dollars,1979-02-28,,,,,5430.2
Million US Dollars,1979-03-31,,,,,5435.3
Million US Dollars,1979-04-30,,,,,5366.9
Million US Dollars,1979-05-31,,,,,5421.6
Million US Dollars,1979-06-30,,,,,5501.0
Million US Dollars,1979-07-31,,,,,5554.7
Million US Dollars,1979-08-31,,,,,5612.2
Million US Dollars,1979-09-30,,,,,5694.1
Million US Dollars,1979-10-31,,,,,5625.9
Million US Dollars,1979-11-30,,,,,5688.1
Million US Dollars,1979-12-31,,,,,5818.6
Million US Dollars,1980-01-31,,,,,5938.1
Million US Dollars,1980-02-29,,,,,5953.0
Million US Dollars,1980-03-31,,,,,5678.9
Million US Dollars,1980-04-30,,,,,5884.0
Million US Dollars,1980-05-31,,,,,6094.3
Million US Dollars,1980-06-30,,,,,6240.8
Million US Dollars,1980-07-31,,,,,6212.0
Million US Dollars,1980-08-31,,,,,6337.1
Million US Dollars,1980-09-30,,,,,6464.1
Million US Dollars,1980-10-31,,,,,6517.0
Million US Dollars,1980-11-30,,,,,6527.3
Million US Dollars,1980-12-31,,,,,6571.6
Million US Dollars,1981-01-31,,,,,6644.1
Million US Dollars,1981-02-28,,,,,6795.5
Million US Dollars,1981-03-31,,,,,6840.1
Million US Dollars,1981-04-30,,,,,6810.7
Million US Dollars,1981-05-31,,,,,6679.5
Million US Dollars,1981-06-30,,,,,6732.8
Million US Dollars,1981-07-31,,,,,6664.8
Million US Dollars,1981-08-31,,,,,6694.1
Million US Dollars,1981-09-30,,,,,6841.6
Million US Dollars,1981-10-31,,,,,7312.7
Million US Dollars,1981-11-30,,,,,7491.4
Million US Dollars,1981-12-31,,,,,7564.8
Million US Dollars,1982-01-31,,,,,7626.8
Million US Dollars,1982-02-28,,,,,7521.0
Million US Dollars,1982-03-31,,,,,7375.6
Million US Dollars,1982-04-30,,,,,7543.7
Million US Dollars,1982-05-31,,,,,7605.4
Million US Dollars,1982-06-30,,,,,7545.1
Million US Dollars,1982-07-31,,,,,7646.8
Million US Dollars,1982-08-31,,,,,7633.9
Million US Dollars,1982-09-30,,,,,7648.5
Million US Dollars,1982-10-31,,,,,7795.6
Million US Dollars,1982-11-30,,,,,8037.3
Million US Dollars,1982-12-31,,,,,8497.9
Million US Dollars,1983-01-31,,,,,8679.7
Million US Dollars,1983-02-28,,,,,8862.1
Million US Dollars,1983-03-31,,,,,8831.5
Million US Dollars,1983-04-30,,,,,8746.2
Million US Dollars,1983-05-31,,,,,8847.5
Million US Dollars,1983-06-30,,,,,8858.8
Million US Dollars,1983-07-31,,,,,8814.5
Million US Dollars,1983-08-31,,,,,8843.3
Million US Dollars,1983-09-30,,,,,9060.4
Million US Dollars,1983-10-31,,,,,9171.8
Million US Dollars,1983-11-30,,,,,9246.9
Million US Dollars,1983-12-31,,,,,9287.9
Million US Dollars,1984-01-31,,,,,9347.2
Million US Dollars,1984-02-29,,,,,9460.9
Million US Dollars,1984-03-31,,,,,9694.4
