Units,Timepoint,1.1: Multiple-User Factory,1.2: Single-User Factory,1: All Industrial
Index,1975-03-31,,,12.7
Index,1975-06-30,,,12.2
Index,1975-09-30,,,12.2
Index,1975-12-31,,,12.2
Index,1976-03-31,,,11.9
Index,1976-06-30,,,11.9
Index,1976-09-30,,,12.2
Index,1976-12-31,,,12.5
Index,1977-03-31,,,12.7
Index,1977-06-30,,,13.2
Index,1977-09-30,,,13.6
Index,1977-12-31,,,14.3
Index,1978-03-31,,,14.1
Index,1978-06-30,,,13.8
Index,1978-09-30,,,13.8
Index,1978-12-31,,,13.6
Index,1979-03-31,,,13.8
Index,1979-06-30,,,13.8
Index,1979-09-30,,,14.3
Index,1979-12-31,,,15.5
Index,1980-03-31,,,17.2
Index,1980-06-30,,,19.1
Index,1980-09-30,,,23.0
Index,1980-12-31,,,27.7
Index,1981-03-31,,,35.6
Index,1981-06-30,,,47.8
Index,1981-09-30,,,53.8
Index,1981-12-31,,,44.5
Index,1982-03-31,,,41.6
Index,1982-06-30,,,40.9
Index,1982-09-30,,,40.4
Index,1982-12-31,,,38.7
Index,1983-03-31,,,35.1
Index,1983-06-30,,,33.7
Index,1983-09-30,,,33.2
Index,1983-12-31,,,32.7
Index,1984-03-31,,,33.5
Index,1984-06-30,,,30.1
Index,1984-09-30,,,28.2
Index,1984-12-31,,,27.7
Index,1985-03-31,,,25.1
Index,1985-06-30,,,25.3
Index,1985-09-30,,,25.1
Index,1985-12-31,,,20.1
Index,1986-03-31,,,18.0
Index,1986-06-30,,,17.2
Index,1986-09-30,,,18.3
Index,1986-12-31,,,17.8
Index,1987-03-31,,,19.0
Index,1987-06-30,,,19.0
Index,1987-09-30,,,18.6
Index,1987-12-31,,,18.6
Index,1988-03-31,,,18.3
Index,1988-06-30,,,18.6
Index,1988-09-30,,,18.8
Index,1988-12-31,,,19.8
Index,1989-03-31,,,22.8
Index,1989-06-30,,,27.0
Index,1989-09-30,,,27.1
Index,1989-12-31,,,27.8
Index,1990-03-31,30.6,,30.7
Index,1990-06-30,30.8,,31.5
Index,1990-09-30,34.9,,35.6
Index,1990-12-31,34.7,,34.6
Index,1991-03-31,35.7,,35.4
Index,1991-06-30,36.5,,37.0
Index,1991-09-30,37.1,,37.1
Index,1991-12-31,36.6,,36.7
Index,1992-03-31,37.1,,37.2
Index,1992-06-30,38.9,,39.2
Index,1992-09-30,41.3,,41.7
Index,1992-12-31,41.3,,42.1
Index,1993-03-31,40.5,,41.4
Index,1993-06-30,42.7,,43.1
Index,1993-09-30,43.0,,43.3
Index,1993-12-31,43.1,,43.4
Index,1994-03-31,45.7,,45.4
Index,1994-06-30,47.3,,46.8
Index,1994-09-30,51.0,,50.6
Index,1994-12-31,57.0,,57.1
Index,1995-03-31,61.2,,61.3
Index,1995-06-30,66.6,,66.5
Index,1995-09-30,71.4,,70.7
Index,1995-12-31,75.9,,75.7
Index,1996-03-31,80.9,,81.8
Index,1996-06-30,81.6,,82.6
Index,1996-09-30,83.7,,84.6
Index,1996-12-31,83.4,,84.1
Index,1997-03-31,87.9,,87.8
Index,1997-06-30,86.2,,85.9
Index,1997-09-30,81.2,,81.3
Index,1997-12-31,80.2,,80.2
Index,1998-03-31,76.3,,74.6
Index,1998-06-30,68.5,,67.3
Index,1998-09-30,58.7,,57.8
Index,1998-12-31,55.6,,54.9
Index,1999-03-31,53.8,,52.8
Index,1999-06-30,50.8,,50.4
Index,1999-09-30,48.2,,47.9
Index,1999-12-31,52.4,,52.1
Index,2000-03-31,52.8,,52.7
Index,2000-06-30,58.7,,58.2
Index,2000-09-30,59.4,,58.9
Index,2000-12-31,61.4,,61.2
Index,2001-03-31,61.4,,61.3
Index,2001-06-30,58.4,,58.4
Index,2001-09-30,55.3,,55.3
Index,2001-12-31,51.5,,
Index,2002-03-31,49.8,,50.3
Index,2002-06-30,48.4,,49.0
Index,2002-09-30,48.3,,48.8
Index,2002-12-31,46.8,,47.2
Index,2003-03-31,45.4,,45.8
Index,2003-06-30,44.3,,44.7
Index,2003-09-30,43.1,,43.5
Index,2003-12-31,42.7,,42.8
Index,2004-03-31,42.7,,42.8
Index,2004-06-30,42.8,,42.9
Index,2004-09-30,43.2,,43.1
Index,2004-12-31,43.4,,43.3
Index,2005-03-31,43.6,,43.6
Index,2005-06-30,43.8,,43.8
Index,2005-09-30,44.2,,44.2
Index,2005-12-31,44.4,,44.4
Index,2006-03-31,44.7,,44.6
Index,2006-06-30,45.1,,45.1
Index,2006-09-30,45.6,,45.6
Index,2006-12-31,47.4,,47.4
Index,2007-03-31,49.3,,49.1
Index,2007-06-30,53.3,,53.2
Index,2007-09-30,54.9,,54.9
Index,2007-12-31,58.3,,58.2
Index,2008-03-31,60.6,,60.1
Index,2008-06-30,63.4,,62.6
Index,2008-09-30,63.8,,63.2
Index,2008-12-31,59.6,,59.0
Index,2009-03-31,53.7,,53.0
Index,2009-06-30,51.3,,50.7
Index,2009-09-30,50.3,,49.6
Index,2009-12-31,51.1,,50.5
Index,2010-03-31,51.9,82.9,51.3
Index,2010-06-30,54.7,80.2,54.2
Index,2010-09-30,59.5,76.0,58.7
Index,2010-12-31,63.2,74.6,62.5
Index,2011-03-31,68.7,78.7,67.7
Index,2011-06-30,72.6,81.9,71.4
Index,2011-09-30,77.4,84.5,76.4
Index,2011-12-31,80.3,87.8,79.5
Index,2012-03-31,86.1,92.9,85.3
Index,2012-06-30,93.3,93.2,92.5
Index,2012-09-30,102.7,97.5,100.7
Index,2012-12-31,100.0,100.0,100.0
Index,2013-03-31,102.9,98.6,104.5
Index,2013-06-30,103.5,97.6,103.8
Index,2013-09-30,104.4,98.9,106.8
Index,2013-12-31,103.2,97.8,103.2
Index,2014-03-31,107.2,97.6,107.1
Index,2014-06-30,109.9,99.5,107.9
Index,2014-09-30,107.9,98.8,106.9
Index,2014-12-31,107.7,99.0,106.8
Index,2015-03-31,107.8,100.6,107.6
Index,2015-06-30,107.4,99.5,106.9
Index,2015-09-30,107.0,99.4,106.6
Index,2015-12-31,105.9,97.2,105.0
Index,2016-03-31,103.5,94.4,102.4
Index,2016-06-30,101.8,91.4,100.0
Index,2016-09-30,100.8,88.9,98.3
Index,2016-12-31,98.7,85.4,95.4
Index,2017-03-31,96.9,82.8,93.3
Index,2017-06-30,95.4,81.7,91.8
Index,2017-09-30,94.6,80.8,91.0
Index,2017-12-31,94.0,79.3,90.0
Index,2018-03-31,93.8,79.3,89.9
Index,2018-06-30,93.8,79.3,89.9
Index,2018-09-30,93.9,79.4,90.0
Index,2018-12-31,93.8,79.6,90.0
Index,2019-03-31,93.6,79.6,89.9
Index,2019-06-30,93.4,79.7,89.8
Index,2019-09-30,93.4,79.9,89.9
Index,2019-12-31,93.2,79.8,89.7
Index,2020-03-31,92.6,79.7,89.3
Index,2020-06-30,91.2,79.2,88.3
Index,2020-09-30,89.2,77.7,86.4
Index,2020-12-31,90.2,78.3,87.3
Index,2021-03-31,91.0,79.2,88.1
Index,2021-06-30,92.6,80.7,89.7
Index,2021-09-30,92.6,80.9,89.8
Index,2021-12-31,93.9,82.1,91.1
Index,2022-03-31,96.1,83.6,93.0
Index,2022-06-30,97.7,84.6,94.4
Index,2022-09-30,99.6,86.4,96.3
Index,2022-12-31,102.1,86.8,97.9
Index,2023-03-31,104.2,87.6,99.4
