Units,Timepoint,1.10: Recreational Goods,1.11: Watches & Jewellery,1.12: Computer & Telecommunications Equipment,1.13: Optical Goods & Books,1.14: Others,1.1: Department Stores,1.2: Supermarkets & Hypermarkets,1.3: Mini-Marts & Convenience Stores,1.4: Food & Alcohol,1.5: Motor Vehicles,1.6: Petrol Service Stations,"1.7: Cosmetics, Toiletries & Medical Goods",1.8: Wearing Apparel & Footwear,1.9: Furniture & Household Equipment,1: Total,2: Total (Excluding Motor Vehicles)
Index,1985-01-31,,,,,,,,88.653,,15.181,88.802,,,55.07,33.723,52.758
Index,1985-02-28,,,,,,,,120.053,,13.794,80.792,,,44.578,32.82,52.35
Index,1985-03-31,,,,,,,,83.918,,9.106,74.494,,,44.296,27.902,47.19
Index,1985-04-30,,,,,,,,85.197,,6.725,76.126,,,43.109,22.582,38.86
Index,1985-05-31,,,,,,,,86.462,,6.733,78.07,,,48.971,23.786,41.279
Index,1985-06-30,,,,,,,,77.971,,5.053,70.762,,,41.287,21.779,38.933
Index,1985-07-31,,,,,,,,86.114,,5.557,74.028,,,37.269,22.005,38.868
Index,1985-08-31,,,,,,,,92.742,,5.674,76.127,,,34.108,23.008,40.759
Index,1985-09-30,,,,,,,,88.128,,5.601,77.294,,,35.6,22.33,39.464
Index,1985-10-31,,,,,,,,87.617,,4.871,80.016,,,34.218,21.754,39.072
Index,1985-11-30,,,,,,,,90.982,,4.308,77.994,,,37.731,22.882,41.932
Index,1985-12-31,,,,,,,,102.049,,5.076,82.349,,,46.158,26.922,49.324
Index,1986-01-31,,,,,,,,118.041,,9.08,82.554,,,43.805,28.018,47.439
Index,1986-02-28,,,,,,,,100.361,,7.977,77.154,,,36.447,23.777,39.98
Index,1986-03-31,,,,,,,,87.11,,5.351,83.051,,,35.446,21.841,38.747
Index,1986-04-30,,,,,,,,84.739,,4.694,84.283,,,30.482,20.377,36.456
Index,1986-05-31,,,,,,,,85.213,,3.497,83.4,,,34.444,20.946,38.833
Index,1986-06-30,,,,,,,,76.387,,4.898,79.349,,,35.448,20.305,36.102
Index,1986-07-31,,,,,,,,83.631,,4.494,82.16,,,32.911,21.265,38.459
Index,1986-08-31,,,,,,,,86.549,,4.96,97.185,,,25.289,21.618,38.697
Index,1986-09-30,,,,,,,,83.033,,4.847,81.883,,,29.305,20.646,36.844
Index,1986-10-31,,,,,,,,84.293,,4.362,80.981,,,34.784,20.998,38.052
Index,1986-11-30,,,,,,,,82.966,,4.323,76.873,,,29.544,21.446,39.0
Index,1986-12-31,,,,,,,,95.807,,6.01,87.536,,,36.385,26.511,47.528
Index,1987-01-31,,,,,,,,117.199,,10.983,83.221,,,36.253,29.25,48.082
Index,1987-02-28,,,,,,,,91.692,,2.7,77.138,,,34.135,22.086,40.68
Index,1987-03-31,,,,,,,,95.438,,6.149,89.19,,,36.533,25.523,44.64
Index,1987-04-30,,,,,,,,93.325,,8.946,88.391,,,33.619,25.516,42.443
Index,1987-05-31,,,,,,,,94.993,,7.926,92.398,,,36.118,26.717,45.567
Index,1987-06-30,,,,,,,,94.372,,9.062,86.42,,,39.289,26.738,44.721
Index,1987-07-31,,,,,,,,93.539,,9.651,97.948,,,35.584,27.325,45.396
Index,1987-08-31,,,,,,,,94.81,,10.096,87.761,,,37.558,28.289,46.918
Index,1987-09-30,,,,,,,,98.163,,9.745,92.851,,,34.905,27.494,45.651
Index,1987-10-31,,,,,,,,97.327,,8.831,98.978,,,37.226,28.096,47.531
Index,1987-11-30,,,,,,,,95.135,,11.967,90.979,,,37.58,29.935,48.643
Index,1987-12-31,,,,,,,,101.131,,10.879,100.043,,,40.705,33.667,56.726
Index,1988-01-31,,,,,,,,99.181,,23.031,86.842,,,38.623,35.304,50.331
Index,1988-02-29,,,,,,,,107.114,,14.929,92.369,,,32.033,32.038,50.361
Index,1988-03-31,,,,,,,,91.259,,9.897,92.919,,,36.706,29.977,50.32
Index,1988-04-30,,,,,,,,89.27,,16.164,90.741,,,37.174,30.373,46.166
Index,1988-05-31,,,,,,,,89.651,,18.112,88.185,,,37.037,32.53,48.818
Index,1988-06-30,,,,,,,,88.879,,17.007,90.373,,,35.771,31.105,46.922
Index,1988-07-31,,,,,,,,91.216,,16.483,91.331,,,36.261,32.234,49.522
Index,1988-08-31,,,,,,,,90.111,,21.288,93.885,,,37.504,34.977,51.066
Index,1988-09-30,,,,,,,,87.807,,20.972,93.885,,,37.57,34.151,49.713
Index,1988-10-31,,,,,,,,89.637,,27.632,90.653,,,38.333,37.551,51.073
Index,1988-11-30,,,,,,,,89.695,,21.646,87.044,,,37.425,35.716,52.218
Index,1988-12-31,,,,,,,,97.473,,37.802,87.482,,,43.671,47.312,62.006
Index,1989-01-31,,,,,,,,104.441,,35.606,94.741,,,39.736,44.97,59.218
Index,1989-02-28,,,,,,,,82.806,,30.702,90.919,,,29.134,38.207,49.958
Index,1989-03-31,,,,,,,,83.115,,31.084,98.44,,,38.674,40.178,53.482
Index,1989-04-30,,,,,,,,82.124,,24.895,95.269,,,38.209,35.68,49.622
Index,1989-05-31,,,,,,,,83.348,,21.477,94.591,,,38.29,34.98,50.95
Index,1989-06-30,,,,,,,,82.032,,19.278,94.02,,,36.093,33.36,49.536
Index,1989-07-31,,,,,,,,82.015,,18.559,100.427,,,36.112,34.509,52.327
Index,1989-08-31,,,,,,,,84.946,,21.607,103.264,,,42.399,37.389,55.517
Index,1989-09-30,,,,,,,,83.86,,23.574,98.34,,,36.521,37.301,53.8
Index,1989-10-31,,,,,,,,83.788,,23.011,103.594,,,38.01,37.3,54.242
Index,1989-11-30,,,,,,,,81.591,,23.663,101.722,,,50.066,39.215,57.443
Index,1989-12-31,,,,,,,,92.204,,30.19,104.589,,,55.858,46.868,67.152
Index,1990-01-31,,,,,,,,106.849,,46.136,106.155,,,44.766,51.447,63.507
Index,1990-02-28,,,,,,,,80.677,,27.78,98.521,,,38.477,37.798,51.458
Index,1990-03-31,,,,,,,,86.815,,31.294,106.02,,,41.358,41.9,56.651
Index,1990-04-30,,,,,,,,87.455,,41.025,98.229,,,41.008,44.505,54.062
Index,1990-05-31,,,,,,,,88.01,,12.314,105.218,,,42.481,33.108,54.508
Index,1990-06-30,,,,,,,,83.605,,16.114,99.204,,,37.823,35.141,55.466
Index,1990-07-31,,,,,,,,84.659,,11.664,103.028,,,39.547,35.297,59.293
Index,1990-08-31,,,,,,,,89.42,,16.55,108.6,,,39.965,36.364,57.494
Index,1990-09-30,,,,,,,,85.02,,15.154,90.357,,,39.778,33.304,52.66
Index,1990-10-31,,,,,,,,85.686,,25.19,99.303,,,43.623,38.221,54.312
Index,1990-11-30,,,,,,,,83.308,,15.897,103.455,,,43.653,35.53,56.39
Index,1990-12-31,,,,,,,,92.279,,29.212,103.5,,,60.878,47.327,68.807
Index,1991-01-31,,,,,,,,101.382,,23.034,107.038,,,49.651,40.386,60.281
Index,1991-02-28,,,,,,,,96.426,,27.968,97.86,,,36.287,39.235,54.197
Index,1991-03-31,,,,,,,,90.208,,22.902,110.026,,,43.127,37.646,55.041
Index,1991-04-30,,,,,,,,89.307,,27.863,110.346,,,43.853,37.965,51.829
Index,1991-05-31,,,,,,,,92.461,,24.116,110.453,,,46.117,37.845,54.534
Index,1991-06-30,,,,,,,,84.351,,21.848,102.343,,,44.079,36.376,53.407
Index,1991-07-31,,,,,,,,89.668,,24.354,107.892,,,44.26,38.004,54.591
Index,1991-08-31,,,,,,,,94.084,,27.388,108.0,,,41.497,40.109,56.338
Index,1991-09-30,,,,,,,,81.468,,23.405,106.612,,,42.086,37.29,53.971
Index,1991-10-31,,,,,,,,89.308,,35.04,106.72,,,47.885,43.644,57.126
Index,1991-11-30,,,,,,,,86.334,,34.222,107.147,,,46.888,43.446,57.408
Index,1991-12-31,,,,,,,,86.785,,24.117,107.36,,,57.987,44.478,67.323
Index,1992-01-31,,,,,,,,103.767,,43.699,115.006,,,55.446,52.773,68.052
Index,1992-02-29,,,,,,,,80.236,,22.416,103.26,,,40.271,37.406,54.983
Index,1992-03-31,,,,,,,,83.572,,29.669,118.852,,,50.191,42.289,58.757
Index,1992-04-30,,,,,,,,82.22,,33.492,114.26,,,46.432,41.416,54.081
Index,1992-05-31,,,,,,,,83.391,,33.783,114.473,,,41.403,42.289,55.546
Index,1992-06-30,,,,,,,,83.031,,43.224,110.736,,,43.351,45.824,54.926
Index,1992-07-31,,,,,,,,88.17,,29.221,121.841,,,43.215,41.218,57.067
Index,1992-08-31,,,,,,,,90.243,,30.117,117.783,,,41.765,42.885,59.546
Index,1992-09-30,,,,,,,,83.572,,35.339,117.142,,,46.16,44.276,58.138
Index,1992-10-31,,,,,,,,87.448,,28.456,117.891,,,44.483,41.416,58.025
Index,1992-11-30,,,,,,,,85.826,,28.06,111.59,,,46.115,41.853,59.152
Index,1992-12-31,,,,,,,,95.563,,28.773,116.395,,,52.637,49.159,72.785
Index,1993-01-31,98.463,181.754,5.999,81.615,88.943,,,102.918,143.89,58.553,120.89,27.847,84.359,50.086,56.567,69.7
Index,1993-02-28,83.36,137.95,6.949,73.041,91.137,,,79.997,109.891,32.821,108.804,26.782,54.782,40.768,40.687,54.823
Index,1993-03-31,93.738,133.944,8.809,77.379,92.865,,,86.114,117.54,43.767,120.523,30.396,67.705,50.691,47.409,61.094
Index,1993-04-30,92.894,114.58,7.67,72.214,77.044,,,84.052,109.647,39.319,117.261,27.581,53.818,39.007,41.314,52.645
Index,1993-05-31,89.266,118.32,5.81,75.726,76.978,,,83.595,117.54,41.214,118.035,28.151,59.347,44.617,43.96,56.332
Index,1993-06-30,95.763,104.432,11.088,77.586,80.368,,,83.257,113.533,46.453,115.218,29.255,62.69,40.633,45.603,56.571
Index,1993-07-31,83.782,98.422,9.987,79.136,74.319,,,83.799,118.39,46.778,123.28,31.005,65.776,47.741,46.212,57.474
Index,1993-08-31,83.108,98.555,6.113,78.412,80.7,,,86.972,123.854,37.943,119.827,28.342,61.469,45.441,43.854,57.795
Index,1993-09-30,84.711,110.574,6.797,79.032,77.842,,,85.219,133.446,35.111,119.007,31.727,66.227,44.605,43.23,58.129
Index,1993-10-31,85.301,116.317,9.455,75.52,75.648,,,85.578,131.139,31.342,118.976,30.13,65.134,49.532,43.017,59.657
Index,1993-11-30,84.542,114.714,6.721,90.809,79.77,,,85.046,128.104,35.124,119.815,30.244,64.812,48.467,44.234,59.883
Index,1993-12-31,114.493,139.954,7.898,122.113,90.074,,,89.679,144.982,37.219,128.295,34.999,93.296,65.637,53.827,75.659
Index,1994-01-31,92.641,125.665,8.506,96.182,96.322,,,93.131,195.495,51.903,120.777,36.559,81.723,62.896,54.993,70.404
Index,1994-02-28,72.476,113.112,10.442,76.45,70.796,,,87.072,147.411,30.636,111.095,29.445,72.849,46.237,43.214,60.417
Index,1994-03-31,106.647,187.095,14.353,102.277,94.727,,,89.065,133.204,59.041,124.353,39.488,75.807,71.814,59.305,74.384
Index,1994-04-30,72.983,69.843,9.911,72.73,59.561,,,75.362,115.232,30.625,121.701,28.456,54.267,33.194,36.429,48.525
Index,1994-05-31,67.752,90.542,7.594,79.756,61.954,,,78.596,125.676,34.943,118.331,29.711,61.405,34.4,40.248,53.054
Index,1994-06-30,74.079,75.319,10.442,81.098,67.672,,,78.903,114.382,33.03,118.565,31.461,59.733,40.264,39.678,53.014
Index,1994-07-31,87.917,87.871,11.771,87.814,68.469,,,84.282,118.755,38.199,117.245,33.82,73.75,41.555,44.847,59.487
Index,1994-08-31,72.814,94.95,13.973,82.132,73.388,,,89.218,122.882,30.615,128.398,32.45,64.105,38.119,41.571,57.546
Index,1994-09-30,73.151,106.167,11.809,83.681,71.793,,,82.964,123.612,35.522,122.559,33.934,64.041,44.4,43.107,57.777
Index,1994-10-31,72.223,101.093,11.544,83.474,70.929,,,86.433,127.011,30.193,123.317,31.233,66.291,46.473,42.271,58.986
Index,1994-11-30,75.682,117.519,14.24,95.045,73.055,,,84.163,127.983,37.166,121.377,31.309,70.985,40.503,45.192,60.611
Index,1994-12-31,103.188,138.618,16.593,119.633,78.307,,,92.045,137.453,29.418,123.661,37.358,93.489,57.009,50.888,74.488
Index,1995-01-31,77.565,135.925,14.842,91.421,80.994,,,106.725,223.234,53.423,124.618,35.613,97.601,57.625,57.828,74.772
Index,1995-02-28,65.074,98.769,16.588,77.475,64.635,,,73.863,96.313,27.433,105.506,29.715,60.631,41.432,38.345,53.557
Index,1995-03-31,65.58,99.571,20.65,90.697,70.62,,,85.08,116.354,43.999,126.517,37.249,67.125,47.844,47.071,60.606
Index,1995-04-30,60.516,88.345,22.282,82.64,61.111,,,80.898,112.71,39.243,117.908,32.417,59.088,37.378,42.323,54.652
Index,1995-05-31,61.782,108.793,24.75,85.636,66.831,,,85.69,121.941,35.02,125.657,34.129,61.017,44.831,44.412,60.414
Index,1995-06-30,59.081,92.755,20.195,80.987,68.759,,,84.975,120.848,34.606,123.04,36.222,59.41,48.51,43.315,58.699
Index,1995-07-31,60.01,100.774,24.105,91.73,67.163,,,85.783,122.183,32.516,127.077,35.803,65.968,47.031,45.278,63.18
Index,1995-08-31,62.795,98.769,25.168,85.636,77.603,,,87.241,127.649,35.965,127.187,36.184,62.303,46.154,45.24,61.397
Index,1995-09-30,61.192,105.854,24.408,82.227,69.69,,,84.614,127.649,42.896,127.951,35.689,63.075,47.73,46.656,60.428
Index,1995-10-31,63.217,114.674,22.586,82.95,64.37,,,86.242,120.362,36.66,124.482,33.863,62.175,46.713,45.413,61.354
Index,1995-11-30,68.872,117.614,27.673,97.206,69.025,,,82.621,126.191,37.546,125.104,34.167,66.033,51.071,47.345,64.301
Index,1995-12-31,90.057,135.925,31.924,122.102,71.95,,,91.726,134.329,29.471,123.577,38.771,87.186,66.475,52.709,77.721
Index,1996-01-31,74.273,120.028,31.183,101.499,76.344,,,89.537,166.828,42.389,127.356,36.643,76.356,64.673,52.79,71.429
Index,1996-02-29,57.562,122.167,25.541,80.539,64.175,,,97.155,195.34,37.054,120.428,33.79,74.428,49.227,49.215,67.818
Index,1996-03-31,64.905,105.459,32.898,100.261,70.625,,,83.376,116.961,32.606,128.017,37.367,69.672,48.047,45.395,63.337
Index,1996-04-30,67.352,91.959,32.708,91.277,65.571,,,80.923,114.049,35.543,131.284,33.409,53.154,45.398,43.689,58.884
Index,1996-05-31,59.165,101.049,35.224,95.407,66.768,,,83.863,120.843,33.028,132.812,34.208,54.503,49.89,44.868,62.203
Index,1996-06-30,72.416,88.083,40.942,93.136,65.438,,,82.589,110.409,31.256,123.817,34.779,63.309,52.358,45.128,63.542
Index,1996-07-31,73.008,100.113,35.414,98.712,73.019,,,83.06,111.017,30.209,138.009,36.111,68.129,55.003,46.98,67.307
Index,1996-08-31,71.151,91.559,32.25,95.202,77.807,,,87.966,118.781,30.648,133.806,35.655,62.666,46.327,44.374,62.523
Index,1996-09-30,81.616,105.593,32.746,90.657,68.564,,,83.232,125.818,34.862,130.717,37.519,65.687,52.872,46.166,63.564
Index,1996-10-31,87.608,111.34,32.174,90.141,70.559,,,86.396,113.807,33.277,134.777,37.024,68.065,51.297,46.611,65.136
Index,1996-11-30,89.381,129.118,32.555,107.798,72.554,,,86.931,110.288,30.782,133.648,36.53,69.286,62.251,48.612,69.886
Index,1996-12-31,113.436,152.776,33.889,131.65,73.418,,,90.434,124.483,38.384,133.287,42.123,96.28,75.922,58.341,83.153
Index,1997-01-31,92.744,149.164,46.786,110.461,85.405,,,94.045,217.054,42.794,139.464,41.006,88.514,77.474,61.086,83.847
Index,1997-02-28,79.67,146.162,28.342,88.92,57.409,,,88.445,134.362,15.208,119.413,32.523,65.737,46.121,39.514,64.831
Index,1997-03-31,88.653,128.125,37.224,113.587,64.654,,,85.372,119.621,30.662,123.06,41.573,60.095,54.398,47.056,66.543
Index,1997-04-30,82.361,120.831,35.619,97.875,71.921,,,83.905,109.91,30.23,121.363,37.149,53.201,49.041,44.987,62.841
Index,1997-05-31,78.324,121.8,36.208,98.785,67.784,,,87.489,112.407,29.297,121.787,36.514,53.538,54.49,45.802,65.235
Index,1997-06-30,86.894,104.914,37.721,99.769,64.742,,,83.997,104.614,29.991,115.643,38.119,65.97,65.627,47.574,68.136
Index,1997-07-31,92.622,173.494,44.588,102.1,71.036,,,87.741,116.505,32.19,126.501,41.039,72.953,59.66,51.836,74.651
Index,1997-08-31,77.604,134.281,40.221,100.4,63.596,,,87.314,123.288,29.16,122.119,37.403,58.411,54.48,46.231,66.196
Index,1997-09-30,73.109,121.063,38.014,99.336,60.972,,,81.842,110.82,36.453,123.344,39.146,55.572,56.82,48.062,63.605
Index,1997-10-31,72.983,116.845,42.541,94.107,66.363,,,87.717,102.787,27.618,125.278,35.955,54.445,57.246,44.968,65.022
Index,1997-11-30,78.201,147.748,35.47,105.311,59.66,,,84.545,94.796,23.743,118.424,34.28,59.894,66.014,44.987,68.351
Index,1997-12-31,109.889,142.589,35.594,127.837,64.718,,,91.171,110.56,22.304,121.49,41.951,83.869,74.62,49.634,78.716
Index,1998-01-31,77.91,125.462,25.444,98.127,76.016,,,104.806,181.822,39.053,129.313,37.779,87.711,76.379,56.967,78.952
Index,1998-02-28,67.355,97.659,32.018,91.042,64.283,,,76.32,83.187,22.311,115.765,31.931,50.059,49.266,38.431,56.689
Index,1998-03-31,69.586,96.779,41.786,101.84,58.24,,,86.188,87.791,14.892,127.399,38.592,51.552,58.37,37.882,61.909
Index,1998-04-30,73.028,92.717,32.52,85.933,82.636,,,84.405,84.248,41.299,123.255,33.933,45.577,52.165,48.149,59.689
Index,1998-05-31,68.227,94.969,25.953,89.045,63.746,,,87.89,83.817,29.068,123.111,34.79,51.482,59.691,43.626,61.175
Index,1998-06-30,69.938,80.293,30.847,87.218,64.417,,,86.021,80.655,30.331,122.538,36.95,65.05,56.366,44.538,61.896
Index,1998-07-31,76.803,98.442,25.589,84.942,61.263,,,89.13,79.735,34.772,125.362,35.808,57.298,57.289,46.228,61.452
Index,1998-08-31,67.643,85.906,26.905,88.361,58.794,,,87.997,84.384,28.087,121.471,36.157,50.481,55.541,42.012,58.831
Index,1998-09-30,62.635,91.648,22.802,84.132,57.833,,,85.021,83.806,27.235,115.827,39.03,51.015,51.498,40.845,57.258
Index,1998-10-31,68.41,95.178,25.431,85.304,62.746,,,85.686,88.705,23.836,120.072,35.918,53.441,55.354,41.012,60.472
Index,1998-11-30,66.541,111.356,23.972,98.752,55.843,,,81.441,84.225,30.4,115.502,34.872,56.781,60.315,44.565,61.891
Index,1998-12-31,99.044,130.898,27.192,123.169,66.112,,,88.984,95.972,33.471,115.446,41.219,79.771,82.543,53.438,76.746
Index,1999-01-31,71.635,112.806,25.573,106.215,61.399,,,87.82,114.62,33.771,114.985,38.216,80.491,82.498,51.407,72.56
Index,1999-02-28,69.403,108.88,26.016,77.749,57.443,,,86.824,162.542,23.964,110.852,34.212,69.984,55.051,43.299,64.914
Index,1999-03-31,82.691,106.888,34.448,98.741,62.952,,,82.901,86.459,32.836,121.326,39.064,62.592,56.317,46.418,63.532
Index,1999-04-30,79.684,93.743,33.231,87.77,62.473,,,81.35,80.18,37.98,116.651,35.837,53.329,57.273,47.011,60.342
Index,1999-05-31,75.67,112.188,33.089,96.168,64.705,,,82.257,90.338,35.148,120.437,39.171,63.952,59.968,48.869,66.398
Index,1999-06-30,86.528,120.308,33.459,97.882,61.248,,,80.973,90.839,44.801,116.41,42.019,68.162,65.724,54.071,68.456
Index,1999-07-31,89.268,109.436,31.882,95.189,62.965,,,82.888,98.099,42.357,125.689,38.316,64.694,70.099,52.146,66.74
Index,1999-08-31,80.326,113.44,33.345,102.097,66.741,,,85.673,98.029,47.128,115.073,37.681,64.102,60.056,53.822,65.994
Index,1999-09-30,77.747,117.494,32.968,97.024,61.762,,,78.533,94.191,53.198,116.763,40.413,59.763,62.99,55.854,64.85
Index,1999-10-31,83.09,111.417,33.621,97.309,61.717,,,83.778,91.355,46.686,114.844,39.644,65.067,65.835,54.141,66.997
Index,1999-11-30,89.319,117.636,34.928,115.172,65.025,,,82.177,93.205,47.09,116.305,39.657,69.299,67.921,55.592,69.51
Index,1999-12-31,124.39,143.658,39.486,135.677,73.861,,,91.58,100.777,43.995,117.06,47.406,98.051,83.314,62.386,85.504
Index,2000-01-31,86.689,116.287,36.421,117.742,83.438,,,92.543,193.905,70.137,117.768,49.976,100.539,88.852,73.616,85.395
Index,2000-02-29,77.636,101.898,41.677,95.188,54.408,,,82.918,113.511,34.573,109.897,35.27,73.642,57.148,48.021,65.183
Index,2000-03-31,87.7,103.723,60.046,111.04,65.534,,,81.698,92.148,56.318,117.54,44.169,64.099,69.416,59.784,69.892
Index,2000-04-30,82.58,97.311,47.828,103.122,70.374,,,81.486,88.273,61.41,114.533,40.817,60.555,64.168,60.521,67.027
Index,2000-05-31,86.661,127.299,50.054,106.353,63.968,,,84.769,89.572,62.509,119.143,40.623,62.011,64.422,62.84,70.657
Index,2000-06-30,94.501,96.486,50.263,104.481,70.541,,,83.908,89.732,76.946,111.824,46.459,67.423,66.655,69.086,70.706
