Units,Timepoint,1.10: Recreational Goods,1.11: Watches & Jewellery,1.12: Computer & Telecommunications Equipment,1.13: Optical Goods & Books,1.14: Others,1.1: Department Stores,1.2: Supermarkets & Hypermarkets,1.3: Mini-Marts & Convenience Stores,1.4: Food & Alcohol,1.5: Motor Vehicles,1.6: Petrol Service Stations,"1.7: Cosmetics, Toiletries & Medical Goods",1.8: Wearing Apparel & Footwear,1.9: Furniture & Household Equipment,1: Total,2: Total (Excluding Motor Vehicles)
Index,2000-07-31,84.203,107.766,49.239,112.568,67.832,,,85.134,99.621,74.627,116.053,39.681,73.827,74.324,68.956,72.417
Index,2000-08-31,78.706,104.166,47.387,107.305,66.962,,,86.096,96.791,66.751,114.706,38.992,70.045,61.157,63.618,68.591
Index,2000-09-30,77.55,104.239,50.162,109.34,69.667,,,83.675,95.207,73.891,114.926,43.151,62.463,65.564,66.907,69.007
Index,2000-10-31,83.741,106.355,45.179,102.228,70.637,,,87.549,94.695,58.163,110.384,39.917,64.222,69.922,60.644,70.021
Index,2000-11-30,88.385,146.776,44.563,116.964,68.564,,,85.046,96.505,76.028,109.231,39.673,69.239,73.575,70.186,73.648
Index,2000-12-31,134.689,146.846,60.43,146.808,76.125,,,95.988,102.765,74.571,110.278,50.402,105.813,92.452,79.211,92.645
Index,2001-01-31,84.253,114.07,69.598,116.286,74.456,,,98.745,215.502,93.864,116.838,46.09,100.431,73.204,83.496,84.774
Index,2001-02-28,70.345,116.584,52.075,108.011,69.643,,,80.465,87.012,67.494,103.797,39.101,63.305,55.067,62.321,65.443
Index,2001-03-31,84.117,105.547,62.075,117.091,70.756,,,87.145,90.591,93.268,117.104,45.011,65.262,60.177,76.099,70.734
Index,2001-04-30,78.347,99.955,46.288,102.878,69.239,,,83.047,89.242,80.835,111.332,40.018,60.957,58.656,68.23,65.778
Index,2001-05-31,86.328,127.057,44.707,104.934,59.695,,,87.379,92.557,82.466,114.59,40.946,64.29,61.853,70.949,69.744
Index,2001-06-30,89.709,106.156,50.874,106.532,66.953,,,85.082,97.256,78.97,108.142,46.144,73.992,65.243,70.483,71.786
Index,2001-07-31,86.732,116.295,46.2,110.077,68.473,,,87.436,96.161,74.897,116.882,40.597,71.786,67.169,68.309,70.955
Index,2001-08-31,82.869,101.678,49.259,106.608,91.001,,,89.129,96.527,81.666,114.774,39.454,67.267,63.77,71.309,71.129
Index,2001-09-30,76.549,95.936,41.178,96.076,74.46,,,87.105,96.661,69.556,107.302,42.509,57.619,60.893,63.686,66.385
Index,2001-10-31,75.275,102.268,39.875,95.89,79.692,,,87.85,92.334,67.724,116.017,39.891,64.428,64.173,63.889,68.33
Index,2001-11-30,83.168,116.858,41.444,113.22,84.394,,,88.464,96.862,75.232,112.371,39.424,68.029,77.138,69.756,73.518
Index,2001-12-31,118.781,155.616,56.167,152.11,76.517,,,98.229,109.501,75.494,113.782,50.015,112.359,92.129,79.529,92.508
Index,2002-01-31,75.165,118.551,49.096,126.659,95.851,,,91.578,143.16,85.956,117.617,46.546,86.867,81.72,78.482,81.593
Index,2002-02-28,69.183,100.668,36.965,92.768,52.145,,,94.178,176.322,62.111,104.092,39.774,76.435,56.65,61.338,68.054
Index,2002-03-31,81.761,104.053,45.484,119.696,81.947,,,89.146,98.13,89.855,114.868,47.083,65.446,66.308,75.112,71.667
Index,2002-04-30,74.691,106.969,41.334,103.348,84.025,,,89.125,93.681,74.253,111.264,39.89,56.866,62.525,66.355,67.651
Index,2002-05-31,79.424,116.609,47.033,110.133,82.142,,,90.304,100.569,63.052,111.138,40.53,63.955,65.884,64.099,72.686
Index,2002-06-30,83.953,104.503,45.065,110.308,79.677,,,89.407,104.686,70.38,103.565,44.344,68.177,66.671,66.941,72.076
Index,2002-07-31,82.455,119.29,46.777,117.304,78.914,,,92.203,106.009,80.596,113.435,39.524,67.872,75.951,72.137,73.651
Index,2002-08-31,75.974,99.852,45.51,112.648,80.232,,,96.414,112.469,71.307,113.673,38.822,63.749,63.353,66.536,70.496
Index,2002-09-30,72.582,94.223,38.747,104.107,80.719,,,91.1,105.502,68.666,110.657,45.245,60.272,63.375,64.401,68.531
Index,2002-10-31,79.101,107.434,49.265,103.396,90.399,,,95.934,98.955,66.233,111.923,47.372,63.21,70.477,65.92,73.576
Index,2002-11-30,81.466,106.796,47.49,126.838,95.056,,,96.249,99.768,74.207,107.05,41.172,74.722,82.355,71.519,77.84
Index,2002-12-31,116.384,143.196,65.997,162.315,93.011,,,105.134,115.945,87.786,108.301,51.548,111.081,97.368,86.727,96.253
Index,2003-01-31,78.887,98.479,49.182,123.656,91.917,,,104.883,257.77,99.14,114.377,49.269,101.888,76.505,87.002,87.149
Index,2003-02-28,65.363,77.999,44.791,98.004,67.744,,,87.499,79.767,58.982,95.34,37.665,60.962,52.693,56.682,61.525
Index,2003-03-31,70.303,106.502,54.17,116.875,85.157,,,94.328,90.541,80.79,111.068,50.031,56.099,61.841,70.895,71.012
Index,2003-04-30,61.678,76.099,50.396,93.01,77.066,,,89.05,71.485,84.181,99.749,44.149,40.895,60.813,67.851,62.158
Index,2003-05-31,69.641,89.627,56.62,101.39,70.963,,,93.002,76.856,97.632,108.167,42.34,48.726,62.024,76.061,66.918
Index,2003-06-30,85.261,126.864,49.45,128.574,62.519,,,90.852,94.512,85.454,105.199,49.096,64.469,64.224,73.634,72.452
Index,2003-07-31,76.986,106.193,48.704,123.619,63.411,,,93.002,110.714,102.194,111.256,43.036,60.834,63.397,79.202,69.232
Index,2003-08-31,77.959,97.059,46.898,115.118,72.983,,,95.401,111.434,83.813,110.115,43.248,59.901,62.394,71.418,69.482
Index,2003-09-30,66.679,104.563,43.944,108.983,66.947,,,91.18,99.289,94.762,106.899,46.74,55.917,59.466,74.995,67.252
Index,2003-10-31,81.534,120.937,43.957,106.221,72.743,,,95.35,100.295,93.488,110.84,42.364,63.895,69.476,77.232,72.726
Index,2003-11-30,87.878,126.272,48.519,122.79,68.804,,,93.866,103.53,98.191,108.844,41.459,69.602,76.897,80.559,75.287
Index,2003-12-31,133.644,150.681,56.876,166.813,81.608,,,102.55,127.553,113.677,109.057,57.064,103.481,96.497,97.165,94.83
Index,2004-01-31,82.694,112.551,50.671,114.323,89.604,,,109.18,221.465,118.653,111.618,49.307,88.849,77.455,94.637,85.695
Index,2004-02-29,77.432,115.025,51.504,107.598,78.112,,,91.206,85.685,110.675,101.355,43.223,62.513,60.932,82.827,69.235
Index,2004-03-31,77.155,99.191,59.074,118.604,99.894,,,93.764,88.575,119.445,108.515,52.671,59.812,67.905,88.837,73.633
Index,2004-04-30,77.244,103.483,51.371,108.816,77.046,,,93.547,87.663,101.197,106.433,44.699,58.284,66.785,78.842,69.409
Index,2004-05-31,83.492,109.252,50.287,107.805,90.389,,,94.999,101.073,103.143,108.627,47.587,63.982,68.233,82.421,74.797
Index,2004-06-30,91.272,107.056,58.357,120.245,76.573,,,96.689,101.898,111.23,102.244,54.221,73.74,73.226,86.803,76.575
Index,2004-07-31,87.406,101.542,50.597,109.222,80.53,,,98.043,106.785,111.375,109.312,45.84,75.982,75.69,86.114,75.099
Index,2004-08-31,81.282,97.046,49.255,106.003,82.394,,,99.425,99.619,98.93,109.058,45.49,63.931,70.587,79.522,72.662
Index,2004-09-30,86.937,109.87,46.001,100.032,83.315,,,91.439,97.54,105.433,105.517,50.315,59.304,67.314,81.746,71.538
Index,2004-10-31,81.147,118.271,44.237,97.925,78.608,,,96.601,93.326,115.437,109.849,46.485,66.271,74.992,87.542,74.473
Index,2004-11-30,88.197,127.57,51.55,109.738,82.211,,,96.945,93.369,115.36,101.738,46.13,71.548,82.285,89.278,77.951
Index,2004-12-31,124.68,146.618,65.295,154.961,98.078,,,104.256,117.322,113.199,108.52,58.54,107.985,100.716,98.343,97.581
Index,2005-01-31,95.033,133.41,62.653,120.259,84.85,,,114.214,148.026,141.618,109.926,61.383,104.09,91.537,106.637,91.604
Index,2005-02-28,85.916,116.127,47.683,95.811,66.852,,,103.563,147.701,89.811,98.752,44.284,69.932,67.755,79.739,74.211
Index,2005-03-31,91.389,121.1,62.76,120.85,82.977,,,103.48,105.688,141.209,110.491,52.422,70.692,83.926,97.545,79.651
Index,2005-04-30,92.885,110.161,58.384,115.536,87.733,,,96.846,102.982,120.523,107.908,46.976,62.043,77.191,89.027,75.663
Index,2005-05-31,91.019,118.544,54.606,106.593,79.749,,,98.768,112.461,113.318,108.254,49.603,73.169,79.345,89.865,79.337
Index,2005-06-30,96.382,113.03,59.937,116.785,84.79,,,94.955,104.61,128.541,105.752,51.757,80.162,78.233,94.556,80.172
Index,2005-07-31,97.808,114.476,58.112,124.559,87.326,,,102.0,111.071,123.826,115.744,51.966,79.827,83.585,95.332,82.88
Index,2005-08-31,94.647,110.921,61.678,123.414,83.115,,,104.022,119.514,108.972,108.785,51.577,63.489,74.176,88.188,78.648
Index,2005-09-30,90.978,113.871,60.928,112.742,85.326,,,99.965,117.026,119.386,103.008,52.685,66.845,76.587,90.832,78.469
Index,2005-10-31,97.876,127.765,58.583,115.552,87.003,,,109.456,111.681,128.569,108.796,51.91,74.544,89.478,97.695,84.34
Index,2005-11-30,97.396,115.869,56.076,111.575,89.67,,,94.559,112.388,118.606,102.904,50.472,71.976,84.727,91.523,79.666
Index,2005-12-31,134.361,150.275,65.819,146.097,94.502,,,103.53,130.092,126.024,106.574,62.592,121.103,105.139,109.177,100.523
Index,2006-01-31,97.912,116.906,57.867,111.877,89.127,,,125.923,208.75,144.76,113.202,67.938,123.763,95.046,112.653,98.476
Index,2006-02-28,86.351,105.261,58.165,108.358,78.757,,,87.997,102.918,98.763,102.236,44.2,69.818,71.206,81.085,72.81
Index,2006-03-31,96.181,97.787,70.118,112.695,99.129,,,107.933,112.325,166.959,116.505,56.054,74.909,83.332,106.257,82.082
Index,2006-04-30,97.424,96.631,67.832,105.528,89.641,,,103.051,112.077,126.148,112.238,51.367,77.819,79.84,94.301,80.667
Index,2006-05-31,98.026,108.501,71.485,109.315,86.377,,,106.863,123.655,142.748,112.928,56.982,78.133,86.16,102.096,85.145
Index,2006-06-30,94.009,95.644,66.234,106.011,91.308,,,99.459,112.826,146.135,107.38,56.508,87.73,79.478,101.124,82.649
Index,2006-07-31,95.759,92.684,67.513,111.622,90.193,,,107.916,118.545,138.232,115.382,54.183,89.291,82.753,99.713,83.577
Index,2006-08-31,92.37,96.75,66.185,117.363,92.584,,,108.859,122.992,115.864,115.449,52.805,74.385,77.759,92.369,81.75
Index,2006-09-30,88.076,97.033,73.344,118.485,99.368,,,105.357,124.105,128.679,111.974,55.233,72.963,84.05,96.897,83.223
Index,2006-10-31,92.836,114.459,64.645,112.316,90.565,,,109.173,119.847,140.867,113.66,51.948,74.162,92.284,101.883,85.529
Index,2006-11-30,95.404,108.234,67.036,114.939,94.701,,,102.353,115.32,148.415,111.274,53.364,81.391,87.102,102.686,83.916
Index,2006-12-31,139.898,146.722,89.954,145.713,98.273,,,106.545,134.089,140.591,111.971,61.805,116.637,118.364,117.593,106.529
Index,2007-01-31,96.345,113.204,67.427,125.763,95.235,,,115.711,143.546,169.265,114.289,61.43,111.917,109.531,116.628,95.047
Index,2007-02-28,89.541,107.398,59.33,97.488,82.428,,,114.947,183.493,122.651,107.952,55.804,96.074,86.014,99.181,88.389
Index,2007-03-31,100.37,100.803,84.023,124.13,103.265,,,104.01,127.468,145.161,117.56,57.086,86.787,98.7,105.765,89.155
Index,2007-04-30,96.6,95.439,75.376,125.776,86.798,,,112.063,110.084,130.861,114.613,51.164,81.593,94.206,99.151,85.435
Index,2007-05-31,106.258,108.908,75.098,119.681,99.247,,,113.239,122.044,136.957,119.13,59.985,88.634,98.261,105.707,91.991
Index,2007-06-30,118.394,135.226,91.186,124.049,100.392,,,111.043,120.145,157.12,117.691,62.929,100.7,119.305,116.775,99.554
Index,2007-07-31,99.509,99.251,77.119,120.068,98.471,,,107.252,120.212,112.369,120.933,51.993,94.267,95.07,97.09,89.26
Index,2007-08-31,101.222,99.857,76.269,122.518,95.626,,,111.595,120.8,115.636,121.391,51.72,80.132,87.119,96.397,87.177
Index,2007-09-30,91.038,103.844,86.926,119.463,95.767,,,107.841,121.709,128.649,117.712,53.615,83.607,94.674,101.159,88.89
Index,2007-10-31,96.948,110.269,80.346,121.402,103.148,,,104.851,119.617,129.765,119.231,53.079,90.762,101.044,103.262,91.293
Index,2007-11-30,106.759,112.313,85.912,125.251,99.385,,,96.258,116.563,111.864,111.051,52.494,95.163,97.264,98.221,90.943
Index,2007-12-31,141.101,139.461,105.673,157.412,104.136,,,104.478,135.837,117.42,110.99,63.422,131.993,124.434,115.515,111.977
Index,2008-01-31,93.332,111.205,88.097,127.829,108.107,105.298,88.408,111.468,167.903,152.434,117.609,71.09,126.283,121.616,119.479,104.829
Index,2008-02-29,92.013,98.45,76.988,105.954,83.827,84.291,80.878,101.296,140.034,108.565,109.266,50.912,88.306,88.608,93.946,86.429
Index,2008-03-31,98.878,98.047,105.611,135.585,91.478,86.555,79.681,102.423,121.105,127.596,117.184,57.896,95.556,114.693,105.236,94.696
Index,2008-04-30,92.807,86.831,84.596,115.107,96.127,78.522,78.74,104.271,106.557,134.455,116.29,56.291,79.974,95.225,101.073,86.731
Index,2008-05-31,109.594,105.704,81.532,117.788,98.432,100.914,81.829,104.738,112.095,129.79,121.661,61.49,95.167,98.946,105.283,93.98
Index,2008-06-30,109.984,95.863,82.825,122.721,94.506,98.609,78.139,99.054,116.242,137.331,114.574,60.912,101.708,100.545,106.173,92.491
Index,2008-07-31,98.741,88.999,86.601,124.987,99.213,84.213,82.12,103.421,111.938,126.099,126.453,56.398,96.679,103.453,102.872,92.083
Index,2008-08-31,97.777,104.204,101.903,124.533,92.876,84.663,84.97,109.999,117.703,98.88,126.641,56.973,89.298,91.783,96.276,92.958
Index,2008-09-30,88.747,98.303,103.997,118.677,102.334,84.997,81.14,108.205,110.198,128.723,120.995,58.911,85.545,100.612,103.871,92.481
Index,2008-10-31,90.894,102.204,89.955,118.248,97.88,91.723,81.786,108.385,104.771,98.775,125.561,57.26,80.128,94.899,94.827,91.069
Index,2008-11-30,92.768,89.962,96.41,119.825,90.039,87.447,79.307,103.734,105.114,98.942,119.487,56.926,87.551,86.198,92.914,88.467
Index,2008-12-31,133.48,113.572,103.687,145.94,97.998,135.792,88.492,111.922,122.564,116.319,120.194,69.168,125.601,108.835,112.163,107.901
Index,2009-01-31,95.924,86.805,79.884,115.969,90.152,108.063,101.28,119.904,179.085,98.957,123.647,68.929,120.888,92.604,102.31,101.004
Index,2009-02-28,85.602,79.004,79.612,111.533,74.407,70.02,71.781,93.501,102.702,105.915,109.095,53.906,69.64,74.415,86.199,77.127
Index,2009-03-31,96.039,69.428,111.746,119.555,87.892,82.185,83.525,102.633,112.762,110.418,120.662,61.985,81.405,88.974,96.228,88.865
Index,2009-04-30,92.777,78.149,85.517,109.953,84.142,76.911,79.596,103.626,106.518,91.674,117.994,58.547,75.013,86.854,87.632,84.068
Index,2009-05-31,101.899,80.065,85.377,110.137,83.088,92.67,86.898,107.676,105.774,92.257,121.23,62.799,86.519,91.689,92.094,89.793
Index,2009-06-30,103.497,76.486,95.267,112.735,85.636,95.462,81.115,105.347,111.326,100.428,113.761,64.527,98.012,95.452,95.168,90.99
Index,2009-07-31,100.619,80.065,91.501,112.812,91.705,84.18,82.93,107.631,114.415,88.017,120.0,60.767,95.144,100.33,91.86,90.982
Index,2009-08-31,95.293,86.405,89.647,114.672,87.272,78.893,88.744,109.366,112.188,85.247,117.874,61.509,90.442,91.408,90.399,90.018
Index,2009-09-30,92.528,88.772,100.41,109.894,87.897,85.59,84.804,107.603,110.065,79.632,114.254,60.985,85.471,99.496,89.497,90.806
Index,2009-10-31,93.035,89.301,97.079,112.745,89.424,85.618,84.783,106.038,111.722,85.694,119.616,59.872,85.068,91.934,90.526,90.03
Index,2009-11-30,96.253,85.325,102.076,117.007,85.665,92.642,82.874,101.339,103.344,85.105,113.337,60.062,90.585,93.655,90.653,90.408
Index,2009-12-31,140.344,114.487,127.571,146.214,97.738,131.412,89.185,108.69,123.511,90.466,114.62,69.875,126.834,112.55,106.634,109.756
Index,2010-01-31,100.841,90.264,106.322,133.504,90.019,104.87,92.179,106.772,114.619,93.454,121.455,66.294,120.602,111.904,105.572,101.986
Index,2010-02-28,95.563,85.866,88.611,101.277,84.502,94.336,91.268,103.845,165.063,70.566,111.753,61.33,105.643,77.389,91.448,91.956
Index,2010-03-31,101.7,84.048,119.622,122.243,87.278,82.987,84.513,102.931,98.313,80.039,122.788,71.013,84.742,98.877,92.223,92.615
Index,2010-04-30,97.132,82.14,94.06,116.348,82.029,83.809,82.985,100.308,100.983,63.667,119.183,62.912,84.788,97.308,84.151,88.597
Index,2010-05-31,105.426,87.942,92.342,121.052,85.212,99.63,89.751,104.403,108.654,56.216,122.14,67.502,93.941,100.43,86.324,94.552
Index,2010-06-30,105.998,82.447,92.288,116.976,89.915,97.689,84.241,95.836,102.214,66.642,112.917,70.672,97.958,102.124,87.398,92.794
Index,2010-07-31,104.325,83.923,89.219,120.413,91.046,93.531,86.568,103.49,111.1,68.231,122.739,66.816,103.502,104.957,89.34,94.629
Index,2010-08-31,97.519,85.634,110.33,113.017,85.745,86.399,90.819,106.557,114.278,66.835,120.331,66.119,87.668,104.245,89.907,93.949
Index,2010-09-30,93.861,88.315,127.987,107.809,90.793,91.49,83.937,105.079,110.86,69.435,117.743,70.355,87.573,102.864,90.904,94.664
Index,2010-10-31,93.929,91.142,102.455,112.652,88.844,91.351,87.865,107.897,112.602,64.456,120.646,68.941,95.646,101.114,88.918,94.906
Index,2010-11-30,90.854,89.961,117.87,124.596,92.689,92.456,85.323,102.618,110.648,66.849,112.594,67.66,103.759,105.787,90.766,96.628
Index,2010-12-31,148.483,115.893,134.169,156.112,102.556,143.335,93.487,109.464,122.758,70.851,114.032,76.842,147.52,129.439,110.2,118.338
Index,2011-01-31,110.152,103.315,113.36,131.924,104.524,126.505,107.956,120.077,172.385,61.842,122.554,79.716,144.254,121.457,105.686,116.49
Index,2011-02-28,93.744,92.648,96.926,108.132,78.04,83.37,80.269,99.637,111.397,41.076,108.517,61.343,90.258,83.85,78.344,87.52
Index,2011-03-31,101.904,87.793,124.609,123.529,95.731,88.243,86.496,105.679,107.232,66.02,123.449,76.962,90.337,104.078,90.685,96.785
Index,2011-04-30,106.586,95.766,105.195,116.708,89.298,89.451,88.421,105.518,108.918,64.226,123.181,69.198,94.193,98.454,89.162,95.326
Index,2011-05-31,108.845,102.603,107.827,114.538,87.774,103.692,92.05,108.804,111.371,64.64,123.775,73.041,98.15,106.129,92.848,99.817
Index,2011-06-30,113.539,101.491,122.837,111.378,94.03,103.019,85.616,103.537,110.652,73.817,118.452,70.932,109.568,105.288,95.043,100.304
Index,2011-07-31,112.24,97.502,120.613,114.369,94.654,101.802,90.954,110.595,113.281,74.302,129.179,70.968,113.126,109.182,96.878,102.47
Index,2011-08-31,104.702,91.56,110.96,105.54,93.161,92.681,93.541,110.55,118.169,59.15,125.507,70.027,97.673,107.487,90.556,98.306
Index,2011-09-30,97.17,81.615,123.378,99.417,91.089,92.311,84.743,107.946,108.813,59.584,122.891,74.806,90.172,101.042,87.524,94.423
Index,2011-10-31,103.74,93.111,132.442,106.153,92.552,100.32,91.413,109.811,117.323,67.985,124.377,74.613,99.754,107.258,94.216,100.701
Index,2011-11-30,98.048,84.818,160.127,117.7,90.648,100.163,85.131,105.427,112.947,68.794,119.932,71.687,102.357,104.825,93.78,99.96
Index,2011-12-31,149.476,120.256,181.271,148.913,104.451,156.393,94.958,109.148,131.257,65.401,120.256,86.393,156.731,131.864,113.758,125.672
Index,2012-01-31,108.634,101.997,129.32,121.485,97.616,129.046,110.146,123.396,188.573,60.758,125.19,83.903,145.676,119.628,106.752,118.099
Index,2012-02-29,101.231,88.102,108.33,109.83,90.816,88.517,81.145,101.224,106.347,72.239,120.411,76.682,91.814,94.981,88.614,92.668
Index,2012-03-31,106.792,89.238,142.383,116.263,95.447,96.723,88.336,107.751,110.196,76.431,127.339,83.68,95.552,112.636,96.481,101.441
