Units,Timepoint,1.10: Recreational Goods,1.11: Watches & Jewellery,1.12: Computer & Telecommunications Equipment,1.13: Optical Goods & Books,1.14: Others,1.1: Department Stores,1.2: Supermarkets & Hypermarkets,1.3: Mini-Marts & Convenience Stores,1.4: Food & Alcohol,1.5: Motor Vehicles,1.6: Petrol Service Stations,"1.7: Cosmetics, Toiletries & Medical Goods",1.8: Wearing Apparel & Footwear,1.9: Furniture & Household Equipment,1: Total,2: Total (Excluding Motor Vehicles)
Index,2012-04-30,109.234,93.802,122.129,109.722,91.23,92.716,87.695,105.731,110.636,64.584,123.146,75.549,94.849,102.492,90.961,97.476
Index,2012-05-31,113.639,97.223,118.334,106.427,90.09,102.661,90.305,108.291,112.628,66.127,126.622,78.932,97.803,107.899,93.503,100.265
Index,2012-06-30,118.729,88.378,143.755,110.083,91.832,103.907,87.337,106.856,108.812,64.525,121.065,84.302,110.32,110.546,95.049,102.586
Index,2012-07-31,108.518,90.966,120.616,110.245,90.91,94.296,91.509,111.044,114.807,63.461,127.735,75.977,109.22,110.808,93.446,100.85
Index,2012-08-31,109.752,93.169,112.622,103.972,96.359,95.69,95.503,113.037,119.923,60.074,125.629,76.192,102.874,111.651,92.927,101.036
Index,2012-09-30,101.422,82.456,141.651,100.543,89.091,94.473,88.599,108.224,113.47,57.842,122.73,80.592,91.567,105.679,89.877,97.784
Index,2012-10-31,101.006,89.646,146.725,102.047,87.503,99.415,92.255,109.619,114.925,61.93,125.306,78.037,99.429,109.024,93.422,101.197
Index,2012-11-30,100.669,89.275,158.089,111.534,89.955,100.936,88.106,107.76,116.239,60.574,118.427,78.649,106.781,108.406,94.042,102.303
Index,2012-12-31,145.604,120.774,165.934,147.17,97.965,150.048,97.737,110.219,137.144,58.474,117.532,89.645,149.888,134.304,111.024,123.985
Index,2013-01-31,102.666,96.388,122.742,122.281,96.357,116.351,99.504,115.515,145.795,66.437,125.463,83.939,132.209,122.359,102.339,111.2
Index,2013-02-28,103.054,99.613,116.518,99.487,82.248,103.127,96.874,110.941,160.007,41.758,110.438,85.744,113.097,89.14,90.034,101.927
Index,2013-03-31,110.761,92.659,126.886,118.848,98.199,98.401,93.051,110.718,115.357,53.55,124.219,85.329,95.616,105.531,92.078,101.579
Index,2013-04-30,108.388,108.198,109.635,113.587,93.037,88.552,89.617,106.567,113.522,61.732,121.716,75.742,92.151,100.318,91.0,98.227
Index,2013-05-31,112.652,112.136,129.024,111.692,93.446,106.755,93.888,109.831,117.854,67.561,125.627,79.684,97.238,97.099,96.307,103.409
Index,2013-06-30,121.697,101.67,133.256,111.606,92.95,106.918,92.933,108.367,114.729,47.487,118.83,88.245,110.551,107.619,93.613,104.979
Index,2013-07-31,110.812,107.517,112.904,117.568,93.987,96.042,93.359,114.733,119.013,38.561,126.65,76.173,106.555,110.414,90.568,103.377
Index,2013-08-31,123.592,103.13,106.152,110.766,93.933,101.78,98.907,113.695,124.917,37.948,125.421,77.127,103.831,105.151,90.23,103.106
Index,2013-09-30,104.236,93.571,121.179,105.177,90.512,94.361,90.474,106.799,116.767,47.649,121.33,83.476,91.927,102.082,88.136,98.116
Index,2013-10-31,103.304,100.845,122.505,106.648,90.49,98.101,93.879,108.18,116.535,40.674,123.908,78.532,99.151,101.851,88.763,100.609
Index,2013-11-30,102.46,100.282,137.478,121.692,87.872,101.787,91.473,105.386,115.53,38.365,119.134,79.781,105.128,103.215,89.661,102.295
Index,2013-12-31,144.026,132.81,155.246,148.866,98.359,155.484,99.473,109.728,133.434,42.897,118.066,96.588,151.457,129.164,109.384,125.757
Index,2014-01-31,114.066,123.394,119.272,122.888,100.365,130.229,116.77,119.352,217.874,47.755,129.597,95.086,138.255,119.318,107.99,123.016
Index,2014-02-28,96.833,114.004,102.82,105.821,78.621,92.417,82.041,91.075,104.494,39.446,109.441,77.785,98.217,80.668,82.285,92.916
Index,2014-03-31,106.426,97.123,122.675,109.33,84.825,98.29,95.208,110.356,115.259,57.298,125.624,91.875,97.379,98.439,92.407,100.865
Index,2014-04-30,96.633,96.091,109.615,112.967,82.951,86.979,91.087,105.821,113.064,43.547,121.293,79.55,91.267,96.813,85.326,95.641
Index,2014-05-31,113.622,105.653,107.166,118.885,84.12,105.726,96.229,106.652,119.488,53.405,124.205,79.884,97.127,96.097,91.393,100.632
Index,2014-06-30,102.402,95.063,113.715,112.398,85.158,102.986,91.901,103.285,109.848,51.267,116.885,91.169,106.192,106.694,90.971,100.674
Index,2014-07-31,99.313,97.9,95.666,115.16,87.496,97.736,97.872,109.035,114.494,51.576,125.299,78.302,102.323,113.266,90.995,100.622
Index,2014-08-31,104.101,103.107,103.11,118.817,90.225,95.72,98.899,112.636,125.343,52.062,126.533,83.282,96.504,92.651,91.015,100.516
Index,2014-09-30,94.095,98.054,124.795,102.298,85.925,93.201,91.614,105.879,108.671,55.879,122.632,87.977,91.477,95.024,89.617,97.737
Index,2014-10-31,101.868,107.652,161.254,106.586,92.855,100.06,95.558,109.384,116.222,53.355,122.672,81.121,97.861,99.693,94.385,104.408
Index,2014-11-30,98.655,107.716,145.656,113.167,91.751,105.431,93.66,105.364,113.808,51.003,117.607,80.397,104.353,98.507,93.253,103.614
Index,2014-12-31,133.037,130.024,193.93,139.451,99.003,146.982,100.699,104.041,129.487,55.621,115.537,100.895,146.134,122.599,111.549,125.386
Index,2015-01-31,98.12,121.04,141.846,124.388,99.752,112.349,103.11,107.972,122.83,65.4,114.967,83.469,119.797,116.712,103.078,112.144
Index,2015-02-28,90.626,113.837,103.052,97.977,92.548,114.567,107.979,98.189,165.326,51.573,101.341,85.396,118.517,87.048,94.937,105.578
Index,2015-03-31,98.471,100.845,119.464,108.677,92.147,97.385,94.752,104.308,112.471,80.873,105.67,88.197,91.672,89.909,95.058,97.976
Index,2015-04-30,91.524,96.956,114.893,110.441,95.172,90.819,92.979,100.233,104.696,68.978,101.51,82.357,89.073,92.988,90.508,95.409
Index,2015-05-31,99.125,106.149,102.381,110.211,97.202,108.396,101.204,106.823,111.388,78.875,106.356,87.959,96.665,95.145,97.112,101.084
Index,2015-06-30,101.124,92.576,107.108,101.43,91.537,103.871,94.161,98.506,103.717,95.12,98.571,88.534,101.448,102.536,97.94,97.824
Index,2015-07-31,102.415,112.175,98.39,110.268,94.394,102.949,98.268,105.412,110.222,72.483,108.462,86.508,99.754,107.609,96.381,101.857
Index,2015-08-31,104.397,117.569,102.709,106.154,96.254,98.807,104.348,108.338,117.516,74.904,104.414,92.844,99.714,96.593,97.87,103.087
Index,2015-09-30,85.819,94.666,120.715,92.288,96.193,94.403,94.638,100.233,108.621,81.936,99.175,89.721,83.162,92.763,93.127,95.269
Index,2015-10-31,89.041,97.043,128.491,95.885,97.779,97.046,97.731,105.069,102.019,86.814,104.016,91.602,95.122,94.068,97.203,99.097
Index,2015-11-30,91.433,105.045,131.791,106.216,94.479,105.024,94.604,100.013,100.046,81.957,98.32,88.624,102.602,98.484,97.614,100.899
Index,2015-12-31,127.694,134.921,137.553,134.081,106.54,140.843,100.788,102.395,116.13,89.276,102.646,105.604,139.832,116.942,114.173,119.757
Index,2016-01-31,98.144,114.68,99.011,123.366,107.069,125.0,112.129,112.912,121.084,95.403,102.568,98.234,120.037,117.519,109.345,112.451
Index,2016-02-29,87.697,105.384,85.266,92.675,90.421,95.427,99.239,97.921,105.838,75.561,92.324,88.295,101.151,76.647,90.995,94.433
Index,2016-03-31,94.365,90.887,99.988,91.505,102.125,90.898,94.266,104.077,98.316,113.18,104.326,93.046,88.658,93.72,98.234,94.904
Index,2016-04-30,91.928,85.514,86.767,100.126,95.111,84.412,93.98,103.026,94.644,96.365,99.56,84.024,85.38,90.393,91.71,90.672
Index,2016-05-31,98.021,97.87,83.608,99.708,99.602,101.991,99.203,103.58,104.363,106.443,101.0,89.845,94.31,97.013,98.851,97.16
Index,2016-06-30,87.583,87.072,85.761,94.408,101.518,95.131,91.329,98.37,95.393,112.351,93.894,91.144,95.728,108.117,97.723,94.464
Index,2016-07-31,96.018,93.184,82.018,103.96,102.348,97.029,98.816,105.124,98.236,98.889,102.986,91.032,98.598,105.072,98.011,97.815
Index,2016-08-31,91.743,94.967,83.24,99.797,101.546,94.028,99.418,107.204,106.539,98.992,102.761,92.676,91.022,90.842,96.454,95.888
Index,2016-09-30,91.299,83.396,110.281,89.145,101.333,88.513,90.547,101.738,98.776,99.434,98.611,93.057,81.756,93.51,93.77,92.508
Index,2016-10-31,92.604,95.631,119.777,92.123,99.501,97.866,97.24,103.921,101.95,98.87,101.835,93.543,91.21,93.164,98.033,97.846
Index,2016-11-30,91.602,92.978,118.16,101.715,100.643,99.637,90.256,97.786,95.942,96.958,97.573,92.485,97.67,97.477,97.174,97.222
Index,2016-12-31,133.061,128.912,126.171,131.054,112.167,141.077,99.101,103.233,113.347,90.038,96.447,117.086,136.51,122.754,113.881,119.193
Index,2017-01-31,97.945,109.805,101.208,102.607,100.334,127.893,126.546,114.678,126.915,98.932,101.704,110.679,135.638,105.994,112.781,115.827
Index,2017-02-28,90.164,100.535,88.316,92.292,98.184,83.188,88.481,91.256,83.02,84.115,92.591,92.315,84.479,78.472,88.324,89.25
Index,2017-03-31,101.54,94.794,98.758,98.8,99.569,89.923,96.465,100.619,93.487,124.107,104.24,97.066,86.956,96.153,100.756,95.621
Index,2017-04-30,95.616,94.159,87.523,94.813,90.994,87.561,97.462,98.978,90.135,91.441,100.374,88.519,88.577,89.602,92.201,92.368
Index,2017-05-31,95.87,100.792,83.584,94.516,100.066,95.854,100.79,101.457,97.386,109.425,103.009,97.933,88.919,97.136,99.027,96.74
Index,2017-06-30,93.011,100.996,86.053,87.885,97.263,95.445,96.134,97.776,88.501,105.878,97.421,96.877,99.913,112.522,99.109,97.621
Index,2017-07-31,98.383,101.513,84.17,98.466,97.997,95.993,100.543,100.021,102.56,98.93,104.49,97.555,99.595,100.867,98.843,98.823
Index,2017-08-31,96.788,98.387,81.581,97.829,100.563,94.069,102.639,103.985,112.343,100.83,102.299,101.386,94.197,98.205,98.907,98.484
Index,2017-09-30,94.175,87.158,101.676,87.96,102.221,93.744,96.021,98.925,96.568,82.796,98.799,97.467,86.177,93.32,92.213,94.284
Index,2017-10-31,94.08,98.492,95.734,93.758,101.916,97.337,98.933,100.087,98.408,92.08,102.131,97.121,94.58,97.403,96.799,97.837
Index,2017-11-30,101.603,93.714,135.44,109.225,101.24,103.575,93.287,95.022,99.614,101.624,97.797,99.889,99.121,103.594,101.239,101.154
Index,2017-12-31,140.825,119.654,155.956,141.85,109.653,135.42,102.699,97.197,111.061,109.841,95.144,123.194,141.851,126.732,119.8,121.989
Index,2018-01-31,91.218,96.287,98.362,104.823,103.105,107.747,105.216,105.25,124.89,87.671,102.893,104.581,113.793,116.365,103.088,106.426
Index,2018-02-28,86.793,108.543,74.381,83.522,91.517,103.157,108.926,96.403,132.418,68.36,98.118,106.325,120.052,84.771,96.296,102.346
Index,2018-03-31,103.385,98.325,92.68,98.327,98.353,97.534,95.067,97.874,99.552,103.497,105.834,105.136,90.874,101.232,98.748,97.72
Index,2018-04-30,94.149,95.679,83.473,92.891,99.369,86.015,93.672,97.301,94.294,90.412,102.848,98.907,86.163,96.205,92.89,93.427
Index,2018-05-31,95.507,100.74,78.607,92.288,101.012,98.274,98.502,98.538,94.337,100.212,103.84,104.151,94.101,107.626,98.495,98.123
Index,2018-06-30,101.101,95.502,79.235,85.644,101.002,92.875,93.222,95.746,85.948,117.581,97.666,102.278,99.792,112.44,100.181,96.414
Index,2018-07-31,100.438,104.428,80.957,93.913,101.113,90.509,95.644,98.819,93.906,84.761,105.089,101.974,99.456,102.509,95.601,97.948
Index,2018-08-31,102.862,108.61,81.22,95.575,104.351,96.284,99.845,102.624,104.478,88.037,103.993,103.718,96.758,96.568,97.619,99.694
Index,2018-09-30,96.563,97.755,102.367,85.485,103.467,94.221,93.592,95.399,95.935,85.562,100.947,100.803,87.288,95.431,93.931,95.744
Index,2018-10-31,93.235,95.716,115.773,92.418,106.696,93.573,94.709,97.577,97.756,92.469,103.691,100.781,92.583,99.582,97.376,98.439
Index,2018-11-30,103.392,99.013,130.219,104.744,105.142,112.895,90.568,92.535,94.926,87.809,97.127,106.794,102.45,106.193,100.037,102.685
Index,2018-12-31,134.825,114.428,139.25,137.912,110.706,132.301,100.343,92.508,106.771,89.763,93.931,126.034,137.939,120.949,113.092,118.143
Index,2019-01-31,94.897,101.565,90.651,102.917,106.335,114.122,114.05,106.548,134.094,105.153,104.867,116.088,125.666,117.384,110.601,111.787
Index,2019-02-28,84.054,98.319,73.912,77.888,87.963,89.925,93.724,92.044,102.894,64.267,92.089,95.246,103.286,71.639,86.379,91.139
Index,2019-03-31,103.216,94.94,90.13,93.322,98.448,91.921,95.422,98.364,95.048,102.805,104.183,108.525,95.294,98.787,98.055,97.048
Index,2019-04-30,93.57,93.696,79.695,89.386,95.391,84.224,91.944,96.985,90.372,86.785,100.106,97.111,93.225,91.224,91.19,92.149
Index,2019-05-31,94.96,105.588,76.302,88.181,103.402,94.909,98.238,98.978,92.943,89.282,103.213,102.392,95.9,101.086,96.22,97.724
Index,2019-06-30,96.201,88.806,75.593,85.605,98.059,93.169,91.764,92.869,86.536,76.083,95.158,104.792,105.818,96.945,90.946,94.15
Index,2019-07-31,96.591,92.892,77.546,94.081,102.239,88.569,96.257,97.194,94.802,83.08,103.223,104.682,102.534,96.515,94.009,96.368
Index,2019-08-31,102.41,89.694,83.757,94.14,101.677,101.991,101.006,100.975,104.027,68.821,102.042,109.627,105.37,89.143,93.551,98.874
Index,2019-09-30,90.88,84.453,115.094,84.772,99.779,93.665,94.106,95.054,93.612,73.648,99.829,105.45,92.593,89.174,91.277,95.075
Index,2019-10-31,90.759,93.023,114.873,86.261,100.789,93.238,95.582,98.852,96.816,70.688,100.566,100.604,98.785,92.843,92.749,97.499
Index,2019-11-30,102.052,91.879,126.16,104.328,99.837,103.335,91.79,94.689,92.274,66.103,96.543,106.07,107.75,97.464,94.292,100.357
Index,2019-12-31,138.38,115.969,123.205,136.67,104.544,126.052,101.07,95.831,105.166,66.883,93.182,133.183,144.002,113.73,108.16,117.038
Index,2020-01-31,95.291,94.159,84.215,90.431,94.479,111.84,124.263,108.301,141.764,69.743,98.455,119.192,138.032,96.95,103.416,110.789
Index,2020-02-29,77.591,66.089,72.595,75.23,88.168,59.357,107.848,91.817,63.503,64.168,89.449,85.44,63.789,78.889,77.325,80.162
Index,2020-03-31,84.589,52.594,92.112,75.97,86.204,57.495,129.485,103.084,57.9,74.002,93.25,85.009,58.474,102.383,83.242,85.2
Index,2020-04-30,36.092,10.633,78.012,35.256,38.445,15.292,159.594,108.926,40.853,20.531,54.264,53.069,14.711,59.318,53.602,60.9
Index,2020-05-31,28.348,3.392,61.802,16.441,29.747,8.145,151.73,105.727,38.875,13.236,49.362,53.357,11.87,39.685,45.887,53.102
Index,2020-06-30,62.169,36.156,91.128,53.242,57.417,29.32,130.08,98.789,46.913,41.152,70.956,71.82,40.432,78.076,65.241,70.526
Index,2020-07-31,106.025,65.608,95.402,75.102,85.25,61.191,122.505,99.356,51.789,74.238,86.993,74.893,76.424,107.522,85.159,87.488
Index,2020-08-31,107.687,70.866,91.606,76.224,82.254,66.739,122.387,99.756,59.102,77.409,92.901,77.741,77.101,108.469,87.099,89.152
Index,2020-09-30,98.555,65.214,84.212,69.124,77.68,58.443,112.062,94.265,56.46,73.8,92.504,74.383,70.42,99.47,81.064,82.584
Index,2020-10-31,102.732,64.004,96.309,74.893,81.106,62.595,116.921,98.149,53.65,74.422,98.954,71.373,76.299,104.14,84.173,86.243
Index,2020-11-30,118.028,76.533,164.601,97.946,82.862,82.775,113.242,93.688,57.076,69.5,95.01,79.526,88.684,124.622,92.981,98.098
Index,2020-12-31,153.876,94.294,155.616,123.991,91.668,92.729,126.657,98.994,69.886,69.498,99.421,90.416,116.223,137.495,103.877,111.406
Index,2021-01-31,106.381,80.021,105.171,84.939,85.462,73.533,130.821,102.058,76.79,75.574,99.626,82.549,101.265,124.405,95.521,99.822
Index,2021-02-28,92.23,84.062,84.415,65.877,74.318,60.476,121.894,91.597,62.229,57.6,90.947,70.684,90.832,87.903,82.45,87.911
Index,2021-03-31,111.337,84.536,115.548,77.957,81.573,58.624,111.342,95.333,53.656,83.437,99.723,75.857,81.398,103.989,89.154,90.213
Index,2021-04-30,103.156,79.483,96.613,70.484,79.032,57.66,111.387,91.024,55.361,71.263,96.078,71.23,83.762,97.587,84.008,86.691
Index,2021-05-31,92.061,69.995,106.065,63.364,71.557,51.301,134.56,97.271,57.012,65.21,86.918,74.667,67.352,107.223,83.491,87.444
Index,2021-06-30,99.908,65.15,108.61,62.273,75.743,50.4,125.067,91.994,54.281,70.674,83.094,73.493,72.124,109.273,83.142,85.765
Index,2021-07-31,101.737,74.605,104.614,67.524,80.883,58.192,127.737,95.71,56.05,65.025,92.532,77.213,81.927,103.031,85.653,90.137
Index,2021-08-31,104.426,78.956,98.889,67.614,75.652,62.991,128.016,93.836,59.581,62.703,91.461,76.212,80.17,102.901,85.176,90.085
Index,2021-09-30,97.859,74.258,143.953,62.118,77.779,59.607,116.874,87.988,57.531,69.306,90.137,81.865,78.815,103.699,86.435,90.116
Index,2021-10-31,101.635,85.254,171.369,62.197,76.29,62.037,128.043,91.963,57.295,61.89,89.937,79.501,82.653,110.624,90.233,96.472
Index,2021-11-30,120.407,90.002,160.112,89.297,80.292,79.05,119.523,87.288,60.927,56.798,88.691,88.365,107.522,129.448,94.424,102.778
Index,2021-12-31,164.341,121.612,170.765,118.52,91.595,106.281,126.68,94.181,77.724,60.203,97.435,106.215,146.087,136.744,110.643,121.888
Index,2022-01-31,113.318,106.635,117.821,79.48,88.094,97.716,152.875,102.608,88.063,63.866,100.259,97.827,137.096,125.8,106.232,115.781
Index,2022-02-28,94.479,93.248,95.721,60.158,68.496,58.197,107.356,77.48,51.047,47.704,80.974,83.471,90.171,87.191,78.599,85.556
Index,2022-03-31,111.422,94.188,145.462,71.897,80.942,69.903,119.006,87.767,63.691,67.282,97.909,96.75,106.495,116.468,94.834,100.912
Index,2022-04-30,111.197,96.828,112.384,68.76,83.347,75.201,113.506,83.436,73.805,54.506,94.944,83.639,122.663,111.546,90.933,99.145
Index,2022-05-31,125.1,108.342,111.148,71.765,86.908,87.198,116.797,89.129,80.875,54.02,97.175,89.056,130.607,109.416,95.179,104.497
Index,2022-06-30,125.503,98.069,108.325,70.099,86.644,77.371,105.666,83.717,74.972,57.545,89.286,90.788,129.801,106.686,91.465,99.077
Index,2022-07-31,118.217,103.108,111.303,72.512,90.036,79.768,115.881,86.691,80.806,51.301,93.733,95.818,130.217,109.844,93.881,103.544
Index,2022-08-31,113.123,103.211,107.671,75.654,83.974,87.145,115.303,86.382,84.208,51.311,93.203,93.191,122.567,107.889,92.727,102.119
Index,2022-09-30,112.355,100.918,180.54,67.647,87.093,77.232,107.646,83.268,83.176,50.454,91.514,89.784,114.515,104.481,93.146,102.84
Index,2022-10-31,118.447,109.246,178.527,71.791,90.726,86.11,114.479,86.703,86.851,46.94,91.434,96.633,124.436,109.137,97.058,108.501
Index,2022-11-30,131.641,103.055,159.454,93.285,88.699,92.477,107.979,82.207,91.341,46.642,90.121,101.768,136.263,124.507,97.756,109.433
Index,2022-12-31,172.117,143.359,178.059,121.877,99.363,115.094,118.05,90.393,109.988,49.89,86.776,118.873,172.17,149.46,115.354,130.359
Index,2023-01-31,119.256,98.106,123.627,81.555,90.895,96.805,141.008,88.883,110.171,43.983,88.558,99.037,159.286,105.346,100.923,114.111
Index,2023-02-28,98.045,92.57,118.874,71.054,81.214,70.187,98.071,77.793,81.16,52.765,83.176,82.522,117.072,88.744,85.304,92.562
Index,2023-03-31,108.864,95.818,143.814,75.84,86.418,78.61,107.791,86.799,92.025,68.373,91.658,101.329,127.111,107.613,97.082,103.266
Index,2023-04-30,108.876,99.013,114.605,74.683,83.868,77.889,108.896,83.904,89.971,52.915,88.359,95.42,132.199,107.803,92.494,101.435
