Units,Timepoint,1.0: Food & Live Animals,1.1: Beverages & Tobacco,1.2: Crude Materials (Excl Fuels),"1.3: Mineral Fuels, Lubricants & Related Materials",1.4: Animal & Vegetable Oils Fats & Waxes,1.5: Chemicals & Chemical Products,1.6: Manufactured Goods,1.7: Machinery & Transport Equipment,1.8: Miscellaneous Manufactured Articles,1: Singapore Manufactured Products Price Index - Overall Items,2: Non-Oil Singapore Manufactured Products Price Index
Index,1990-04-30,76.261,56.99,26.326,41.609,59.313,98.706,109.448,362.472,131.404,161.592,224.05
Index,1990-05-31,76.188,56.99,26.502,39.757,58.421,97.694,109.14,356.9,131.645,159.21,223.3
Index,1990-06-30,75.012,56.555,27.029,35.897,58.011,97.601,109.038,356.103,130.441,156.961,222.548
Index,1990-07-31,75.012,56.481,27.614,36.996,56.436,96.957,109.346,347.346,128.632,155.373,222.361
Index,1990-08-31,73.909,56.481,27.79,51.178,56.367,96.221,109.14,346.815,130.922,162.518,221.798
Index,1990-09-30,74.57,56.336,28.142,60.215,56.024,96.404,109.038,343.368,130.078,166.356,220.111
Index,1990-10-31,73.981,56.265,28.258,76.186,54.997,102.483,109.448,336.996,127.787,173.504,221.798
Index,1990-11-30,73.835,56.265,28.258,67.809,55.75,107.086,108.73,336.996,128.632,169.665,221.237
Index,1990-12-31,73.394,57.715,28.142,61.094,55.82,106.534,108.524,336.996,128.872,166.356,221.048
Index,1991-01-31,72.585,57.715,28.258,60.089,56.641,105.429,108.833,327.446,131.887,163.843,214.674
Index,1991-02-28,72.07,57.353,27.936,63.102,57.257,104.876,109.243,324.261,131.284,164.373,212.987
Index,1991-03-31,72.217,59.019,27.936,44.903,57.325,105.244,108.011,323.729,131.284,154.975,212.799
Index,1991-04-30,71.849,58.947,27.908,41.89,56.846,99.904,108.217,319.484,129.476,151.534,209.986
Index,1991-05-31,71.334,59.019,27.527,41.638,56.436,97.786,108.217,318.158,129.476,150.74,208.675
Index,1991-06-30,70.967,60.615,27.527,42.8,56.436,96.589,107.908,317.626,131.042,151.269,208.675
Index,1991-07-31,70.672,60.543,27.321,41.106,59.997,93.458,107.908,313.912,127.908,148.754,205.862
Index,1991-08-31,70.599,60.543,27.145,41.168,59.86,92.906,107.395,313.38,128.632,148.622,205.675
Index,1991-09-30,70.599,61.558,26.56,41.356,59.107,91.801,107.498,310.992,126.1,147.696,203.987
Index,1991-10-31,70.82,62.137,26.355,41.106,59.791,92.169,106.779,306.749,126.824,146.505,202.301
Index,1991-11-30,70.967,62.137,26.18,42.864,60.476,92.169,106.164,303.298,126.341,146.505,200.799
Index,1991-12-31,71.04,62.137,25.418,40.542,60.819,91.064,105.649,303.563,127.305,145.182,200.612
Index,1992-01-31,70.599,62.137,24.628,38.157,61.436,89.867,104.52,301.706,126.462,142.933,199.113
Index,1992-02-29,69.938,62.137,24.862,36.336,61.709,89.775,104.211,301.706,125.617,141.739,198.738
Index,1992-03-31,70.084,63.153,24.744,34.078,60.956,90.236,104.109,303.298,124.412,140.946,199.113
Index,1992-04-30,69.423,63.153,25.037,36.494,62.325,89.775,103.904,303.298,124.894,142.269,199.301
Index,1992-05-31,69.57,63.153,24.891,37.937,61.709,89.499,103.904,299.583,125.377,142.006,197.612
Index,1992-06-30,69.423,63.153,24.803,39.287,61.915,88.579,103.185,299.052,125.136,142.403,197.238
Index,1992-07-31,69.79,63.37,24.452,39.945,62.257,89.131,102.878,294.808,124.894,141.607,195.551
Index,1992-08-31,69.349,63.081,24.628,38.533,62.325,88.486,102.775,294.542,124.412,140.813,195.176
Index,1992-09-30,69.055,63.081,24.012,38.157,62.325,88.579,102.672,294.542,125.016,140.417,194.987
Index,1992-10-31,69.938,65.473,24.042,40.415,61.572,87.842,102.57,293.481,125.497,141.475,194.613
Index,1992-11-30,69.643,66.198,24.129,39.505,61.503,87.842,102.467,294.011,125.497,141.078,194.987
Index,1992-12-31,69.79,66.198,24.246,37.904,61.503,87.474,102.262,293.746,125.377,140.152,194.801
Index,1993-01-31,69.717,66.27,24.51,37.904,61.503,86.921,101.338,287.112,122.844,138.167,191.613
Index,1993-02-28,69.497,66.27,24.686,37.748,61.436,86.552,101.338,287.112,121.76,138.035,191.426
Index,1993-03-31,69.717,69.244,24.481,37.654,61.229,86.369,102.467,286.315,122.0,138.035,191.426
Index,1993-04-30,70.011,69.244,24.422,37.779,60.956,85.816,102.775,282.864,121.76,137.109,190.113
Index,1993-05-31,69.938,69.244,24.422,37.937,60.887,85.447,102.878,283.396,121.76,137.374,190.113
Index,1993-06-30,70.084,69.244,24.628,36.807,60.749,85.447,102.672,283.131,122.122,136.844,190.113
Index,1993-07-31,70.011,69.244,24.744,34.391,60.819,84.895,102.467,285.255,121.64,135.784,190.864
Index,1993-08-31,70.452,69.244,24.452,33.92,59.997,84.618,102.672,283.131,122.122,135.255,189.927
Index,1993-09-30,70.893,69.244,24.54,33.324,59.997,84.158,102.57,281.274,120.554,134.329,188.988
Index,1993-10-31,71.996,70.258,24.188,33.827,59.655,83.145,102.262,280.212,120.313,134.197,188.427
Index,1993-11-30,71.849,71.201,24.306,33.733,59.86,83.329,102.159,278.886,120.313,133.933,187.863
Index,1993-12-31,71.849,71.201,24.51,31.63,59.997,83.145,101.955,277.823,120.796,132.609,187.676
Index,1994-01-31,71.996,71.345,24.481,30.688,60.133,82.224,101.645,273.845,121.035,131.153,186.178
Index,1994-02-28,72.07,71.345,25.037,30.94,59.587,81.856,101.338,273.845,120.193,131.153,185.801
Index,1994-03-31,72.07,71.273,25.593,29.936,59.38,81.58,101.338,273.314,120.313,130.623,185.801
Index,1994-04-30,71.923,71.49,25.565,31.064,62.188,81.303,101.542,272.252,119.59,130.889,185.426
Index,1994-05-31,71.703,71.49,25.418,31.943,64.243,82.132,101.338,270.395,119.349,130.889,185.051
Index,1994-06-30,72.07,71.49,26.092,31.63,65.271,82.224,101.44,268.272,118.746,130.623,184.302
Index,1994-07-31,72.512,71.49,27.38,32.383,66.092,83.605,101.645,267.211,119.469,131.419,185.051
Index,1994-08-31,73.026,71.49,27.878,31.284,66.024,84.803,101.645,267.211,119.108,131.153,185.426
Index,1994-09-30,73.54,71.49,27.527,31.035,66.366,87.013,101.44,270.395,119.469,131.948,186.925
Index,1994-10-31,73.614,72.941,28.083,30.877,67.599,90.052,101.132,268.801,118.866,131.948,187.302
Index,1994-11-30,73.1,72.941,27.731,31.284,67.188,91.709,101.029,266.945,118.866,131.815,186.551
Index,1994-12-31,73.32,72.651,29.167,31.442,69.38,91.893,101.132,265.618,119.59,132.08,186.925
Index,1995-01-31,73.592,72.695,29.204,31.921,68.695,93.79,102.139,272.172,120.916,134.912,191.162
Index,1995-02-28,73.762,72.404,29.204,32.408,68.428,94.03,102.271,272.676,119.711,135.269,191.351
Index,1995-03-31,73.504,73.239,29.225,32.066,68.428,93.301,102.343,271.695,119.975,134.753,190.807
Index,1995-04-30,73.923,72.622,29.207,31.793,68.592,94.066,102.005,264.927,120.916,132.544,187.488
Index,1995-05-31,73.622,72.361,29.269,31.812,68.352,95.769,101.994,262.938,119.144,131.934,186.495
Index,1995-06-30,73.577,72.333,29.336,31.895,68.277,96.101,102.313,263.045,118.819,132.053,186.607
Index,1995-07-31,73.644,72.586,29.274,30.627,68.66,94.194,102.837,262.54,119.94,131.247,186.326
Index,1995-08-31,73.511,72.129,29.371,30.26,68.25,93.478,102.869,261.983,119.023,130.755,185.82
Index,1995-09-30,73.231,72.252,29.529,30.161,68.688,91.82,103.298,262.406,122.122,130.954,186.213
Index,1995-10-31,73.563,72.303,29.117,30.176,68.373,88.118,103.35,263.761,121.06,131.008,186.289
Index,1995-11-30,73.386,72.578,29.328,30.588,68.847,85.558,103.298,263.522,123.206,131.047,186.045
Index,1995-12-31,73.181,72.572,29.334,32.844,68.283,84.702,103.35,262.567,121.808,131.683,185.275
Index,1996-01-31,73.534,72.702,29.389,35.335,66.853,85.218,103.401,258.348,120.675,131.523,183.064
Index,1996-02-29,73.379,72.774,29.559,34.102,66.661,85.088,103.514,257.02,118.746,130.372,182.183
Index,1996-03-31,73.667,73.774,29.87,34.616,66.996,85.816,103.463,251.023,118.528,128.785,179.239
Index,1996-04-30,73.424,73.906,30.121,34.874,67.003,86.423,103.022,248.609,120.048,128.241,178.152
Index,1996-05-31,73.806,73.854,30.031,34.936,67.641,86.818,102.991,244.973,119.253,127.102,176.277
Index,1996-06-30,74.084,73.159,29.796,33.992,66.538,86.59,102.806,244.284,119.892,126.402,175.902
Index,1996-07-31,74.174,72.361,30.663,33.3,65.935,85.07,102.384,234.81,117.818,122.724,170.558
Index,1996-08-31,73.981,72.752,30.625,33.506,65.216,84.25,102.302,234.704,117.335,122.67,170.296
Index,1996-09-30,73.864,72.992,30.824,35.211,64.963,84.564,101.973,230.724,118.553,122.299,168.364
Index,1996-10-31,73.886,71.977,29.965,37.239,65.194,85.87,101.06,224.914,119.649,121.492,165.477
Index,1996-11-30,73.482,72.353,29.951,38.127,66.085,86.092,100.556,224.489,117.541,121.624,164.97
Index,1996-12-31,73.386,72.281,30.305,40.183,65.251,86.213,100.434,223.083,118.854,122.259,164.389
Index,1997-01-31,74.203,72.012,30.106,40.193,70.031,85.834,99.858,211.752,116.093,118.435,158.24
Index,1997-02-28,73.394,72.962,29.834,37.29,70.25,86.975,99.993,212.441,114.659,117.23,158.597
Index,1997-03-31,73.114,73.557,29.667,37.74,69.921,87.685,99.858,211.167,114.876,117.098,158.034
Index,1997-04-30,73.556,73.623,29.371,36.901,70.839,87.575,99.5,208.301,114.502,115.709,156.478
Index,1997-05-31,73.57,73.797,29.362,35.802,70.75,87.51,99.561,206.523,114.636,114.61,155.579
Index,1997-06-30,74.099,73.68,29.263,34.629,70.263,86.921,99.294,206.153,114.708,113.855,155.278
Index,1997-07-31,74.6,73.434,29.195,33.107,69.393,86.856,99.017,203.765,114.719,112.307,154.003
Index,1997-08-31,76.129,73.275,29.292,34.272,68.53,86.552,98.863,204.959,114.393,113.233,154.566
Index,1997-09-30,76.196,74.203,29.254,34.733,68.812,87.371,99.16,205.648,114.972,113.829,155.165
Index,1997-10-31,77.57,73.557,29.269,36.421,68.167,87.004,99.285,206.364,114.382,114.861,155.484
Index,1997-11-30,78.064,74.188,29.204,37.224,68.75,88.771,99.52,207.294,114.731,115.787,156.328
Index,1997-12-31,79.269,74.383,28.993,35.976,68.847,87.124,99.993,209.762,115.105,115.934,157.547
Index,1998-01-31,79.931,75.225,30.153,33.365,70.983,87.657,99.335,213.502,115.659,115.934,159.609
Index,1998-02-28,78.858,75.848,30.095,32.16,71.065,84.738,99.263,210.293,115.492,114.015,157.491
Index,1998-03-31,79.565,74.442,29.342,29.345,70.792,82.087,97.764,204.959,114.719,110.468,154.003
Index,1998-04-30,79.673,74.247,27.969,30.519,72.194,81.055,97.97,204.243,114.442,110.72,153.479
Index,1998-05-31,80.13,74.007,27.696,31.133,73.23,80.88,96.882,203.712,114.514,110.733,153.027
Index,1998-06-30,78.858,75.269,26.967,30.107,74.133,80.789,96.389,204.031,114.853,110.256,153.064
Index,1998-07-31,79.189,76.392,26.551,29.938,74.689,78.846,95.465,205.834,115.178,110.52,153.628
Index,1998-08-31,79.298,76.697,26.416,29.834,75.195,79.168,95.454,206.127,116.01,110.653,153.909
Index,1998-09-30,79.203,76.82,26.153,29.445,76.681,78.643,95.104,202.384,115.238,109.131,151.791
Index,1998-10-31,80.211,75.862,25.424,30.97,77.079,77.842,93.216,199.785,114.129,108.708,149.897
Index,1998-11-30,78.159,75.079,25.398,29.695,77.482,79.002,92.549,197.343,115.455,107.331,148.715
Index,1998-12-31,78.483,75.399,25.13,27.412,77.811,78.947,92.62,196.918,113.924,105.994,148.359
Index,1999-01-31,78.387,74.348,25.833,27.783,78.366,77.474,91.471,196.546,114.671,105.862,147.853
Index,1999-02-28,77.688,73.492,25.84,27.883,78.476,77.132,91.338,199.652,114.695,106.828,149.335
Index,1999-03-31,77.16,74.942,25.843,28.008,77.482,77.436,90.978,198.112,114.853,106.378,148.509
Index,1999-04-30,77.607,75.217,25.828,32.493,77.339,78.882,90.525,199.28,115.636,109.092,149.335
Index,1999-05-31,77.232,74.442,25.846,34.403,77.011,80.945,90.803,195.83,114.804,109.065,147.779
Index,1999-06-30,77.211,74.435,25.667,34.981,75.866,81.866,90.32,195.99,115.081,109.421,147.89
Index,1999-07-31,76.953,74.565,25.64,36.214,75.345,83.376,90.043,194.742,114.298,109.661,147.31
Index,1999-08-31,76.674,74.362,25.635,39.571,74.517,84.803,89.849,193.335,113.888,110.917,146.673
Index,1999-09-30,76.747,73.725,25.743,41.8,74.236,86.663,90.012,193.096,114.045,112.122,146.86
Index,1999-10-31,76.365,74.268,25.754,44.347,75.708,90.088,89.582,191.506,114.007,113.114,146.446
Index,1999-11-30,77.262,74.217,26.024,44.452,75.983,92.188,89.551,189.303,114.057,112.678,145.679
Index,1999-12-31,76.299,73.868,25.073,45.721,75.64,90.899,89.685,189.171,114.165,113.114,145.359
Index,2000-01-31,75.376,74.694,26.311,44.007,74.421,88.697,89.203,185.264,114.765,112.543,142.767
Index,2000-02-29,75.246,74.456,26.373,47.977,73.11,89.501,89.712,184.884,115.585,113.725,142.824
Index,2000-03-31,75.082,75.494,26.548,54.349,73.11,93.702,89.42,186.247,115.634,116.624,144.355
Index,2000-04-30,74.853,76.466,26.529,51.799,73.231,92.811,89.467,188.599,115.772,116.693,145.498
Index,2000-05-31,75.014,76.521,26.563,48.753,72.116,91.127,89.269,187.427,115.603,115.119,144.499
Index,2000-06-30,75.113,76.448,26.639,50.696,71.618,90.55,89.354,187.688,116.171,115.743,144.594
Index,2000-07-31,74.96,76.657,26.54,53.782,70.958,93.354,89.628,190.855,115.423,118.188,146.822
Index,2000-08-31,75.315,76.52,26.585,54.482,69.487,92.034,89.582,188.108,114.936,117.125,145.016
Index,2000-09-30,75.346,76.557,26.385,61.462,69.016,93.867,90.307,189.535,115.46,120.006,146.271
Index,2000-10-31,75.752,76.859,26.302,62.331,68.919,94.411,90.127,189.457,115.761,120.313,146.354
Index,2000-11-30,76.277,78.108,26.285,61.604,67.121,92.18,90.009,192.591,115.935,121.032,147.677
Index,2000-12-31,76.292,76.013,26.128,58.671,65.598,89.122,90.01,188.288,115.46,118.072,144.654
Index,2001-01-31,75.835,77.586,25.557,54.793,65.128,88.829,89.424,189.692,113.559,117.292,145.128
Index,2001-02-28,75.522,77.666,25.565,54.389,63.51,89.596,89.415,189.223,113.548,117.083,144.995
Index,2001-03-31,75.63,80.886,25.294,54.349,63.131,89.596,89.366,189.539,113.078,117.187,145.159
Index,2001-04-30,75.772,80.448,25.254,54.805,63.974,90.055,89.209,192.097,113.178,118.359,146.646
Index,2001-05-31,75.852,80.291,25.204,56.521,64.016,90.794,88.396,191.0,115.69,118.625,146.325
Index,2001-06-30,75.647,80.158,25.237,55.865,64.377,90.009,87.689,190.593,116.637,118.178,145.955
Index,2001-07-31,75.85,80.867,25.018,54.183,65.091,86.929,85.881,190.632,115.196,117.084,145.081
Index,2001-08-31,75.508,80.484,24.94,52.508,65.949,85.086,85.501,190.44,115.662,116.277,144.614
Index,2001-09-30,74.996,78.731,24.935,51.537,67.973,84.537,84.759,186.464,114.202,114.23,142.085
Index,2001-10-31,75.121,79.366,24.778,52.78,66.633,84.746,84.572,184.409,116.057,113.928,141.146
Index,2001-11-30,74.96,79.074,24.92,46.785,65.783,82.012,84.341,183.14,117.976,111.45,140.064
Index,2001-12-31,75.353,79.934,24.83,44.433,67.868,80.061,84.253,185.0,117.21,111.199,140.669
Index,2002-01-31,74.536,79.522,24.958,43.737,68.36,78.848,84.585,179.642,114.407,108.607,137.253
Index,2002-02-28,75.386,79.629,24.826,43.756,69.331,80.457,84.574,179.156,112.813,108.564,137.181
Index,2002-03-31,75.3,79.607,24.575,47.429,69.74,83.153,84.334,178.423,112.819,109.674,137.261
Index,2002-04-30,75.123,79.105,24.479,51.147,69.59,87.692,84.707,176.088,112.955,110.475,136.882
Index,2002-05-31,74.179,80.193,24.827,50.975,69.565,88.286,84.553,173.346,112.606,109.408,135.427
Index,2002-06-30,74.175,80.371,25.117,49.669,71.381,86.52,84.411,171.633,111.352,108.059,134.037
Index,2002-07-31,74.424,79.751,24.597,48.883,72.858,84.158,84.541,168.115,110.238,106.109,131.572
Index,2002-08-31,74.927,79.191,24.722,50.107,73.573,84.724,84.944,166.671,110.152,106.016,130.937
Index,2002-09-30,74.943,79.53,24.782,53.855,73.869,86.016,84.826,167.111,110.271,107.437,131.429
Index,2002-10-31,75.004,80.492,24.762,53.67,73.967,86.731,84.963,163.425,110.536,106.098,129.593
Index,2002-11-30,75.916,80.115,24.581,53.194,74.191,85.986,85.068,167.552,110.421,107.466,131.744
Index,2002-12-31,75.765,80.089,24.674,53.225,76.194,85.613,84.93,165.893,110.675,106.8,130.777
Index,2003-01-31,76.577,82.259,24.681,56.952,76.448,88.18,84.522,162.712,109.452,106.918,129.419
Index,2003-02-28,77.47,81.975,24.642,62.216,76.744,92.624,84.56,162.7,109.268,109.028,130.274
Index,2003-03-31,77.616,85.274,24.679,63.431,76.555,97.025,85.53,162.972,109.094,110.161,131.394
Index,2003-04-30,77.706,85.382,24.718,57.792,76.267,95.408,85.611,164.131,109.543,108.808,131.775
Index,2003-05-31,77.645,85.431,24.713,51.51,75.659,86.227,85.701,164.4,109.29,105.874,130.157
Index,2003-06-30,77.369,85.442,24.614,51.784,75.57,85.425,85.553,165.317,109.384,106.184,130.49
Index,2003-07-31,77.4,87.721,24.838,53.507,75.177,87.504,84.839,163.008,108.492,105.979,129.489
Index,2003-08-31,77.435,87.583,24.817,55.177,75.804,89.403,84.721,163.34,108.668,106.842,130.039
Index,2003-09-30,77.466,87.85,24.926,55.443,75.488,91.34,84.813,160.312,108.758,106.028,128.766
Index,2003-10-31,77.171,87.867,25.134,55.873,75.843,90.235,84.512,158.56,108.812,105.307,127.559
Index,2003-11-30,77.141,87.367,25.176,56.473,77.781,90.358,84.958,161.605,108.579,106.689,129.288
Index,2003-12-31,76.852,87.892,25.021,57.99,79.205,91.984,84.927,160.715,108.747,107.011,129.124
Index,2004-01-31,78.241,88.349,25.2,61.542,79.772,93.869,85.892,159.661,108.683,107.984,129.061
Index,2004-02-29,78.599,88.288,25.788,60.762,79.728,97.69,89.002,161.662,108.769,109.29,131.247
Index,2004-03-31,78.717,91.327,26.315,60.886,80.123,99.174,90.66,160.686,108.717,109.306,131.218
Index,2004-04-30,78.519,90.862,26.569,61.66,82.159,100.505,91.521,156.576,108.489,108.179,129.288
Index,2004-05-31,78.838,91.264,25.458,67.793,82.123,101.296,91.395,157.428,108.302,110.35,129.877
Index,2004-06-30,78.984,90.893,24.925,67.102,80.907,104.215,91.077,157.79,109.011,110.693,130.65
Index,2004-07-31,79.965,90.627,25.345,68.125,79.987,106.524,91.236,158.125,108.952,111.45,131.314
Index,2004-08-31,79.4,90.328,25.828,74.611,79.188,112.845,91.743,158.675,108.741,114.375,132.833
Index,2004-09-30,80.063,89.863,25.84,76.375,78.977,120.345,92.02,157.656,109.296,115.557,133.798
Index,2004-10-31,80.606,90.302,26.284,81.836,78.131,123.157,92.196,155.787,108.75,116.777,133.302
Index,2004-11-30,80.547,89.679,26.24,79.233,77.207,124.134,92.128,156.196,108.457,116.282,133.664
Index,2004-12-31,80.756,89.851,26.233,71.553,76.478,120.489,91.955,155.432,108.51,113.293,132.54
Index,2005-01-31,79.673,90.19,26.757,72.23,76.639,112.461,92.023,153.774,107.847,111.725,130.024
Index,2005-02-28,79.29,90.128,26.599,74.369,75.647,113.877,92.258,154.748,107.747,112.898,130.824
Index,2005-03-31,79.242,95.117,26.583,88.272,75.536,119.166,92.245,153.053,107.717,116.98,130.953
Index,2005-04-30,79.259,96.063,26.976,93.86,75.937,121.542,92.718,152.963,108.674,118.975,131.513
Index,2005-05-31,79.61,95.346,26.939,89.612,76.265,116.246,92.946,153.78,107.894,117.336,130.912
Index,2005-06-30,79.444,96.046,26.663,94.703,76.57,110.948,93.359,153.542,107.872,118.03,129.817
Index,2005-07-31,79.732,96.48,26.84,95.604,75.887,113.538,92.949,154.868,108.043,119.132,131.023
Index,2005-08-31,79.41,96.403,26.841,100.593,76.417,115.21,92.866,154.355,108.345,120.597,131.069
Index,2005-09-30,79.864,96.178,27.4,109.88,76.279,118.784,93.114,153.526,108.729,123.476,131.374
Index,2005-10-31,79.911,96.187,27.69,105.849,76.064,121.226,93.126,152.438,108.383,122.208,131.216
Index,2005-11-30,79.976,96.173,27.979,97.227,76.407,118.216,93.184,152.206,109.356,119.314,130.615
Index,2005-12-31,79.689,96.391,28.198,98.504,75.274,114.221,93.313,152.009,109.367,119.076,129.752
Index,2006-01-31,79.264,96.77,30.216,103.055,74.695,121.2,94.356,154.917,109.297,122.259,132.16
Index,2006-02-28,79.374,96.926,30.38,101.574,74.517,121.278,93.612,153.542,109.315,121.361,131.436
Index,2006-03-31,79.511,96.709,30.198,104.009,74.844,121.036,93.823,152.017,108.842,121.341,130.577
Index,2006-04-30,79.793,96.701,29.949,112.774,74.657,120.95,94.823,149.336,108.286,122.541,129.231
Index,2006-05-31,80.218,96.517,30.001,113.608,74.241,123.047,95.314,147.037,107.335,122.289,128.602
Index,2006-06-30,79.983,95.241,29.966,114.633,74.108,127.699,95.459,148.425,106.262,123.904,130.462
Index,2006-07-31,79.883,96.233,29.716,115.577,74.238,129.136,96.356,148.262,107.785,124.511,130.971
Index,2006-08-31,80.043,96.528,29.738,115.622,74.846,129.583,96.575,146.248,106.939,123.833,130.027
Index,2006-09-30,80.368,96.219,29.763,103.194,75.674,130.893,97.046,146.135,106.643,120.97,130.349
Index,2006-10-31,80.206,96.221,29.703,97.998,75.683,129.918,96.499,142.904,107.262,118.29,128.453
Index,2006-11-30,79.859,95.678,30.247,94.87,76.368,126.981,97.14,140.984,107.114,116.235,126.709
