Units,Timepoint,1.1.1.1: Exports Of Goods,1.1.1.2: Imports Of Goods,1.1.1: Goods Balance,1.1.2.1.10: Charges For The Use Of Intellectual Property,"1.1.2.1.11: Personal, Cultural And Recreational",1.1.2.1.12.10: Others,1.1.2.1.12.1: Accounting,1.1.2.1.12.2: Advertising And Market Research,1.1.2.1.12.3: Architectural,1.1.2.1.12.4: Business Management,1.1.2.1.12.5: Engineering And Technical,1.1.2.1.12.6: Legal,1.1.2.1.12.7: Research And Development,1.1.2.1.12.8: Operating Leasing,1.1.2.1.12.9: Trade-Related,1.1.2.1.12: Other Business Services,1.1.2.1.1: Manufacturing Services On Physical Inputs Owned By Others,1.1.2.1.2: Maintenance And Repair Services,1.1.2.1.3.1: Freight,1.1.2.1.3.2: Others,1.1.2.1.3: Transport,1.1.2.1.4: Travel,1.1.2.1.5: Insurance,1.1.2.1.6: Government Goods And Services,1.1.2.1.7: Construction,1.1.2.1.8: Financial,"1.1.2.1.9: Telecommunications, Computer & Information",1.1.2.1: Exports Of Services,1.1.2.2.10: Charges For The Use Of Intellectual Property,"1.1.2.2.11: Personal, Cultural And Recreational",1.1.2.2.12.10: Others,1.1.2.2.12.1: Accounting,1.1.2.2.12.2: Advertising And Market Research,1.1.2.2.12.3: Architectural,1.1.2.2.12.4: Business Management,1.1.2.2.12.5: Engineering And Technical,1.1.2.2.12.6: Legal,1.1.2.2.12.7: Research And Development,1.1.2.2.12.8: Operating Leasing,1.1.2.2.12.9: Trade-Related,1.1.2.2.12: Other Business Services,1.1.2.2.1: Manufacturing Services On Physical Inputs Owned By Others,1.1.2.2.2: Maintenance And Repair Services,1.1.2.2.3.1: Freight,1.1.2.2.3.2: Others,1.1.2.2.3: Transport,1.1.2.2.4: Travel,1.1.2.2.5: Insurance,1.1.2.2.6: Government Goods And Services,1.1.2.2.7: Construction,1.1.2.2.8: Financial,"1.1.2.2.9: Telecommunications, Computer & Information",1.1.2.2: Imports Of Services,1.1.2: Services Balance,1.1.3.1: Primary Income Receipts,1.1.3.2: Primary Income Payments,1.1.3: Primary Income Balance,1.1.4.3: Secondary Income Receipts,1.1.4.4: Secondary Income Payments,1.1.4: Secondary Income Balance,1.1: A Current Account Balance,1.2.2.1.1: Assets,1.2.2.1.2: Liabilities,1.2.2.1: Direct Investment,"1.2.2.2.1.1: Deposit-Taking Corporations, Except The Central Bank",1.2.2.2.1.2: Official,1.2.2.2.1.3: Others,1.2.2.2.1: Assets,"1.2.2.2.2.1: Deposit-Taking Corporations, Except The Central Bank",1.2.2.2.2.2: Others,1.2.2.2.2: Liabilities,1.2.2.2: Portfolio Investment,1.2.2.3.1: Assets,1.2.2.3.2: Liabilities,1.2.2.3: Financial Derivatives,"1.2.2.4.1.1: Deposit-Taking Corporations, Except The Central Bank",1.2.2.4.1.2: Official,1.2.2.4.1.3: Others,1.2.2.4.1: Assets,"1.2.2.4.2.1: Deposit-Taking Corporations, Except The Central Bank",1.2.2.4.2.2: Others,1.2.2.4.2: Liabilities,1.2.2.4: Other Investment,1.2.2: Financial Account (Net),1.2: B Capital & Financial Account Balance,1.3: C Net Errors & Omissions,1: D Overall Balance (A-B+C),2.1: Special Drawing Rights,2.2: Reserves Position In The IMF,2.3: Foreign Exchange Assets,2: E Reserve Assets
Million Dollars,1995-06-30,45885.6,42654.3,3231.3,16.6,5.0,,,,,,,,,,,1221.6,35.7,377.2,,,2861.1,2643.7,246.0,35.4,97.2,1179.1,274.3,8992.9,592.8,2.9,,,,,,,,,,,741.9,115.1,56.4,,,3279.5,1685.3,615.7,19.8,28.6,201.8,240.0,7579.8,1413.1,4116.1,3647.6,468.5,303.4,599.5,-296.1,4816.8,2543.0,4695.3,-2152.3,2775.4,2959.6,-471.8,5263.2,602.0,342.2,944.2,4319.0,,,,33509.3,3836.3,343.5,37689.1,39204.8,3112.8,42317.6,-4628.5,-2461.8,-2461.8,-1559.1,5719.5,6.6,46.4,5666.5,5719.5
Million Dollars,1995-09-30,49425.4,45310.7,4114.7,18.4,5.3,,,,,,,,,,,1278.5,39.2,538.8,,,3075.3,2763.6,259.0,35.5,106.0,1205.6,286.0,9611.2,651.7,3.1,,,,,,,,,,,816.5,126.6,60.2,,,3349.8,1528.6,637.1,27.3,30.9,250.2,250.8,7732.8,1878.4,3706.0,3923.4,-217.4,326.3,656.4,-330.1,5445.6,2838.9,3867.6,-1028.7,3929.9,2193.0,-454.0,5668.9,-4.1,-463.0,-467.1,6136.0,,,,-8169.4,1073.1,-553.7,-7650.0,-2907.5,-2390.7,-5298.2,-2351.8,2755.5,2755.5,-431.7,2258.4,3.2,-6.3,2261.5,2258.4
Million Dollars,1995-12-31,50611.4,47161.0,3450.4,18.0,5.4,,,,,,,,,,,1300.6,38.9,396.8,,,3059.9,2675.3,249.8,35.6,116.6,1267.3,288.9,9453.1,648.0,3.1,,,,,,,,,,,880.9,125.8,57.0,,,3594.9,1954.7,628.7,32.1,34.1,213.4,252.1,8424.8,1028.3,3866.6,3931.9,-65.3,307.7,641.0,-333.3,4080.1,2972.9,5912.9,-2940.0,1828.4,3151.4,651.6,5631.4,349.8,398.6,748.4,4883.0,,,,6091.4,14.5,2338.8,8444.7,4664.3,880.2,5544.5,2900.2,4843.2,4843.2,2974.2,2211.1,4.3,0.1,2206.7,2211.1
Million Dollars,1996-03-31,48625.0,45844.2,2780.8,18.2,4.1,,,,,,,,,,,1358.3,69.1,431.6,,,3029.4,2622.5,188.5,38.6,96.3,1227.9,279.9,9364.4,695.6,6.9,,,,,,,,,,,813.9,50.1,54.7,,,3425.6,1556.2,547.3,48.5,28.7,207.9,223.2,7658.6,1705.8,3449.6,3735.3,-285.7,330.1,647.3,-317.2,3883.7,3498.2,2307.6,1190.6,3297.2,4369.3,943.9,8610.4,183.9,8.7,192.6,8417.8,,,,-8841.1,55.2,-532.7,-9318.6,-4819.4,519.5,-4299.9,-5018.7,4589.7,4589.7,2493.5,1787.5,2.9,-0.5,1785.1,1787.5
Million Dollars,1996-06-30,49071.4,45408.1,3663.3,18.6,4.1,,,,,,,,,,,1407.0,70.8,451.5,,,3018.1,2502.1,291.5,38.6,99.8,1265.4,290.3,9457.8,712.6,6.9,,,,,,,,,,,825.1,51.4,60.9,,,3482.3,1769.0,623.7,20.7,29.8,262.2,230.8,8075.4,1382.4,3537.8,3824.4,-286.6,436.6,767.8,-331.2,4427.9,1984.7,4657.0,-2672.3,1464.6,2824.0,973.8,5262.4,437.2,42.6,479.8,4782.6,,,,8615.3,1155.3,1391.5,11162.1,9446.9,2689.1,12136.0,-973.9,1136.4,1136.4,-468.1,2823.4,4.1,-8.3,2827.6,2823.4
Million Dollars,1996-09-30,50471.3,44871.3,5600.0,18.9,4.5,,,,,,,,,,,1414.0,70.9,523.4,,,3127.7,2670.4,183.3,38.6,106.0,1221.0,304.1,9682.8,713.4,7.2,,,,,,,,,,,819.0,51.4,66.7,,,3385.0,1722.1,560.0,29.0,31.7,203.4,245.5,7834.4,1848.4,3982.3,3884.1,98.2,294.2,668.6,-374.4,7172.2,2622.5,3860.3,-1237.8,-535.4,3080.7,1196.9,3742.2,158.1,37.3,195.4,3546.8,,,,14507.4,1654.8,2355.9,18518.1,16841.3,-1344.5,15496.8,3021.3,5330.3,5330.3,877.9,2719.8,4.9,1.3,2713.6,2719.8
Million Dollars,1996-12-31,51918.9,47985.9,3933.0,19.2,4.6,,,,,,,,,,,1449.8,72.4,457.2,,,3181.0,2641.6,268.7,38.4,112.9,1336.9,309.0,9891.7,729.5,7.3,,,,,,,,,,,840.5,52.6,65.0,,,3729.2,2022.9,618.2,33.3,33.7,190.3,249.3,8571.8,1319.9,3496.7,3998.0,-501.3,402.7,777.5,-374.8,4376.8,5154.5,5295.2,-140.7,91.6,3551.8,1473.8,5117.2,276.7,70.8,347.5,4769.7,,,,8501.1,1299.3,1620.3,11420.7,13546.6,-759.5,12787.1,-1366.4,3262.6,3262.6,1961.7,3075.9,4.4,0.1,3071.4,3075.9
Million Dollars,1997-03-31,47896.1,45014.8,2881.3,14.4,3.9,,,,,,,,,,,1374.5,83.9,486.6,,,3034.1,2409.7,136.4,41.7,81.7,1452.9,267.7,9387.5,638.1,9.2,,,,,,,,,,,1002.9,80.0,45.2,,,3466.7,1483.8,475.8,62.8,36.9,200.4,251.7,7753.5,1634.0,3700.2,3081.7,618.5,385.6,748.1,-362.5,4771.3,4069.3,4271.8,-202.5,7324.2,3536.9,836.7,11697.8,-162.5,-68.0,-230.5,11928.3,,,,25229.7,843.5,-2494.0,23579.2,31358.5,3452.5,34811.0,-11231.8,494.0,494.0,1808.3,6085.6,0.9,-26.7,6111.4,6085.6
Million Dollars,1997-06-30,52660.5,47405.9,5254.6,16.1,3.6,,,,,,,,,,,1447.0,94.4,477.6,,,3127.3,2472.4,191.5,41.7,88.3,1599.8,292.2,9851.9,718.1,8.9,,,,,,,,,,,1067.1,90.1,52.4,,,3777.0,1562.3,562.8,22.9,40.0,219.6,277.9,8399.1,1452.8,4225.6,3382.4,843.2,444.9,830.1,-385.2,7165.4,5361.3,2541.6,2819.7,451.9,2862.1,1546.1,4860.1,183.8,-132.8,51.0,4809.1,,,,26897.7,823.7,3942.5,31663.9,32613.9,2669.0,35282.9,-3619.0,4009.8,4009.8,-1476.6,1679.0,6.8,-2.4,1674.6,1679.0
Million Dollars,1997-09-30,55199.0,51081.6,4117.4,17.0,3.9,,,,,,,,,,,1503.1,99.4,556.8,,,3326.6,2289.1,267.4,41.9,100.0,1610.1,310.7,10126.0,755.8,9.2,,,,,,,,,,,1084.9,94.8,57.8,,,3849.9,1582.7,654.6,32.7,45.2,235.2,296.8,8699.6,1426.4,4135.3,3547.1,588.2,509.1,974.6,-465.5,5666.5,5119.2,11557.0,-6437.8,1408.6,4611.9,1138.0,7158.5,154.7,-281.0,-126.3,7284.8,,,,33268.7,829.2,11309.7,45407.6,39766.0,3110.4,42876.4,2531.2,3378.2,3378.2,614.8,2903.1,4.9,-10.4,2908.6,2903.1
Million Dollars,1997-12-31,56657.0,52231.0,4426.0,17.2,3.6,,,,,,,,,,,1527.0,100.6,546.8,,,3246.0,2183.3,212.4,41.6,106.7,1609.6,311.4,9906.2,765.6,9.0,,,,,,,,,,,1102.8,96.0,56.3,,,4067.0,1852.2,642.3,36.4,48.2,228.9,296.7,9201.4,704.8,4456.2,3593.3,862.9,436.4,886.5,-450.1,5543.6,3895.9,4943.7,-1047.8,-1295.2,5480.0,1873.2,6058.0,216.0,-108.6,107.4,5950.6,,,,59986.5,401.7,-1964.0,58424.2,60216.5,-524.5,59692.0,-1267.8,3635.0,3635.0,-720.6,1188.0,14.6,163.1,1010.3,1188.0
Million Dollars,1998-03-31,50550.3,46706.0,3844.3,19.6,6.3,,,,,,,,,,,1386.4,70.3,663.6,,,3441.7,1901.2,171.5,44.9,80.6,1182.1,282.5,9250.7,752.7,9.6,,,,,,,,,,,1292.6,41.4,43.5,,,3853.5,1286.8,543.1,55.4,58.7,135.1,308.5,8380.9,869.8,4385.5,3815.3,570.2,557.9,943.5,-385.6,4898.7,2454.5,484.3,1970.2,-7159.8,2232.6,814.9,-4112.3,384.2,306.4,690.6,-4802.9,,,,-78211.8,174.3,-3834.1,-81871.6,-92995.4,1793.3,-91202.1,9330.5,6497.8,6497.8,1939.0,339.9,5.7,0.0,334.2,339.9
Million Dollars,1998-06-30,49544.0,42889.5,6654.5,20.7,6.0,,,,,,,,,,,1418.8,74.2,571.4,,,3762.0,1911.1,162.9,45.0,81.9,1177.8,292.4,9524.2,794.5,9.4,,,,,,,,,,,1292.8,43.7,37.6,,,3984.3,1415.4,497.2,24.2,59.6,147.2,320.0,8625.9,898.3,4679.5,3926.7,752.8,520.4,918.2,-397.8,7907.8,800.7,4858.1,-4057.4,-3725.8,2266.2,942.4,-517.2,-583.9,-432.7,-1016.6,499.4,,,,2040.6,523.3,2756.4,5320.3,-8053.0,2776.9,-5276.1,10596.4,7038.4,7038.4,340.1,1209.5,5.4,-10.1,1214.2,1209.5
Million Dollars,1998-09-30,51581.0,43592.6,7988.4,20.9,6.2,,,,,,,,,,,1412.8,75.0,661.2,,,4162.1,1966.2,175.0,45.0,84.6,1171.3,280.5,10060.8,802.8,9.4,,,,,,,,,,,1310.9,44.1,58.7,,,4084.9,1250.4,526.6,30.9,61.6,156.3,304.2,8640.8,1420.0,4474.1,3983.3,490.8,529.2,956.0,-426.8,9472.4,655.4,4923.2,-4267.8,-6524.5,3311.5,1441.7,-1771.3,-27.2,-112.0,-139.2,-1632.1,,,,-6016.4,853.3,8271.1,3108.0,-10346.1,1012.0,-9334.1,12442.1,6542.2,6542.2,-2064.5,865.7,20.2,50.0,795.5,865.7
Million Dollars,1998-12-31,49334.7,41205.1,8129.6,21.4,5.8,,,,,,,,,,,1403.2,77.2,713.2,,,3691.5,1923.0,139.5,47.1,83.0,1077.1,270.6,9452.6,824.6,9.4,,,,,,,,,,,1285.6,45.3,49.9,,,3739.4,1430.8,494.6,38.1,60.5,146.5,291.6,8416.3,1036.3,4384.9,4082.3,302.6,409.4,891.4,-482.0,8986.5,2149.8,-293.2,2443.0,-1015.5,4677.1,1156.9,4818.5,788.7,787.8,1576.5,3242.0,,,,31680.7,986.5,1871.7,34538.9,32489.1,2482.5,34971.6,-432.7,5252.3,5252.3,-1168.7,2565.5,1.6,22.0,2541.9,2565.5
Million Dollars,1999-03-31,46741.0,41418.4,5322.6,22.9,13.6,,,,,,,,,,,1410.6,49.3,401.1,,,3826.4,1864.4,116.2,49.3,72.0,1002.2,223.8,9051.8,1688.1,13.5,,,,,,,,,,,1366.3,46.6,37.8,,,3891.0,1471.2,429.1,62.4,59.5,177.8,284.3,9527.6,-475.8,6155.9,5731.4,424.5,465.1,824.1,-359.0,4912.3,2446.6,14695.4,-12248.8,1821.5,2641.4,1310.9,5773.8,258.0,842.8,1100.8,4673.0,,,,-6418.7,-235.9,3360.5,-3294.1,-24047.5,5226.6,-18820.9,15526.8,7951.0,7951.0,2623.8,-414.9,37.0,160.4,-612.3,-414.9
Million Dollars,1999-06-30,53115.5,45972.5,7143.0,24.6,13.2,,,,,,,,,,,1470.0,52.6,427.3,,,4869.1,2233.7,187.1,49.2,67.4,1070.5,239.8,10704.5,1801.4,12.9,,,,,,,,,,,1355.9,49.8,43.9,,,4887.7,1702.7,522.4,29.3,55.6,196.1,307.0,10964.7,-260.2,6472.7,6025.9,446.8,589.9,945.2,-355.3,6974.3,3875.0,6052.6,-2177.6,-120.7,4142.6,1865.8,5887.7,68.1,1243.8,1311.9,4575.8,,,,-23542.2,1797.1,4986.9,-16758.2,-25949.6,7573.3,-18376.3,1618.1,4016.3,4016.3,1841.4,4799.4,5.2,-14.4,4808.6,4799.4
Million Dollars,1999-09-30,56168.9,49994.3,6174.6,26.2,13.4,,,,,,,,,,,1500.1,56.3,526.0,,,4580.5,2432.1,188.0,49.3,69.5,1091.8,242.0,10775.2,1928.4,13.1,,,,,,,,,,,1398.2,53.3,47.0,,,4511.7,1773.7,567.1,39.2,57.4,199.9,310.0,10899.0,-123.8,6604.8,6310.2,294.6,649.6,952.2,-302.6,6042.8,3770.2,4166.5,-396.3,4462.7,2259.7,1630.3,8352.7,7.6,474.3,481.9,7870.8,,,,852.7,-10.1,325.0,1167.6,5456.6,-3887.0,1569.6,-402.0,7072.5,7072.5,1023.7,-6.0,6.7,11.2,-23.9,-6.0
Million Dollars,1999-12-31,61484.9,52860.3,8624.6,25.9,13.8,,,,,,,,,,,1521.4,55.8,395.3,,,4682.9,2095.1,213.8,49.0,71.5,1084.0,243.7,10452.2,1913.8,13.5,,,,,,,,,,,1428.6,52.9,44.3,,,5074.6,2192.7,640.0,42.2,59.1,213.1,311.9,11986.7,-1534.5,6850.0,6359.3,490.7,604.8,953.9,-349.1,7231.7,3993.3,7040.5,-3047.2,6023.4,4147.4,1940.5,12111.3,332.1,697.0,1029.1,11082.2,,,,-6762.2,-16.7,3555.1,-3223.8,762.1,29.9,792.0,-4015.8,4019.2,4019.2,-269.8,2942.7,8.8,-65.0,2998.9,2942.7
Million Dollars,2000-03-31,58147.0,52268.3,5878.7,25.3,15.6,,,,,,,,,,,1910.5,45.7,409.8,,,4826.8,2140.2,102.9,53.1,54.7,872.3,226.2,10683.1,1985.2,19.5,,,,,,,,,,,1724.0,49.3,41.1,,,4941.9,1880.6,396.1,65.8,51.7,267.7,313.8,11736.7,-1053.6,6416.9,6451.6,-34.7,307.5,700.4,-392.9,4397.5,2452.7,6549.7,-4097.0,3468.2,2682.6,2500.1,8650.9,-1283.8,-887.2,-2171.0,10821.9,,,,3309.3,-39.8,2387.6,5657.1,3403.0,3258.7,6661.7,-1004.6,5720.3,5720.3,-848.0,-2170.8,8.0,0.1,-2178.9,-2170.8
Million Dollars,2000-06-30,63999.8,57433.5,6566.3,27.1,15.6,,,,,,,,,,,1960.2,49.0,461.7,,,4961.9,2204.5,238.2,53.1,55.3,784.4,249.2,11060.2,2128.4,19.4,,,,,,,,,,,1762.4,52.8,42.7,,,5379.2,2152.8,501.5,27.3,52.4,262.0,355.8,12736.7,-1676.5,7029.5,6725.1,304.4,876.8,1094.3,-217.5,4976.7,2200.6,4313.1,-2112.5,3706.7,2645.9,2762.2,9114.8,-195.2,-206.9,-402.1,9516.9,,,,-16435.9,1554.7,11159.1,-3722.1,-5719.8,8667.3,2947.5,-6669.6,734.8,734.8,1617.6,5859.5,6.3,-100.2,5953.4,5859.5
Million Dollars,2000-09-30,71851.5,63726.0,8125.5,29.4,16.2,,,,,,,,,,,2025.0,53.3,398.9,,,5301.6,2378.4,257.9,53.2,60.6,767.3,255.9,11597.7,2313.9,19.9,,,,,,,,,,,1856.6,57.4,46.9,,,5491.4,2065.4,571.4,34.7,57.5,258.0,365.5,13138.6,-1540.9,6842.7,7065.7,-223.0,919.2,1174.1,-254.9,6106.7,2520.8,6910.7,-4389.9,4631.5,2159.4,3781.7,10572.6,216.6,203.5,420.1,10152.5,,,,-4604.9,1574.8,9899.5,6869.4,4652.5,4248.1,8900.6,-2031.2,3731.4,3731.4,2018.6,4393.9,9.8,-50.1,4434.2,4393.9
Million Dollars,2000-12-31,73117.0,66510.2,6606.8,30.2,16.5,,,,,,,,,,,2039.7,54.4,484.9,,,5289.0,2141.6,326.4,53.3,61.2,757.2,259.4,11513.8,2363.5,19.7,,,,,,,,,,,1895.7,58.6,40.5,,,5816.7,2414.9,652.5,42.2,58.2,251.0,372.1,13985.6,-2471.8,6131.4,7190.6,-1059.2,888.9,1107.6,-218.7,2857.1,4632.2,8974.3,-4342.1,-13.4,2086.7,3159.3,5232.6,-260.0,-315.3,-575.3,5807.9,,,,39707.8,975.9,-743.1,39940.6,37580.3,4021.3,41601.6,-1661.0,-195.2,-195.2,708.6,3760.9,8.6,-9.6,3761.9,3760.9
Million Dollars,2001-03-31,64756.6,55633.9,9122.7,35.5,24.4,,,,,,,,,,,2092.0,51.2,477.7,,,5144.9,2105.2,105.0,57.1,88.6,968.9,311.9,11462.4,2323.7,26.0,,,,,,,,,,,2248.8,82.9,48.9,,,5554.5,2794.5,380.5,61.9,60.6,236.8,373.3,14192.4,-2730.0,6424.6,6937.9,-513.3,599.0,1122.7,-523.7,5355.7,7226.4,5357.8,1868.6,7464.8,2051.5,2609.1,12125.4,-45.0,553.5,508.5,11616.9,,,,11404.7,789.8,-5457.4,6737.1,16764.1,1835.5,18599.6,-11862.5,1623.0,1623.0,-2678.5,1054.2,9.0,13.2,1032.0,1054.2
Million Dollars,2001-06-30,62642.0,53505.4,9136.6,33.7,23.9,,,,,,,,,,,2122.0,48.6,525.3,,,4959.7,2098.8,233.1,57.2,85.1,960.7,323.8,11471.9,2205.2,25.4,,,,,,,,,,,2229.1,78.7,48.0,,,5506.3,3022.2,502.9,32.7,58.2,212.3,389.0,14310.0,-2838.1,7565.1,6801.9,763.2,1046.2,1618.8,-572.6,6489.1,8470.7,6445.8,2024.9,10180.2,2334.2,2568.0,15082.4,949.5,1346.8,2296.3,12786.1,,,,-24727.8,114.6,694.8,-23918.4,-24159.9,2571.5,-21588.4,-2330.0,12481.0,12481.0,1607.1,-4384.8,13.0,47.7,-4445.5,-4384.8
Million Dollars,2001-09-30,59673.7,51403.0,8270.7,32.6,24.8,,,,,,,,,,,2120.8,46.9,544.9,,,5098.8,2082.5,174.1,57.2,88.7,915.2,324.8,11511.3,2128.5,26.3,,,,,,,,,,,2239.4,76.0,52.5,,,5134.3,2899.1,425.7,41.5,60.7,222.9,390.5,13697.4,-2186.1,5989.9,6605.6,-615.7,804.6,1409.1,-604.5,4864.4,15625.8,7457.9,8167.9,4599.9,1776.5,2646.5,9022.9,24.6,1764.2,1788.8,7234.1,,,,-25960.0,74.5,9112.6,-16772.9,-3278.7,-6429.4,-9708.1,-7064.8,8337.2,8337.2,1242.4,-2230.4,2.9,12.0,-2245.3,-2230.4
Million Dollars,2001-12-31,60892.0,50561.6,10330.4,33.8,25.1,,,,,,,,,,,2100.9,48.3,551.6,,,5294.5,2025.9,220.7,57.0,83.8,1062.0,336.9,11840.5,2190.1,26.6,,,,,,,,,,,2235.3,78.1,46.3,,,5412.0,3127.4,459.5,46.3,57.3,310.1,417.6,14406.6,-2566.1,6007.2,6717.2,-710.0,1031.4,1574.4,-543.0,6511.3,4877.8,11210.0,-6332.2,4990.9,1812.8,3942.3,10746.0,-34.7,1779.1,1744.4,9001.6,,,,38493.4,49.0,-13121.9,25420.5,27492.0,-404.0,27088.0,-1667.5,1001.9,1001.9,-1551.7,3957.7,16.2,84.1,3857.4,3957.7
Million Dollars,2002-03-31,57976.3,49175.8,8800.5,70.1,19.0,,,,,,,,,,,2133.3,85.5,722.2,,,5239.0,2019.2,201.1,61.7,146.7,1093.9,334.2,12125.9,2050.8,45.4,,,,,,,,,,,2688.9,116.2,53.6,,,4495.6,3482.9,382.6,65.8,53.7,249.9,376.4,14061.8,-1935.9,6597.8,7089.6,-491.8,813.3,1501.1,-687.8,5685.0,2180.1,9215.0,-7034.9,-380.2,1588.2,3367.8,4575.8,700.7,993.3,1694.0,2881.8,,,,4996.2,391.9,8973.3,14361.4,1530.5,5668.2,7198.7,7162.7,3009.6,3009.6,-1107.0,1568.4,0.4,-11.6,1579.6,1568.4
Million Dollars,2002-06-30,64390.3,55877.1,8513.2,79.0,19.2,,,,,,,,,,,2244.3,96.4,699.9,,,5277.2,1918.2,231.1,61.7,130.0,1112.5,344.6,12214.1,2312.0,45.9,,,,,,,,,,,2904.3,131.0,54.4,,,4713.2,3647.4,448.9,28.4,47.6,261.9,383.6,14978.6,-2764.5,7105.4,7496.0,-390.6,915.0,1546.7,-631.7,4726.4,1150.0,561.5,588.5,-729.0,2331.0,3386.1,4988.1,-171.2,-540.9,-712.1,5700.2,,,,-55015.0,31.1,9281.9,-45702.0,-41430.0,-1100.2,-42530.2,-3171.8,3116.9,3116.9,-1387.9,221.6,8.1,76.9,136.6,221.6
Million Dollars,2002-09-30,65772.1,54914.7,10857.4,77.7,19.5,,,,,,,,,,,2266.5,94.8,896.6,,,5473.1,1929.1,221.8,61.8,134.4,1209.2,347.9,12732.4,2272.5,46.9,,,,,,,,,,,2916.8,128.8,62.2,,,4775.3,3576.4,443.2,42.1,49.2,282.0,389.2,14984.6,-2252.2,6357.1,7491.8,-1134.7,900.0,1529.1,-629.1,6841.4,645.1,-1672.6,2317.7,6095.9,1849.5,3841.9,11787.3,-11.3,-272.2,-283.5,12070.8,,,,4754.2,9.3,2754.7,7518.2,5965.8,9513.1,15478.9,-7960.7,6427.8,6427.8,519.1,932.7,9.5,62.8,860.4,932.7
Million Dollars,2002-12-31,66952.2,54753.5,12198.7,76.1,19.8,,,,,,,,,,,2257.2,92.8,753.1,,,5550.0,2114.0,347.9,61.5,132.1,1120.5,338.9,12863.9,2225.0,47.2,,,,,,,,,,,2949.5,126.1,52.0,,,5053.4,3985.0,560.2,66.2,48.5,266.0,370.1,15749.2,-2885.3,6202.8,7483.1,-1280.3,1309.7,1944.6,-634.9,7398.2,1101.6,2921.1,-1819.5,-1548.8,1692.5,4294.3,4438.0,335.8,2.3,338.1,4099.9,,,,19262.1,9.2,4218.5,23489.8,13244.1,5272.9,18517.0,4972.8,7253.2,7253.2,-581.5,-436.5,9.7,4.9,-451.1,-436.5
Million Dollars,2003-03-31,68634.9,53183.1,15451.8,89.6,25.3,,,,,,,,,,,2499.6,72.6,667.8,,,5812.2,1821.1,186.4,66.6,183.4,1370.8,351.5,13146.9,2826.8,41.3,,,,,,,,,,,3390.2,98.9,52.7,,,5510.1,3530.6,434.1,74.0,51.7,295.5,402.9,16708.8,-3561.9,7926.3,8506.7,-580.4,1006.6,1497.8,-491.2,10818.3,1295.9,16017.6,-14721.7,8441.8,1610.9,4633.4,14686.1,-288.4,612.6,324.2,14361.9,,,,-2393.2,1470.0,7296.6,6373.4,-4704.7,3897.7,-807.0,7180.4,6820.6,6820.6,-3140.9,856.8,12.0,54.8,790.0,856.8
Million Dollars,2003-06-30,69444.3,55227.8,14216.5,88.0,23.8,,,,,,,,,,,2491.8,71.3,739.6,,,4886.8,1145.3,199.4,66.5,176.3,1350.3,344.0,11583.1,2775.8,38.8,,,,,,,,,,,3370.2,97.2,56.4,,,5148.5,3070.4,436.6,30.7,49.7,304.5,387.4,15766.2,-4183.1,8040.0,8491.9,-451.9,1088.4,1519.1,-430.7,9150.8,1009.2,-4441.6,5450.8,3262.2,2189.5,6100.0,11551.7,-90.0,1149.2,1059.2,10492.5,,,,-6395.2,2510.7,9886.8,6002.3,4788.0,10377.9,15165.9,-9163.6,6779.7,6779.7,542.8,2913.9,13.9,117.2,2782.8,2913.9
