Units,Timepoint,1.1: Percent Change Over Previous Month,1.2: Percent Change Over Corresponding Period Of Previous Year,1: MAS Core Inflation Measure,2.1: Percent Change Over Previous Month,2.2: Percent Change Over Corresponding Period Of Previous Year,2: Services Inflation Measure,3.1: Percent Change Over Previous Month,3.2: Percent Change Over Corresponding Period Of Previous Year,3: Retail & Other Goods Inflation Measure,4.1: Percent Change Over Previous Month,4.2: Percent Change Over Corresponding Period Of Previous Year,4: Electricity & Gas Inflation Measure
Index,1990-01-31,,,61.59,,,,,,,,,
Index,1990-02-28,,,61.699,,,,,,,,,
Index,1990-03-31,,,61.478,,,,,,,,,
Index,1990-04-30,,,61.864,,,,,,,,,
Index,1990-05-31,,,61.992,,,,,,,,,
Index,1990-06-30,,,61.988,,,,,,,,,
Index,1990-07-31,,,61.924,,,,,,,,,
Index,1990-08-31,,,61.915,,,,,,,,,
Index,1990-09-30,,,61.841,,,,,,,,,
Index,1990-10-31,,,62.408,,,,,,,,,
Index,1990-11-30,,,62.98,,,,,,,,,
Index,1990-12-31,,,63.447,,,,,,,,,
Index,1991-01-31,,,63.559,,,,,,,,,
Index,1991-02-28,,,64.02,,,,,,,,,
Index,1991-03-31,,,63.912,,,,,,,,,
Index,1991-04-30,,,64.233,,,,,,,,,
Index,1991-05-31,,,64.324,,,,,,,,,
Index,1991-06-30,,,64.351,,,,,,,,,
Index,1991-07-31,,,64.458,,,,,,,,,
Index,1991-08-31,,,64.406,,,,,,,,,
Index,1991-09-30,,,64.532,,,,,,,,,
Index,1991-10-31,,,64.633,,,,,,,,,
Index,1991-11-30,,,64.674,,,,,,,,,
Index,1991-12-31,,,65.2,,,,,,,,,
Index,1992-01-31,,,65.061,,,,,,,,,
Index,1992-02-29,,,65.089,,,,,,,,,
Index,1992-03-31,,,64.965,,,,,,,,,
Index,1992-04-30,,,65.206,,,,,,,,,
Index,1992-05-31,,,65.44,,,,,,,,,
Index,1992-06-30,,,65.43,,,,,,,,,
Index,1992-07-31,,,65.579,,,,,,,,,
Index,1992-08-31,,,65.402,,,,,,,,,
Index,1992-09-30,,,65.459,,,,,,,,,
Index,1992-10-31,,,65.56,,,,,,,,,
Index,1992-11-30,,,65.709,,,,,,,,,
Index,1992-12-31,,,65.874,,,,,,,,,
Index,1993-01-31,,,66.46,,,,,,,,,
Index,1993-02-28,,,66.083,,,,,,,,,
Index,1993-03-31,,,66.211,,,,,,,,,
Index,1993-04-30,,,66.322,,,,,,,,,
Index,1993-05-31,,,66.507,,,,,,,,,
Index,1993-06-30,,,66.487,,,,,,,,,
Index,1993-07-31,,,66.786,,,,,,,,,
Index,1993-08-31,,,66.651,,,,,,,,,
Index,1993-09-30,,,66.59,,,,,,,,,
Index,1993-10-31,,,66.738,,,,,,,,,
Index,1993-11-30,,,66.892,,,,,,,,,
Index,1993-12-31,,,67.013,,,,,,,,,
Index,1994-01-31,,,67.244,,,,,,,,,
Index,1994-02-28,,,67.704,,,,,,,,,
Index,1994-03-31,,,67.474,,,,,,,,,
Index,1994-04-30,,,67.849,,,,,,,,,
Index,1994-05-31,,,68.146,,,,,,,,,
Index,1994-06-30,,,68.442,,,,,,,,,
Index,1994-07-31,,,68.562,,,,,,,,,
Index,1994-08-31,,,68.601,,,,,,,,,
Index,1994-09-30,,,68.57,,,,,,,,,
Index,1994-10-31,,,68.72,,,,,,,,,
Index,1994-11-30,,,68.829,,,,,,,,,
Index,1994-12-31,,,68.816,,,,,,,,,
Index,1995-01-31,,,69.28,,,,,,,,,
Index,1995-02-28,,,69.524,,,,,,,,,
Index,1995-03-31,,,69.364,,,,,,,,,
Index,1995-04-30,,,69.627,,,,,,,,,
Index,1995-05-31,,,69.736,,,,,,,,,
Index,1995-06-30,,,69.757,,,,,,,,,
Index,1995-07-31,,,69.787,,,,,,,,,
Index,1995-08-31,,,69.9,,,,,,,,,
Index,1995-09-30,,,69.898,,,,,,,,,
Index,1995-10-31,,,69.893,,,,,,,,,
Index,1995-11-30,,,70.118,,,,,,,,,
Index,1995-12-31,,,70.039,,,,,,,,,
Index,1996-01-31,,,70.228,,,,,,,,,
Index,1996-02-29,,,70.913,,,,,,,,,
Index,1996-03-31,,,70.512,,,,,,,,,
Index,1996-04-30,,,70.72,,,,,,,,,
Index,1996-05-31,,,70.943,,,,,,,,,
Index,1996-06-30,,,71.034,,,,,,,,,
Index,1996-07-31,,,71.076,,,,,,,,,
Index,1996-08-31,,,71.212,,,,,,,,,
Index,1996-09-30,,,71.221,,,,,,,,,
Index,1996-10-31,,,71.214,,,,,,,,,
Index,1996-11-30,,,71.384,,,,,,,,,
Index,1996-12-31,,,71.511,,,,,,,,,
Index,1997-01-31,,,71.521,,,,,,,,,
Index,1997-02-28,,,72.092,,,,,,,,,
Index,1997-03-31,,,71.674,,,,,,,,,
Index,1997-04-30,,,71.794,,,,,,,,,
Index,1997-05-31,,,71.815,,,,,,,,,
Index,1997-06-30,,,71.812,,,,,,,,,
Index,1997-07-31,,,72.019,,,,,,,,,
Index,1997-08-31,,,72.352,,,,,,,,,
Index,1997-09-30,,,72.547,,,,,,,,,
Index,1997-10-31,,,72.407,,,,,,,,,
Index,1997-11-30,,,72.528,,,,,,,,,
Index,1997-12-31,,,72.533,,,,,,,,,
Index,1998-01-31,,,72.914,,,,,,,,,
Index,1998-02-28,,,72.816,,,,,,,,,
Index,1998-03-31,,,72.413,,,,,,,,,
Index,1998-04-30,,,72.457,,,,,,,,,
Index,1998-05-31,,,72.209,,,,,,,,,
Index,1998-06-30,,,72.102,,,,,,,,,
Index,1998-07-31,,,72.196,,,,,,,,,
Index,1998-08-31,,,72.236,,,,,,,,,
Index,1998-09-30,,,72.251,,,,,,,,,
Index,1998-10-31,,,72.192,,,,,,,,,
Index,1998-11-30,,,72.44,,,,,,,,,
Index,1998-12-31,,,72.291,,,,,,,,,
Index,1999-01-31,,,72.604,,,,,,,,,
Index,1999-02-28,,,72.729,,,,,,,,,
Index,1999-03-31,,,72.429,,,,,,,,,
Index,1999-04-30,,,72.717,,,,,,,,,
Index,1999-05-31,,,72.802,,,,,,,,,
Index,1999-06-30,,,72.634,,,,,,,,,
Index,1999-07-31,,,72.926,,,,,,,,,
Index,1999-08-31,,,72.859,,,,,,,,,
Index,1999-09-30,,,72.765,,,,,,,,,
Index,1999-10-31,,,72.691,,,,,,,,,
Index,1999-11-30,,,72.808,,,,,,,,,
Index,1999-12-31,,,72.872,,,,,,,,,
Index,2000-01-31,,,73.291,,,,,,,,,
Index,2000-02-29,,,73.645,,,,,,,,,
Index,2000-03-31,,,73.356,,,,,,,,,
Index,2000-04-30,,,73.388,,,,,,,,,
Index,2000-05-31,,,73.28,,,,,,,,,
Index,2000-06-30,,,73.362,,,,,,,,,
Index,2000-07-31,,,73.76,,,,,,,,,
Index,2000-08-31,,,74.22,,,,,,,,,
Index,2000-09-30,,,74.147,,,,,,,,,
Index,2000-10-31,,,74.186,,,,,,,,,
Index,2000-11-30,,,74.53,,,,,,,,,
Index,2000-12-31,,,74.647,,,,,,,,,
Index,2001-01-31,,,75.12,,,,,,,,,
Index,2001-02-28,,,74.981,,,,,,,,,
Index,2001-03-31,,,75.034,,,,,,,,,
Index,2001-04-30,,,75.293,,,,,,,,,
Index,2001-05-31,,,74.958,,,,,,,,,
Index,2001-06-30,,,74.752,,,,,,,,,
Index,2001-07-31,,,75.135,,,,,,,,,
Index,2001-08-31,,,75.064,,,,,,,,,
Index,2001-09-30,,,74.937,,,,,,,,,
Index,2001-10-31,,,74.82,,,,,,,,,
Index,2001-11-30,,,74.791,,,,,,,,,
Index,2001-12-31,,,74.698,,,,,,,,,
Index,2002-01-31,,,74.552,,,,,,,,,
Index,2002-02-28,,,74.798,,,,,,,,,
Index,2002-03-31,,,74.665,,,,,,,,,
Index,2002-04-30,,,74.72,,,,,,,,,
Index,2002-05-31,,,74.935,,,,,,,,,
Index,2002-06-30,,,74.938,,,,,,,,,
Index,2002-07-31,,,75.036,,,,,,,,,
Index,2002-08-31,,,74.973,,,,,,,,,
Index,2002-09-30,,,75.009,,,,,,,,,
Index,2002-10-31,,,74.983,,,,,,,,,
Index,2002-11-30,,,75.219,,,,,,,,,
Index,2002-12-31,,,75.292,,,,,,,,,
Index,2003-01-31,,,75.552,,,,,,,,,
Index,2003-02-28,,,75.321,,,,,,,,,
Index,2003-03-31,,,75.472,,,,,,,,,
Index,2003-04-30,,,75.833,,,,,,,,,
Index,2003-05-31,,,75.31,,,,,,,,,
Index,2003-06-30,,,75.001,,,,,,,,,
Index,2003-07-31,,,75.6,,,,,,,,,
Index,2003-08-31,,,75.719,,,,,,,,,
Index,2003-09-30,,,75.872,,,,,,,,,
Index,2003-10-31,,,75.829,,,,,,,,,
Index,2003-11-30,,,75.954,,,,,,,,,
Index,2003-12-31,,,76.111,,,,,,,,,
Index,2004-01-31,,,76.805,,,,,,,,,
Index,2004-02-29,,,76.882,,,,,,,,,
Index,2004-03-31,,,76.976,,,,,,,,,
Index,2004-04-30,,,77.063,,,,,,,,,
Index,2004-05-31,,,77.125,,,,,,,,,
Index,2004-06-30,,,76.987,,,,,,,,,
Index,2004-07-31,,,77.118,,,,,,,,,
Index,2004-08-31,,,77.054,,,,,,,,,
Index,2004-09-30,,,77.38,,,,,,,,,
Index,2004-10-31,,,77.367,,,,,,,,,
Index,2004-11-30,,,77.47,,,,,,,,,
Index,2004-12-31,,,77.398,,,,,,,,,
Index,2005-01-31,,,77.591,,,,,,,,,
Index,2005-02-28,,,77.656,,,,,,,,,
Index,2005-03-31,,,77.796,,,,,,,,,
Index,2005-04-30,,,77.804,,,,,,,,,
Index,2005-05-31,,,77.753,,,,,,,,,
Index,2005-06-30,,,77.569,,,,,,,,,
Index,2005-07-31,,,77.996,,,,,,,,,
Index,2005-08-31,,,78.242,,,,,,,,,
Index,2005-09-30,,,78.289,,,,,,,,,
Index,2005-10-31,,,78.719,,,,,,,,,
Index,2005-11-30,,,78.887,,,,,,,,,
Index,2005-12-31,,,78.95,,,,,,,,,
Index,2006-01-31,,,79.38,,,,,,,,,
Index,2006-02-28,,,79.23,,,,,,,,,
Index,2006-03-31,,,79.217,,,,,,,,,
Index,2006-04-30,,,79.18,,,,,,,,,
Index,2006-05-31,,,79.069,,,,,,,,,
Index,2006-06-30,,,78.956,,,,,,,,,
Index,2006-07-31,,,79.347,,,,,,,,,
Index,2006-08-31,,,79.468,,,,,,,,,
Index,2006-09-30,,,79.475,,,,,,,,,
Index,2006-10-31,,,79.778,,,,,,,,,
Index,2006-11-30,,,80.019,,,,,,,,,
Index,2006-12-31,,,80.217,,,,,,,,,
Index,2007-01-31,,,80.287,,,,,,,,,
Index,2007-02-28,,,80.351,,,,,,,,,
Index,2007-03-31,,,80.229,,,,,,,,,
Index,2007-04-30,,,80.131,,,,,,,,,
Index,2007-05-31,,,80.201,,,,,,,,,
Index,2007-06-30,,,80.21,,,,,,,,,
Index,2007-07-31,,,81.309,,,,,,,,,
Index,2007-08-31,,,81.5,,,,,,,,,
Index,2007-09-30,,,81.669,,,,,,,,,
Index,2007-10-31,,,82.123,,,,,,,,,
Index,2007-11-30,,,82.606,,,,,,,,,
Index,2007-12-31,,,83.724,,,,,,,,,
Index,2008-01-31,,,84.287,,,,,,,,,
Index,2008-02-29,,,84.582,,,,,,,,,
Index,2008-03-31,,,84.729,,,,,,,,,
Index,2008-04-30,,,85.276,,,,,,,,,
Index,2008-05-31,,,85.377,,,,,,,,,
Index,2008-06-30,,,85.425,,,,,,,,,
Index,2008-07-31,,,85.904,,,,,,,,,
Index,2008-08-31,,,86.226,,,,,,,,,
Index,2008-09-30,,,86.252,,,,,,,,,
Index,2008-10-31,,,87.144,,,,,,,,,
Index,2008-11-30,,,87.177,,,,,,,,,
Index,2008-12-31,,,87.25,,,,,,,,,
Index,2009-01-31,,,86.568,,,,,,,,,
Index,2009-02-28,,,86.211,,,,,,,,,
Index,2009-03-31,,,86.33,,,,,,,,,
Index,2009-04-30,,,85.495,,,,,,,,,
Index,2009-05-31,,,85.305,,,,,,,,,
Index,2009-06-30,,,85.171,,,,,,,,,
Index,2009-07-31,,,85.451,,,,,,,,,
Index,2009-08-31,,,85.51,,,,,,,,,
Index,2009-09-30,,,85.491,,,,,,,,,
Index,2009-10-31,,,85.933,,,,,,,,,
Index,2009-11-30,,,85.937,,,,,,,,,
Index,2009-12-31,,,85.992,,,,,,,,,
Index,2010-01-31,,,86.099,,,,,,,,,
Index,2010-02-28,,,86.565,,,,,,,,,
Index,2010-03-31,,,86.64,,,,,,,,,
Index,2010-04-30,,,86.834,,,,,,,,,
Index,2010-05-31,,,86.779,,,,,,,,,
Index,2010-06-30,,,86.657,,,,,,,,,
Index,2010-07-31,,,87.175,,,,,,,,,
Index,2010-08-31,,,87.515,,,,,,,,,
Index,2010-09-30,,,87.498,,,,,,,,,
Index,2010-10-31,,,87.629,,,,,,,,,
Index,2010-11-30,,,87.81,,,,,,,,,
Index,2010-12-31,,,87.799,,,,,,,,,
Index,2011-01-31,,,87.821,,,,,,,,,
Index,2011-02-28,,,88.101,,,,,,,,,
Index,2011-03-31,,,88.21,,,,,,,,,
Index,2011-04-30,,,88.736,,,,,,,,,
Index,2011-05-31,,,88.63,,,,,,,,,
Index,2011-06-30,,,88.63,,,,,,,,,
Index,2011-07-31,,,89.054,,,,,,,,,
Index,2011-08-31,,,89.409,,,,,,,,,
Index,2011-09-30,,,89.378,,,,,,,,,
Index,2011-10-31,,,89.646,,,,,,,,,
Index,2011-11-30,,,89.904,,,,,,,,,
Index,2011-12-31,,,90.122,,,,,,,,,
Index,2012-01-31,,,90.903,,,,,,,,,
Index,2012-02-29,,,90.71,,,,,,,,,
Index,2012-03-31,,,90.804,,,,,,,,,
Index,2012-04-30,,,91.131,,,,,,,,,
Index,2012-05-31,,,91.02,,,,,,,,,
Index,2012-06-30,,,90.99,,,,,,,,,
Index,2012-07-31,,,91.196,,,,,,,,,
Index,2012-08-31,,,91.421,,,,,,,,,
Index,2012-09-30,,,91.519,,,,,,,,,
Index,2012-10-31,,,91.653,,,,,,,,,
Index,2012-11-30,,,91.679,,,,,,,,,
Index,2012-12-31,,,91.835,,,,,,,,,
Index,2013-01-31,,,92.005,,,,,,,,,
Index,2013-02-28,,,92.407,,,,,,,,,
Index,2013-03-31,,,92.325,,,,,,,,,
Index,2013-04-30,,,92.372,,,,,,,,,
Index,2013-05-31,,,92.523,,,,,,,,,
Index,2013-06-30,,,92.535,,,,,,,,,
Index,2013-07-31,,,92.624,,,,,,,,,
Index,2013-08-31,,,93.046,,,,,,,,,
Index,2013-09-30,,,93.078,,,,,,,,,
Index,2013-10-31,,,93.33,,,,,,,,,
Index,2013-11-30,,,93.631,,,,,,,,,
Index,2013-12-31,,,93.715,,,,,,,,,
Index,2014-01-31,,,94.086,,,93.063,,,97.714,,,117.098
Index,2014-02-28,,,94.02,,,93.205,,,97.265,,,116.987
Index,2014-03-31,,,94.224,,,93.129,,,98.396,,,116.877
Index,2014-04-30,,,94.539,,,93.55,,,98.814,,,117.013
Index,2014-05-31,,,94.6,,,93.501,,,98.636,,,117.042
Index,2014-06-30,,,94.489,,,93.536,,,97.828,,,117.191
Index,2014-07-31,,,94.679,,,93.676,,,98.315,,,117.008
Index,2014-08-31,,,94.873,,,93.774,,,98.953,,,116.975
Index,2014-09-30,,,94.726,,,93.689,,,98.036,,,116.952
Index,2014-10-31,,,94.951,,,93.904,,,98.595,,,115.371
Index,2014-11-30,,,94.958,,,93.895,,,98.374,,,115.026
Index,2014-12-31,,,95.141,,,94.306,,,98.019,,,115.026
Index,2015-01-31,,,94.997,,,94.195,,,97.958,,,106.886
Index,2015-02-28,,,95.283,,,94.636,,,98.182,,,106.061
Index,2015-03-31,,,95.206,,,94.537,,,98.593,,,106.104
Index,2015-04-30,,,94.95,,,94.6,,,98.394,,,96.608
Index,2015-05-31,,,94.694,,,93.929,,,98.492,,,96.024
Index,2015-06-30,,,94.663,,,94.048,,,97.753,,,95.978
Index,2015-07-31,,,95.033,,,94.214,,,98.274,,,101.959
Index,2015-08-31,,,95.104,,,94.238,,,98.34,,,102.214
Index,2015-09-30,,,95.28,,,94.411,,,98.666,,,102.163
Index,2015-10-31,,,95.199,,,94.682,,,98.451,,,94.02
Index,2015-11-30,,,95.12,,,94.573,,,98.39,,,93.82
Index,2015-12-31,,,95.384,,,95.157,,,98.151,,,93.953
Index,2016-01-31,,,95.363,,,94.692,,,98.54,,,90.601
Index,2016-02-29,,,95.726,,,95.111,,,98.706,,,90.311
Index,2016-03-31,,,95.734,,,94.959,,,99.248,,,90.29
Index,2016-04-30,,,95.727,,,95.227,,,99.423,,,83.147
Index,2016-05-31,,,95.662,,,95.316,,,98.825,,,82.856
Index,2016-06-30,,,95.694,,,95.579,,,98.224,,,82.856
Index,2016-07-31,,,95.966,,,95.717,,,98.086,,,89.059
Index,2016-08-31,,,96.061,,,95.852,,,98.239,,,89.267
Index,2016-09-30,,,96.149,,,95.782,,,98.431,,,89.311
Index,2016-10-31,,,96.239,,,95.993,,,98.475,,,88.848
Index,2016-11-30,,,96.311,,,96.031,,,98.619,,,89.084
Index,2016-12-31,,,96.561,,,96.665,,,98.106,,,89.084
Index,2017-01-31,,,96.763,,,96.533,,,97.878,,,93.4
Index,2017-02-28,,,96.836,,,96.521,,,98.284,,,94.013
Index,2017-03-31,,,96.883,,,96.47,,,98.826,,,94.084
Index,2017-04-30,,,97.332,,,96.889,,,99.105,,,98.655
Index,2017-05-31,,,97.177,,,96.643,,,98.57,,,98.691
Index,2017-06-30,,,97.171,,,96.843,,,98.071,,,98.691
Index,2017-07-31,,,97.475,,,97.068,,,99.282,,,96.066
Index,2017-08-31,,,97.444,,,97.215,,,99.097,,,96.037
Index,2017-09-30,,,97.555,,,97.257,,,99.162,,,96.12
Index,2017-10-31,,,97.705,,,97.445,,,99.323,,,94.738
Index,2017-11-30,,,97.743,,,97.578,,,99.086,,,94.738
Index,2017-12-31,,,97.837,,,97.933,,,98.54,,,94.738
Index,2018-01-31,,,98.112,,,97.752,,,99.191,,,99.655
Index,2018-02-28,,,98.507,,,98.323,,,99.337,,,99.951
Index,2018-03-31,,,98.356,,,97.83,,,100.076,,,99.903
Index,2018-04-30,,,98.613,,,98.147,,,99.964,,,102.261
Index,2018-05-31,,,98.627,,,98.146,,,99.829,,,102.33
Index,2018-06-30,,,98.812,,,98.497,,,99.62,,,102.33
Index,2018-07-31,,,99.311,,,98.553,,,100.895,,,108.247
Index,2018-08-31,,,99.312,,,98.497,,,101.1,,,108.528
Index,2018-09-30,,,99.345,,,98.625,,,100.603,,,108.576
Index,2018-10-31,,,99.527,,,98.846,,,100.656,,,110.451
Index,2018-11-30,,,99.389,,,98.764,,,100.194,,,109.286
Index,2018-12-31,,,99.682,,,99.397,,,100.21,,,108.55
Index,2019-01-31,,,99.961,,,99.716,,,100.591,,,106.17
Index,2019-02-28,,,100.21,,,100.117,,,100.681,,,105.469
Index,2019-03-31,,,100.03,,,99.82,,,100.616,,,103.846
Index,2019-04-30,,,100.027,,,100.171,,,100.413,,,99.372
Index,2019-05-31,,,99.879,,,99.838,,,100.468,,,98.223
Index,2019-06-30,,,99.899,,,100.104,,,99.799,,,97.43
Index,2019-07-31,,,99.881,,,99.944,,,99.433,,,100.718
Index,2019-08-31,,,99.961,,,100.021,,,99.386,,,100.044
Index,2019-09-30,,,99.936,,,99.795,,,99.719,,,99.54
Index,2019-10-31,,,100.013,,,100.031,,,99.732,,,96.636
Index,2019-11-30,,,99.952,,,99.854,,,99.872,,,96.387
Index,2019-12-31,,,100.253,,,100.591,,,99.291,,,96.167
Index,2020-01-31,,,100.276,,,100.259,,,99.214,,,97.595
Index,2020-02-29,,,100.142,,,99.715,,,99.66,,,97.648
Index,2020-03-31,,,99.865,,,99.16,,,99.71,,,97.399
Index,2020-04-30,,,99.766,,,99.076,,,98.805,,,94.223
Index,2020-05-31,,,99.703,,,99.065,,,98.182,,,93.74
Index,2020-06-30,,,99.72,,,99.058,,,97.976,,,93.617
Index,2020-07-31,,,99.505,,,99.179,,,97.869,,,85.429
Index,2020-08-31,,,99.654,,,99.495,,,98.057,,,85.432
Index,2020-09-30,,,99.818,,,99.651,,,98.424,,,85.373
Index,2020-10-31,,,99.839,,,99.518,,,98.184,,,89.662
Index,2020-11-30,,,99.873,,,99.606,,,97.863,,,89.855
Index,2020-12-31,,,99.977,,,99.743,,,98.07,,,89.686
Index,2021-01-31,,,100.121,,,99.966,,,97.934,,,88.085
Index,2021-02-28,,,100.321,,,100.212,,,97.804,,,88.085
Index,2021-03-31,,,100.357,,,100.319,,,98.19,,,87.984
Index,2021-04-30,,,100.368,,,100.175,,,97.756,,,92.006
Index,2021-05-31,,,100.508,,,100.435,,,97.372,,,92.002
Index,2021-06-30,,,100.314,,,100.407,,,96.176,,,91.921
Index,2021-07-31,,,100.542,,,100.476,,,96.723,,,93.865
Index,2021-08-31,,,100.784,,,100.674,,,97.113,,,93.726
Index,2021-09-30,,,101.012,,,100.886,,,97.433,,,93.844
Index,2021-10-31,,,101.296,,,101.102,,,97.745,,,96.638
Index,2021-11-30,,,101.516,,,101.505,,,97.011,,,98.834
Index,2021-12-31,,,102.084,,,102.368,,,97.392,,,99.326
Index,2022-01-31,,,102.516,,,102.384,,,97.678,,,103.199
Index,2022-02-28,,,102.52,,,102.255,,,97.951,,,102.832
Index,2022-03-31,,,103.24,,,102.973,,,98.588,,,103.615
Index,2022-04-30,,,103.704,,,102.655,,,99.308,,,110.097
Index,2022-05-31,,,104.087,,,103.052,,,99.164,,,110.273
Index,2022-06-30,,,104.764,,,103.775,,,99.168,,,110.336
Index,2022-07-31,,,105.37,,,104.033,,,99.414,,,116.394
Index,2022-08-31,,,105.891,,,104.544,,,99.899,,,116.09
Index,2022-09-30,,,106.387,,,104.872,,,100.495,,,116.254
Index,2022-10-31,,,106.496,,,105.007,,,100.265,,,115.02
Index,2022-11-30,,,106.719,,,105.128,,,100.221,,,115.38
Index,2022-12-31,,,107.316,,,106.111,,,100.103,,,115.666
Index,2023-01-31,,,108.195,,,106.669,,,100.861,,,115.037
Index,2023-02-28,,,108.173,,,106.27,,,101.676,,,115.321
Index,2023-03-31,,,108.441,,,106.424,,,101.858,,,116.237
Index,2023-04-30,,,108.856,,,107.085,,,102.214,,,113.105
Index,2023-05-31,,,108.957,,,107.072,,,101.918,,,113.89
Per Cent,1990-02-28,0.2,,,,,,,,,,,
Per Cent,1990-03-31,-0.4,,,,,,,,,,,
Per Cent,1990-04-30,0.6,,,,,,,,,,,
Per Cent,1990-05-31,0.2,,,,,,,,,,,
Per Cent,1990-06-30,0.0,,,,,,,,,,,
Per Cent,1990-07-31,-0.1,,,,,,,,,,,
Per Cent,1990-08-31,0.0,,,,,,,,,,,
Per Cent,1990-09-30,-0.1,,,,,,,,,,,
Per Cent,1990-10-31,0.9,,,,,,,,,,,
