Units,Timepoint,1.1: Percent Change Over Previous Month,1.2: Percent Change Over Corresponding Period Of Previous Year,1: MAS Core Inflation Measure,2.1: Percent Change Over Previous Month,2.2: Percent Change Over Corresponding Period Of Previous Year,2: Services Inflation Measure,3.1: Percent Change Over Previous Month,3.2: Percent Change Over Corresponding Period Of Previous Year,3: Retail & Other Goods Inflation Measure,4.1: Percent Change Over Previous Month,4.2: Percent Change Over Corresponding Period Of Previous Year,4: Electricity & Gas Inflation Measure
Per Cent,1990-11-30,0.9,,,,,,,,,,,
Per Cent,1990-12-31,0.7,,,,,,,,,,,
Per Cent,1991-01-31,0.2,3.2,,,,,,,,,,
Per Cent,1991-02-28,0.7,3.8,,,,,,,,,,
Per Cent,1991-03-31,-0.2,4.0,,,,,,,,,,
Per Cent,1991-04-30,0.5,3.8,,,,,,,,,,
Per Cent,1991-05-31,0.1,3.8,,,,,,,,,,
Per Cent,1991-06-30,0.0,3.8,,,,,,,,,,
Per Cent,1991-07-31,0.2,4.1,,,,,,,,,,
Per Cent,1991-08-31,-0.1,4.0,,,,,,,,,,
Per Cent,1991-09-30,0.2,4.4,,,,,,,,,,
Per Cent,1991-10-31,0.2,3.6,,,,,,,,,,
Per Cent,1991-11-30,0.1,2.7,,,,,,,,,,
Per Cent,1991-12-31,0.8,2.8,,,,,,,,,,
Per Cent,1992-01-31,-0.2,2.4,,,,,,,,,,
Per Cent,1992-02-29,0.0,1.7,,,,,,,,,,
Per Cent,1992-03-31,-0.2,1.6,,,,,,,,,,
Per Cent,1992-04-30,0.4,1.5,,,,,,,,,,
Per Cent,1992-05-31,0.4,1.7,,,,,,,,,,
Per Cent,1992-06-30,0.0,1.7,,,,,,,,,,
Per Cent,1992-07-31,0.2,1.7,,,,,,,,,,
Per Cent,1992-08-31,-0.3,1.5,,,,,,,,,,
Per Cent,1992-09-30,0.1,1.4,,,,,,,,,,
Per Cent,1992-10-31,0.2,1.4,,,,,,,,,,
Per Cent,1992-11-30,0.2,1.6,,,,,,,,,,
Per Cent,1992-12-31,0.3,1.0,,,,,,,,,,
Per Cent,1993-01-31,0.9,2.2,,,,,,,,,,
Per Cent,1993-02-28,-0.6,1.5,,,,,,,,,,
Per Cent,1993-03-31,0.2,1.9,,,,,,,,,,
Per Cent,1993-04-30,0.2,1.7,,,,,,,,,,
Per Cent,1993-05-31,0.3,1.6,,,,,,,,,,
Per Cent,1993-06-30,0.0,1.6,,,,,,,,,,
Per Cent,1993-07-31,0.4,1.8,,,,,,,,,,
Per Cent,1993-08-31,-0.2,1.9,,,,,,,,,,
Per Cent,1993-09-30,-0.1,1.7,,,,,,,,,,
Per Cent,1993-10-31,0.2,1.8,,,,,,,,,,
Per Cent,1993-11-30,0.2,1.8,,,,,,,,,,
Per Cent,1993-12-31,0.2,1.7,,,,,,,,,,
Per Cent,1994-01-31,0.3,1.2,,,,,,,,,,
Per Cent,1994-02-28,0.7,2.5,,,,,,,,,,
Per Cent,1994-03-31,-0.3,1.9,,,,,,,,,,
Per Cent,1994-04-30,0.6,2.3,,,,,,,,,,
Per Cent,1994-05-31,0.4,2.5,,,,,,,,,,
Per Cent,1994-06-30,0.4,2.9,,,,,,,,,,
Per Cent,1994-07-31,0.2,2.7,,,,,,,,,,
Per Cent,1994-08-31,0.1,2.9,,,,,,,,,,
Per Cent,1994-09-30,0.0,3.0,,,,,,,,,,
Per Cent,1994-10-31,0.2,3.0,,,,,,,,,,
Per Cent,1994-11-30,0.2,2.9,,,,,,,,,,
Per Cent,1994-12-31,0.0,2.7,,,,,,,,,,
Per Cent,1995-01-31,0.7,3.0,,,,,,,,,,
Per Cent,1995-02-28,0.4,2.7,,,,,,,,,,
Per Cent,1995-03-31,-0.2,2.8,,,,,,,,,,
Per Cent,1995-04-30,0.4,2.6,,,,,,,,,,
Per Cent,1995-05-31,0.2,2.3,,,,,,,,,,
Per Cent,1995-06-30,0.0,1.9,,,,,,,,,,
Per Cent,1995-07-31,0.0,1.8,,,,,,,,,,
Per Cent,1995-08-31,0.2,1.9,,,,,,,,,,
Per Cent,1995-09-30,0.0,1.9,,,,,,,,,,
Per Cent,1995-10-31,0.0,1.7,,,,,,,,,,
Per Cent,1995-11-30,0.3,1.9,,,,,,,,,,
Per Cent,1995-12-31,-0.1,1.8,,,,,,,,,,
Per Cent,1996-01-31,0.3,1.4,,,,,,,,,,
Per Cent,1996-02-29,1.0,2.0,,,,,,,,,,
Per Cent,1996-03-31,-0.6,1.7,,,,,,,,,,
Per Cent,1996-04-30,0.3,1.6,,,,,,,,,,
Per Cent,1996-05-31,0.3,1.7,,,,,,,,,,
Per Cent,1996-06-30,0.1,1.8,,,,,,,,,,
Per Cent,1996-07-31,0.1,1.8,,,,,,,,,,
Per Cent,1996-08-31,0.2,1.9,,,,,,,,,,
Per Cent,1996-09-30,0.0,1.9,,,,,,,,,,
Per Cent,1996-10-31,0.0,1.9,,,,,,,,,,
Per Cent,1996-11-30,0.2,1.8,,,,,,,,,,
Per Cent,1996-12-31,0.2,2.1,,,,,,,,,,
Per Cent,1997-01-31,0.0,1.8,,,,,,,,,,
Per Cent,1997-02-28,0.8,1.7,,,,,,,,,,
Per Cent,1997-03-31,-0.6,1.6,,,,,,,,,,
Per Cent,1997-04-30,0.2,1.5,,,,,,,,,,
Per Cent,1997-05-31,0.0,1.2,,,,,,,,,,
Per Cent,1997-06-30,0.0,1.1,,,,,,,,,,
Per Cent,1997-07-31,0.3,1.3,,,,,,,,,,
Per Cent,1997-08-31,0.5,1.6,,,,,,,,,,
Per Cent,1997-09-30,0.3,1.9,,,,,,,,,,
Per Cent,1997-10-31,-0.2,1.7,,,,,,,,,,
Per Cent,1997-11-30,0.2,1.6,,,,,,,,,,
Per Cent,1997-12-31,0.0,1.4,,,,,,,,,,
Per Cent,1998-01-31,0.5,1.9,,,,,,,,,,
Per Cent,1998-02-28,-0.1,1.0,,,,,,,,,,
Per Cent,1998-03-31,-0.6,1.0,,,,,,,,,,
Per Cent,1998-04-30,0.1,0.9,,,,,,,,,,
Per Cent,1998-05-31,-0.3,0.5,,,,,,,,,,
Per Cent,1998-06-30,-0.1,0.4,,,,,,,,,,
Per Cent,1998-07-31,0.1,0.2,,,,,,,,,,
Per Cent,1998-08-31,0.1,-0.2,,,,,,,,,,
Per Cent,1998-09-30,0.0,-0.4,,,,,,,,,,
Per Cent,1998-10-31,-0.1,-0.3,,,,,,,,,,
Per Cent,1998-11-30,0.3,-0.1,,,,,,,,,,
Per Cent,1998-12-31,-0.2,-0.3,,,,,,,,,,
Per Cent,1999-01-31,0.4,-0.4,,,,,,,,,,
Per Cent,1999-02-28,0.2,-0.1,,,,,,,,,,
Per Cent,1999-03-31,-0.4,0.0,,,,,,,,,,
Per Cent,1999-04-30,0.4,0.4,,,,,,,,,,
Per Cent,1999-05-31,0.1,0.8,,,,,,,,,,
Per Cent,1999-06-30,-0.2,0.7,,,,,,,,,,
Per Cent,1999-07-31,0.4,1.0,,,,,,,,,,
Per Cent,1999-08-31,-0.1,0.9,,,,,,,,,,
Per Cent,1999-09-30,-0.1,0.7,,,,,,,,,,
Per Cent,1999-10-31,-0.1,0.7,,,,,,,,,,
Per Cent,1999-11-30,0.2,0.5,,,,,,,,,,
Per Cent,1999-12-31,0.1,0.8,,,,,,,,,,
Per Cent,2000-01-31,0.6,0.9,,,,,,,,,,
Per Cent,2000-02-29,0.5,1.3,,,,,,,,,,
Per Cent,2000-03-31,-0.4,1.3,,,,,,,,,,
Per Cent,2000-04-30,0.0,0.9,,,,,,,,,,
Per Cent,2000-05-31,-0.1,0.7,,,,,,,,,,
Per Cent,2000-06-30,0.1,1.0,,,,,,,,,,
Per Cent,2000-07-31,0.5,1.1,,,,,,,,,,
Per Cent,2000-08-31,0.6,1.9,,,,,,,,,,
Per Cent,2000-09-30,-0.1,1.9,,,,,,,,,,
Per Cent,2000-10-31,0.1,2.1,,,,,,,,,,
Per Cent,2000-11-30,0.5,2.4,,,,,,,,,,
Per Cent,2000-12-31,0.2,2.4,,,,,,,,,,
Per Cent,2001-01-31,0.6,2.5,,,,,,,,,,
Per Cent,2001-02-28,-0.2,1.8,,,,,,,,,,
Per Cent,2001-03-31,0.1,2.3,,,,,,,,,,
Per Cent,2001-04-30,0.3,2.6,,,,,,,,,,
Per Cent,2001-05-31,-0.4,2.3,,,,,,,,,,
Per Cent,2001-06-30,-0.3,1.9,,,,,,,,,,
Per Cent,2001-07-31,0.5,1.9,,,,,,,,,,
Per Cent,2001-08-31,-0.1,1.1,,,,,,,,,,
Per Cent,2001-09-30,-0.2,1.1,,,,,,,,,,
Per Cent,2001-10-31,-0.2,0.9,,,,,,,,,,
Per Cent,2001-11-30,0.0,0.4,,,,,,,,,,
Per Cent,2001-12-31,-0.1,0.1,,,,,,,,,,
Per Cent,2002-01-31,-0.2,-0.8,,,,,,,,,,
Per Cent,2002-02-28,0.3,-0.2,,,,,,,,,,
Per Cent,2002-03-31,-0.2,-0.5,,,,,,,,,,
Per Cent,2002-04-30,0.1,-0.8,,,,,,,,,,
Per Cent,2002-05-31,0.3,0.0,,,,,,,,,,
Per Cent,2002-06-30,0.0,0.2,,,,,,,,,,
Per Cent,2002-07-31,0.1,-0.1,,,,,,,,,,
Per Cent,2002-08-31,-0.1,-0.1,,,,,,,,,,
Per Cent,2002-09-30,0.0,0.1,,,,,,,,,,
Per Cent,2002-10-31,0.0,0.2,,,,,,,,,,
Per Cent,2002-11-30,0.3,0.6,,,,,,,,,,
Per Cent,2002-12-31,0.1,0.8,,,,,,,,,,
Per Cent,2003-01-31,0.3,1.3,,,,,,,,,,
Per Cent,2003-02-28,-0.3,0.7,,,,,,,,,,
Per Cent,2003-03-31,0.2,1.1,,,,,,,,,,
Per Cent,2003-04-30,0.5,1.5,,,,,,,,,,
Per Cent,2003-05-31,-0.7,0.5,,,,,,,,,,
Per Cent,2003-06-30,-0.4,0.1,,,,,,,,,,
Per Cent,2003-07-31,0.8,0.8,,,,,,,,,,
Per Cent,2003-08-31,0.2,1.0,,,,,,,,,,
Per Cent,2003-09-30,0.2,1.2,,,,,,,,,,
Per Cent,2003-10-31,-0.1,1.1,,,,,,,,,,
Per Cent,2003-11-30,0.2,1.0,,,,,,,,,,
Per Cent,2003-12-31,0.2,1.1,,,,,,,,,,
Per Cent,2004-01-31,0.9,1.7,,,,,,,,,,
Per Cent,2004-02-29,0.1,2.1,,,,,,,,,,
Per Cent,2004-03-31,0.1,2.0,,,,,,,,,,
Per Cent,2004-04-30,0.1,1.6,,,,,,,,,,
Per Cent,2004-05-31,0.1,2.4,,,,,,,,,,
Per Cent,2004-06-30,-0.2,2.6,,,,,,,,,,
Per Cent,2004-07-31,0.2,2.0,,,,,,,,,,
Per Cent,2004-08-31,-0.1,1.8,,,,,,,,,,
Per Cent,2004-09-30,0.4,2.0,,,,,,,,,,
Per Cent,2004-10-31,0.0,2.0,,,,,,,,,,
Per Cent,2004-11-30,0.1,2.0,,,,,,,,,,
Per Cent,2004-12-31,-0.1,1.7,,,,,,,,,,
Per Cent,2005-01-31,0.2,1.0,,,,,,,,,,
Per Cent,2005-02-28,0.1,1.0,,,,,,,,,,
Per Cent,2005-03-31,0.2,1.1,,,,,,,,,,
Per Cent,2005-04-30,0.0,1.0,,,,,,,,,,
Per Cent,2005-05-31,-0.1,0.8,,,,,,,,,,
Per Cent,2005-06-30,-0.2,0.8,,,,,,,,,,
Per Cent,2005-07-31,0.6,1.1,,,,,,,,,,
Per Cent,2005-08-31,0.3,1.5,,,,,,,,,,
Per Cent,2005-09-30,0.1,1.2,,,,,,,,,,
Per Cent,2005-10-31,0.5,1.7,,,,,,,,,,
Per Cent,2005-11-30,0.2,1.8,,,,,,,,,,
Per Cent,2005-12-31,0.1,2.0,,,,,,,,,,
Per Cent,2006-01-31,0.5,2.3,,,,,,,,,,
Per Cent,2006-02-28,-0.2,2.0,,,,,,,,,,
Per Cent,2006-03-31,0.0,1.8,,,,,,,,,,
Per Cent,2006-04-30,0.0,1.8,,,,,,,,,,
Per Cent,2006-05-31,-0.1,1.7,,,,,,,,,,
Per Cent,2006-06-30,-0.1,1.8,,,,,,,,,,
Per Cent,2006-07-31,0.5,1.7,,,,,,,,,,
Per Cent,2006-08-31,0.2,1.6,,,,,,,,,,
Per Cent,2006-09-30,0.0,1.5,,,,,,,,,,
Per Cent,2006-10-31,0.4,1.3,,,,,,,,,,
Per Cent,2006-11-30,0.3,1.4,,,,,,,,,,
Per Cent,2006-12-31,0.2,1.6,,,,,,,,,,
Per Cent,2007-01-31,0.1,1.1,,,,,,,,,,
Per Cent,2007-02-28,0.1,1.4,,,,,,,,,,
Per Cent,2007-03-31,-0.2,1.3,,,,,,,,,,
Per Cent,2007-04-30,-0.1,1.2,,,,,,,,,,
Per Cent,2007-05-31,0.1,1.4,,,,,,,,,,
Per Cent,2007-06-30,0.0,1.6,,,,,,,,,,
Per Cent,2007-07-31,1.4,2.5,,,,,,,,,,
Per Cent,2007-08-31,0.2,2.6,,,,,,,,,,
Per Cent,2007-09-30,0.2,2.8,,,,,,,,,,
Per Cent,2007-10-31,0.6,2.9,,,,,,,,,,
Per Cent,2007-11-30,0.6,3.2,,,,,,,,,,
Per Cent,2007-12-31,1.4,4.4,,,,,,,,,,
Per Cent,2008-01-31,0.7,5.0,,,,,,,,,,
Per Cent,2008-02-29,0.3,5.3,,,,,,,,,,
Per Cent,2008-03-31,0.2,5.6,,,,,,,,,,
Per Cent,2008-04-30,0.6,6.4,,,,,,,,,,
Per Cent,2008-05-31,0.1,6.5,,,,,,,,,,
Per Cent,2008-06-30,0.1,6.5,,,,,,,,,,
Per Cent,2008-07-31,0.6,5.7,,,,,,,,,,
Per Cent,2008-08-31,0.4,5.8,,,,,,,,,,
Per Cent,2008-09-30,0.0,5.6,,,,,,,,,,
Per Cent,2008-10-31,1.0,6.1,,,,,,,,,,
Per Cent,2008-11-30,0.0,5.5,,,,,,,,,,
Per Cent,2008-12-31,0.1,4.2,,,,,,,,,,
Per Cent,2009-01-31,-0.8,2.7,,,,,,,,,,
Per Cent,2009-02-28,-0.4,1.9,,,,,,,,,,
Per Cent,2009-03-31,0.1,1.9,,,,,,,,,,
Per Cent,2009-04-30,-1.0,0.3,,,,,,,,,,
