Units,Timepoint,1.1.1: Debt Liabilities Of DIE To Direct Investors,1.1.2: Debt Liabilities Of Direct Investors To DIE,1.1.3: Debt Liabilities Between Fellow Enterprises,1.1: Direct Investment:Intercompany Loans,1.2.1: General Government,1.2.2.1.1: Loans,1.2.2.1.2: Debt Securities,1.2.2.1.4: Others,1.2.2.1: Short-Term,1.2.2.2.1: Special Drawing Rights (Allocations),1.2.2.2.2: Loans,1.2.2.2.3: Debt Securities,1.2.2.2.4: Others,1.2.2.2: Long-Term,1.2.2: Central Bank,1.2.3.1.1: Loans,1.2.3.1.2: Debt Securities,1.2.3.1.3: Currency And Deposits,1.2.3.1.4: Others,1.2.3.1: Short-Term,1.2.3.2.1: Loans,1.2.3.2.2: Debt Securities,1.2.3.2.3: Others,1.2.3.2: Long-Term,1.2.3: Deposit-Taking Corporations,1.2.4.1.1: Trade Credits And Advances,1.2.4.1.2: Loans,1.2.4.1.3: Debt Securities,1.2.4.1.4: Others,1.2.4.1: Short-Term,1.2.4.2.1: Loans,1.2.4.2.2: Debt Securities,1.2.4.2.3: Others,1.2.4.2: Long-Term,1.2.4: Other Sector,1.2: Other Liabilities,1: Gross External Debt
Million Dollars,2012-12-31,104237.6,13606.6,52082.7,169926.9,0.0,0.0,0.0,0.0,0.0,1399.4,0.0,0.0,0.0,1399.4,1399.4,0.0,3591.3,990715.3,4494.4,998801.0,0.0,1020.0,70558.4,71578.4,1070379.4,150352.1,52692.8,846.7,1406.5,205298.1,40820.9,21823.6,15019.6,77664.1,282962.2,1354741.0,1524667.9
Million Dollars,2013-03-31,103161.5,15016.4,54583.6,172761.5,0.0,0.0,0.0,0.0,0.0,1382.7,0.0,0.0,0.0,1382.7,1382.7,0.0,4486.9,1012303.1,4398.6,1021188.6,0.0,1031.4,72719.7,73751.1,1094939.7,147001.5,54538.7,1182.3,1519.3,204241.8,41383.7,25113.6,14738.4,81235.7,285477.5,1381799.9,1554561.4
Million Dollars,2013-06-30,103396.5,16938.1,57255.7,177590.3,0.0,0.0,0.0,0.0,0.0,1419.6,0.0,0.0,0.0,1419.6,1419.6,0.0,5272.1,1028495.0,4285.0,1038052.1,0.0,1886.0,79146.7,81032.7,1119084.8,147829.8,57324.9,1222.0,1677.6,208054.3,42127.9,26288.4,15428.9,83845.2,291899.5,1412403.9,1589994.2
Million Dollars,2013-09-30,102216.7,18816.5,55947.0,176980.2,0.0,0.0,0.0,0.0,0.0,1432.6,0.0,0.0,0.0,1432.6,1432.6,0.0,9984.2,1039369.2,4428.4,1053781.8,0.0,1580.2,74861.5,76441.7,1130223.5,153980.7,62020.9,1048.5,1830.2,218880.3,43677.0,27121.0,14164.7,84962.7,303843.0,1435499.1,1612479.3
Million Dollars,2013-12-31,104687.2,20094.0,58065.3,182846.5,0.0,0.0,0.0,0.0,0.0,1446.8,0.0,0.0,0.0,1446.8,1446.8,0.0,10238.5,1099077.2,4576.2,1113891.9,0.0,2178.3,72626.7,74805.0,1188696.9,151598.2,65067.7,1052.6,1940.6,219659.1,44713.6,26645.9,14102.5,85462.0,305121.1,1495264.8,1678111.3
Million Dollars,2014-03-31,111954.9,20768.5,64093.0,196816.4,0.0,0.0,0.0,0.0,0.0,1446.6,0.0,0.0,0.0,1446.6,1446.6,0.0,11436.1,1106155.4,4483.7,1122075.2,0.0,2048.7,67427.5,69476.2,1191551.4,141533.7,66070.8,957.7,2002.8,210565.0,44945.0,27610.0,14299.0,86854.0,297419.0,1490417.0,1687233.4
Million Dollars,2014-06-30,116631.7,20833.3,68492.1,205957.1,0.0,0.0,0.0,0.0,0.0,1434.2,0.0,0.0,0.0,1434.2,1434.2,0.0,12918.9,1122879.3,4448.3,1140246.5,0.0,2328.8,64990.0,67318.8,1207565.3,143827.2,72848.1,1260.8,2030.4,219966.5,47760.2,28612.6,14856.9,91229.7,311196.2,1520195.7,1726152.8
Million Dollars,2014-09-30,121709.1,20865.5,73247.1,215821.7,0.0,0.0,0.0,0.0,0.0,1407.1,0.0,0.0,0.0,1407.1,1407.1,0.0,13100.8,1112558.1,4374.4,1130033.3,0.0,2242.9,78369.1,80612.0,1210645.3,149096.2,74344.7,1014.7,2038.7,226494.3,48383.9,30565.6,15240.2,94189.7,320684.0,1532736.4,1748558.1
Million Dollars,2014-12-31,128997.1,21440.1,78825.1,229262.3,0.0,0.0,0.0,0.0,0.0,1428.8,0.0,0.0,0.0,1428.8,1428.8,0.0,13474.6,1137726.2,4787.2,1155988.0,0.0,2232.7,84381.8,86614.5,1242602.5,143958.2,69273.6,864.8,2042.6,216139.2,46227.1,29495.1,14391.3,90113.5,306252.7,1550284.0,1779546.3
Million Dollars,2015-03-31,140389.7,22507.6,93005.3,255902.6,0.0,0.0,0.0,0.0,0.0,1408.3,0.0,0.0,0.0,1408.3,1408.3,0.0,11533.3,1163617.2,4900.9,1180051.4,0.0,2040.0,98877.9,100917.9,1280969.3,142889.9,71984.7,1274.1,2002.7,218151.4,43845.7,31185.1,15226.2,90257.0,308408.4,1590786.0,1846688.6
Million Dollars,2015-06-30,139000.8,24012.9,91559.8,254573.5,0.0,0.0,0.0,0.0,0.0,1409.4,0.0,0.0,0.0,1409.4,1409.4,0.0,9600.6,1125502.8,5012.4,1140115.8,0.0,2063.3,88701.0,90764.3,1230880.1,141568.1,72260.2,1235.5,1934.4,216998.2,40539.2,32481.8,15351.9,88372.9,305371.1,1537660.6,1792234.1
Million Dollars,2015-09-30,136098.0,25592.1,90842.9,252533.0,0.0,0.0,0.0,0.0,0.0,1490.3,0.0,0.0,0.0,1490.3,1490.3,0.0,10048.4,1169167.1,5386.3,1184601.8,0.0,2332.0,118397.1,120729.1,1305330.9,141626.3,73896.5,1094.4,1870.4,218487.6,37803.1,32588.5,16647.4,87039.0,305526.6,1612347.8,1864880.8
Million Dollars,2015-12-31,140049.8,26879.4,85855.0,252784.2,0.0,0.0,0.0,0.0,0.0,1462.2,0.0,0.0,0.0,1462.2,1462.2,0.0,7522.5,1120889.7,5571.2,1133983.4,0.0,2314.8,102827.1,105141.9,1239125.3,143898.2,87503.1,760.7,1841.8,234003.8,40052.9,33541.2,16186.0,89780.1,323783.9,1564371.4,1817155.6
Million Dollars,2016-03-31,194465.5,27719.5,83862.0,306047.0,0.0,0.0,0.0,0.0,0.0,1412.2,0.0,0.0,0.0,1412.2,1412.2,0.0,8320.3,1088243.7,5609.8,1102173.8,0.0,1222.7,120698.5,121921.2,1224095.0,114939.1,86923.7,590.6,1927.0,204380.4,40082.3,43406.5,16613.5,100102.3,304482.7,1529989.9,1836036.9
Million Dollars,2016-06-30,196399.9,27972.3,80605.4,304977.6,0.0,0.0,0.0,0.0,0.0,1398.5,0.0,0.0,0.0,1398.5,1398.5,0.0,12794.9,1087411.3,5490.8,1105697.0,0.0,959.4,117590.3,118549.7,1224246.7,118065.9,89895.1,569.3,2057.9,210588.2,41376.5,48127.8,16752.0,106256.3,316844.5,1542489.7,1847467.3
Million Dollars,2016-09-30,201888.4,28585.9,81204.0,311678.3,0.0,0.0,0.0,0.0,0.0,1419.7,0.0,0.0,0.0,1419.7,1419.7,0.0,12140.0,1096541.5,5729.1,1114410.6,0.0,965.9,99854.4,100820.3,1215230.9,125689.5,93155.8,377.8,2212.0,221435.1,42802.1,51847.6,17064.8,111714.5,333149.6,1549800.2,1861478.5
Million Dollars,2016-12-31,215576.6,30506.5,72702.4,318785.5,0.0,0.0,0.0,0.0,0.0,1445.8,0.0,0.0,0.0,1445.8,1445.8,0.0,12018.3,1127737.6,6736.8,1146492.7,0.0,931.9,105937.6,106869.5,1253362.2,130744.7,101870.3,680.1,2360.4,235655.5,46837.0,56463.2,17248.3,120548.5,356204.0,1611012.0,1929797.5
Million Dollars,2017-03-31,216963.5,33994.2,70485.2,321442.9,0.0,0.0,0.0,0.0,0.0,1412.6,0.0,0.0,0.0,1412.6,1412.6,0.0,13862.1,1137641.5,6872.1,1158375.7,0.0,1049.4,86179.7,87229.1,1245604.8,137786.7,98698.0,905.0,2493.8,239883.5,46503.5,58286.8,17162.3,121952.6,361836.1,1608853.5,1930296.4
Million Dollars,2017-06-30,219808.6,39287.3,68997.1,328093.0,0.0,0.0,0.0,0.0,0.0,1425.4,0.0,0.0,0.0,1425.4,1425.4,0.0,16978.0,1106153.5,6793.1,1129924.6,0.0,851.2,92979.2,93830.4,1223755.0,156911.4,96433.5,947.8,2621.3,256914.0,46285.8,62142.5,16777.4,125205.7,382119.7,1607300.1,1935393.1
Million Dollars,2017-09-30,225042.7,44444.9,67924.3,337411.9,0.0,0.0,0.0,0.0,0.0,1428.7,0.0,0.0,0.0,1428.7,1428.7,0.0,17676.2,1141312.7,6882.9,1165871.8,0.0,598.9,89403.1,90002.0,1255873.8,153860.9,91575.6,1166.2,2769.8,249372.5,44967.9,64865.0,16529.7,126362.6,375735.1,1633037.6,1970449.5
Million Dollars,2017-12-31,231269.1,47492.8,66051.3,344813.2,0.0,0.0,0.0,0.0,0.0,1417.3,0.0,0.0,0.0,1417.3,1417.3,0.0,20394.7,1177535.4,7409.9,1205340.0,0.0,592.0,87489.5,88081.5,1293421.5,137442.1,90671.2,1226.6,2960.6,232300.5,45332.0,66656.2,16308.6,128296.8,360597.3,1655436.1,2000249.3
Million Dollars,2018-03-31,237861.2,48682.1,57485.2,344028.5,0.0,0.0,0.0,0.0,0.0,1417.5,0.0,0.0,0.0,1417.5,1417.5,0.0,19416.1,1220579.5,7420.1,1247415.7,0.0,584.6,93980.9,94565.5,1341981.2,167015.8,87690.2,1279.3,3212.3,259197.6,44131.2,68918.4,17856.1,130905.7,390103.3,1733502.0,2077530.5
Million Dollars,2018-06-30,239948.4,48180.3,48998.4,337127.1,0.0,0.0,0.0,0.0,0.0,1429.1,0.0,0.0,0.0,1429.1,1429.1,0.0,20245.3,1255610.1,7373.3,1283228.7,0.0,585.2,106741.6,107326.8,1390555.5,175576.4,95399.1,1272.4,3520.4,275768.3,47551.0,69923.3,19429.3,136903.6,412671.9,1804656.5,2141783.6
Million Dollars,2018-09-30,245327.7,47157.6,43554.4,336039.7,0.0,0.0,0.0,0.0,0.0,1420.1,0.0,0.0,0.0,1420.1,1420.1,0.0,22099.4,1200129.4,7318.1,1229546.9,0.0,548.5,110035.3,110583.8,1340130.7,154171.0,90999.5,1117.3,3828.5,250116.3,45741.2,70874.1,21380.9,137996.2,388112.5,1729663.3,2065703.0
Million Dollars,2018-12-31,246551.2,46781.9,41714.6,335047.7,0.0,0.0,0.0,0.0,0.0,1410.5,0.0,0.0,0.0,1410.5,1410.5,0.0,21418.9,1225482.7,7232.5,1254134.1,0.0,546.0,107876.5,108422.5,1362556.6,134306.7,97617.1,1409.4,4059.5,237392.7,48533.7,74394.4,23129.8,146057.9,383450.6,1747417.7,2082465.4
Million Dollars,2019-03-31,249111.7,46890.6,40870.6,336872.9,0.0,0.0,0.0,0.0,0.0,1398.8,0.0,0.0,0.0,1398.8,1398.8,0.0,20997.4,1218761.7,6893.8,1246652.9,0.0,546.9,113534.2,114081.1,1360734.0,120777.4,102615.6,1367.3,4185.3,228945.6,50050.8,77950.2,24018.7,152019.7,380965.3,1743098.1,2079971.0
Million Dollars,2019-06-30,262194.5,47314.9,44474.4,353983.8,0.0,0.0,0.0,0.0,0.0,1400.3,0.0,0.0,0.0,1400.3,1400.3,0.0,24197.5,1220200.0,7040.7,1251438.2,0.0,547.0,134669.4,135216.4,1386654.6,147659.8,97891.1,1806.0,4169.8,251526.7,47212.2,81236.5,25061.2,153509.9,405036.6,1793091.5,2147075.3
Million Dollars,2019-09-30,273486.7,47551.7,45859.7,366898.1,0.0,0.0,0.0,0.0,0.0,1402.3,0.0,0.0,0.0,1402.3,1402.3,0.0,21534.8,1223554.3,6847.1,1251936.2,0.0,837.7,158172.7,159010.4,1410946.6,147442.6,95353.6,2023.8,4211.2,249031.2,45340.0,84095.3,26345.1,155780.4,404811.6,1817160.5,2184058.6
Million Dollars,2019-12-31,282482.1,47095.6,44646.3,374224.0,0.0,0.0,0.0,0.0,0.0,1387.1,0.0,0.0,0.0,1387.1,1387.1,0.0,21255.8,1216901.3,6922.9,1245080.0,0.0,770.6,144569.2,145339.8,1390419.8,133131.5,102706.0,2131.0,4497.2,242465.7,47953.4,90578.7,28008.8,166540.9,409006.6,1800813.5,2175037.5
Million Dollars,2020-03-31,299054.9,45619.2,47974.7,392648.8,0.0,0.0,0.0,0.0,0.0,1448.7,0.0,0.0,0.0,1448.7,1448.7,0.0,20564.8,1337174.0,8667.7,1366406.5,0.0,765.5,254726.7,255492.2,1621898.7,152806.5,115861.1,2512.6,5034.1,276214.3,53455.7,93475.1,29598.8,176529.6,452743.9,2076091.3,2468740.1
Million Dollars,2020-06-30,309959.4,43668.1,48195.4,401822.9,0.0,0.0,0.0,0.0,0.0,1429.9,0.0,0.0,0.0,1429.9,1429.9,0.0,19677.8,1246101.9,10375.0,1276154.7,0.0,696.9,229164.4,229861.3,1506016.0,138081.2,114012.5,1386.0,5826.5,259306.2,52773.2,96226.8,29956.0,178956.0,438262.2,1945708.1,2347531.0
Million Dollars,2020-09-30,322753.3,41752.5,50105.1,414610.9,0.0,0.0,0.0,0.0,0.0,1432.2,0.0,0.0,0.0,1432.2,1432.2,0.0,16314.4,1199983.2,10368.6,1226666.2,0.0,741.9,224096.7,224838.6,1451504.8,139962.6,110672.7,1037.2,6662.3,258334.8,51482.4,101847.5,29800.9,183130.8,441465.6,1894402.6,2309013.5
Million Dollars,2020-12-31,332235.5,40381.6,51488.2,424105.3,0.0,0.0,0.0,0.0,0.0,1421.3,0.0,0.0,0.0,1421.3,1421.3,0.0,16494.3,1220482.9,9753.3,1246730.5,0.0,682.3,218986.9,219669.2,1466399.7,123608.1,116065.2,1791.4,7329.1,248793.8,53750.4,104006.3,32586.7,190343.4,439137.2,1906958.2,2331063.5
Million Dollars,2021-03-31,325708.1,41213.3,56619.3,423540.7,0.0,0.0,0.0,0.0,0.0,1418.2,0.0,0.0,0.0,1418.2,1418.2,0.0,12932.1,1237312.4,9215.4,1259459.9,0.0,792.0,206927.3,207719.3,1467179.2,121594.3,129552.4,2287.8,6513.6,259948.1,59825.2,107183.4,34229.0,201237.6,461185.7,1929783.1,2353323.8
Million Dollars,2021-06-30,320145.3,41833.2,56124.1,418102.6,0.0,0.0,0.0,0.0,0.0,1425.1,0.0,0.0,0.0,1425.1,1425.1,0.0,17232.5,1258371.5,8135.9,1283739.9,0.0,935.7,181605.6,182541.3,1466281.2,129099.2,130753.8,2477.4,7361.1,269691.5,60622.6,109246.3,36024.6,205893.5,475585.0,1943291.3,2361393.9
Million Dollars,2021-09-30,318779.3,42374.0,56295.8,417449.1,0.0,0.0,0.0,0.0,0.0,8570.7,0.0,0.0,0.0,8570.7,8570.7,0.0,24864.9,1256155.4,14363.7,1295384.0,0.0,1761.0,205484.7,207245.7,1502629.7,142944.4,135202.7,4629.7,8251.9,291028.7,62816.9,113580.2,37706.1,214103.2,505131.9,2016332.3,2433781.4
Million Dollars,2021-12-31,308746.7,42967.0,56564.2,408277.9,0.0,0.0,0.0,0.0,0.0,8457.3,0.0,0.0,0.0,8457.3,8457.3,0.0,29282.5,1286049.9,12840.3,1328172.7,0.0,11148.3,184337.1,195485.4,1523658.1,146651.7,136098.2,8931.0,9158.7,300839.6,63510.3,120313.3,38940.9,222764.5,523604.1,2055719.5,2463997.4
Million Dollars,2022-03-31,307994.0,41017.9,48961.9,397973.8,0.0,0.0,0.0,0.0,0.0,8381.8,0.0,0.0,0.0,8381.8,8381.8,0.0,23166.1,1322790.7,13927.3,1359884.1,0.0,11244.1,182790.2,194034.3,1553918.4,159687.4,134104.5,14170.0,9865.4,317827.3,62462.2,122799.3,39394.6,224656.1,542483.4,2104783.6,2502757.4
Million Dollars,2022-06-30,308889.7,44009.8,49815.7,402715.2,0.0,0.0,0.0,0.0,0.0,8285.6,0.0,0.0,0.0,8285.6,8285.6,0.0,25069.1,1336387.5,13670.4,1375127.0,0.0,22509.3,177184.3,199693.6,1574820.6,163510.2,131049.4,17864.4,9539.3,321963.3,59313.9,127419.9,35947.4,222681.2,544644.5,2127750.7,2530465.9
Million Dollars,2022-09-30,310746.7,42871.0,50473.8,404091.5,0.0,0.0,0.0,0.0,0.0,8212.1,0.0,0.0,0.0,8212.1,8212.1,0.0,33895.7,1357442.3,19441.3,1410779.3,0.0,22775.3,188482.0,211257.3,1622036.6,158564.3,133969.8,24772.3,9988.2,327294.6,60574.1,126057.7,36986.5,223618.3,550912.9,2181161.6,2585253.1
Million Dollars,2022-12-31,303140.5,43187.0,50697.6,397025.1,0.0,0.0,0.0,0.0,0.0,8052.0,0.0,0.0,0.0,8052.0,8052.0,0.0,40623.3,1295183.6,13644.6,1349451.5,0.0,29177.1,172528.2,201705.3,1551156.8,148385.0,121847.7,25219.8,10098.0,305550.5,55372.1,126951.7,37288.8,219612.6,525163.1,2084371.9,2481397.0
